,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
DEGS2,0,0,CD_2_leukodys,DLB,7.958794397390375,4.565189621697581,36.33340558419139,0
ACER2,0,0,CD_2_leukodys,DLB,3.790834094909295,9.367122506808244,35.509207370000915,0
ASAH2,0,0,CD_2_leukodys,DLB,3.345340957139946,9.345254466701533,31.263062522351664,0
SGMS2,0,0,CD_2_leukodys,DLB,3.0441714339860795,7.711807303183749,23.47606349675719,0
ASAH2B,0,0,CD_2_leukodys,DLB,3.049396485790089,6.223597099602714,18.978215124501908,0
CDC42SE1,0,0,CD_2_leukodys,DLB,4.706565489627906,3.917196588147797,18.436542277864596,0
NTM,0,0,CD_2_leukodys,DLB,3.8523451751097286,4.659969024122745,17.951809186240048,0
TOR2A,0,0,CD_2_leukodys,DLB,2.237898207302267,7.432347366428992,16.632836847379167,0
AC023055.1,0,0,CD_2_leukodys,DLB,4.501030944860207,3.6406323816354167,16.386599008601124,0
DEGS1,0,0,CD_2_leukodys,DLB,4.2950664262825,3.6102476721018113,15.506253567009042,0
ASAH1,0,0,CD_2_leukodys,DLB,3.1515168453176994,4.891840750113429,15.416718528594043,0
JPH1,0,0,CD_2_leukodys,DLB,2.5082424762641358,5.80619600270308,14.563347439494901,0
ACD,0,0,CD_2_leukodys,DLB,4.106011691118857,3.239931260844077,13.303195635447238,0
SPHK2,0,0,CD_2_leukodys,DLB,4.2957865638698935,3.029203727697737,13.012812672668534,0
SLC41A3,0,0,CD_2_leukodys,DLB,5.161452280585897,2.46960142469508,12.746729905630602,0
ACER1,0,0,CD_2_leukodys,DLB,2.1310900886043296,5.974272627254244,12.731713182561668,0
ARHGAP17,0,0,CD_2_leukodys,DLB,2.6066664834241555,4.755362490647695,12.39564402090376,0
PMP2,0,0,CD_2_leukodys,DLB,4.209134558304048,2.56588042444689,10.800135967015263,0
BCAS1,0,0,CD_2_leukodys,DLB,3.187739094119531,3.330181981838092,10.615751294037745,0
MTX1,0,0,CD_2_leukodys,DLB,3.216591531875327,3.2436424591999717,10.43347286669389,0
TMEM176B,0,0,CD_2_leukodys,DLB,2.5158485134856408,4.024824998065305,10.125849988422445,0
SPHK1,0,0,CD_2_leukodys,DLB,3.7467575504681974,2.547857994045158,9.54620617670945,0
POLR2M,0,0,CD_2_leukodys,DLB,2.3705380112380077,4.0189513806399715,9.527077013124524,0
TMEM176A,0,0,CD_2_leukodys,DLB,2.984048357982517,3.1419961672994385,9.375868503817252,0
HEPACAM2,0,0,CD_2_leukodys,DLB,4.963504716854206,1.826898444480614,9.067819046393138,0
ATP6V1B1,0,0,CD_2_leukodys,DLB,2.0405015640243405,4.395019070966551,8.968043288224052,0
RTN2,0,0,CD_2_leukodys,DLB,2.955057256024077,3.0135125393017903,8.905102095383297,0
GAA,0,0,CD_2_leukodys,DLB,1.7558974242211582,4.999861385242065,8.779243727809375,0
SNCB,0,0,CD_2_leukodys,DLB,3.345330162081523,2.5847256144514965,8.646760558729289,0
