,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
CLASP1,0,0,PD,AD,2.0970992789817635,2.0749722249233606,4.351422756793966,0
FNBP1,0,0,PD,AD,1.919137834692665,2.2657543246950023,4.348294848640708,0
WASF3,0,0,PD,AD,2.323303130563474,1.8689967420305063,4.342245981772408,0
PPFIBP2,0,0,PD,AD,1.9797749099188062,2.180333110238195,4.3165687869148135,0
OCLN,0,0,PD,AD,2.5008672224604145,1.7243157714192552,4.3122847939139595,0
CD47,0,0,PD,AD,1.8457582595396496,2.3330103687483037,4.306173157708825,0
RCSD1,0,0,PD,AD,2.4950150805602327,1.7215909083809533,4.295395278965868,0
VAMP3,0,0,PD,AD,2.756936814445284,1.5555224230255336,4.288477033734225,0
TBC1D10C,0,0,PD,AD,1.7799103536110872,2.4071530493905344,4.284516635336713,0
WDTC1,0,0,PD,AD,2.0699281775258185,2.0604132405726316,4.264907424008573,0
PTEN,0,0,PD,AD,2.2133080360688018,1.9165004550553375,4.241805858303494,0
LDLR,0,0,PD,AD,1.9526948770082635,2.1609008770393205,4.219580072317345,0
MATK,0,0,PD,AD,1.9539232998230462,2.1317114617437114,4.165200693600882,0
TOX4,0,0,PD,AD,1.6340605643994575,2.5455245021316806,4.159541204645942,0
CAPG,0,0,PD,AD,1.7725651140648984,2.3369528343821266,4.142401067440842,0
PIK3CB,0,0,PD,AD,1.5078665147282222,2.747054669091333,4.142191749650638,0
AC093525.2,0,0,PD,AD,2.410072248957787,1.718549746654024,4.141829052864298,0
GSK3B,0,0,PD,AD,1.7694160812152435,2.339546866604814,4.1396318485272925,0
SPAG9,0,0,PD,AD,2.344345144542475,1.759007617550358,4.123720967417409,0
SNX18,0,0,PD,AD,1.9816740289089148,2.0771825528229817,4.116298718232023,0
M6PR,0,0,PD,AD,1.9179294319221467,2.145715725751898,4.115331342957755,0
WASF2,0,0,PD,AD,1.866063327424269,2.205154289495287,4.114957550939476,0
PARVG,0,0,PD,AD,1.615809876847022,2.53861483168627,4.101918918549015,0
MFNG,0,0,PD,AD,1.699649713866077,2.406076519633578,4.089487268135097,0
KCNG2,0,0,PD,AD,2.3491519780285612,1.7360527500713352,4.078251751792001,0
GRAMD1C,0,0,PD,AD,2.471864316374695,1.6497269069307254,4.077901073005258,0
LLGL2,0,0,PD,AD,2.0145954356717986,2.004484137160549,4.038224593600165,0
APBA1,0,0,PD,AD,1.518369059071562,2.659511080521801,4.03811933692228,0
ENPP4,0,0,PD,AD,1.8550727041091606,2.1758279681221295,4.0363190725006595,0
MBNL1,0,0,PD,AD,2.618622370286043,1.539816467365356,4.03219784757775,0
REPS1,0,0,PD,AD,2.013390213327539,2.001496028597169,4.029792515991476,0
CRLF1,0,0,PD,AD,1.6709053565708076,2.4105231959318107,4.027756120220645,0
WASF1,0,0,PD,AD,1.8875786496167082,2.1245652847013483,4.010284071119108,0
CTTN,0,0,PD,AD,1.9735111432397332,2.0312218660289596,4.0086389870003565,0
PRG2,0,0,PD,AD,1.9847007651309274,2.0048473516044982,3.979022072700161,0
HPCAL1,0,0,PD,AD,2.0374760848407347,1.951273413809828,3.975672915623063,0
SSH2,0,0,PD,AD,2.0856581451362066,1.9039879442780367,3.971067964224629,0
CNTNAP4,0,0,PD,AD,2.123714159650752,1.8642212205914765,3.9590730028915266,0
BDNF,0,0,PD,AD,2.1704334296598256,1.8197698791376036,3.9496893799682753,0
MCTP2,0,0,PD,AD,1.5216575598600302,2.591095609303864,3.9427602222173554,0
ZFP36L2,0,0,PD,AD,1.9323164381516913,2.039984296063282,3.941895188854386,0
TMEM63A,0,0,PD,AD,2.2194995844582848,1.7704495129559068,3.929511958310008,0
SYN1,0,0,PD,AD,2.5842761619936505,1.5124420345763487,3.9085678963528347,0
FKBP15,0,0,PD,AD,1.6244779179397515,2.3997211326143733,3.898293989145419,0
INPP5J,0,0,PD,AD,1.9293167489412677,2.0205477765868953,3.8982766674051357,0
DGKD,0,0,PD,AD,1.654626466823004,2.324279613082872,3.845814564104051,0
BACE1,0,0,PD,AD,1.5628557775601823,2.4593553929211107,3.8436177849005504,0
MCM3AP,0,0,PD,AD,1.9192046248266628,1.9949101933881852,3.8286408692644573,0
HOMER2,0,0,PD,AD,2.0584114077211786,1.84666939439079,3.8012053477035623,0
INPP5A,0,0,PD,AD,2.3461531193730147,1.6168000739343973,3.793260536863707,0
ITPKA,0,0,PD,AD,1.9051419657754158,1.9896126244426011,3.7904945064621614,0
BEST4,0,0,PD,AD,2.28912899939459,1.655623817865222,3.789936493563667,0
MAPK1,0,0,PD,AD,2.4643846274592627,1.5321060892696248,3.775698694032792,0
GPSM3,0,0,PD,AD,1.5022594600971022,2.5087064892283926,3.7687280560503416,0
PIP5K1C,0,0,PD,AD,2.071238455024379,1.8162400147332725,3.761866162069599,0
KCNA2,0,0,PD,AD,2.4426233146016894,1.5395125368738831,3.7604492156897398,0
TBC1D17,0,0,PD,AD,1.8615214914720506,2.0136471983924675,3.748447536050062,0
SNCB,0,0,PD,AD,1.9012290764030833,1.9654816866102984,3.736830931721272,0
CCSAP,0,0,PD,AD,1.9012290764030488,1.9654816866103042,3.736830931721215,0
STAR,0,0,PD,AD,2.401548006541537,1.5327318592585324,3.6809291411650324,0
IRS4,0,0,PD,AD,2.3941409327449663,1.536093422644874,3.677624139674406,0
EPB41L1,0,0,PD,AD,2.202789983910023,1.6665402683400474,3.671038210882178,0
TRIP10,0,0,PD,AD,1.6399073786682685,2.231078504352258,3.6587621016754324,0
LGI2,0,0,PD,AD,2.044569863500458,1.7573319508732441,3.592987946921902,0
COBL,0,0,PD,AD,2.096967239982226,1.7122364691811132,3.5905037829756306,0
EPHB3,0,0,PD,AD,1.919356945389367,1.860855403073018,3.5716457422535273,0
ITPKC,0,0,PD,AD,2.0724662624015258,1.719126296051081,3.5628312493731626,0
