,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
VCP,0,1,CD_1F_perox,FTLD,2.994231811380679,19.92705852745688,59.66623255015602,1
UBQLN2,0,1,CD_1F_perox,FTLD,2.9482386773212883,13.488677137065736,39.767839641396584,1
SQSTM1,0,1,CD_1F_perox,FTLD,1.925925479604787,16.378101161800952,31.54300233505722,1
OLFM2,0,0,CD_1F_perox,FTLD,5.371088266749129,5.816395078179766,31.24037135918872,0
AC026464.4,0,0,CD_1F_perox,FTLD,7.0370492176052295,3.177396231263969,22.35949366323792,0
CHMP2B,0,1,CD_1F_perox,FTLD,1.7606422831101731,11.689300014412847,20.580675865335614,1
KATNAL2,0,0,CD_1F_perox,FTLD,7.878267612532062,2.610250122153641,20.56424899797089,0
TOMM20L,0,0,CD_1F_perox,FTLD,5.830359258476116,3.331069643591614,19.421332737143103,0
CLPSL2,0,0,CD_1F_perox,FTLD,2.948238677321302,6.079555050774318,17.92397934159692,0
ACYP2,0,0,CD_1F_perox,FTLD,4.701398305549905,3.1075091442799145,14.609638225398424,0
TP53TG3C,0,0,CD_1F_perox,FTLD,2.319950929385105,6.1399578519813,14.244400925089389,0
PEX12,1,0,CD_1F_perox,FTLD,8.851922536468612,1.5642614409813027,13.846721102351259,1
FGD4,0,0,CD_1F_perox,FTLD,3.2558849946880755,4.2166209374616574,13.728832838568977,0
PEX10,1,0,CD_1F_perox,FTLD,8.258645107168658,1.629981966447717,13.461442591976585,1
CCDC13,0,0,CD_1F_perox,FTLD,2.927048998572811,4.4278784883367,12.96061729508803,0
ZNF181,0,0,CD_1F_perox,FTLD,1.574500839303383,7.548858509605791,11.885684059156803,0
NXPH4,0,0,CD_1F_perox,FTLD,3.090319878907004,3.833719247352743,11.847418800242579,0
ITPRIPL1,0,0,CD_1F_perox,FTLD,3.110299597443331,3.808058907054425,11.844204085651869,0
COX19,0,0,CD_1F_perox,FTLD,2.7776674962975174,4.215303495267878,11.7087115058349,0
OGFRL1,0,0,CD_1F_perox,FTLD,2.1584787682165487,4.569607972817065,9.863401788398697,0
SALL2,0,0,CD_1F_perox,FTLD,3.5490306929165545,2.75588156546396,9.780708261874517,0
GPR162,0,0,CD_1F_perox,FTLD,1.7703760914158255,5.420598664991551,9.596498277661583,0
BCS1L,0,0,CD_1F_perox,FTLD,2.497864323650396,3.8268786846808993,9.559023737402573,0
IQCC,0,0,CD_1F_perox,FTLD,5.78115098870965,1.6518691782947004,9.549705133317405,0
GKN1,0,0,CD_1F_perox,FTLD,2.5647297410555767,3.564112000561363,9.140984048292818,0
DDX1,0,0,CD_1F_perox,FTLD,1.521788845578819,5.947857025941098,9.051382477174773,0
GPBP1,0,0,CD_1F_perox,FTLD,2.324673626531326,3.87912982465673,9.017710797270588,0
QPCTL,0,0,CD_1F_perox,FTLD,2.6587190347834455,3.38441004972961,8.998195420728502,0
SPAST,0,0,CD_1F_perox,FTLD,2.584854255090774,3.454771020031037,8.930079571491518,0
TMEM246,0,0,CD_1F_perox,FTLD,4.1455551811469205,2.124889238311905,8.80884559124725,0
DYNC1I2,0,0,CD_1F_perox,FTLD,4.0195256257221885,2.1322926410586795,8.570804912274207,0
SCN3B,0,0,CD_1F_perox,FTLD,3.1199643183055503,2.73645151657251,8.53763109047934,0
GLMP,0,0,CD_1F_perox,FTLD,4.426707659462194,1.9268239047869207,8.529486137755114,0
C8orf82,0,0,CD_1F_perox,FTLD,1.7587114922988754,4.754564730172217,8.36190763183278,0
SPAG7,0,0,CD_1F_perox,FTLD,3.553636439055595,2.3471263054467957,8.340833566101665,0
PHYH,0,0,CD_1F_perox,FTLD,3.8692752576938836,2.145691759540968,8.302272035829523,0
SRP54,0,0,CD_1F_perox,FTLD,2.2249021417157073,3.6357021272406795,8.08908144953814,0
SMIM2,0,0,CD_1F_perox,FTLD,1.8791320562442186,4.3011414837184425,8.082412840497147,0
CHMP4C,0,0,CD_1F_perox,FTLD,3.866814625840723,1.9806661368106517,7.65886878672687,0
ATG3,0,0,CD_1F_perox,FTLD,1.7691648265495845,4.269894789990433,7.554147675518399,0
SMIM11A,0,0,CD_1F_perox,FTLD,1.6869840387286408,4.458771772379653,7.521876812338287,0
DIP2B,0,0,CD_1F_perox,FTLD,3.9071131934354217,1.9112404489283976,7.467432773835581,0
DTX4,0,0,CD_1F_perox,FTLD,3.283821396257929,2.249291916215039,7.386272920896941,0
GPD2,0,0,CD_1F_perox,FTLD,2.1110155661321786,3.451423094106242,7.286007876966364,0
PRSS40A,0,0,CD_1F_perox,FTLD,1.9106002686679258,3.7989766974807484,7.2583258988699075,0
AC013269.1,0,0,CD_1F_perox,FTLD,1.9106002686679255,3.7989766974807484,7.258325898869907,0
PPP2R2C,0,0,CD_1F_perox,FTLD,2.4881235967437165,2.743072560598686,6.825103565605799,0
FAM173A,0,0,CD_1F_perox,FTLD,3.0749330714654817,2.2062831743166895,6.7841730977242305,0
TOMM20,0,0,CD_1F_perox,FTLD,4.179391512190424,1.6039499901447245,6.703534974788776,0
CLSTN1,0,0,CD_1F_perox,FTLD,2.196689295011807,3.0486083995909605,6.696845436064541,0
FIG4,0,0,CD_1F_perox,FTLD,1.7556316429223189,3.7924825966862437,6.658202451974572,0
CPTP,0,0,CD_1F_perox,FTLD,4.109385946262721,1.5967330791447827,6.561592475370372,0
TRPT1,0,0,CD_1F_perox,FTLD,1.6823991990177776,3.860167199968712,6.4943422053020585,0
OSBPL11,0,0,CD_1F_perox,FTLD,1.6546173451587969,3.911105215743283,6.471382528709874,0
USP17L1,0,0,CD_1F_perox,FTLD,1.9018570755065767,3.385398648295028,6.438544372670299,0
IRAK1BP1,0,0,CD_1F_perox,FTLD,1.7304419878138741,3.716338444220248,6.430908084805607,0
NPTXR,0,0,CD_1F_perox,FTLD,2.057636063035361,3.054305440264578,6.284649021413491,0
MRPL19,0,0,CD_1F_perox,FTLD,2.069144655028432,3.002459286664962,6.212522584943285,0
YME1L1,0,0,CD_1F_perox,FTLD,2.8612171057808866,2.170199051614514,6.209410649428905,0
CARNS1,0,0,CD_1F_perox,FTLD,1.7953723768199832,3.404223880440461,6.111849519453736,0
ACTR1B,0,0,CD_1F_perox,FTLD,3.4547688844666227,1.768032975406453,6.108145310145155,0
FASTK,0,0,CD_1F_perox,FTLD,2.7974394931181736,2.150567842513259,6.016083415276535,0
SPOPL,0,0,CD_1F_perox,FTLD,1.8765157499117544,3.1722998570828578,5.95287064525879,0
ABHD14B,0,0,CD_1F_perox,FTLD,1.9347770500590298,3.024323947727037,5.851392566006196,0
GSKIP,0,0,CD_1F_perox,FTLD,3.236237121645594,1.7699970173090058,5.7281300526173835,0
HNRNPD,0,0,CD_1F_perox,FTLD,1.6631977549157042,3.3725018958865993,5.609137581687548,0
DNPEP,0,0,CD_1F_perox,FTLD,2.2378090060691678,2.4728248131446287,5.533709637286357,0
SYBU,0,0,CD_1F_perox,FTLD,2.326686159262796,2.3724545296781003,5.519957117682362,0
PRG2,0,0,CD_1F_perox,FTLD,2.1528588029049156,2.466045212652427,5.309047144420302,0
NDUFA5,0,0,CD_1F_perox,FTLD,2.328753126598716,2.267907294595844,5.281396203126106,0
STUB1,0,0,CD_1F_perox,FTLD,2.4681677820811236,2.132071636880843,5.262310523238261,0
MCCC1,0,0,CD_1F_perox,FTLD,2.760993845252298,1.8910052632289003,5.2210538931146955,0
RPL9P7,0,0,CD_1F_perox,FTLD,2.8844558070865096,1.8014478813966788,5.19619680265834,0
RPL9P8,0,0,CD_1F_perox,FTLD,2.884455807086509,1.8014478813966788,5.196196802658339,0
RTL8A,0,0,CD_1F_perox,FTLD,1.8413022705548066,2.7668474215827428,5.094602439639016,0
PHF20L1,0,0,CD_1F_perox,FTLD,1.759890166426439,2.863459383141593,5.0393740103524065,0
KIF2A,0,0,CD_1F_perox,FTLD,2.473909867793947,1.9714615675478189,4.877218225933071,0
TUBB2B,0,0,CD_1F_perox,FTLD,2.2178635968947646,2.181374204534673,4.837990439442726,0
AZI2,0,0,CD_1F_perox,FTLD,3.0563944093012974,1.5803768104475246,4.83025484804123,0
GK3P,0,0,CD_1F_perox,FTLD,1.731706273091165,2.7501845983123103,4.7625119210561335,0
OTC,0,0,CD_1F_perox,FTLD,1.587540773019449,2.9439362796637836,4.673618877137444,0
CLPB,0,0,CD_1F_perox,FTLD,2.1087296604795145,2.198821293251002,4.636719679172312,0
PPFIA3,0,0,CD_1F_perox,FTLD,1.525085071061813,3.0291804257201527,4.619757844818472,0
ESRRA,0,0,CD_1F_perox,FTLD,2.9764965140507575,1.5413659107198685,4.58787026013436,0
PLEKHB2,0,0,CD_1F_perox,FTLD,2.1681722297093837,2.094719388504575,4.541712407189442,0
CMAS,0,0,CD_1F_perox,FTLD,1.9130996523823565,2.313553788038236,4.426058947663834,0
ASPH,0,0,CD_1F_perox,FTLD,1.5438678968352886,2.831321512993653,4.371186389530018,0
MOB1B,0,0,CD_1F_perox,FTLD,2.5528325346143337,1.680291823752854,4.289503635322739,0
VPS37D,0,0,CD_1F_perox,FTLD,1.6954927929105077,2.4945870250568203,4.229554322271903,0
MIEF2,0,0,CD_1F_perox,FTLD,1.7751153135110045,2.377757810609837,4.22079430143392,0
SERPINB8,0,0,CD_1F_perox,FTLD,1.6269942586653527,2.583713923278593,4.203687719208005,0
IFIT5,0,0,CD_1F_perox,FTLD,1.7732273626116182,2.3035621196553815,4.084739382048541,0
ACP2,0,0,CD_1F_perox,FTLD,2.6246890745716147,1.533832010715783,4.025832120753927,0
MFN2,0,0,CD_1F_perox,FTLD,1.9973211520774312,1.9984961601453854,3.991638653003904,0
CHCHD4,0,0,CD_1F_perox,FTLD,1.985562800425684,2.0027871151855385,3.9766595930842747,0
GOLPH3,0,0,CD_1F_perox,FTLD,1.9884858465350628,1.996861945817222,3.9707317167420113,0
