,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
SQSTM1,0,1,CD_3_NBIA,ALS,3.310846298271369,14.693971666016266,48.64948169733434,1
SLC46A1,0,1,CD_3_NBIA,ALS,2.559440234164927,15.223748859532474,38.96427534590983,1
SPTLC2,0,1,CD_3_NBIA,ALS,3.6179301706064586,10.610771627335001,38.38903080395029,1
DCTN1,0,1,CD_3_NBIA,ALS,2.6007980772572505,13.34337315910951,34.703419256338016,1
SOD1,0,1,CD_3_NBIA,ALS,2.153909769408602,15.610735184559026,33.62411502167228,1
WDR45,1,0,CD_3_NBIA,ALS,14.156596465257573,2.357086054142381,33.36831610237995,1
SLC27A4,0,0,CD_3_NBIA,ALS,5.3146384364724355,5.426061179950634,28.837553305616616,0
VAPB,0,1,CD_3_NBIA,ALS,2.8723339265670282,9.851115495121364,28.295693251167243,1
SLC52A2,0,1,CD_3_NBIA,ALS,2.5177359529361563,10.452807546119478,26.31740936798737,1
GRN,0,1,CD_3_NBIA,ALS,2.0709753735275003,11.724636889114844,24.281434260908924,1
PRXL2B,0,0,CD_3_NBIA,ALS,6.96132492787449,3.253326222164065,22.647460928858447,0
SGPP2,0,0,CD_3_NBIA,ALS,6.362851656360456,3.427283978833221,21.80729954153661,0
ATP13A2,1,0,CD_3_NBIA,ALS,10.896178468069431,1.8390482066293101,20.03859747081599,1
MSANTD1,0,0,CD_3_NBIA,ALS,2.872333926567025,6.816572204364683,19.579471605490454,0
SLC39A4,0,0,CD_3_NBIA,ALS,4.234969861807669,4.519565363377503,19.140223102373554,0
SLC25A52,0,0,CD_3_NBIA,ALS,4.234969861807661,4.519565363377504,19.140223102373522,0
SLC5A6,0,0,CD_3_NBIA,ALS,3.4571999707645684,4.907052838802699,16.96466293084888,0
CERS5,0,0,CD_3_NBIA,ALS,6.329181802718761,2.652507546469887,16.788202494691397,0
ZNF547,0,0,CD_3_NBIA,ALS,2.972347611370277,5.446385124684642,16.188549815959007,0
CERS4,0,0,CD_3_NBIA,ALS,6.445371244020965,2.3998232786133626,15.46775195070668,0
ATP11B,0,0,CD_3_NBIA,ALS,3.379234913989959,4.546398204388574,15.363347545171125,0
MCOLN3,0,0,CD_3_NBIA,ALS,5.327535796318993,2.715537557145529,14.46712354194144,0
AC048338.1,0,0,CD_3_NBIA,ALS,3.4248122183484897,4.208196758001641,14.412283674018523,0
BCAS1,0,0,CD_3_NBIA,ALS,3.991566733842922,3.4854635345881277,13.91246029668454,0
SSNA1,0,0,CD_3_NBIA,ALS,4.508710206662476,2.960018668458609,13.345866382390804,0
DUS1L,0,0,CD_3_NBIA,ALS,2.5574902311114958,5.1038483612579695,13.053042324991674,0
SNAP29,0,0,CD_3_NBIA,ALS,7.0603201869745735,1.8459752658734847,13.03317643430232,0
DNAAF2,0,0,CD_3_NBIA,ALS,3.6249651058904124,3.4950989602555596,12.669611772560264,0
ORMDL3,0,0,CD_3_NBIA,ALS,4.574365173387505,2.741951940768867,12.542689464955384,0
ULK1,0,0,CD_3_NBIA,ALS,4.407706307882424,2.763061532495527,12.178763745847812,0
ATP6V1B1,0,0,CD_3_NBIA,ALS,3.4157315464858002,3.5437281726472336,12.104424111481634,0
HSP90AA2P,0,0,CD_3_NBIA,ALS,3.8203032201854352,3.165882653999225,12.09463169780245,0
CMTM6,0,0,CD_3_NBIA,ALS,4.250768744756222,2.7966956700157937,11.888106542698196,0
TMEM144,0,0,CD_3_NBIA,ALS,3.307027801489507,3.5683299633122743,11.800566393561724,0
CERS3,0,0,CD_3_NBIA,ALS,4.755189121938844,2.3818025575792845,11.32592161240713,0
ATP8B2,0,0,CD_3_NBIA,ALS,4.042094088761284,2.629494300205116,10.628663367290589,0
HACD1,0,0,CD_3_NBIA,ALS,2.3140108866640094,4.406140700873451,10.195857549994555,0
ARL6IP4,0,0,CD_3_NBIA,ALS,6.690822713019077,1.5126560199200294,10.12091325506597,0
C3orf33,0,0,CD_3_NBIA,ALS,2.5445678878145723,3.8372856813012004,9.764233921009698,0
PDCL,0,0,CD_3_NBIA,ALS,2.275461505260509,4.24011680913454,9.648222576993668,0
SS18,0,0,CD_3_NBIA,ALS,3.3011283516620598,2.839808084437286,9.374570980815049,0
ADRB2,0,0,CD_3_NBIA,ALS,1.7421715006042415,5.173733951994454,9.013531842873292,0
DCTN3,0,0,CD_3_NBIA,ALS,4.704000046429448,1.9035111506192244,8.954116540891803,0
RER1,0,0,CD_3_NBIA,ALS,4.208314609955922,2.094385037904626,8.813831153887126,0
ATL3,0,0,CD_3_NBIA,ALS,4.899972873693211,1.782201492077733,8.732738966636457,0
DCP2,0,0,CD_3_NBIA,ALS,2.6659392953191583,3.194445957751855,8.516199005544115,0
USP3,0,0,CD_3_NBIA,ALS,4.423580466524243,1.9136604683841405,8.465231067503717,0
EFNB1,0,0,CD_3_NBIA,ALS,2.763033609091167,3.0601139358612772,8.455197652432961,0
FAM111A,0,0,CD_3_NBIA,ALS,5.388194693669013,1.5460630846210504,8.33048890863269,0
CCL15,0,0,CD_3_NBIA,ALS,3.187161465574663,2.5958074890266527,8.273257601075873,0
SMCR8,0,0,CD_3_NBIA,ALS,1.829851784521313,4.485025408655292,8.206931747651318,0
LMAN1,0,0,CD_3_NBIA,ALS,3.778601301353405,2.1612926353767734,8.166663164640207,0
VPS13A,0,0,CD_3_NBIA,ALS,3.697249817471561,2.204945763455472,8.152235321470435,0
CHCHD5,0,0,CD_3_NBIA,ALS,1.6961646906052263,4.763361846304389,8.079446172277624,0
PRSS56,0,0,CD_3_NBIA,ALS,3.7197421249858102,2.168860664363022,8.067602376455843,0
CLSTN1,0,0,CD_3_NBIA,ALS,3.6661541699402407,2.161311752731329,7.923702094816812,0
SPAST,0,0,CD_3_NBIA,ALS,3.7319385785637498,2.0963032590434554,7.823275004793189,0
USP46,0,0,CD_3_NBIA,ALS,4.849832295677513,1.6087669127264117,7.802249729557958,0
KIAA0825,0,0,CD_3_NBIA,ALS,2.8153119676865566,2.7432393280707927,7.723074510546131,0
TOGARAM1,0,0,CD_3_NBIA,ALS,3.6057408082162428,2.1361900889513166,7.702547777838848,0
DHX36,0,0,CD_3_NBIA,ALS,3.575601683549077,2.110608703779074,7.546696034545793,0
YIF1A,0,0,CD_3_NBIA,ALS,2.658774324906493,2.8058822965122054,7.460207808676319,0
PDIA6,0,0,CD_3_NBIA,ALS,3.115359694156063,2.389211278624436,7.443252518249639,0
CERS6,0,0,CD_3_NBIA,ALS,4.561078450254711,1.6130700899974217,7.357339226237667,0
DNPEP,0,0,CD_3_NBIA,ALS,2.6319528584211103,2.7927825122024785,7.350471915939803,0
STX3,0,0,CD_3_NBIA,ALS,3.097290595962276,2.372195713475988,7.3473794751312,0
ATP2B1,0,0,CD_3_NBIA,ALS,3.377607166477689,2.1524656032969265,7.2701832472924215,0
MAP4K5,0,0,CD_3_NBIA,ALS,2.7819071260877375,2.512369149421705,6.9891776401392285,0
SMIM11A,0,0,CD_3_NBIA,ALS,1.574517002847394,4.437634597963321,6.987131126917109,0
STXBP2,0,0,CD_3_NBIA,ALS,4.446014598098963,1.548318540462434,6.883846833403262,0
ERGIC3,0,0,CD_3_NBIA,ALS,2.465677471253846,2.7814745408394645,6.8582191122140035,0
AKAP11,0,0,CD_3_NBIA,ALS,3.877584613610888,1.7530540570676074,6.797615438513498,0
DCUN1D4,0,0,CD_3_NBIA,ALS,3.4776220657533443,1.9483355063108827,6.77557454823744,0
PLLP,0,0,CD_3_NBIA,ALS,3.433128508663851,1.9643439792834403,6.743845316100172,0
C8orf58,0,0,CD_3_NBIA,ALS,4.197152554746462,1.5877009766029817,6.663823210122658,0
MAP7D1,0,0,CD_3_NBIA,ALS,4.197152554746479,1.5877009766029642,6.663823210122611,0
PRR12,0,0,CD_3_NBIA,ALS,2.484573374603235,2.667343977272728,6.6272118268401154,0
TUBGCP2,0,0,CD_3_NBIA,ALS,4.254344217156545,1.5466400008901107,6.579938943809836,0
FPGT,0,0,CD_3_NBIA,ALS,3.3612671909084324,1.9516629277060225,6.560060566610549,0
SGPL1,0,0,CD_3_NBIA,ALS,2.7685548376192615,2.369119292740175,6.5590366788129355,0
AURKA,0,0,CD_3_NBIA,ALS,2.775854058978141,2.352604417038951,6.530486520207474,0
CHMP1A,0,0,CD_3_NBIA,ALS,4.1317838425330455,1.573571050893987,6.50165544316152,0
SLC39A9,0,0,CD_3_NBIA,ALS,3.614121709107087,1.7792946012205637,6.430587245168277,0
ATG2A,0,0,CD_3_NBIA,ALS,4.193905988515838,1.5210503597777156,6.379142212705932,0
ALDH4A1,0,0,CD_3_NBIA,ALS,2.406875826631294,2.6455713933127463,6.36756183419172,0
TMEM120A,0,0,CD_3_NBIA,ALS,2.8663291246923346,2.218787507335889,6.3597752537803665,0
CNTROB,0,0,CD_3_NBIA,ALS,1.9535882224788144,3.2431526714697574,6.335784862684021,0
TRPT1,0,0,CD_3_NBIA,ALS,1.6698650790242842,3.772985804842193,6.300377239160311,0
FAM131C,0,0,CD_3_NBIA,ALS,1.5976832190670596,3.8435097597254537,6.140711045433823,0
SLC35A1,0,0,CD_3_NBIA,ALS,1.8722681729628985,3.2709989455977166,6.124187219637804,0
YWHAQ,0,0,CD_3_NBIA,ALS,2.630096221610043,2.2918240229059657,6.02771770324011,0
CAAP1,0,0,CD_3_NBIA,ALS,3.974570133812109,1.5079998820116616,5.993651292835734,0
MIGA2,0,0,CD_3_NBIA,ALS,1.6395948176751798,3.6233164303931242,5.940770842069898,0
GANAB,0,0,CD_3_NBIA,ALS,2.368034098481133,2.4800508521002484,5.8728449837405785,0
GCH1,0,0,CD_3_NBIA,ALS,3.70645241452333,1.5746042343674864,5.836195666390029,0
PCYT1B,0,0,CD_3_NBIA,ALS,3.83450100729303,1.5198350185087517,5.827808909391029,0
EDEM3,0,0,CD_3_NBIA,ALS,1.683882992848368,3.449023811538618,5.807752538178934,0
RASSF3,0,0,CD_3_NBIA,ALS,1.9385219845588733,2.984228805991835,5.784993147369049,0
AP1G1,0,0,CD_3_NBIA,ALS,3.3358069546747218,1.6926864153709886,5.646475116477968,0
APBA3,0,0,CD_3_NBIA,ALS,1.7694275106161839,3.173885478960124,5.615960282017267,0
C12orf4,0,0,CD_3_NBIA,ALS,3.456717462555038,1.6241142984563075,5.614104256659243,0
TMED2,0,0,CD_3_NBIA,ALS,1.8200215392003403,3.0786358749511615,5.603183603765999,0
GADL1,0,0,CD_3_NBIA,ALS,1.8830310955822895,2.9694080321857297,5.591487660077545,0
POLR2B,0,0,CD_3_NBIA,ALS,2.319282820702024,2.4072417514994515,5.583074439529328,0
SGPP1,0,0,CD_3_NBIA,ALS,3.3409416841906348,1.6614635823293502,5.550852938968824,0
SEC31A,0,0,CD_3_NBIA,ALS,1.6051315525984369,3.451861915523391,5.540692475819474,0
MSMO1,0,0,CD_3_NBIA,ALS,3.404138334716034,1.5663242875783177,5.331984551942133,0
SACM1L,0,0,CD_3_NBIA,ALS,2.840344756172063,1.8738041609856244,5.322249822748911,0
STX19,0,0,CD_3_NBIA,ALS,1.8854879860770202,2.7888463642914147,5.258336314886039,0
UGT8,0,0,CD_3_NBIA,ALS,3.2820029715074495,1.5932684030859152,5.2291116333369025,0
CPT1C,0,0,CD_3_NBIA,ALS,2.5516886194319057,2.0248233977368058,5.1667188203644505,0
SLC22A5,0,0,CD_3_NBIA,ALS,3.0100160370058164,1.7082805009057374,5.141951703430599,0
