,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
ACO2,0,1,DLB,nonCD_IEMs,3.305569825554225,22.275683387522438,73.6338268493937,1
MOGS,0,1,DLB,nonCD_IEMs,3.275543297060832,17.827059892389823,58.39330653681948,1
DGUOK,0,1,DLB,nonCD_IEMs,2.913992126909457,19.886910373143756,57.950300255894916,1
SNCA,1,0,DLB,nonCD_IEMs,15.388240553391025,3.764599530939148,57.93056316927463,1
AGL,0,1,DLB,nonCD_IEMs,2.89797526350923,17.802144762218155,51.59017515831862,1
RIN2,0,1,DLB,nonCD_IEMs,3.69138669718396,13.94070215002935,51.46052246602218,1
GATM,0,1,DLB,nonCD_IEMs,4.427177926189748,10.325870608553604,45.71446642688002,1
NDUFV1,0,1,DLB,nonCD_IEMs,2.2665699444448384,20.054068126123376,45.45394807852046,1
SLC11A2,0,1,DLB,nonCD_IEMs,3.634174827241369,11.91973190302752,43.31838962944847,1
HMOX1,0,1,DLB,nonCD_IEMs,2.018213345688157,20.257972019438736,40.88490948620852,1
FBP1,0,1,DLB,nonCD_IEMs,2.875988117239592,14.198075104649913,40.83349528864842,1
GYS1,0,1,DLB,nonCD_IEMs,2.0422421953477636,19.944499218658557,40.731497869425006,1
GK,0,1,DLB,nonCD_IEMs,3.3039530191009754,11.839049084329334,39.11566196545454,1
SCO2,0,1,DLB,nonCD_IEMs,2.252009805798208,17.00671680183654,38.29929300216902,1
IDH2,0,1,DLB,nonCD_IEMs,1.6931724987716839,22.51691895464773,38.12502793108039,1
HAMP,0,1,DLB,nonCD_IEMs,2.591394774374266,14.509756024235559,37.60050593864955,1
TFR2,0,1,DLB,nonCD_IEMs,2.982252367102659,12.528486474622344,37.36310844515613,1
GAMT,0,1,DLB,nonCD_IEMs,2.4371678491778366,14.556874858676759,35.47754739007216,1
MT-CO3,0,1,DLB,nonCD_IEMs,3.2637386620397275,10.572680403791114,34.50646579524286,1
HFE,0,1,DLB,nonCD_IEMs,2.235536842187595,15.085825656660633,33.72491905028372,1
UROS,0,1,DLB,nonCD_IEMs,1.998177787378671,15.95893884918257,31.88879711857114,1
TK2,0,1,DLB,nonCD_IEMs,2.157288541859034,14.455314293120686,31.184283893520377,1
GANC,0,0,DLB,nonCD_IEMs,11.038195512697293,2.7814866947511656,30.70259395262954,0
GALM,0,1,DLB,nonCD_IEMs,3.483903632415229,8.686746385628412,30.263787286760685,1
PNPLA2,0,1,DLB,nonCD_IEMs,2.621977519100386,11.521235352379115,30.208420086202654,1
MT-ND5,0,1,DLB,nonCD_IEMs,3.2364828762562836,9.311099343261212,30.13521358358604,1
FECH,0,1,DLB,nonCD_IEMs,1.8656585820681677,15.65181788089191,29.200948354453995,1
MT-ND4,0,1,DLB,nonCD_IEMs,2.9792613581240484,9.688668544556396,28.865075806468838,1
ALDH4A1,0,1,DLB,nonCD_IEMs,1.69801882752158,16.131210053916423,27.391098382255485,1
CP,0,1,DLB,nonCD_IEMs,1.6572803367931854,16.469076249748642,27.293876233856082,1
SLC18A2,0,1,DLB,nonCD_IEMs,2.334665741418241,11.507256779014558,26.8655981796681,1
SLC30A2,0,1,DLB,nonCD_IEMs,3.1585537681024167,7.967888812573435,25.167005232774912,1
PHKG2,0,1,DLB,nonCD_IEMs,1.852661195598849,13.48467829150654,24.982540205808352,1
MT-CO1,0,1,DLB,nonCD_IEMs,2.346977877180563,10.396813196647036,24.401090565709527,1
VDAC1,0,0,DLB,nonCD_IEMs,3.8715066742512203,6.046648257169607,23.409639084481643,0
DDC,0,1,DLB,nonCD_IEMs,1.9518521220418383,11.843935455817835,23.11761055276461,1
