,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
MOSPD1,0,0,CD_1C_aminoacids,ALS,1.5311827916973186,2.131611316068338,3.2638865657511134,0
IDI1,0,0,CD_1C_aminoacids,ALS,2.035739664119695,1.5928522092360402,3.242632421422491,0
DUOX2,0,0,CD_1C_aminoacids,ALS,1.809338435201567,1.786679761294836,3.232708363507508,0
ACBD5,0,0,CD_1C_aminoacids,ALS,1.733081172090183,1.8651550100697558,3.2324650309815697,0
NPIPB15,0,0,CD_1C_aminoacids,ALS,2.148571173472349,1.503716930297315,3.2308428494991404,0
GSTO2,0,0,CD_1C_aminoacids,ALS,1.9637185517295628,1.6394328670786495,3.2193847353975307,0
CNDP1,0,0,CD_1C_aminoacids,ALS,1.9046153762213982,1.6529748757371634,3.1482813648366563,0
SLC22A5,0,0,CD_1C_aminoacids,ALS,1.8388456475324124,1.7082805009057374,3.1412641638550043,0
MGST1,0,0,CD_1C_aminoacids,ALS,1.7490212460914625,1.7860778791941427,3.123888157884536,0
ENPP2,0,0,CD_1C_aminoacids,ALS,2.0404070179284424,1.5086528251480895,3.0782658120497333,0
ADCK5,0,0,CD_1C_aminoacids,ALS,1.911738056202858,1.587435681443247,3.0347612039893725,0
SP140L,0,0,CD_1C_aminoacids,ALS,1.8774754925239359,1.6148753103255633,3.031888818618231,0
