Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C149,TIMP2 MS4A13 NANOS3 GGCX NAGPA ABCC1 SCARB1 GNPTAB HMOX2 B3GAT3 ABCC2 HFE CLCN7 ABCG5 KMO STK11 FGL1 SUMF2 ENSA SLC38A7 CLN3 GNS CCL4 PACS1 C3orf33 TYW3 SLC7A7 UCP2 ACP5 G6PC3 TMEM165 MGAT5 MTHFR ATP13A1 GALK1 GATM FAF2 WDR13 RMDN3 NEO1 ATP1B1 CP TXNDC11 GNPNAT1 ASMTL RNF128 NPL CD79A MAN2A2 ABCB6 ORAI3 NR1H3 LRPAP1 CYB5R1 HSD11B1 MPV17L CARS2 RIN2 SLC7A6 MSRB2 MVB12A HINT3 DOLK SLC38A10 SRI AFP CHST15 UBIAD1 SLAMF8 MMAB PCSK9 PEX19 GCDH UBFD1 ANPEP C9 DNASE2 GRN HYOU1 VPS35 UNC5B FUT4 GTDC1 PLG APOM AIG1 FBH1 PON3 SLC15A3 SLC29A3 UNC13D MAN1B1 ECSIT HEXA ATP7A SLC7A8 GPC2 GALE CCS ABCC3 METTL7A SLC39A11 SLC30A2 SCGB1D1 SREBF1 HM13 METTL2B CTSK LPIN1 ABCC6 TIMM29 ENPP4 ALG2 GCLC SCAMP4 TINAGL1 ABCB10 HDHD3 GCNT3 SLC1A3 FTL ENPEP FUT9 TPSB2 AL162231.3 METTL2A ERGIC3 M6PR CTSA SOAT1 POLG,L-amino acid transmembrane transporter activity,6.906622055527929e-06,0.11475409836065574,7.0,0,16,16,0.0,0.12213740458015267,0.0,0.8778625954198473
C160,SLC7A7 ANPEP ENPEP UCP2 CARS2 TPSB2 NANOS3 SLC7A6 GATM SLC7A8,L-amino acid transmembrane transporter activity,1.7765361373448967e-06,0.06557377049180328,4.0,0,2,2,0.0,0.2,0.0,0.8
C161,HSD11B1 SREBF1 ASMTL SCAMP4 G6PC3 SCARB1 LPIN1 NR1H3 STK11,acylglycerol biosynthetic process,5.873836975013704e-07,0.0784313725490196,4.0,0,2,2,0.0,0.2222222222222222,0.0,0.7777777777777778
C197,CHST15 CTSK GRN M6PR,C197,,,,0,1,1,0.0,0.25,0.0,0.75
C171,SUMF2 GNPNAT1 GALE AL162231.3 HEXA GALK1,C171,,,,0,2,2,0.0,0.3333333333333333,0.0,0.6666666666666667
C176,HM13 SCAMP4 CLCN7 PACS1 SCARB1 STK11,C176,,,,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C150,SREBF1 NANOS3 CP ABCC1 SCARB1 LPIN1 ASMTL ABCC2 PLG RNF128 CD79A HFE ABCC6 APOM AIG1 ABCB6 ABCG5 PON3 STK11 ENPP4 FGL1 GCLC HSD11B1 MPV17L SCAMP4 TINAGL1 ATP7A ABCB10 HDHD3 TYW3 AFP UCP2 MTHFR MMAB ABCC3 PCSK9 C9,ATPase-coupled transmembrane transporter activity,9.228157135568683e-10,0.07920792079207921,8.0,0,4,4,0.0,0.10810810810810811,0.0,0.8918918918918919
C151,ANPEP TIMP2 NEO1 CTSK UNC5B FUT4 NPL KMO SLC15A3 SLC29A3 UNC13D CARS2 SLC7A6 GCNT3 SLC7A8 SLC1A3 SLC7A7 FTL ENPEP FUT9 CHST15 ACP5 TPSB2 SLAMF8 RIN2 GATM,C151,,,,0,5,5,0.0,0.19230769230769232,0.0,0.8076923076923077
C153,SCGB1D1 RMDN3 DNASE2 GRN NAGPA VPS35 ENPP4 LRPAP1 CYB5R1 SUMF2 GNS HEXA DOLK MGAT5 TMEM165 M6PR CTSA SOAT1 UBFD1,Lysosome,3.605607189972962e-07,0.04580152671755725,6.0,0,1,1,0.0,0.05263157894736842,0.0,0.9473684210526316
C154,GPC2 B3GAT3 MAN1B1 HM13 SLC38A7 CLN3 CCS CLCN7 ATP13A1 MAN2A2 PACS1 HYOU1 ERGIC3 MVB12A WDR13 SLC38A10,C154,,,,0,1,1,0.0,0.0625,0.0,0.9375
C187,GATM TIMM29 METTL7A FAF2,C187,,,,0,1,1,0.0,0.25,0.0,0.75
C157,SRI SLC30A2 GTDC1 TMEM165 MS4A13 CCL4 ATP1B1 GNPTAB VPS35 SLC39A11 ALG2,C157,,,,0,2,2,0.0,0.18181818181818182,0.0,0.8181818181818181
C159,FAF2 GNPNAT1 UBIAD1 ECSIT GALE AL162231.3 GGCX TIMM29 GALK1 GCDH,C159,,,,0,2,2,0.0,0.2,0.0,0.8
C152,SREBF1 CP LPIN1 ASMTL PLG RNF128 CD79A HFE APOM AIG1 PON3 FGL1 ENPP4 HSD11B1 TINAGL1 HDHD3 AFP MTHFR MMAB PCSK9 C9,C152,,,,0,4,4,0.0,0.19047619047619047,0.0,0.8095238095238095
C155,UNC13D FTL TIMP2 CHST15 ACP5 NPL SLAMF8 NEO1 RIN2 CTSK KMO SLC15A3 SLC29A3 UNC5B SLC1A3,C155,,,,0,3,3,0.0,0.2,0.0,0.8
C195,SLC7A7 TPSB2 SLC7A8 SLC7A6,neutral amino acid transport,2.1503433177944524e-06,0.05084745762711865,3.0,0,1,1,0.0,0.25,0.0,0.75
C191,ANPEP CARS2 GATM ENPEP,C191,,,,0,1,1,0.0,0.25,0.0,0.75
C177,AFP MTHFR CD79A APOM HFE PCSK9,C177,,,,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C186,ASMTL HSD11B1 SREBF1 LPIN1,C186,,,,0,1,1,0.0,0.25,0.0,0.75
C190,MTHFR CD79A MMAB ENPP4,C190,,,,0,1,1,0.0,0.25,0.0,0.75
C156,GPC2 B3GAT3 MAN1B1 HM13 SLC38A7 CLN3 CLCN7 PACS1 MAN2A2 ERGIC3 WDR13 SLC38A10,C156,,,,0,1,1,0.0,0.08333333333333333,0.0,0.9166666666666666
C158,UNC13D ACP5 NPL SLAMF8 NEO1 KMO SLC15A3 SLC29A3 UNC5B SLC1A3,C158,,,,0,1,1,0.0,0.1,0.0,0.9
C179,SLC38A7 CLN3 CLCN7 MAN2A2 PACS1,C179,,,,0,1,1,0.0,0.2,0.0,0.8
C170,SRI GTDC1 TMEM165 ATP1B1 VPS35 ALG2,C170,,,,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C182,CCL4 SLC30A2 SLC39A11 MS4A13,C182,,,,0,1,1,0.0,0.25,0.0,0.75
C168,UNC13D SLAMF8 NEO1 KMO SLC29A3 UNC5B SLC1A3,C168,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C181,GNPNAT1 GALK1 GALE AL162231.3,C181,,,,0,2,2,0.0,0.5,0.0,0.5
C174,SLC7A7 UCP2 TPSB2 NANOS3 SLC7A6 SLC7A8,L-amino acid transmembrane transporter activity,1.0132267862568653e-07,0.06557377049180328,4.0,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C175,HSD11B1 SREBF1 ASMTL G6PC3 LPIN1 NR1H3,C175,,,,0,2,2,0.0,0.3333333333333333,0.0,0.6666666666666667
C184,UNC13D SLC29A3 UNC5B NEO1,C184,,,,0,1,1,0.0,0.25,0.0,0.75
C188,GTDC1 TMEM165 VPS35 ALG2,C188,,,,0,1,1,0.0,0.25,0.0,0.75
C189,HFE AFP PCSK9 APOM,C189,,,,0,1,1,0.0,0.25,0.0,0.75
