,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
MLLT11,0,0,CD_1E_mineral_abs,FTLD,5.984239197718757,4.231064414509488,25.31970151738064,0
IMMP2L,0,1,CD_1E_mineral_abs,FTLD,1.9462120826160976,12.600729768354883,24.523692524952615,1
SEPT3,0,0,CD_1E_mineral_abs,FTLD,4.247053628048152,5.192793379332307,22.0540719613977,0
ATP8B4,0,0,CD_1E_mineral_abs,FTLD,4.638400052438137,4.209864189119767,19.52703427557056,0
STEAP1B,0,0,CD_1E_mineral_abs,FTLD,5.492771164411986,3.4871317569818605,19.154016761255267,0
ALDH5A1,0,0,CD_1E_mineral_abs,FTLD,4.731593200931191,3.7345610723674194,17.67042377847598,0
ALDH18A1,0,0,CD_1E_mineral_abs,FTLD,4.450586173429525,3.815249543193584,16.98009686512068,0
ATP8B2,0,0,CD_1E_mineral_abs,FTLD,5.136550338907005,3.1161445917409343,16.00623355879013,0
SLC40A1,0,0,CD_1E_mineral_abs,FTLD,4.580167028514902,2.7967989704892013,12.809806430019062,0
DNAJB9,0,0,CD_1E_mineral_abs,FTLD,3.5491943681617704,3.6084773318530314,12.807187423852191,0
HSPA12A,0,0,CD_1E_mineral_abs,FTLD,6.649987157767087,1.901422863744288,12.644437625384233,0
NLRC3,0,0,CD_1E_mineral_abs,FTLD,2.8676067209578644,4.356121677447859,12.491643799559725,0
PCLO,0,0,CD_1E_mineral_abs,FTLD,3.0930788595703924,3.6488502286470483,11.286181503966779,0
CASP7,0,0,CD_1E_mineral_abs,FTLD,4.294735508790337,2.62166843623254,11.259372525362725,0
OSBPL11,0,0,CD_1E_mineral_abs,FTLD,2.8977015323877002,3.8606005975499786,11.186868267457445,0
SEC11A,0,0,CD_1E_mineral_abs,FTLD,3.0891036248753903,3.563232306844246,11.00719383534566,0
HSPA4L,0,0,CD_1E_mineral_abs,FTLD,3.092304305821412,3.3294567768118517,10.29569352698157,0
GPR180,0,0,CD_1E_mineral_abs,FTLD,3.379634511861603,3.0292158148102324,10.237642311609628,0
HSPH1,0,0,CD_1E_mineral_abs,FTLD,3.060147895707388,3.324462200802235,10.17334600814371,0
SNCA,0,0,CD_1E_mineral_abs,FTLD,3.8004518324757415,2.6562999281257103,10.095139929450536,0
SEC24A,0,0,CD_1E_mineral_abs,FTLD,3.758751707944145,2.6272678022588885,9.875247338967256,0
BBC3,0,0,CD_1E_mineral_abs,FTLD,3.2930964227516,2.9810327774231324,9.816828375437385,0
