,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
IMMP2L,0,1,CD_1C_aminoacids,FTLD,3.3368664679200317,12.600729768354883,42.04695263534516,1
OTC,1,0,CD_1C_aminoacids,FTLD,10.892795197271305,3.246562623661971,35.364141754665646,1
CHCHD10,0,1,CD_1C_aminoacids,FTLD,2.546198995387842,11.28591025620909,28.73617335639693,1
ZNF577,0,0,CD_1C_aminoacids,FTLD,4.194807622187741,5.926332880596794,24.859826339149265,0
MCCC1,1,0,CD_1C_aminoacids,FTLD,11.074257772928574,2.2160174007164186,24.54074792482877,1
CLPB,1,0,CD_1C_aminoacids,FTLD,10.23210139097461,2.3319054768208125,23.860293272999545,1
ALDH18A1,0,0,CD_1C_aminoacids,FTLD,4.757159367161897,3.815249543193584,18.149750102463507,0
BCKDHA,1,0,CD_1C_aminoacids,FTLD,10.790993562420702,1.6512712557981568,17.81885749112826,1
MCEE,0,0,CD_1C_aminoacids,FTLD,3.614161021516897,4.123252527186516,14.902098565628544,0
ALDH5A1,0,0,CD_1C_aminoacids,FTLD,3.9212396931210702,3.7345610723674194,14.644109113351915,0
DDX1,0,0,CD_1C_aminoacids,FTLD,2.058573539979654,6.7913469757440925,13.980487185087632,0
KIAA1191,0,0,CD_1C_aminoacids,FTLD,3.52353068316245,3.77106690488659,13.287469947626352,0
PITRM1,0,0,CD_1C_aminoacids,FTLD,3.7432009836274864,3.2214752949035717,12.058629492614696,0
CTSV,0,0,CD_1C_aminoacids,FTLD,3.9112975568119968,2.886500358995332,11.289961801875393,0
MRPL19,0,0,CD_1C_aminoacids,FTLD,3.2049533093347264,3.4135868611592772,10.940386507373967,0
GPD2,0,0,CD_1C_aminoacids,FTLD,2.862164027050661,3.776230044494154,10.808189791219085,0
TNIP3,0,0,CD_1C_aminoacids,FTLD,2.9558267071527142,3.629235400523736,10.727390923412136,0
HSPA4L,0,0,CD_1C_aminoacids,FTLD,3.115728283806522,3.3294567768118517,10.373682649223985,0
HSPH1,0,0,CD_1C_aminoacids,FTLD,2.893893109388064,3.324462200802235,9.620638255322666,0
EEF2,0,0,CD_1C_aminoacids,FTLD,2.7282442403524803,3.480531188415494,9.495739168161744,0
