,z
BNIP2,0.6965005081019003
DPM1,-0.31947226869646006
NDUFA6,1.5195531845313357
NDUFA5,2.3148920228615766
FBXO43,-0.012135522910548858
PRDX3,-0.9218455910640251
RABIF,1.7063925723313365
RWDD4,-0.1714300642243746
GALC,1.3101509009676147
ATXN10,-0.03458962994328816
ESR2,1.0333755594802108
EFCAB14,-0.31003276857120615
NRBF2,1.731843969859108
GOLT1B,0.9531684016584477
MRPS35,-1.6004934315248056
ISOC1,1.087368955716608
RWDD1,-1.368902259754741
EIF2AK4,-0.8411178068033903
HIBCH,-0.6651504048242224
DTD1,0.26345970665128543
NECAP1,0.7535931739353099
BPGM,-0.6972799622550272
UFM1,0.11922950581272387
BIRC2,1.2101988953789853
MOSPD1,1.8643231260361366
MDH1,-0.7868182630404136
MAP2K4,1.6769876094025622
PEX13,0.17704805577979654
LPGAT1,0.4342447065164627
MICU2,0.592448564486028
RNF170,-0.38137598251481686
ECT2,-1.395538563842886
STAM2,0.2854481379200404
SCAMP1,0.011613200411058424
TMEM192,0.14552384957083986
SYNJ1,0.23236372095835592
GLT8D1,-0.038734432901198566
ATP5MC3,-1.7808330537881756
CNIH1,-0.31657670736329413
ANXA4,1.2087767612054292
ANXA7,1.1860026995372903
NUMB,1.2359250428420185
HLTF,0.0490590761948652
TAGLN,0.23644512365298234
PPP1CB,3.1609196318589774
RNFT1,-0.3832756953027087
C1D,0.12421736168659445
HADHB,0.9027544355065424
NDUFS4,-0.4083715280582256
PICALM,0.5567595222872305
TM2D1,0.8754184237517819
TMOD3,-0.08686355332055416
WASHC5,0.7145165221481621
LYPLA1,-0.5421003780863624
SEC24B,1.5397211453577715
SRP9,-0.3967322874607271
OAT,0.2371367717351933
KIFAP3,2.830197356148399
LEF1,-1.0163586539975487
CANX,1.5143834926973399
NDUFAB1,0.33247098009384035
ZNF140,-0.9890305920555161
MRPL3,-1.2607373518066352
MMADHC,-0.5602793393366082
LIG4,-1.1415952781620355
GOLGA7,0.5117465975630203
NNT,0.05806153177601625
SOD1,1.89476816479523
SEC63,-0.008499721143065546
SARAF,1.2549825686199778
GARS,-0.6814161214040474
TRMT1L,-1.0370444121277869
TDP2,0.42590723637180244
SCOC,0.3437879858247437
ACYP2,3.2842486481164297
PPP2CA,-0.14387016583419895
ACSL3,-0.11413507870160222
WDR59,-0.6945409178158091
ASF1A,-1.0566336233721518
RNF8,0.5394267934590538
CCNH,-1.239292221531474
ZNF217,0.5517036951798456
VDR,0.7610857146286198
METAP1,-0.554321382657588
TRAK2,1.2774399433911499
PCMT1,-1.187181606703484
SLC25A32,-0.924848609567024
PNMA1,1.455242733288602
NMD3,-0.8716373617639931
FAM177A1,0.20423203342455576
DCTN6,2.0089590317550936
CMAS,2.7590350441660507
LANCL1,-1.2880662669365865
SLC35A1,0.6609024341714075
SLC35A3,0.23280201091270017
UBXN4,1.1263382705965725
PRELID3B,-1.2180350733048617
ORC4,-1.5758252338807732
C5orf22,-0.09716930581249546
TTC1,-0.7899476593322114
RCN2,-0.5419703394349141
DCUN1D1,0.07745961435357385
SLC26A2,-0.6250461117123061
DYNC1LI1,2.503954264527054
POLR2B,-1.158566571091912
TRIP4,1.5038663431329793
POLR2K,-1.4360924576529657
STRN3,0.13380335956812084
HADH,-1.4115233663361078
SLC25A46,-0.0014282522705957416
TNFAIP3,2.831955135478835
FAM8A1,0.337175077887479
AP3B1,0.2262787022130718
RBM22,0.6057712488386321
SNCA,2.6562999281257103
ACTR6,0.1082840508367422
STAMBP,0.012830988225049113
APOOL,1.3012185150401518
SDCBP,1.7302599143436088
ATP5PF,1.2168743756938727
CCNG2,0.9439522907268034
ATP5PO,1.3181809193275382
PCDHB11,-1.8281803775626506
NCOR1,0.7450632825100844
LMBR1,-0.5489830371070012
TMED7,0.5688346642316001
TBC1D9,1.5749557007816721
ACSL4,0.8429412110188648
