,z
CUL5,-0.3975349754526123
CUL7,-0.9820960479064644
CUL1,-1.5891142763168626
CUL2,-1.7047828750135328
CUL3,1.038876511249453
TRIM27,0.9237057340985472
TRIM21,-0.8412627899428747
IRF2BPL,1.0417432622997234
RNF138,-1.9385870822882225
TOR1AIP1,1.4624614965723093
DZIP3,0.7934043971519987
RBBP6,-0.08047593782950085
RNF182,3.5577596268320675
RBX1,-1.0571117213701733
RNF217,0.4974655041710409
RNF213,0.13277744863220492
SLBP,-2.257094011835397
SMURF1,2.0573560410093594
UBE2F-SCLY,-0.6319932585998184
SMURF2,0.8748648956808522
CDC16,0.9701371645814462
UBAP2L,-1.5415075162949605
RNF130,-0.7385801285322073
B4GALT1,-0.9585822381620299
B4GALT3,-1.2088342340186577
PJA2,2.047849251042503
RIC8A,1.1949328769906173
HERC1,0.5028385339118201
HERC3,0.04044532452409734
HERC2,0.17812192430534
HERC5,-0.3057510718786136
HERC4,-0.26706147124248814
HERC6,-0.5438245863337002
MRPL9,-1.0397619353984022
UBE2I,0.5526206799597354
UBE2H,0.434722075475301
UBE2K,-0.5964658904016105
UBE2M,0.10792810029175878
UBE2O,0.31352859345361594
UBE2N,-1.2544993258859682
UBE2A,-0.8359909851460982
UBE2C,-1.5961182050032248
UBE2B,0.05621294443359861
UBE2F,-0.5881521277167059
UBA5,-1.1152619419438876
RBCK1,0.31260509233588396
UBE2S,-1.5907952050188885
UBE2U,-1.4136205250043035
UBE2T,-2.0078042453353775
UBE2W,-0.5800896523483032
DPF2,-0.3740528737745608
UBA1,-0.9149778869335943
FBXO2,-0.5703298869034462
FBXO4,-0.3433185746442453
FBXO6,-1.0716165326122509
FBXO7,11.714187400914506
FBXO9,-0.5848133424384829
HACE1,0.948746288720196
SRPRB,-2.0379860212895515
ASB11,-0.6907073747927683
FHL3,-0.32169331893427616
FBXO44,-0.07468893473209078
FBXO41,-0.2839256381492737
FBXO40,0.013413878359141635
NDUFA8,-0.20404214174405363
DET1,-1.0560114905848805
TP53,-0.5762414961646689
MAEA,-0.008976659909612614
TRIM71,-0.8984253759029052
BIRC6,0.42170800497122696
PEX19,1.6010193228700187
MAP2K1,1.8978148536281145
ADPGK,0.6512180039308775
ANGEL2,0.7207868192191123
RCHY1,-0.8173407233699828
LYPD3,0.019888683403763242
NSF,2.085759878960029
APEX1,-1.0600688581008695
UBE2Z,-0.05435658057759161
MAD2L1BP,-1.0810846421331768
POGK,-0.853001237017454
PPP1CA,0.1409407748373015
MYLIP,0.7609858418546055
M6PR,1.9179294319221467
HECTD2,0.11485539697091074
HECTD3,0.9493681854754379
ASB12,-0.7593833128169346
HECTD1,0.9131748277812365
ASB14,0.37094201642675717
ASB15,-0.3407702759204302
ASB16,-0.41338602591481366
UBE2QL1,2.042056446256967
ASB18,-0.18124637377061284
DHX16,-1.1290947616100167
AC022826.2,-0.6920072578862457
STUB1,1.7423720982669495
ANAPC11,-1.3275303635441602
ANAPC10,-1.5077755926541732
ANAPC13,-0.7745569208731987
CSNK1D,4.081521965244438
UBR4,-0.12500720538453228
WSB1,0.21138998956799687
SCAMP3,2.2404969610200136
CHTOP,-1.3403892358833922
KLHL5,-0.1742949957419109
KLHL2,0.6043859231054646
KLHL3,0.26516539877983963
UBR2,0.17735990323325884
UBR1,-0.48695970280365963
FBXO22,-0.5002308452205179
KLHL9,3.351149905241707
FBXL8,-0.24775066259747966
SOCS1,-1.1108043627897584
SOCS3,-0.9234645853549471
FBXL3,-0.4926048344266897
FZR1,-0.09608482720712369
FBXL5,0.5227560324886052
FBXL4,0.4003561473888557
FBXL7,3.478508016714176
SUPT4H1,-0.6558051021004441
TMEM189-UBE2V1,-0.8432163302637214
UBB,1.406276552461882
UBC,2.086804244019219
RNF6,1.165904016655999
RNF7,-0.6961628699789421
RNF4,-0.9345626497098627
TRIM39,0.44985300232967573
TRIM32,0.21730473107249096
TRIM37,-0.486756235094834
TRIM36,-0.7359779194535315
UBE2L6,-0.9793563091083962
UBE2L3,-1.052131277102345
KBTBD7,2.2018068704670646
KBTBD6,2.6345569883014543
UBE3B,1.8074688725275936
UBE3C,0.7846126824728724
UBE3A,3.8542725662330644
CCNF,-1.3000958792008488
UBE3D,-0.569763223718229
KBTBD8,3.1154466620579977
NGRN,0.24902943870685237
HTR2C,-0.850936110801519
PCBP1,0.20698971291836216
RNF220,0.1270933908364624
ECPAS,0.5038408150122577
ARPC5,1.8573246252958213
TRIM41,-0.11257082410043168
TAF7,-0.7342632761907519
SLC25A44,-0.33055074118493705
CDC27,-0.22767076879288414
CDC26,-1.167052224417046
CDC23,0.24950181716458103
CDC20,-2.2345080016031007
KLHL42,2.797384875659126
KLHL41,0.11201102780942863
HECW2,-0.9011793054803335
RNF126,-0.44796498434620713
BTBD6,-0.18196197262673328
RNF123,-0.5091866595609161
DTX3L,-0.9022347681075726
COP1,-0.5345311263486394
NEDD4,0.07230011993086416
PFDN2,-1.205760452692882
SIAH1,0.13943423599443774
SIAH2,0.44158516771557
TCEAL1,-0.5161264272781936
RNF144B,0.32538979324760464
PSMB4,-1.346814312245516
KCTD6,-0.287236138907505
HAX1,-0.37321607952583075
VHL,-0.5796848596385905
UBOX5,1.9312755460264113
LTN1,3.437696688702917
UBE2G2,-0.5296468537078437
UBE2G1,-0.0055804954852953165
PJA1,-1.178380595572624
UFL1,1.1218058145274077
RFXANK,-0.8227652586637179
RRAGA,-0.273637078456942
TRAF7,2.189880642289839
USP11,-0.6609183554527693
C1QTNF2,-0.7495801556258351
NEDD4L,0.3238236171605816
SCFD1,-0.27362933735724704
RNF11,4.526971234474518
UBL3,1.3312063441101087
HSPA4,-0.180678719343131
SUMO1,-0.5989925476831853
HSPA9,-0.3517438866718459
SEC23IP,-1.4396857653543993
ANKIB1,2.288908734609582
COMMD8,-0.8018432678442211
C6orf120,0.1833247674482864
CDC73,-0.4142932159669653
PIK3CA,18.05797399812995
RMND5A,-0.04312665612370363
PRKAG1,1.689037188767537
FAM114A2,0.15992717525535605
ABCD3,-0.16460753370010722
HBS1L,-1.050352385977393
RAB9A,1.9419033458123682
WRB,0.9668207373595562
NIPSNAP2,0.11697910830157379
SP3,0.03712892082939805
AP5M1,-0.04967986033054246
TMEM9B,1.4219030438298395
DHX29,-0.39129302784367587
TMEM184C,1.4361512338049207
GPI,1.2761980413895029
SNAP23,3.0164034195789355
PTER,-0.21747613054432594
ARHGAP12,1.233052644270954
TCF12,-0.7637341454007963
CTCF,-1.660298521435454
ATP6V1D,-0.17522207336183868
RPS6KC1,0.14376777586875966
ATP6V1A,1.06716908979942
ALDH3A2,1.1595038428713196
PUM2,1.970913159323456
ISCA1,-1.8521080570076158
SPTSSA,3.4136997401752436
ARNTL,2.7908900226895588
RWDD2A,-0.7707730339698665
BUB3,-1.9245595907418187
XPO7,-1.2533783765509743
RWDD2B,-1.0225361461216342
APOO,-0.3356102639428309
CETN3,-0.4192321101067303
CTNNB1,-0.27319431945770295
JAK2,1.3428804960700873
TMED10,0.353064945709403
KIF1BP,-1.215874108743329
TSPYL1,2.176317854446723
ZNF226,0.1300779488198195
CHUK,-0.7608266895392698
INSIG2,1.2676003015916888
CSGALNACT2,-0.3511405510085325
SLC39A6,-0.40183056869563405
PREPL,1.3435819989114233
RPS6KA3,-0.05923931034006365
CSNK1A1,1.3164560343585692
C5orf15,1.6807051647665867
GFM2,0.5456312863975766
ATAD1,-1.2293193959009934
SLC35B3,-0.9814057943740762
TTC37,-0.6028207115179265
MINDY3,-0.5508377816242971
MINDY2,1.5099868866895723
EMC2,0.3780796737191748
MINPP1,0.9383206001025202
FBXO38,0.1694627555653165
ECHDC1,-0.3517935197198548
SOAT1,0.7151250346541986
SMAD4,-0.06983422500294514
RAP1B,0.8355303008323306
RAP1A,1.2995123367004886
AP1AR,0.3996320043951562
DCTN4,1.3958199392774504
LRIF1,1.0926582737765225
NCOA4,0.23106769755767329
CCNDBP1,-0.18070373270523576
CRYZL1,-0.18385772350621388
ALAS1,1.0178758086458224
CRBN,0.4927432979650963
TM9SF3,-0.4034484344846286
TM9SF2,1.169960357086439
TOGARAM1,0.19689907529133457
AUH,-0.6867475753890256
TMEM59,0.6592730253175153
CIAO2A,0.7592577237855298
TCEA1P2,-0.9002490698987126
PRKAR1A,1.4896685017571918
SAR1B,-0.5895484898808095
SCAF8,0.12010795394484351
CAPZA2,0.9721883598476863
PEX7,-0.998089225252867
PRRC1,-0.7681804229410172
SUCLA2,-0.9113020232707513
ATP6V1E1,-0.08671383410578833
TBCA,-2.3667207402035335
MORC3,0.43745031860631123
ACTR10,0.2625159600523191
CPEB4,0.9939250318854927
TMEM251,-1.9663349239159147
CAT,0.06752634358270598
EI24,-1.2771426562485562
RAB2A,1.4561047583443958
C10orf88,0.6349699173981651
EPS8,-0.7067706521459889
EPS15,2.6517332857083713
TOB1,0.7521494292441971
PRMT2,0.45752865991998687
CLIP1,3.701003202926866
HNF1A,-0.7793710949466945
ETNK1,1.494129400567695
ATP6V1B2,0.7969886028606649
CDC37L1,1.8002636554916245
ARIH1,4.580424063228796
CD46,3.0167001031317247
HIKESHI,-0.1757253638890603
FPGT,1.4231971669849077
LPIN2,2.7903207287945118
CGRRF1,0.3481772669187488
RAB21,14.349732166346532
LACTB2,-1.099730304903655
DMXL1,0.5081131781407147
NCK1,0.28043839021401157
EXOC5,1.1314576527187508
MBD4,2.22686850710494
PPP3CB,0.1147893699918786
SPG11,0.6883208652579126
BZW1,-1.2636298121165779
MPC2,-0.9387759319206808
MARCH5,1.0231618027273683
MARCH7,0.34998358492273807
RCBTB1,1.0177455115521532
SLC25A12,-0.6799135695554629
ADSS,-0.7762038388835618
B3GNT2,-0.4628621342034604
NFE2L2,0.47640348392331827
DYNLT3,0.09090445615110783
TTC5,-1.3276838274742846
RARS,-1.2668648599491763
GMCL1,0.6391645350965378
ZNF263,0.7315044197033862
MTMR6,1.3238531599232295
TSNAX,1.295764920894671
UTP14C,-0.7052379268347786
SEC24A,0.12344744026610383
TERF2IP,0.5432176092148138
SIGLEC10,-0.34353461586941275
SIGLEC11,-0.3373562153302763
SH3BGRL,0.14724423511924295
HTATIP2,-0.5420757107319926
SYPL1,0.3888484457039897
OSBPL11,0.07700884462164642
SCARB2,2.461979700718632
MRPL42,0.5624027471302915
RNF103,0.6898368466518858
APC,-0.28404551231151753
UQCRFS1,-1.6080303273500698
YIPF5,1.9516756475366697
YIPF6,2.7903246028589246
SNX2,0.9408347904731286
SNX1,1.348708628321961
ARFIP1,1.876155133616549
COPS2,-0.5683801338585756
SERINC1,3.1223101465169223
COPS4,-0.14414581877110103
ALG5,-1.279219565896364
MED7,3.142587217679185
BLCAP,-0.857348196305605
SUB1,-1.7040643617506865
RAB11A,1.6053108951209853
DERL1,0.8516316675842971
C11orf58,-1.3774506531262418
MAP1LC3B,1.583071030386821
OGA,1.1995167613760214
TCF7L2,-0.6663469946980588
TCF7L1,-1.0907749255031982
DLD,-0.20733181838120107
DNAJB9,1.4629683950699293
C12orf29,-1.545171008447476
RFK,0.575115633745365
HAT1,-1.0747343062409036
C18orf32,-0.06525753860052759
KDM3B,1.1577153463054703
RALB,0.1988176387978752
MMUT,0.7908215873173007
TMEM126B,-0.27408830280073493
CCDC47,-0.20342079525057707
ZNF236,2.0189366306461416
AIDA,0.5565605124642355
STXBP3,1.795237464829077
PRKAR2B,0.5863989246901818
AL136295.5,0.916013820827168
FECH,0.16418574885771633
BET1,0.6206820365315306
TMEM14B,0.03181312442616319
TMEM14A,2.197966868401313
PSEN2,2.208509729278924
PSEN1,3.2611516390486055
DNAJB6,0.19470001319908511
ETF1,-0.08283563676704214
NDFIP1,0.36051919320700493
CHPT1,2.226720168334867
TRAPPC11,0.269590177215849
TRAPPC13,-0.7006963904965672
RAB14,0.8575514701649287
THAP1,-1.2657461515699184
HNRNPA1,-1.2377066087631892
RAB6A,1.939927216519839
RTCA,-1.8924624928803968
ACOX1,0.6834819291418712
STX7,1.4799964202678633
SHOC2,1.2332933331338507
SGPP1,2.4396474806522757
RNF141,1.284384993968858
ATP6V1G1,-0.2547230811687357
TBCEL,1.0229801434158048
GRSF1,-1.9320422285509986
CAB39,3.770695415985188
PRKN,15.325248449892642
NFYB,-0.7554437824546744
MEGF9,2.8569237731858235
RNF38,1.3286304830511175
SMARCA2,0.3450270242547535
RNF31,0.2685082330066741
IMPACT,-1.2456153102198133
NPTN,1.6270556880853475
GABARAPL2,1.669835937862651
DDHD2,0.4467419862049108
MTX2,-1.0106729265044818
FEM1B,0.36989687532421356
ARL6IP5,2.6332403882581077
PCMTD2,0.943059256138509
COPA,1.4067741489051084
MAT2B,0.3278868459697339
MFSD1,1.7864908314543335
MOGAT2,-0.13523302201051676
GLRX,-1.0985930703152227
VTN,2.007154636695404
CTNNA1,-0.29927748311962316
VAMP3,2.756936814445284
VAMP4,14.283247159497458
VAMP7,1.9810197778243925
WDR47,0.5895140946238744
ROCK1,1.1305850352710145
CUL4A,-0.6113382119260122
DCAF6,1.0864327374107803
WBP4,-1.6396637905388605
PCCB,0.026628557894721912
NDUFB5,-0.2590494403227863
FAM3C,-0.04077036439836876
NARS,-1.2807536433516524
SLC30A5,0.5985271771810871
TOPORS,0.07410514512500795
TENT5A,0.4395068850570073
CUL9,0.5307882806506102
CLINT1,3.582450214133694
PPP3R1,0.01298287721597069
KLHDC10,0.1522178216875178
SEC62,-0.5102663647664057
ANKRD46,-0.30114263675182396
ZNF200,-0.6393693520857898
CLCN3,8.465801432242799
IDH1,-0.28585271062601525
SH3GLB1,2.7102231132416135
TRIM23,0.02431876148409894
USP21,-1.4650620907519698
GHITM,0.7916370650891215
PTPN11,0.5236300016229578
JKAMP,0.875769671278413
PGGT1B,-0.1133513849165365
CCDC28A,1.3241667113562996
KIN,-1.0113873894945498
KPNA1,-0.2686545211016879
COPB1,0.049878975706567484
RNF216,-0.37792455439701106
MED21,2.824948802431617
KAT2B,1.2675270387750637
IARS2,-0.32298228695724995
PPM1B,1.1406537930722878
PPM1A,1.4405214924858893
CLDND1,1.4413562243942577
VPS37A,2.006117904110657
PNPLA7,0.9342295045629935
ARMC1,-1.152834974832726
UNC50,-0.21314591404025152
GSPT2,-0.3856233101113621
GSPT1,-0.20810730085626322
BECN1,1.3263308841614463
RNF144A,-0.04448869598810562
MAN2A1,0.30651274460933126
UBA6,-0.29989412465883314
UBA7,-1.1942431454990445
ATG12,-0.33185081277259665
UBA3,0.04140541657075547
RWDD3,-0.7271483931107589
MRPS27,-1.23739979176437
UEVLD,-0.22529294371593836
VPS26C,0.4882037526456752
PHF7,-1.5768949255540858
BAG2,1.1050939854921131
FBXO3,1.1440958230551679
RHOT1,1.7199395476487698
FBXO8,2.477728327441313
BCAS2,-0.9753317404635511
CAPN7,-0.1539482178245482
OPTN,0.14955338890779366
SNX13,0.5557443284643534
SEC23A,0.8559575944067813
ADIPOR1,1.9523588252781454
SNX19,-0.4533064071746451
ERC2,3.2781496021513483
BNIP2,-0.19365843110032296
DPM1,-1.4143018012622433
NDUFA6,-1.0733758840011556
NDUFA5,-0.5536944670068716
FBXO43,1.7768241161795277
PRDX3,-1.2029098318855274
RABIF,0.22893334853942732
RWDD4,-0.5098951972171845
GALC,12.249042455784746
ATXN10,-2.145259659861442
ESR2,0.7483513721733237
EFCAB14,0.8371613900890372
NRBF2,0.6999303133586087
GOLT1B,-1.1058629112807392
MRPS35,-0.9994634530979625
ISOC1,0.8285929885180549
RWDD1,-1.6506040683143492
EIF2AK4,-0.49194711366906146
HIBCH,0.4855458143474433
DTD1,-1.0813060178042595
NECAP1,2.016962360645925
BPGM,0.1985154093206113
UFM1,-0.013515196813470359
BIRC2,0.4431165302045444
MOSPD1,0.910618142274137
MDH1,-0.04790004567527179
MAP2K4,1.176858312835213
PEX13,-0.01083827305112067
LPGAT1,2.996189839906103
MICU2,-0.065586264186991
RNF170,0.9949741872030268
ECT2,-1.7752367890552052
STAM2,1.5273698645296483
SCAMP1,1.417358115676848
TMEM192,-0.16437387826477118
SYNJ1,14.733791615894472
GLT8D1,-0.025389158196741486
ATP5MC3,-1.9940969460042521
CNIH1,-0.22381664123665046
ANXA4,0.8248217375982159
ANXA7,0.8066427909770411
NUMB,1.3719414775483816
HLTF,-0.987267073299528
TAGLN,-0.15897396406116074
PPP1CB,0.9229333169600766
RNFT1,0.6065788188094082
C1D,-0.9136128814248141
HADHB,0.8294367047038256
NDUFS4,-0.8605647934696184
PICALM,2.491381189719467
TM2D1,0.231177263983532
TMOD3,-0.026004526924275902
WASHC5,1.196084950981504
LYPLA1,0.16995239967412162
SEC24B,1.8695253511904104
SRP9,-1.3398351977639922
OAT,-0.5956444709879183
KIFAP3,1.293643809674026
LEF1,-0.534440477941539
CANX,-0.4933663445021942
NDUFAB1,-0.6818283277992113
ZNF140,0.819222725149624
MRPL3,-1.4496543032126283
MMADHC,-0.0009655334525753193
LIG4,-0.2377539675245814
GOLGA7,-0.052075009688383106
NNT,0.002476362735894532
SOD1,-0.3914588515048329
SEC63,2.2648093597229755
SARAF,0.10846408715159266
GARS,-0.5512278553855093
TRMT1L,-0.595308547836105
TDP2,0.0914026473847469
SCOC,0.3117581404926472
ACYP2,0.6341481813123999
PPP2CA,-0.25880351632574494
ACSL3,2.9914222070725454
WDR59,-0.35882737909685053
ASF1A,-1.0620176839087616
RNF8,-1.243155016991494
CCNH,-0.6132724438369819
ZNF217,1.2608170049252285
VDR,-0.6524138463641812
METAP1,1.4184037632883888
TRAK2,0.8669242508063008
PCMT1,-1.4302872280499836
SLC25A32,-1.848706289543756
PNMA1,-0.41240257250297385
NMD3,-0.9740552139436695
FAM177A1,0.6827605800669138
DCTN6,1.1389648671035963
CMAS,-0.11589889296598656
LANCL1,1.8556618406198284
SLC35A1,0.9985348391250664
SLC35A3,0.6317611955857754
UBXN4,1.0710084231491435
PRELID3B,-0.7898445500531048
ORC4,-0.1270855816164442
C5orf22,-0.152444294295049
TTC1,1.067183409387898
RCN2,-1.7019461151916961
DCUN1D1,-0.8033308456317356
SLC26A2,-0.023087205713822164
DYNC1LI1,-0.453736018210202
POLR2B,-0.21303549013754264
TRIP4,0.701418542724745
POLR2K,-0.752395983131382
STRN3,0.13428725431281036
HADH,-1.5042360103219778
SLC25A46,-1.3515383857398091
TNFAIP3,-0.6316583609376503
FAM8A1,2.596120581906375
AP3B1,0.7504559153018328
RBM22,-2.363843696626705
SNCA,15.30312244512172
ACTR6,-0.49864973741766827
STAMBP,2.235821899279989
APOOL,0.7330941218607206
SDCBP,1.0250281721287762
ATP5PF,-1.5949250413199905
CCNG2,1.3532072522857057
ATP5PO,-1.5222180871429314
PCDHB11,0.2859765531093612
NCOR1,15.92498764648688
LMBR1,1.1670158064982472
TMED7,1.258107238347166
TBC1D9,2.0810197151658296
ACSL4,0.9136754133588296
TMED2,-0.11964325176311874
ARPP19,0.29872994991240587
MRPS30,-0.6879002233638979
MAPK1,2.4643846274592627
MAPK6,0.5480292825278903
SACM1L,0.9699359931475442
TMEM30A,0.8918633427259735
MAPK9,-0.13838697872830297
REEP5,0.2657084360282877
ARMT1,0.804930585525028
RBL2,-0.08573808407602995
PAQR3,-1.1487482692889879
RDX,0.6982730051630748
SERINC3,2.2812683762478874
COPS5,-1.4093674057381347
CRNKL1,-0.7242981269218467
DEGS1,1.321970662989969
YTHDC2,-0.5080799047376091
VPS26A,1.0502097436534303
SPAST,-0.056662373002843824
ITFG1,1.517420187690254
MORF4L1,-1.2498840827910016
PRKACB,-0.7086846641721718
PGRMC1,-1.1129859961498725
DECR1,1.3632524927529783
TMEM230,11.067947366241976
ARFGAP3,0.33367049720240743
CLPX,0.12361966118140083
LRBA,1.4994987456634512
ACVR1,16.88073575135222
CD59,0.9196007792960559
CTDSP2,1.220624563460884
NRIP1,-0.29046257020180694
DERA,0.05374801833281746
CAND1,-0.5954093433914986
UBQLN2,-0.39194444535652356
BLZF1,0.912746796332619
HIGD1A,-1.260344299018752
GCLC,0.887224115588971
NR3C2,0.9317351126292052
NR3C1,0.7381113187626375
SRI,0.9522494373555535
CRYZ,-0.2607747283374518
GTF2H1,-0.2587852651476319
USP12P1,0.43985428801916593
TMX4,-0.35786978674804515
AKR1B1,0.5867717376688409
TMX1,-0.9289586149469922
DACH1,0.3763712041970012
CDV3,-1.238716254686278
COX7A2L,-0.09892543488214821
SEC22B,0.9911476089703938
DAZAP2,-0.15948590446991856
ESR1,3.50921094110268
TAB2,-0.050895668539323834
CD164,1.8151089523420094
RIOK3,0.9627810450502038
TARBP1,-2.181349790797256
ACTL6A,-1.5903515137156572
SDHB,-0.6530422343102213
GDNF,1.817921926787808
SDHD,-0.9612151140757156
RNF10,2.696831347276249
DBN1,0.9726764430671658
ACTG1,0.35745943324844986
BLOC1S2,1.5853004128641284
COMMD2,-0.23633810500518315
CAPZB,1.5078988127419515
ELAVL1,0.6678283761449433
RC3H2,1.6962932402991602
ARL13B,-0.17191095712713353
GFM1,1.2083366121587105
ITGAV,2.4339203149775006
SMAD5,1.49648437955738
AP3M1,0.3566804389876655
SMAD2,1.4961619687991452
MIB1,1.1396368358129267
XIAP,-0.12863807689830942
AMMECR1L,-0.8346543138910496
RBM12,-0.9136510074822514
RIOK1,-1.3489353480952841
CMTR2,-0.9696154266846096
MOB1B,0.422594261463429
EEA1,2.019476274265401
SELENOF,-0.3173188398368532
ITGB1,-0.08590160335114352
THUMPD1,-1.008650428141965
BMI1,1.1552540419548578
BRMS1L,0.9613712650780822
THAP5,-0.6776803263161987
FAR1,0.05276972999617261
WDR77,0.7966830019632136
SLC12A2,1.5782587269415789
SH3BP4,-0.8582724843671955
SLC2A9,1.1527632355492912
YTHDF3,1.1902249131743954
MED4,-0.7608487177818235
VEZF1,0.08181706802405968
CCDC6,1.978176151240426
DHX40,-1.4196075544249407
HMGN4,-1.2408708053542865
OSTM1,0.0455512827520405
RPS6KB1,1.895029934199424
RANBP6,-2.3238505401775296
CLIC4,2.580907299774915
SMNDC1,-1.3765992692653837
USP8,1.0669058332151964
MTERF3,-0.7923560009739662
AP3S1,0.28672925609925926
IQGAP1,1.058402255725599
ZBTB2,-0.17699445477666112
PAPOLA,-1.3457792989145267
