,z
ARIH2,-0.6003150954308362
TRIP12,0.14549260975152573
MEX3C,0.0877350771141928
E2F6,0.06187887648249114
SNW1,-0.2587339174158235
PRCC,0.09697311788170584
C3AR1,1.8244306997690019
BTRC,-0.4686633517694397
TRIM11,-0.34431157339284235
HUWE1,-0.16517638165452594
UFC1,0.09347375002132953
LRRC41,-0.5763998415503636
USP25,-0.052775195881526744
MOAP1,-0.06051768530152739
ASB2,-0.7956789364126461
ASB1,-0.617597008969202
ASB6,-0.8601246271374212
ASB7,-0.7410336054116896
ASB4,-0.7320050718311157
ASB5,-0.7499497607804705
ASB8,-0.7168355709692198
ASB9,-0.5128346252329917
PIP4K2C,-0.3976243950797262
ZMPSTE24,3.0936225155498716
MRPL34,-0.09029577648174848
UBE2R2,-0.4886345695341823
IMPA1,0.22001168311297659
RNF19B,-0.32162183313542414
RNF19A,-0.3017942138428938
RFX5,-0.4986639770422045
TRAIP,-0.57866070472615
UBA52,-0.46611571528387896
KAT7,-0.5048133061447968
EXOSC7,0.023447407657430763
ADAR,-0.3379909043161295
STK24,-0.11234011896720351
GPR161,-0.18090758995907638
UBE2E1,-0.29008357081038516
UBE2E3,-0.20519313447911186
UBE2E2,-0.36514435147025187
DLGAP3,-0.07117449895932394
JTB,0.3049825735301332
TRIM9,-0.6885629168810041
FBXL20,-0.4561499172964211
TRIM4,-0.16728778517721193
FBXW12,-0.4416313381522256
PI4KB,-0.051140697478416375
RNPEP,0.4370148895041592
ELOB,-0.3381832225428533
FBXW8,-0.6001578581067566
SKP2,-0.50430224627635
ZBTB16,1.8452939013186895
SKP1,-0.36470004517929755
DEDD,0.7721959130170669
WDR26,0.19580624171384226
FBXW9,-0.5957783310483074
FBXO21,-0.39411875649938066
FBXO27,-0.554332302228279
HNRNPAB,2.5293585446928617
DDX19B,-0.2644712266495426
FBXO28,0.03408019075076687
FBXW4,-0.48722015591785744
FBXW5,-0.705687969981146
FBXW7,-0.45515268671917497
KLHL11,-0.7418351649591958
KLHL12,-0.7144766865037413
LRSAM1,-0.6148881067905257
SH3RF1,-0.3246466798233717
CSTB,-0.14762478375949933
GNB1,-0.6538119953441701
UBE2D3,-0.1818421217962277
TRIM69,-0.5114205802915122
JOSD1,0.3197444856873012
TRIM63,-0.5883923871603332
PIP5K1A,-0.4514900523018765
KEAP1,-0.07029185668574071
ATP6V0C,0.0023876505066836857
ERCC3,-0.3635519349785768
RNF34,0.3669171014905351
TOR1A,0.4646623789196784
TOR1B,0.8721106374983957
RLIM,-0.20621306431690098
TMEM248,0.7027652284172281
MFSD5,-0.05436043783055238
PSME3,-0.13729346247850535
KBTBD13,-0.5841171662142739
DDX23,-0.1972150173108117
ERP44,2.396622706790314
ILF2,-0.1534975390658761
ASB10,-0.7027982310320479
UBE2J1,0.4352081042483441
UBE2J2,-0.4173898677513535
WWP1,0.1818253420549761
BTBD1,-0.20602973816230272
FBXO10,-0.6356764536576348
FBXO17,-0.6913251771458472
FBXO15,-0.5207055599194751
ASB13,-0.7959395635429116
CAPRIN1,0.5476955940871749
PPP1R7,-0.33998899608535194
CERS2,0.548130315113156
ASB17,-0.6347148036217566
EIF4ENIF1,-0.27101134190186077
CUL5,-0.16323591334623808
CUL7,-0.2725576832018225
CUL1,-0.4377856025420181
CUL2,-0.23436918820475164
CUL3,-0.2956114288492064
TRIM27,-0.5797573964802226
TRIM21,-0.2627404764481382
IRF2BPL,0.15620529454691764
RNF138,-0.18160822531684678
TOR1AIP1,0.9850174225652585
DZIP3,0.2222371214328864
RBBP6,-0.26325110761790366
RNF182,-0.3188846104520319
RBX1,-0.49394237162993715
RNF217,-0.699577450008088
RNF213,-0.4815819391647285
SLBP,0.05562756827197654
SMURF1,-0.25143070665418
UBE2F-SCLY,-0.5950314713012943
SMURF2,-0.3780241274372955
CDC16,-0.45207509460913264
UBAP2L,0.24172604183197166
RNF130,-0.04017903094083857
B4GALT1,0.33740670233347536
B4GALT3,0.6887994052014637
PJA2,0.1736207475016396
RIC8A,-0.44013651191564246
HERC1,0.16013136717526186
HERC3,-0.43634104429293313
HERC2,-0.08074790967356218
HERC5,-0.22797224052451562
HERC4,2.2683026752290036
HERC6,-0.5254989593266302
MRPL9,-0.2443532350111026
UBE2I,-0.5994934813260039
UBE2H,-0.16294215046574395
UBE2K,-0.29589664207060556
UBE2M,-0.3130205063699223
UBE2O,-0.5753654712988349
UBE2N,-0.2980098383764967
UBE2A,-0.21848196718740853
UBE2C,-0.4664454554010054
UBE2B,-0.36247661484639054
UBE2F,-0.451267880329544
UBA5,0.31120774132617257
RBCK1,-0.5454333532055213
UBE2S,-0.4336124961947107
UBE2U,-0.7310297257970257
UBE2T,-0.20021475299155914
UBE2W,-0.0018599999638900498
DPF2,-0.9370887866576535
UBA1,0.22909186874248896
FBXO2,-0.4251949278664731
FBXO4,-0.486154822951995
FBXO6,-0.1917322276299487
FBXO7,-0.3457410570971367
FBXO9,-0.3000850106655321
HACE1,-0.3149312393421168
SRPRB,3.7098152616076687
ASB11,-0.8569169730432579
FHL3,-0.6454392320125804
FBXO44,-0.53814354585038
FBXO41,-0.700852582949558
FBXO40,-0.82109230909604
NDUFA8,0.08769853176484488
DET1,-0.4297197978488296
TP53,1.7316904835236213
MAEA,0.13849860169993078
TRIM71,-0.9498981004425014
BIRC6,2.320894088839676
PEX19,0.18652184186012938
MAP2K1,2.005409626341793
ADPGK,0.49121037885730523
ANGEL2,0.11602703335070043
RCHY1,-0.06062264139333671
LYPD3,-0.0626422700197353
NSF,0.05157116837345913
APEX1,2.885001280368634
UBE2Z,-0.388133487542012
MAD2L1BP,-0.22971322482231207
POGK,0.035084380010822015
PPP1CA,-0.6208478974319466
MYLIP,0.06466255726804856
M6PR,0.3269743008949959
HECTD2,-0.5244741254111742
HECTD3,-0.5724281177487841
ASB12,-0.7450084407762009
HECTD1,-0.07989533980536338
ASB14,-0.7024329411907676
ASB15,-0.8235284187786085
ASB16,-0.6771500524352525
UBE2QL1,-0.027800491351560683
ASB18,-0.5010735572877799
DHX16,-0.24040850267332137
AC022826.2,-0.038552479517814556
STUB1,-0.29944917153243017
ANAPC11,-0.39031431215739304
ANAPC10,-0.2517271488149097
ANAPC13,0.0128399586909168
CSNK1D,-0.3291436756165372
UBR4,-0.32098411933165694
WSB1,-0.17326416478997025
SCAMP3,0.29016201200335684
CHTOP,-0.14174042270985715
KLHL5,-0.5333497699044552
KLHL2,-0.048080763185224924
KLHL3,-0.6148989867825598
UBR2,-0.10822342381758343
UBR1,-0.0549097491139365
FBXO22,-0.3410253672060524
KLHL9,-0.410098946016416
FBXL8,-0.6699958903692549
SOCS1,-0.0672703862764925
SOCS3,-0.23363045089093176
FBXL3,-0.4058555726833714
FZR1,1.529467495404302
FBXL5,-0.07889935454082032
FBXL4,0.11135589600953301
FBXL7,-0.5222420861004115
SUPT4H1,-0.4599926705885384
TMEM189-UBE2V1,-0.3569397465543141
UBB,-0.43409384502976234
UBC,1.187481707339096
RNF6,0.2139198664408084
RNF7,-0.7196240969523149
RNF4,-0.09548989291695642
TRIM39,-0.799484862460778
TRIM32,-0.3429945035965949
TRIM37,-0.24965976381030652
TRIM36,-0.8132033447354856
UBE2L6,-0.4356649928335596
UBE2L3,-0.31284061065001717
KBTBD7,-0.5585253858140753
KBTBD6,-0.8315315174352732
UBE3B,0.24391111723164724
UBE3C,2.9299835612951615
UBE3A,-0.02536495018773573
CCNF,-0.517446369232654
UBE3D,-0.6303929031643928
KBTBD8,-0.30373767871943014
NGRN,-0.1557300838788359
HTR2C,-0.07095909278874357
PCBP1,0.1620223788989477
RNF220,-0.656450955202266
ECPAS,0.20568757789096678
ARPC5,-0.047577567820579515
TRIM41,-0.761762026477766
TAF7,-0.14597904556792693
SLC25A44,-0.4226083656405972
CDC27,-0.09280600194924346
CDC26,-0.54688933187252
CDC23,-0.22887349515389582
CDC20,-0.463542080933571
KLHL42,-0.5789369321666048
KLHL41,-0.694837759753276
HECW2,-0.21476726152998382
RNF126,-0.3988458606817754
BTBD6,-0.7667031906411679
RNF123,3.1520030365136336
DTX3L,-0.3640368571675972
COP1,0.02003656959526126
NEDD4,-0.16797138245640686
PFDN2,0.08856415101631969
SIAH1,-0.2505872925414192
SIAH2,-0.027045716044110952
TCEAL1,-0.16856251864782817
RNF144B,-0.4412789498817078
PSMB4,0.026798921888829513
KCTD6,-0.6508909890417894
HAX1,0.15804837226270615
VHL,-0.2630007222522868
UBOX5,-0.5378235637384584
LTN1,2.1496203102859934
UBE2G2,-0.18630908435034368
UBE2G1,-0.16058239964207574
PJA1,-0.3471614426928206
UFL1,0.3166495571688172
RFXANK,-0.5270471022924147
RRAGA,-0.03281760129165051
TRAF7,-0.7508515439373343
USP11,-0.40068151576646316
C1QTNF2,-0.7680356112647884
NEDD4L,-0.20611042428757306
SCFD1,0.5309425251335123
RNF11,0.3142817400940719
UBL3,0.6779515327624351
HSPA4,2.464681720661211
SUMO1,-0.2900880355055149
HSPA9,0.3533552635909479
SEC23IP,0.9623314035990367
ANKIB1,0.7571440399824346
COMMD8,0.12704226069997784
C6orf120,0.6272019326604715
CDC73,0.07094272749744776
PIK3CA,-0.3163607652052924
RMND5A,0.061691546818883676
PRKAG1,0.1406671856366132
FAM114A2,0.3958686847292722
ABCD3,0.5510013410088959
HBS1L,0.4424067798040342
RAB9A,0.4115677450418124
WRB,0.32167145174877415
NIPSNAP2,0.5355219388514012
SP3,1.75405244479659
AP5M1,0.3875055670270661
TMEM9B,0.7680264973413137
DHX29,0.19232099405610165
TMEM184C,1.4383309699265336
GPI,0.05508544900879522
SNAP23,2.67492785795679
PTER,0.7827715452809594
ARHGAP12,0.3032139169083747
TCF12,-0.16320587985044174
CTCF,-0.5064417452378414
ATP6V1D,0.3239547973820312
RPS6KC1,0.8400597212512938
ATP6V1A,0.5012239520443758
ALDH3A2,2.931214857641093
PUM2,1.7754868575671354
ISCA1,0.49596772237298253
SPTSSA,0.5613220595301321
ARNTL,3.85466043193844
RWDD2A,0.9050070754005469
BUB3,-0.026011701041431325
XPO7,0.23668396658632598
RWDD2B,-0.5192847658878293
APOO,0.11199910356650143
CETN3,-0.5390596191198617
CTNNB1,-0.19765971723261733
JAK2,-0.13143187052375663
TMED10,0.738755418486826
KIF1BP,0.12695206592315716
TSPYL1,0.30331901704224734
ZNF226,-0.4867601703471692
CHUK,0.051027901847101
INSIG2,0.7722064310322121
CSGALNACT2,4.676725871525256
SLC39A6,5.672181088542745
PREPL,0.009239516656458129
RPS6KA3,0.06364816589294871
CSNK1A1,-0.14762457104266435
C5orf15,0.7467666293492914
GFM2,0.2527907006654233
ATAD1,0.18103620058582076
SLC35B3,2.048539458812997
TTC37,0.35099099201983436
MINDY3,0.29089734491019953
MINDY2,1.3556032290176934
EMC2,0.5691541568178649
MINPP1,0.4438720474869729
FBXO38,0.3280251153420043
ECHDC1,0.4787517417459738
SOAT1,3.314675043082634
SMAD4,-0.08701251934778147
RAP1B,0.14333371326721167
RAP1A,0.1072755996431189
AP1AR,0.6384021624173224
DCTN4,4.3244886968049
LRIF1,-0.016407401379629444
NCOA4,0.31997169682740995
CCNDBP1,-0.7167242508909015
CRYZL1,-0.09343805121273488
ALAS1,0.8918996873455314
CRBN,-0.027993333992120884
TM9SF3,1.4967466328848276
TM9SF2,0.9006900153291311
TOGARAM1,0.3046478209939668
AUH,0.5260609853228135
TMEM59,0.5053826319388822
CIAO2A,-0.1679171206011164
TCEA1P2,0.04346561620816489
PRKAR1A,0.041054375522254466
SAR1B,0.5941170740310951
SCAF8,-0.024308479072710193
CAPZA2,-0.0961583543708641
PEX7,-0.09891192655537387
PRRC1,1.113542046771759
SUCLA2,0.34554372479960443
ATP6V1E1,0.3138664782983001
TBCA,0.2185507963766052
MORC3,0.28551433154647426
ACTR10,-0.300133165209993
CPEB4,0.6264836841042939
TMEM251,0.1043697148389769
CAT,2.7359927684950036
EI24,0.9838814056035146
RAB2A,0.6041364434366262
C10orf88,0.016158867120869044
EPS8,0.12110071204701713
EPS15,1.708241016377927
TOB1,0.32980396754133395
PRMT2,-0.2220695803749345
CLIP1,0.27722097752986297
HNF1A,2.008537462764098
ETNK1,0.5447881042845882
ATP6V1B2,0.5917007118407552
CDC37L1,0.6584506449794101
ARIH1,0.22871156211168855
CD46,0.739417789983503
HIKESHI,-0.12357547639851937
FPGT,0.500013533808249
LPIN2,-0.06599991794032518
CGRRF1,0.15137286496300445
RAB21,0.3462726103121821
LACTB2,0.5614786606298556
DMXL1,2.270013116546237
NCK1,0.037063505372410446
EXOC5,0.22255234517769776
MBD4,-0.14363930337600933
PPP3CB,-0.3895092322520605
SPG11,0.6283799456081028
BZW1,0.6903318479948095
MPC2,0.46963511412077924
MARCH5,0.24811273849898
MARCH7,0.25591234050515443
RCBTB1,0.34822753326501843
SLC25A12,0.5533373335678045
ADSS,0.5939768037019361
B3GNT2,0.41965215635968733
NFE2L2,0.8769673995085718
DYNLT3,0.4385227224925403
TTC5,0.1264201194001141
RARS,0.6472303410309679
GMCL1,-0.5750934976750364
ZNF263,-0.6822012084323957
MTMR6,0.8518583845259049
TSNAX,0.2129497036699302
UTP14C,0.144807416819741
SEC24A,3.758751707944145
TERF2IP,-0.10553847176927994
SIGLEC10,-0.3163115848378371
SIGLEC11,-0.3602117006215289
SH3BGRL,0.3727351257348665
HTATIP2,0.5352362942520069
SYPL1,0.31430906985368207
OSBPL11,2.8977015323877002
SCARB2,0.49603002104891303
MRPL42,-0.08125874978662255
RNF103,0.44702664836070083
APC,1.8525875808280994
UQCRFS1,0.27074909579195344
YIPF5,0.7365173226026254
YIPF6,1.4684650987399535
SNX2,0.5526272689287498
SNX1,0.12523861467936886
ARFIP1,3.212887184565712
COPS2,-0.3792546943455066
SERINC1,0.4236783773231338
COPS4,-0.1526371767207718
ALG5,0.7215095071740938
MED7,-0.17964944622967188
BLCAP,-0.14635393855289863
SUB1,0.056787617730979005
RAB11A,0.18211329371189278
DERL1,1.0473272596139211
C11orf58,0.07600137962210292
MAP1LC3B,0.19681489577714736
OGA,2.0765033900705663
TCF7L2,-0.343924643104719
TCF7L1,-0.6847659700534335
DLD,0.3381798370436864
DNAJB9,3.5491943681617704
C12orf29,0.2327510289874191
RFK,1.2280902600314412
HAT1,-0.13709360952558275
C18orf32,0.28888956668900634
KDM3B,0.12550246997743472
RALB,0.2160179101116344
MMUT,0.4947767547139313
TMEM126B,-0.10062503759972682
CCDC47,3.509172980813686
ZNF236,3.68305268053166
AIDA,0.7726421235883637
STXBP3,1.9389914799176489
PRKAR2B,3.356620967500299
AL136295.5,0.04257749263714632
FECH,1.4029282642562042
BET1,0.9450246617343891
TMEM14B,-0.08642781775955503
TMEM14A,0.2580340362086568
PSEN2,0.3253060195924818
PSEN1,3.6753832347012616
DNAJB6,0.579856328317285
ETF1,2.4809049981708235
NDFIP1,0.5638301022775646
CHPT1,1.2588884622783452
TRAPPC11,0.2157365902470478
TRAPPC13,0.3465523383580722
RAB14,0.24608204995676144
THAP1,-0.1778657440565991
HNRNPA1,-0.26360361806052934
RAB6A,0.7748790378091909
RTCA,0.45662598678065336
ACOX1,0.6939891792700014
STX7,0.6344578370198938
SHOC2,0.12061561739211518
SGPP1,0.8006895326516126
RNF141,-0.3517905027018905
ATP6V1G1,0.3104295777588124
TBCEL,-0.32926662269812024
GRSF1,0.27659886649905974
CAB39,0.2549543798164113
PRKN,-0.024451561411712845
NFYB,-0.4331826432700424
MEGF9,0.7856406857179166
RNF38,0.4878922525972875
SMARCA2,1.601542886861328
RNF31,-0.2604131669222811
IMPACT,0.5497710506971096
NPTN,0.6139913811429158
GABARAPL2,-0.0916364782134062
DDHD2,0.1386597227062299
MTX2,-0.01590031764811808
FEM1B,-0.14322387509381931
ARL6IP5,0.6462348218247078
PCMTD2,0.42300715325824856
COPA,3.296766502205449
MAT2B,0.2554219802161948
MFSD1,0.8097493424339595
MOGAT2,0.43484546232262145
GLRX,3.5990081328206105
VTN,3.0444318894724023
CTNNA1,0.038430335428109384
VAMP3,0.6343077383190564
VAMP4,3.0386706722452925
VAMP7,2.0210331383738582
WDR47,0.41487577001454723
ROCK1,0.20791406995869158
CUL4A,-0.1770591258063291
DCAF6,0.31155384807403
WBP4,0.009837184759112756
PCCB,0.3624993305893643
NDUFB5,0.039341491248866524
FAM3C,5.017155616743356
NARS,0.402228312772762
SLC30A5,5.073385693310901
TOPORS,0.12904778882705129
TENT5A,0.283405820924023
CUL9,-0.577466782547505
CLINT1,0.7230961590671601
PPP3R1,-0.40063802232949436
KLHDC10,0.4974090036073639
SEC62,0.5708955327487731
ANKRD46,-0.31456589089542325
ZNF200,-0.12077769501199996
CLCN3,4.299367981335914
IDH1,0.8399312361234405
SH3GLB1,0.1697081613079163
TRIM23,0.09061757981368776
USP21,0.16277642805250883
GHITM,0.25804097161430717
PTPN11,0.03956422127565904
JKAMP,0.36608997828068085
PGGT1B,-0.02677063804726927
CCDC28A,0.08427541674029024
KIN,-0.1816668910602165
KPNA1,0.15038773248920256
COPB1,0.8362690354508182
RNF216,-0.3079567191178117
MED21,0.10862721394103102
KAT2B,2.0768605484967284
IARS2,0.2854965461471989
PPM1B,-0.004832664192402803
PPM1A,-0.13724071162480622
CLDND1,0.596787081810463
VPS37A,0.3615036773636377
PNPLA7,4.063223381947428
ARMC1,0.13554516367676794
UNC50,0.3678045735719112
GSPT2,0.13599099836644912
GSPT1,0.5875626697608183
BECN1,0.18829974620845993
RNF144A,-0.08854797348552013
MAN2A1,1.059407332387916
UBA6,0.22368232183810102
UBA7,-0.5945384201941237
ATG12,0.19277671674774235
UBA3,1.3526310824626187
RWDD3,0.01430218784665527
MRPS27,0.04124464027933867
UEVLD,0.5047938802562588
VPS26C,0.4368921174047423
PHF7,-0.5978164285478539
BAG2,3.0146745973645803
FBXO3,0.11198359754940776
RHOT1,-0.03149246092608111
FBXO8,0.3145594135406811
BCAS2,-0.09582813172850155
CAPN7,0.09852181937214831
OPTN,-0.08530554641528404
SNX13,0.49656086149107503
SEC23A,2.5744649191625832
ADIPOR1,1.3960645050692797
SNX19,1.212991109865144
ERC2,0.07067927115008536
BNIP2,0.43828364975369716
DPM1,0.14343156225254577
NDUFA6,0.21857723387112593
NDUFA5,0.5652166568858203
FBXO43,-0.805005256223441
PRDX3,2.8717335648964215
RABIF,0.22587584272791042
RWDD4,-0.30292573081468965
GALC,0.5722959916860052
ATXN10,0.25394447993036273
ESR2,-0.4095214574686316
EFCAB14,0.6849623205634375
NRBF2,5.134614776316705
GOLT1B,2.6763360550033997
MRPS35,0.06577354283645112
ISOC1,0.5320748175383673
RWDD1,-0.11618075551863302
EIF2AK4,0.47547430349711023
HIBCH,0.42538027397614514
DTD1,0.024781292238387778
NECAP1,0.19514270679582252
BPGM,0.6510847630846471
UFM1,0.9292526933744009
BIRC2,0.30497542855170207
MOSPD1,0.8702764478226975
MDH1,0.662205634743871
MAP2K4,0.44924036198363376
PEX13,0.5581625693474506
LPGAT1,0.9934450166191464
MICU2,0.1553027306064354
RNF170,-0.058964390095570994
ECT2,-0.03085606341920056
STAM2,0.785218628411297
SCAMP1,3.2660375723284156
TMEM192,0.9215426134873371
SYNJ1,2.2590321664749005
GLT8D1,0.30734520692684847
ATP5MC3,0.24031517982400666
CNIH1,0.48176699922052246
ANXA4,0.5446300789271492
ANXA7,0.4003449559438031
NUMB,2.5837179063122386
HLTF,0.02217395842866493
TAGLN,-0.06340395691013578
PPP1CB,-0.08967280252809548
RNFT1,0.19136317528141525
C1D,-0.3315038284362263
HADHB,0.5493518855726862
NDUFS4,0.20207476224137064
PICALM,0.40971527044830613
TM2D1,0.317607521008222
TMOD3,0.22580749288519875
WASHC5,0.500939629669997
LYPLA1,0.22911640646843226
SEC24B,0.5861944574927652
SRP9,0.17279897898322286
OAT,1.0732894322443023
KIFAP3,0.18847438722790677
LEF1,-0.43588887497231105
CANX,3.035053359914868
NDUFAB1,0.1226667961744247
ZNF140,-0.35038891459621846
MRPL3,2.0332171714242264
MMADHC,0.20616880596037396
LIG4,2.5096429767810564
GOLGA7,0.11958034794318237
NNT,0.44603978751010465
SOD1,2.6529867872065718
SEC63,2.8378981330161595
SARAF,0.7112525717942331
GARS,3.4176289413111998
TRMT1L,0.18303794166131573
TDP2,0.11418447069409099
SCOC,0.36459580530438834
ACYP2,0.24559545351674295
PPP2CA,-0.33360404442018515
ACSL3,3.328727868162049
WDR59,-0.7411886562104701
ASF1A,-0.13702805558063108
RNF8,-0.4246368769436499
CCNH,-0.139754690689356
ZNF217,0.11885454862346714
VDR,0.16280572184469846
METAP1,-0.34275857173446433
TRAK2,-0.043340201381572886
PCMT1,0.22415115392092227
SLC25A32,3.3627819161246273
PNMA1,-0.17353277973340087
NMD3,0.3485655345982304
FAM177A1,1.339084360201558
DCTN6,0.2470293173466359
CMAS,0.32107056663642153
LANCL1,0.40169823959678463
SLC35A1,-0.004161608108709067
SLC35A3,1.360672717334042
UBXN4,2.8593643203558243
PRELID3B,0.4361412426678179
ORC4,-0.017510333766950582
C5orf22,0.3193923364828047
TTC1,-0.06700159205852665
RCN2,0.17254205615657758
DCUN1D1,-0.012192802457987137
SLC26A2,1.0637037301747263
DYNC1LI1,0.24761729458692866
POLR2B,-0.3116243364765111
TRIP4,0.33136424123552843
POLR2K,-0.3128399796448233
STRN3,0.23123105264128013
HADH,0.3584168741525066
SLC25A46,0.3425255126910035
TNFAIP3,2.4309546544222216
FAM8A1,0.5288669779478593
AP3B1,0.7798403051537505
RBM22,-0.26246441607823706
SNCA,3.8004518324757415
ACTR6,-0.06573572327990529
STAMBP,-0.08617522295825972
APOOL,0.7041693444950617
SDCBP,0.21367053184661916
ATP5PF,0.3744960978511482
CCNG2,0.19806386322141498
ATP5PO,0.2964329740472155
PCDHB11,0.619533742733838
NCOR1,0.02247502873635993
LMBR1,0.38379073591690904
TMED7,0.6866064343926306
TBC1D9,0.6049449816105339
ACSL4,3.003223093752099
TMED2,1.0896343728778133
ARPP19,0.6212254318618384
MRPS30,0.08506064867900799
MAPK1,-0.2601095458240643
MAPK6,-0.01092718465439478
SACM1L,0.13412260288972672
TMEM30A,2.6055277131408516
MAPK9,0.016402275213619543
REEP5,0.7201804689577865
ARMT1,0.1583580917703021
RBL2,1.1151204072595848
PAQR3,0.5006730969022528
RDX,0.2658028523243684
SERINC3,0.5537090129823395
COPS5,-0.3846129235040535
CRNKL1,-0.11009848345299128
DEGS1,0.9295527940992055
YTHDC2,0.17507687486309134
VPS26A,0.29510247822865876
SPAST,0.12306868051185721
ITFG1,0.4913577376209944
MORF4L1,-0.1285445860883863
PRKACB,-0.6918072212247314
PGRMC1,0.7173070159442144
DECR1,0.16942345244202528
TMEM230,0.37563775023092955
ARFGAP3,2.1119233981050862
CLPX,0.35300955701169495
LRBA,4.573610667983924
ACVR1,3.020507171816282
CD59,0.5326023528937593
CTDSP2,0.37221289315597583
NRIP1,0.5116160917130341
DERA,0.39876014939345683
CAND1,-0.025006344066460774
UBQLN2,-0.14235917126505224
BLZF1,0.6141413485234181
HIGD1A,0.33454140925076187
GCLC,1.6349256438276363
NR3C2,0.8581812174932929
NR3C1,0.2052462853322673
SRI,-0.14031361949675328
CRYZ,0.6754176196162578
GTF2H1,-0.06922014465661132
USP12P1,0.2681821392629806
TMX4,1.6510484382990676
AKR1B1,2.3042668009449776
TMX1,2.6574041655982326
DACH1,-0.2044512415378696
CDV3,0.6056810692079739
COX7A2L,0.24134186308561115
SEC22B,3.8281102925333115
DAZAP2,-0.20118017277571681
ESR1,0.7399651554648773
TAB2,0.23999144506721704
CD164,0.42754666695152155
RIOK3,0.8911722261580259
TARBP1,-0.0751646243525342
ACTL6A,-0.45177546344065
SDHB,0.7948014398987329
GDNF,1.098616485648551
SDHD,0.5013801640272672
RNF10,-0.10104878261747317
DBN1,-0.1423441025613378
ACTG1,-0.24965588145201711
BLOC1S2,-0.04425907939264473
COMMD2,0.16882501358047358
CAPZB,-0.28199467008496265
ELAVL1,2.439314733451675
RC3H2,0.6799638468365538
ARL13B,1.2305762751956
GFM1,0.6221042036166041
ITGAV,0.230761777029499
SMAD5,-0.05702328617499284
AP3M1,0.6130109628152105
SMAD2,-0.08715990085048722
MIB1,-0.024671291572602335
XIAP,0.6481578504448274
AMMECR1L,0.26056712954432754
RBM12,0.11579387166442419
RIOK1,-0.15141195612044359
CMTR2,0.2519267545894162
MOB1B,-0.3217545863868404
EEA1,0.41627450458887916
SELENOF,0.39525406556450243
ITGB1,2.587940653922476
THUMPD1,2.0525456011879415
BMI1,2.173345297512778
BRMS1L,-0.5904863824879252
THAP5,0.45137994784471375
FAR1,0.42831253863256896
WDR77,-0.008622554436731687
SLC12A2,3.6383783565105685
SH3BP4,0.039686103400164846
SLC2A9,2.469896083917297
YTHDF3,0.29923394704998096
MED4,-0.2260727720189466
VEZF1,-0.035225081609118136
CCDC6,0.1510432130612424
DHX40,-0.0010558248867139968
HMGN4,0.32267578610707204
OSTM1,0.6711247385009935
RPS6KB1,0.1664926109104825
RANBP6,0.0011566837164402792
CLIC4,0.5480240886957547
SMNDC1,0.005187078894928434
USP8,0.2856975597026616
MTERF3,-0.12546674234118824
AP3S1,0.5975281622010672
IQGAP1,0.26313694933890286
ZBTB2,-0.35817356291082947
