Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C170,BCKDK FAM172A PNPLA5 ATP10A TYR KCNH2 SV2B SCAF11 MBNL2 ASS1 YRDC CD55 ATP11A CXADR TBC1D30 OCLN TNRC6B SORL1 TBC1D5 BACE1 SLC22A1 SLC12A2 PIK3R1 SNAP23 IGF1R SLC19A2 STK11 SSR3 FMR1 HSP90AA1 KDM5A ATP8A1 ACSL3 PNPLA1 VAMP7 BDNF CDC14A ACAP2 ITSN2 GPAT3 RHAG GOLIM4 F3 EHHADH EPS15 MED23 LVRN CLCN3 ATRN SLC43A3 SNCA MAP3K9 PPFIBP1 CHD9 SLC39A1 SLC2A14 GCH1 RET SLC20A1 NPEPPS PTPN1 SPPL3 TBC1D26 COG5 SLC36A4 MBLAC2 KDSR ITPR2 CASP3 SYT1 FAM13B ATP1A1 ATP2A1 NEIL1 ATP1A4 PSEN1 THRA SH3YL1 PCLO TMEM263 KIAA0895 RIMKLA KMT2A RICTOR AFF1 LZTS2 ATRX EVI5 ATP9A NME2P1 SH3GL3 TRHDE SPTLC3 RABGAP1L PKN2 NF1 BPTF OSBPL8 NPAT YWHAH ARNTL STXBP3 ATP2B1 ATP8A2 DOP1B SRD5A2 SLC30A7 TFRC NKTR TMEM136 RIMKLB DNM2 SLC22A3 VAMP4 HEXD ARFIP1 ACVR1 SPPL2C SEC63 ABCB1 DNAJB2 ATP1A2 PRNP ABCG1 MAP2K1 FNDC3A GSTA3 ZNF839 HOMER2 PUM2 ABCB5 VTN TMEM9 PIGW SLC25A20 AKAP13 IGF2R BEST3 PPP2R2A ATP8B3 ERBIN ANO10 ZNF236 ATP7A CASK MARVELD2 SYNJ1 SPPL2B GOSR2 TRAM2 MBOAT1 ADAM10 EPHB3 DOP1A DNAJC1 SLC7A5 LTN1 KIAA1109,Ion transport by P-type ATPases,1.2816701914789736e-10,0.21818181818181817,12.0,1,17,17,0.006329113924050633,0.10759493670886076,0.0,0.8860759493670886
C198,LVRN TRHDE NPEPPS PPP2R2A,peptide metabolic process,3.632551638201051e-06,0.047619047619047616,3.0,0,1,1,0.0,0.25,0.0,0.75
C171,BCKDK ATP10A TYR KCNH2 SV2B ASS1 YRDC CD55 ATP11A CXADR OCLN SLC22A1 SLC12A2 PIK3R1 IGF1R SLC19A2 STK11 SSR3 HSP90AA1 ATP8A1 BDNF CDC14A GPAT3 F3 GOLIM4 RHAG EHHADH SLC43A3 SNCA MAP3K9 PPFIBP1 SLC39A1 SLC2A14 RET SLC20A1 PTPN1 SPPL3 KDSR CASP3 SYT1 ATP1A1 ATP2A1 ATP1A4 PSEN1 THRA PCLO KIAA0895 LZTS2 ATP9A NME2P1 SH3GL3 SPTLC3 NF1 OSBPL8 YWHAH ARNTL ATP2B1 ATP8A2 DOP1B SRD5A2 TFRC DNM2 SLC22A3 SPPL2C ABCB1 DNAJB2 ABCG1 PRNP ATP1A2 MAP2K1 GSTA3 ABCB5 VTN TMEM9 PIGW SLC25A20 BEST3 PPP2R2A ATP8B3 ANO10 CASK MARVELD2 SPPL2B GOSR2 MBOAT1 EPHB3 DNAJC1 SLC7A5,Ion transport by P-type ATPases,3.1824175123982663e-11,0.2,11.0,0,7,7,0.0,0.07954545454545454,0.0,0.9204545454545454
C172,EPS15 FAM172A MED23 FNDC3A RABGAP1L CLCN3 SCAF11 PKN2 MBNL2 CHD9 HOMER2 OSBPL8 PUM2 BPTF TBC1D30 NPAT TNRC6B STXBP3 AKAP13 SORL1 TBC1D5 BACE1 TBC1D26 SNAP23 ATP2B1 COG5 SLC36A4 MBLAC2 ERBIN ZNF236 ATP7A ITPR2 KDM5A FMR1 SLC30A7 NKTR SYNJ1 GOSR2 FAM13B ACSL3 ADAM10 SH3YL1 TMEM263 VAMP7 DOP1A KMT2A RICTOR VAMP4 AFF1 ARFIP1 ACVR1 ACAP2 KIAA1109 LTN1 ITSN2 SEC63 ATRX EVI5,C172,,,,1,8,8,0.017241379310344827,0.13793103448275862,0.0,0.8448275862068966
C206,SV2B SLC20A1 GCH1 ACAP2,C206,,,,0,1,1,0.0,0.25,0.0,0.75
C207,ABCB5 AFF1 ABCG1 SORL1,C207,,,,0,1,1,0.0,0.25,0.0,0.75
C209,SPTLC3 KDSR ATRN ACVR1,C209,,,,0,1,1,0.0,0.25,0.0,0.75
C180,SSR3 DNAJC1 SLC30A7 ATRN ACVR1 TMEM136 TRAM2 SEC63 SLC36A4 TMEM263,C180,,,,0,1,1,0.0,0.1,0.0,0.9
C212,BEST3 ARFIP1 CLCN3 SLC12A2,C212,,,,0,1,1,0.0,0.25,0.0,0.75
C193,KDSR SPTLC3 SLC43A3 SLC7A5 MBOAT1,C193,,,,0,1,1,0.0,0.2,0.0,0.8
C195,CDC14A PTPN1 MAP3K9 EPHB3 DNAJB2,C195,,,,0,1,1,0.0,0.2,0.0,0.8
C174,ATP10A KCNH2 SLC43A3 PPFIBP1 ATP11A CXADR TMEM9 OCLN BEST3 SLC12A2 ATP2B1 ATP8B3 ATP8A2 ANO10 MARVELD2 DOP1B CASK ATP8A1 ATP1A1 ATP2A1 ATP1A4 MBOAT1 PCLO KIAA0895 SLC7A5 ATP9A ATP1A2,Ion transport by P-type ATPases,8.854846760905263e-19,0.2,11.0,0,2,2,0.0,0.07407407407407407,0.0,0.9259259259259259
C208,PTPN1 PPFIBP1 GOSR2 GOLIM4,C208,,,,0,1,1,0.0,0.25,0.0,0.75
C181,BCKDK DNM2 RET EPHB3 STK11 RHAG ABCB5 ABCG1 DNAJB2,C181,,,,0,1,1,0.0,0.1111111111111111,0.0,0.8888888888888888
C183,PIGW SPPL3 SPPL2B SPPL2C SLC39A1 PSEN1 OSBPL8 NME2P1,membrane protein proteolysis,1.8725520918688106e-06,0.06451612903225806,4.0,0,1,1,0.0,0.125,0.0,0.875
C186,PIGW SPPL2B SLC39A1 SLC2A14 OSBPL8 SLC19A2 NME2P1,C186,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C188,SH3GL3 SRD5A2 TYR CASP3 GSTA3 F3 PRNP,C188,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C190,ARNTL MAP2K1 HSP90AA1 SNCA VTN PRNP,positive regulation of protein phosphorylation,3.61847009053524e-06,0.010351966873706004,5.0,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C176,EPS15 FNDC3A CLCN3 HOMER2 OSBPL8 PUM2 STXBP3 SNAP23 SLC36A4 MBLAC2 ERBIN SYNJ1 ACSL3 VAMP7 VAMP4 ARFIP1 ACVR1 ACAP2 LTN1 SEC63,C176,,,,0,4,4,0.0,0.2,0.0,0.8
