,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
GCH1,1,1,CD_all,adult_all,18.77115561346124,18.04967839624475,338.8133219488397,2
SPG11,1,1,CD_all,adult_all,17.96678634618251,16.512912556673157,296.683971858941,2
CSF1R,1,1,CD_all,adult_all,18.834407736325982,14.362070595478194,270.5010935331344,2
SQSTM1,1,1,CD_all,adult_all,17.276798862614392,14.698227515648929,253.93832042481097,2
SYNJ1,1,1,CD_all,adult_all,15.420879861710915,13.645960654810754,210.43271985547065,2
PLA2G6,1,1,CD_all,adult_all,14.881722432630088,12.131059851385478,180.53106552194149,2
POLG,1,1,CD_all,adult_all,12.534352847228753,13.674426173300372,171.4000826395269,2
GBA,1,1,CD_all,adult_all,11.7993220951874,11.602323648603743,136.89955378248544,2
DNAJC6,1,1,CD_all,adult_all,11.373572004411857,11.156442123763547,126.88859780767824,2
ATP13A2,1,1,CD_all,adult_all,13.127843654753079,9.57851869943674,125.74529593033432,2
CTSB,0,1,CD_all,adult_all,4.93900394900704,18.862733917925958,93.16311730970534,1
GRN,0,1,CD_all,adult_all,4.768670217324745,15.213849357460603,72.54983032178758,1
SOD1,0,1,CD_all,adult_all,3.5995363051127356,19.196882115758168,69.0998741206409,1
SLC5A6,1,0,CD_all,adult_all,13.160286114463275,4.818812728159299,63.416954234593724,1
APOE,0,1,CD_all,adult_all,3.7197197640345685,14.991762906098957,55.76515677953661,1
CTSH,0,1,CD_all,adult_all,3.365379382759735,16.221599452260996,54.591836352025766,1
PARK7,0,1,CD_all,adult_all,2.439099563314145,21.832844906531353,53.25248247742607,1
CTSD,1,0,CD_all,adult_all,17.705223751780423,2.9826057900101968,52.80770287548635,1
CTSA,1,0,CD_all,adult_all,15.614902884478644,2.990769394466443,46.700573644464505,1
MCOLN1,1,0,CD_all,adult_all,9.319885306315411,4.4099652338980695,41.10037018476842,1
VCP,0,1,CD_all,adult_all,2.1978579226252237,18.503080704520748,40.667142519404834,1
TOMM40,0,1,CD_all,adult_all,2.470411776809353,16.442951575785898,40.62086121832739,1
GM2A,1,0,CD_all,adult_all,12.760888140192957,3.0421776465933124,38.82088865077272,1
ASS1,1,0,CD_all,adult_all,14.975827081864441,2.4076088230215746,36.05593341434227,1
ANXA11,0,1,CD_all,adult_all,2.2012316934413696,15.985629582731333,35.18807447712214,1
TMEM175,0,1,CD_all,adult_all,3.0637299225950354,11.482432060571114,35.17907068813629,1
NAGA,1,0,CD_all,adult_all,14.604214476104056,2.3133472651260396,33.78461961760944,1
EIF2B2,1,0,CD_all,adult_all,20.802528911281296,1.5805044043990732,32.878488566919145,1
FUCA1,1,0,CD_all,adult_all,14.240189225698607,2.238764636413546,31.880432054331237,1
ATP7A,1,0,CD_all,adult_all,15.349255310948534,2.049829851305577,31.463361731692974,1
BIN3,0,1,CD_all,adult_all,2.968780366163922,10.586805300957035,31.42989971788138,1
PINK1,0,1,CD_all,adult_all,2.6441133943801756,11.742043882300681,31.04729550659103,1
IRF2,0,1,CD_all,adult_all,2.2911501238536363,13.539621126511562,31.021304620938277,1
GNS,1,0,CD_all,adult_all,15.965917760159234,1.901498224392147,30.359164271733828,1
NPC2,1,0,CD_all,adult_all,17.846368294128403,1.6402713880964772,29.272887294290957,1
HEXA,1,0,CD_all,adult_all,10.973638199709432,2.64919473631757,29.071304556923643,1
MAN2B1,1,0,CD_all,adult_all,15.68297035841403,1.8523382322835216,29.05016559065951,1
FDFT1,0,1,CD_all,adult_all,2.008521478054012,13.267275135296577,26.647607064495123,1
PEX11B,1,0,CD_all,adult_all,12.131858322570038,2.194393395769789,26.622069781462443,1
SLC52A2,0,1,CD_all,adult_all,2.4908450877828714,10.632351420799331,26.48354030807925,1
SLC39A14,1,0,CD_all,adult_all,12.376037181553883,2.082736743872252,25.776027381551458,1
MANBA,1,0,CD_all,adult_all,10.944393584218922,2.3067444678384135,25.245919354243224,1
SLC1A3,1,0,CD_all,adult_all,12.541188823650877,1.8980336048573598,23.803597832150906,1
TMEM230,0,1,CD_all,adult_all,1.7074401162763426,13.036791708703669,22.25954115097945,1
ATP5F1B,0,0,CD_all,adult_all,5.259559995004177,3.9806564552571424,20.9365014459256,0
CLCN3,0,1,CD_all,adult_all,2.0094123071167176,10.355520600914875,20.80851054207906,1
PAH,1,0,CD_all,adult_all,11.454616514981394,1.7973631373662515,20.58810547669424,1
SH3GL2,0,1,CD_all,adult_all,1.8013410211019898,11.340641422845692,20.428362600580382,1
APP,0,1,CD_all,adult_all,2.607196058064541,7.2805793237510485,18.981897713309934,1
DHFR,0,0,CD_all,adult_all,2.8024746417313007,6.686888929105879,18.739836655893,0
ATP8B4,0,1,CD_all,adult_all,1.6505477767385959,11.124577655960653,18.361646917201718,1
HOMER2,0,0,CD_all,adult_all,2.8045034039952195,6.4778434008557975,18.167133868248055,0
IMMP2L,0,1,CD_all,adult_all,1.5459290721226946,11.074270446520952,17.120036635825915,1
TMEM106B,0,1,CD_all,adult_all,1.588156632771229,10.756728998427509,17.083370505775267,1
LAMP1,0,0,CD_all,adult_all,5.9491327619262195,2.6704770814815935,15.887022695415261,0
HIBADH,0,0,CD_all,adult_all,3.937388907060122,3.879610594706834,15.27553571931161,0
DUS1L,0,0,CD_all,adult_all,2.9344330124339373,5.157367488414518,15.133949415257064,0
JAKMIP3,0,0,CD_all,adult_all,3.4436258544711706,4.388219910394511,15.111387538539702,0
SPTLC2,0,1,CD_all,adult_all,1.5205722715111034,9.632172575990463,14.646414533460774,1
CCDC92,0,0,CD_all,adult_all,3.7463142947320365,3.907284064490514,14.637914144379504,0
ALDH4A1,0,0,CD_all,adult_all,4.694215693460867,2.93190121833254,13.762976710773644,0
SCARB2,0,0,CD_all,adult_all,3.448126004856296,3.7158883187286214,12.8128511429499,0
NKAIN2,0,0,CD_all,adult_all,3.6629081698687656,3.488397771023626,12.77768069523443,0
ACADM,0,0,CD_all,adult_all,5.98604012221606,2.0862467595225826,12.48835680734542,0
VDAC1,0,0,CD_all,adult_all,5.702839802281387,2.1351697513007313,12.176531042345061,0
CDY2B,0,0,CD_all,adult_all,2.6695648793698012,4.512793300412537,12.047194502636641,0
ACMSD,0,1,CD_all,adult_all,1.5363621939383851,7.711160128151663,11.847134892297289,1
EIF2S2,0,0,CD_all,adult_all,2.443729214905019,4.644213602025559,11.34920045952913,0
ZNF181,0,0,CD_all,adult_all,2.4253073881379987,4.652318740065381,11.283303012253434,0
ACSM3,0,0,CD_all,adult_all,4.0625326627880485,2.7704405693112713,11.255005303140155,0
HMOX1,0,0,CD_all,adult_all,1.5731060959036445,7.074828748351679,11.129456231506378,0
M6PR,0,0,CD_all,adult_all,4.630439027141981,2.3530573388863174,10.895688535082058,0
CDY1B,0,0,CD_all,adult_all,2.9967427015524457,3.6282786577082495,10.873017586685702,0
CD68,0,0,CD_all,adult_all,3.327050112297378,3.213027163375873,10.689902384724224,0
SNX4,0,0,CD_all,adult_all,2.326436637690533,4.545282795841888,10.574312424911026,0
AC006538.2,0,0,CD_all,adult_all,2.246475377681964,4.631204810771486,10.403887576400402,0
GRHPR,0,0,CD_all,adult_all,5.728400105043035,1.8017874758732393,10.32135956605749,0
PLD3,0,0,CD_all,adult_all,4.237378573962057,2.4291998925070595,10.293439576380345,0
TMEM147,0,0,CD_all,adult_all,2.52126144721152,4.0248778685768665,10.147769399777728,0
AC108488.2,0,0,CD_all,adult_all,3.605140351770537,2.796670176132233,10.082388502567529,0
ASAH2B,0,0,CD_all,adult_all,4.963950444628391,2.0070075157125835,9.962685849994001,0
ETFA,0,0,CD_all,adult_all,4.723252469416601,2.084275616450903,9.844559952346536,0
ACADS,0,0,CD_all,adult_all,4.690398435815277,2.09151872884861,9.810056174269878,0
SKAP2,0,0,CD_all,adult_all,2.3497668375352485,4.051088702140033,9.51911388820236,0
MCEE,0,0,CD_all,adult_all,3.6819619969611663,2.563196774822606,9.437593115630264,0
MTCH1,0,0,CD_all,adult_all,5.793819779153511,1.6034679877685998,9.290204542773193,0
KIAA1147,0,0,CD_all,adult_all,2.3216230824357837,3.9195988541893594,9.099831173774866,0
GAA,0,0,CD_all,adult_all,4.396762417672956,2.066280673541697,9.084945209792094,0
KYNU,0,0,CD_all,adult_all,3.4990498731568858,2.5780962728422834,9.020887436475032,0
FAM53A,0,0,CD_all,adult_all,1.6826798032021004,5.286700932272346,8.895824884304393,0
CCDC144NL,0,0,CD_all,adult_all,1.6826798032021004,5.286700932272346,8.895824884304393,0
SERTM1,0,0,CD_all,adult_all,1.6826798032021004,5.286700932272346,8.895824884304393,0
TARP,0,0,CD_all,adult_all,1.6826798032021006,5.286700932272345,8.895824884304393,0
LOC403312,0,0,CD_all,adult_all,1.6826798032021004,5.286700932272345,8.89582488430439,0
C19orf18,0,0,CD_all,adult_all,1.6826798032021004,5.286700932272345,8.89582488430439,0
VCY1B,0,0,CD_all,adult_all,1.6826798032021,5.286700932272345,8.895824884304389,0
P2RX4,0,0,CD_all,adult_all,3.5736176649991394,2.4146224187996226,8.62893733012528,0
IGF2R,0,0,CD_all,adult_all,2.3324897875554096,3.656142440982394,8.52791490543934,0
PKM,0,0,CD_all,adult_all,4.3165715947540555,1.9725431243248426,8.514623619888033,0
AUH,0,0,CD_all,adult_all,4.212235467601697,2.016498664951135,8.493967196878641,0
ECI2,0,0,CD_all,adult_all,4.450564900724059,1.8967080597103538,8.441422317467334,0
ASAH2,0,0,CD_all,adult_all,3.99115644725778,2.0915322535434866,8.34763243837768,0
SNAP23,0,0,CD_all,adult_all,4.202457067668428,1.9850616784703319,8.342136480445399,0
AC138894.1,0,0,CD_all,adult_all,3.2571387837073744,2.5554612086993798,8.323491813114474,0
VPS13A,0,0,CD_all,adult_all,2.5709734345853645,3.2197430400565836,8.277873822176598,0
SEC11A,0,0,CD_all,adult_all,4.080392963186503,2.0271508347763114,8.271572001538907,0
AC023055.1,0,0,CD_all,adult_all,2.555905024173959,3.184979204831861,8.140504351519334,0
CLCN7,0,0,CD_all,adult_all,2.6571466184574057,3.035535370241352,8.065862544244657,0
TMEM222,0,0,CD_all,adult_all,2.484702185920295,3.2399313574900974,8.050264526187354,0
ALDH6A1,0,0,CD_all,adult_all,3.3860395246310193,2.359835338758336,7.990495728656756,0
ACER2,0,0,CD_all,adult_all,3.58689685174084,2.2075837443355937,7.918375182511596,0
ECHDC1,0,0,CD_all,adult_all,3.1493482676556774,2.4910819187307323,7.845284525343013,0
MTERF2,0,0,CD_all,adult_all,2.5573905736082634,2.9992283879818347,7.670198407523051,0
GAS2,0,0,CD_all,adult_all,2.0912447845821744,3.644430968201023,7.621397255020154,0
DYNC1I2,0,0,CD_all,adult_all,2.8387523131655716,2.6657895672212737,7.567516300362039,0
ACSM5,0,0,CD_all,adult_all,3.0219968410389604,2.4884923195377673,7.520215928592848,0
NCSTN,0,0,CD_all,adult_all,2.6714942457593334,2.796573907611897,7.471031102025877,0
NDUFAF3,0,0,CD_all,adult_all,3.6930889094813732,2.0223454294941376,7.468701476805144,0
POT1,0,0,CD_all,adult_all,2.752673585950803,2.7128794773041873,7.467671679043257,0
CYB5R3,0,0,CD_all,adult_all,2.6037443212500304,2.8654926736610014,7.461010276628399,0
PDK4,0,0,CD_all,adult_all,2.9643402610909804,2.5132626622631293,7.450165696443297,0
SPTLC1,0,0,CD_all,adult_all,3.415199255909101,2.16343418807575,7.388558829324611,0
SLC39A3,0,0,CD_all,adult_all,2.108334908670688,3.4911975247810485,7.3606136145605845,0
ECI1,0,0,CD_all,adult_all,3.3869934211961135,2.169234883069084,7.347184277984108,0
EHHADH,0,0,CD_all,adult_all,3.192150052837517,2.283589553143755,7.289560512727038,0
ACADSB,0,0,CD_all,adult_all,4.386683177075486,1.6443244647499777,7.213130467172381,0
DCUN1D2,0,0,CD_all,adult_all,3.1738382527744586,2.2682601385385732,7.1990907949372165,0
ATP2B1,0,0,CD_all,adult_all,1.6476545770161672,4.333612764091953,7.14029690577179,0
QPRT,0,0,CD_all,adult_all,2.253272004775063,3.150156873267094,7.098160293182489,0
NDUFV1,0,0,CD_all,adult_all,3.7235464337323467,1.8982342661595908,7.068163432147083,0
TRADD,0,0,CD_all,adult_all,2.1542945342998445,3.267734711376011,7.03966302825922,0
MOGS,0,0,CD_all,adult_all,3.0364222167430266,2.314439964134098,7.027616926414709,0
NINJ1,0,0,CD_all,adult_all,2.288731214142715,3.0395560644323147,6.956726841803024,0
TMEM246,0,0,CD_all,adult_all,2.6910398716996267,2.573781525031451,6.926148704903506,0
RDH11,0,0,CD_all,adult_all,2.23460929179195,3.095569061966058,6.917387389253044,0
MT-CO1,0,0,CD_all,adult_all,2.0167201177100718,3.417408002798976,6.891955469668092,0
SNX1,0,0,CD_all,adult_all,1.8645421848198662,3.690144983832305,6.880430990456756,0
CHCHD5,0,0,CD_all,adult_all,2.220715304416868,3.0542935989866145,6.782716539452051,0
TOM1,0,0,CD_all,adult_all,3.0593645155770224,2.2061138761673385,6.749306510068436,0
CTSL,0,0,CD_all,adult_all,3.657676027293376,1.8443439293723165,6.746012576549189,0
CTSF,0,0,CD_all,adult_all,2.621278614041521,2.555783428385737,6.699420442949251,0
TERF2,0,0,CD_all,adult_all,1.7626073159403877,3.7997631531943146,6.6974903326610145,0
OSBPL11,0,0,CD_all,adult_all,1.7386819925788104,3.809389356122592,6.62331667621174,0
MTX1,0,0,CD_all,adult_all,3.828633029464063,1.7188044686146196,6.58067155972836,0
SCPEP1,0,0,CD_all,adult_all,3.9503458043202397,1.6367711291658258,6.4658119627327215,0
SLC31A2,0,0,CD_all,adult_all,2.6124373570279795,2.473916432868961,6.462951707392276,0
KDSR,0,0,CD_all,adult_all,2.2652903157397555,2.8478748610606504,6.451263343199393,0
CTSC,0,0,CD_all,adult_all,3.393383735880461,1.8947600858309535,6.429648058654224,0
MT-ND3,0,0,CD_all,adult_all,3.375723446993157,1.8945964033568106,6.39563350140049,0
ATP6V1B1,0,0,CD_all,adult_all,2.65009068390515,2.4015628403560965,6.364359310040482,0
ATP8B3,0,0,CD_all,adult_all,1.6946592184990008,3.7463442308675154,6.348776786510184,0
SMPD3,0,0,CD_all,adult_all,1.6506543035504082,3.8323670674164068,6.325913192615749,0
SLC23A2,0,0,CD_all,adult_all,1.6023130976936977,3.94792933033459,6.325818874764223,0
EXT3,0,0,CD_all,adult_all,2.30655127990009,2.7294631139845222,6.2956466390010855,0
MT-ND2,0,0,CD_all,adult_all,3.3194128845676985,1.896458107418703,6.295127476808515,0
MVP,0,0,CD_all,adult_all,1.7410110637934229,3.577468435971149,6.228412127397523,0
RSAD1,0,0,CD_all,adult_all,2.4570012928027074,2.528134490320934,6.211629711097649,0
TIMP2,0,0,CD_all,adult_all,1.9541607669879553,3.176990383045948,6.208349963646427,0
OSBPL9,0,0,CD_all,adult_all,1.6364970659301163,3.7918755634522188,6.205393233961662,0
GPX1,0,0,CD_all,adult_all,3.612271954619457,1.7178086194362663,6.205191899393193,0
ATP8A1,0,0,CD_all,adult_all,1.8303136401693145,3.3446434245871095,6.1217464815243945,0
YIF1A,0,0,CD_all,adult_all,3.15035747925013,1.9431878991016134,6.121736531523115,0
HSPA4,0,0,CD_all,adult_all,3.471704599070024,1.744767654729371,6.057317891232577,0
SSNA1,0,0,CD_all,adult_all,2.7573899863125946,2.1925376184823637,6.045681273816934,0
COPB2,0,0,CD_all,adult_all,2.8564885719161475,2.1162719570955955,6.045106660510188,0
DNASE2,0,0,CD_all,adult_all,3.2780062845232494,1.8320515929771186,6.005476635349825,0
GPR89B,0,0,CD_all,adult_all,2.9160598693608972,2.0568292215726967,5.997837151156954,0
NDUFA5,0,0,CD_all,adult_all,2.7278709842698246,2.1973827499907213,5.994176645034723,0
VAMP2,0,0,CD_all,adult_all,2.6447880686424874,2.2645185864138395,5.9891717385664744,0
IKBKB,0,0,CD_all,adult_all,3.6955606200762654,1.6160709125827757,5.972288023791618,0
DPYS,0,0,CD_all,adult_all,2.3552549646950087,2.53353879927939,5.967129835250214,0
AP2A2,0,0,CD_all,adult_all,2.3183380560400857,2.554035897788928,5.921118618336578,0
NDUFB8,0,0,CD_all,adult_all,3.249538279367793,1.8216145734351268,5.919406286631679,0
PLOD3,0,0,CD_all,adult_all,2.807542281290717,2.0971955060537857,5.887965055378886,0
SLC39A11,0,0,CD_all,adult_all,2.174475366815977,2.7054900204784724,5.883021404696891,0
HPSE,0,0,CD_all,adult_all,3.0896254328790587,1.9006958066540673,5.872438104404984,0
GDPD5,0,0,CD_all,adult_all,2.4420751361751902,2.4024803395860777,5.867037502452888,0
SNX10,0,0,CD_all,adult_all,1.6837084838657606,3.4806395723108894,5.860382377178737,0
LRBA,0,0,CD_all,adult_all,2.3216521606239287,2.502920230804582,5.810910161716801,0
DOCK3,0,0,CD_all,adult_all,2.4624617842896495,2.3541195862740096,5.796929516847509,0
SDF2,0,0,CD_all,adult_all,1.974496738586646,2.9143203992064564,5.754316123429681,0
ATP6V1C1,0,0,CD_all,adult_all,3.4179798033955944,1.679917504691821,5.741924102407368,0
LRPAP1,0,0,CD_all,adult_all,3.710506533341306,1.545638802398312,5.7351028744847685,0
LGMN,0,0,CD_all,adult_all,2.785803849115122,2.0557477268841193,5.726909930363441,0
MT-ND4,0,0,CD_all,adult_all,2.9770943534565033,1.9234962688693595,5.726429880945623,0
AL691442.1,0,0,CD_all,adult_all,1.5623554283724665,3.662767372874548,5.722544487876108,0
SMIM8,0,0,CD_all,adult_all,2.6907387663682196,2.124915559851351,5.717592672151059,0
RELCH,0,0,CD_all,adult_all,2.8512443501072897,2.0024125537990813,5.70936748060354,0
KIAA0408,0,0,CD_all,adult_all,2.1234330123637744,2.688525700574882,5.708904227189149,0
ALDH1L1,0,0,CD_all,adult_all,3.096176777136563,1.8405856055599819,5.698778408266653,0
SERINC3,0,0,CD_all,adult_all,2.7786875909805087,2.0461043537425714,5.6854847775956765,0
ALDH5A1,0,0,CD_all,adult_all,3.2808527439864905,1.7317527895448315,5.68162589148442,0
SNCB,0,0,CD_all,adult_all,2.3095005801143422,2.4569850690095953,5.674408442209938,0
CCSAP,0,0,CD_all,adult_all,2.309500580114298,2.456985069009607,5.674408442209855,0
TMEM121,0,0,CD_all,adult_all,1.5940096834290347,3.5560937613340537,5.668447890748061,0
FUNDC2,0,0,CD_all,adult_all,1.9384437162017993,2.923503846961936,5.667047661435151,0
MT-ND5,0,0,CD_all,adult_all,2.8070349311234404,2.0070831958043525,5.6339526402936855,0
TFRC,0,0,CD_all,adult_all,2.221337197981066,2.522344815685869,5.602978365217716,0
C3orf33,0,0,CD_all,adult_all,3.2497554706935228,1.7008851384426644,5.527460783675359,0
STXBP3,0,0,CD_all,adult_all,1.8699210165804918,2.9334894328973906,5.485393542491619,0
SLC20A2,0,0,CD_all,adult_all,3.343158414149471,1.6335114584841057,5.461087577040712,0
TMEM134,0,0,CD_all,adult_all,2.5488172305765784,2.13068474461756,5.430725990007893,0
SLC35A1,0,0,CD_all,adult_all,2.01657521760493,2.6918610576987927,5.42834029819118,0
STXBP6,0,0,CD_all,adult_all,1.7381330642276311,3.1094634908135452,5.404661305391694,0
TRIP13,0,0,CD_all,adult_all,1.5228088173776013,3.534481490788067,5.382339579029997,0
CDY2A,0,0,CD_all,adult_all,1.7400739662748896,3.05693714280057,5.319296738726017,0
PGAM4,0,0,CD_all,adult_all,2.824930428681707,1.8819632395887855,5.316415221174762,0
CCPG1,0,0,CD_all,adult_all,2.5291494929419467,2.0999327026125365,5.311043730024709,0
KDELR2,0,0,CD_all,adult_all,2.2572914220493407,2.351131425976437,5.307188799967245,0
CAPG,0,0,CD_all,adult_all,1.9038388649105564,2.7680960118640274,5.270008769190648,0
VAMP8,0,0,CD_all,adult_all,1.9928990446644366,2.6437340193938614,5.268695001596898,0
TCIRG1,0,0,CD_all,adult_all,2.212672395832818,2.374989920638717,5.255074637778464,0
FAF2,0,0,CD_all,adult_all,2.3302605651487296,2.246309598884452,5.234486675395499,0
SMIM20,0,0,CD_all,adult_all,2.6235927326400454,1.992424534377447,5.227310528726396,0
BLVRB,0,0,CD_all,adult_all,1.9457300056151345,2.6770257444788075,5.20876931683661,0
ACP5,0,0,CD_all,adult_all,2.3760621124281163,2.191893382381796,5.208074820359299,0
DNAJA3,0,0,CD_all,adult_all,2.7361440972432325,1.8955278409059324,5.186437313054976,0
ATP11B,0,0,CD_all,adult_all,1.6362482501332147,3.1566131619016304,5.165002762509017,0
SLC39A1,0,0,CD_all,adult_all,2.070132657325486,2.4876466817772065,5.1497586358343765,0
SIAE,0,0,CD_all,adult_all,2.5867012176641766,1.9897657874563761,5.146929585279928,0
IL10RB,0,0,CD_all,adult_all,1.8687346807043732,2.752372171960306,5.143453331947844,0
LONP2,0,0,CD_all,adult_all,3.2121529932258723,1.5883632196703565,5.10206567039402,0
CTSZ,0,0,CD_all,adult_all,3.1053489300192285,1.6410975504317624,5.09618052229045,0
CAP1,0,0,CD_all,adult_all,2.7616074280730847,1.8382632377162644,5.076561412030914,0
FARP1,0,0,CD_all,adult_all,1.7293671945286297,2.928530783378487,5.064505064941984,0
NME7,0,0,CD_all,adult_all,2.2336423155784293,2.2578150481254946,5.0431512322428524,0
COMT,0,0,CD_all,adult_all,2.5040798247335236,2.0135418135277003,5.042069431512065,0
TGOLN2,0,0,CD_all,adult_all,2.2640018143283815,2.2257277138804294,5.039051582426253,0
FIS1,0,0,CD_all,adult_all,3.2589007109497556,1.537148902031286,5.009415649665394,0
MSMO1,0,0,CD_all,adult_all,2.9356084334005947,1.7046895304365843,5.004300961879337,0
CTSS,0,0,CD_all,adult_all,1.6134382324527792,3.068054533621099,4.950116483794361,0
VPS41,0,0,CD_all,adult_all,1.7224011845507365,2.804211365274567,4.829976977279553,0
SORT1,0,0,CD_all,adult_all,1.975517621482433,2.4414963551685687,4.82321907242064,0
SPHK2,0,0,CD_all,adult_all,2.9340750151495563,1.639462385631478,4.810305623958807,0
OXCT1,0,0,CD_all,adult_all,2.8644761761775306,1.6788293925579314,4.80896679884879,0
CADM2,0,0,CD_all,adult_all,2.723551157390768,1.757194648544964,4.785809518805501,0
BHMT2,0,0,CD_all,adult_all,2.2352302817515577,2.1402029380410745,4.783846416203063,0
FAM111B,0,0,CD_all,adult_all,1.8387563163188907,2.5976255482792387,4.776400384329772,0
UBC,0,0,CD_all,adult_all,2.702499644833979,1.7578759919177653,4.750659243819939,0
