,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0000954,0.07622889857150159,2.5731992569336795,-0.271347364304956,5.417745878172315,11,decreased oligodendrocyte progenitor number,brain
MP:0020874,0.07622889857150159,2.5731992569336795,-0.271347364304956,5.417745878172315,11,abnormal nervous system dopamine level,brain
MP:0004793,0.07622889857150159,2.5731992569336795,-0.271347364304956,5.417745878172315,11,abnormal synaptic vesicle clustering,brain
MP:0003247,0.07622889857150159,2.5731992569336795,-0.271347364304956,5.417745878172315,11,abnormal glutaminergic neuron morphology,brain
MP:0003407,0.07622889857150159,2.5731992569336795,-0.271347364304956,5.417745878172315,11,abnormal central nervous system regeneration,brain
MP:0004562,0.07622889857150159,2.5731992569336795,-0.271347364304956,5.417745878172315,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0014373,0.07622889857150159,2.5731992569336795,-0.271347364304956,5.417745878172315,11,increased miniature excitatory postsynaptic current amplitude,brain
MP:0012203,0.08614412064631716,2.486134528115402,-0.35329209192106203,5.325561148151866,12,abnormal neuronal stem cell morphology,brain
MP:0012205,0.08614412064631716,2.486134528115402,-0.35329209192106203,5.325561148151866,12,abnormal neuronal stem cell self-renewal,brain
MP:0003246,0.08614412064631716,2.486134528115402,-0.35329209192106203,5.325561148151866,12,loss of GABAergic neurons,brain
MP:0020393,0.08614412064631716,2.486134528115402,-0.35329209192106203,5.325561148151866,12,increased neuronal precursor proliferation,brain
MP:0020387,0.08614412064631716,2.486134528115402,-0.35329209192106203,5.325561148151866,12,abnormal radial glial cell number,brain
MP:0004191,0.08614412064631716,2.486134528115402,-0.35329209192106203,5.325561148151866,12,neuronal intranuclear inclusions,brain
MP:0001045,0.08614412064631716,2.486134528115402,-0.35329209192106203,5.325561148151866,12,abnormal enteric ganglia morphology,brain
MP:0014379,0.08614412064631716,2.486134528115402,-0.35329209192106203,5.325561148151866,12,decreased excitatory postsynaptic current frequency,brain
MP:0014382,0.08614412064631716,2.486134528115402,-0.35329209192106203,5.325561148151866,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0001025,0.08614412064631716,2.486134528115402,-0.35329209192106203,5.325561148151866,12,abnormal sympathetic neuron morphology,brain
MP:0014375,0.08614412064631716,2.486134528115402,-0.35329209192106203,5.325561148151866,12,increased miniature excitatory postsynaptic current frequency,brain
MP:0000920,0.09404590860339354,1.2093156487364318,-0.206218943296689,2.6248502407695526,178,abnormal myelination,brain
MP:0011003,0.09624192781961521,2.406038465766649,-0.4290486238087614,5.241125555342059,13,reduced AMPA-mediated synaptic currents,brain
MP:0011451,0.09624192781961521,2.406038465766649,-0.4290486238087614,5.241125555342059,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0003648,0.10048922444081136,1.670062534250535,-0.322807693888683,3.662932762389753,56,abnormal radial glial cell morphology,brain
MP:0010387,0.10648325997448152,2.3318771360908386,-0.49948506253664915,5.163239334718327,14,abnormal Bergmann glial cell morphology,brain
MP:0009823,0.10648325997448152,2.3318771360908386,-0.49948506253664915,5.163239334718327,14,abnormal sphingomyelin level,brain
MP:0010170,0.10648325997448152,2.3318771360908386,-0.49948506253664915,5.163239334718327,14,abnormal glial cell apoptosis,brain
MP:0010149,0.10648325997448152,2.3318771360908386,-0.49948506253664915,5.163239334718327,14,abnormal synaptic dopamine release,brain
MP:0004769,0.11544820999994838,1.5996443489533032,-0.3920374920696934,3.5913261899763,60,abnormal synaptic vesicle morphology,brain
MP:0002917,0.11683499052386694,2.2628309042346206,-0.5652990874212889,5.090960895890531,15,decreased synaptic depression,brain
MP:0002916,0.11683499052386694,2.2628309042346206,-0.5652990874212889,5.090960895890531,15,increased synaptic depression,brain
MP:0004494,0.11683499052386694,2.2628309042346206,-0.5652990874212889,5.090960895890531,15,abnormal synaptic glutamate release,brain
MP:0001038,0.11683499052386694,2.2628309042346206,-0.5652990874212889,5.090960895890531,15,abnormal cholinergic neuron morphology,brain
MP:0014325,0.11683499052386694,2.2628309042346206,-0.5652990874212889,5.090960895890531,15,abnormal oligodendrocyte progenitor morphology,brain
MP:0014345,0.11683499052386694,2.2628309042346206,-0.5652990874212889,5.090960895890531,15,abnormal neuron mitochondrial morphology,brain
MP:0002948,0.11683499052386694,2.2628309042346206,-0.5652990874212889,5.090960895890531,15,abnormal neuron specification,brain
MP:0003240,0.12726892616348945,2.198239019880303,-0.6270597576338837,5.023537797394489,16,loss of hippocampal neurons,brain
MP:0012204,0.12726892616348945,2.198239019880303,-0.6270597576338837,5.023537797394489,16,abnormal neuronal stem cell physiology,brain
MP:0004297,0.12726892616348945,2.198239019880303,-0.6270597576338837,5.023537797394489,16,abnormal proprioceptive neuron morphology,brain
MP:0003691,0.1349627171597412,1.5180312368468343,-0.47237322791949765,3.508435701613166,65,abnormal microglial cell physiology,brain
MP:0011827,0.13776099826485252,2.1375610319993346,-0.6852372574278771,4.960359321426546,17,impaired neuron differentiation,brain
MP:0020338,0.13776099826485252,2.1375610319993346,-0.6852372574278771,4.960359321426546,17,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0014062,0.13896193643530522,1.5024735471943007,-0.48769893697814304,3.4926460313667445,66,nervous system inclusion bodies,brain
MP:0010281,0.14704737353429043,1.472061182877317,-0.5176680395447792,3.4617904052994133,68,increased nervous system tumor incidence,brain
MP:0003244,0.1482906049142625,2.0803492492467655,-0.740224523363846,4.900923021857377,18,loss of dopaminergic neurons,brain
MP:0014385,0.1482906049142625,2.0803492492467655,-0.740224523363846,4.900923021857377,18,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0003241,0.1482906049142625,2.0803492492467655,-0.740224523363846,4.900923021857377,18,loss of cortex neurons,brain
MP:0011731,0.15884007216496776,2.0262286562154754,-0.7923532712701182,4.844810583701069,19,decreased myelin sheath thickness,brain
MP:0014376,0.15884007216496776,2.0262286562154754,-0.7923532712701182,4.844810583701069,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0021101,0.15884007216496776,2.0262286562154754,-0.7923532712701182,4.844810583701069,19,abnormal ventral interneuron morphology,brain
MP:0013438,0.1799399459909412,1.9260384455900699,-0.8891256120008655,4.741202503181006,21,dysmyelination,brain
MP:0014371,0.1799399459909412,1.9260384455900699,-0.8891256120008655,4.741202503181006,21,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0011269,0.1799399459909412,1.9260384455900699,-0.8891256120008655,4.741202503181006,21,increased excitatory postsynaptic current amplitude,brain
MP:0014551,0.1799399459909412,1.9260384455900699,-0.8891256120008655,4.741202503181006,21,impaired neuronal migration,brain
MP:0020448,0.1799399459909412,1.9260384455900699,-0.8891256120008655,4.741202503181006,21,increased microglial cell activation,brain
MP:0004858,0.1799399459909412,1.9260384455900699,-0.8891256120008655,4.741202503181006,21,abnormal nervous system regeneration,brain
MP:0000939,0.18039328581987402,1.3588375148868508,-0.6293543046459649,3.347029334419666,76,decreased motor neuron number,brain
MP:0003871,0.18039328581987402,1.3588375148868508,-0.6293543046459649,3.347029334419666,76,abnormal myelin sheath morphology,brain
MP:0014377,0.19046601653844142,1.8794650496471599,-0.9342218263512505,4.69315192564557,22,abnormal excitatory postsynaptic current frequency,brain
MP:0014489,0.19046601653844142,1.8794650496471599,-0.9342218263512505,4.69315192564557,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0020394,0.19046601653844142,1.8794650496471599,-0.9342218263512505,4.69315192564557,22,decreased neuronal precursor proliferation,brain
MP:0000778,0.19724372871186846,0.9300435646248264,-0.48362908062580634,2.343716209875459,234,abnormal nervous system tract morphology,brain
MP:0004980,0.20096271315304837,1.8349599039186995,-0.9773775636092927,4.647297371446692,23,increased neuronal precursor cell number,brain
MP:0002888,0.20096271315304837,1.8349599039186995,-0.9773775636092927,4.647297371446692,23,abnormal NMDA-mediated synaptic currents,brain
MP:0004770,0.20096271315304837,1.8349599039186995,-0.9773775636092927,4.647297371446692,23,abnormal synaptic vesicle recycling,brain
MP:0014383,0.21142166560662112,1.7923469034923638,-1.018753037399089,4.603446844383816,24,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0003424,0.21142166560662112,1.7923469034923638,-1.018753037399089,4.603446844383816,24,premature neuronal precursor differentiation,brain
MP:0003224,0.21639217520302378,0.7332783413254962,-0.4293361173089747,1.895892799959967,429,neuron degeneration,brain
MP:0020337,0.22183566007931643,1.751471520114352,-1.0584894150699231,4.561432455298627,25,abnormal pyramidal neuron dendrite morphology,brain
MP:0001046,0.22183566007931643,1.751471520114352,-1.0584894150699231,4.561432455298627,25,abnormal enteric neuron morphology,brain
MP:0009808,0.22183566007931643,1.751471520114352,-1.0584894150699231,4.561432455298627,25,decreased oligodendrocyte number,brain
MP:0000921,0.22377216163078706,1.2331388966857801,-0.7535369711011228,3.219814764472683,86,demyelination,brain
MP:0014380,0.23219848465970072,1.7121974152527883,-1.0967117202596461,4.521106550765223,26,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0000811,0.23219848465970072,1.7121974152527883,-1.0967117202596461,4.521106550765223,26,hippocampal neuron degeneration,brain
MP:0004183,0.2425047977504271,1.6744036927108343,-1.1335312030719877,4.482338588493656,27,abnormal sympathetic nervous system physiology,brain
MP:0002885,0.2527500155662812,1.6379826511297235,-1.1690472908501635,4.4450125931096105,28,abnormal AMPA-mediated synaptic currents,brain
MP:0006092,0.26293021561777563,1.6028379310567793,-1.2033492055236104,4.4090250676371685,29,abnormal olfactory sensory neuron morphology,brain
MP:0008571,0.2730420536361129,1.5688829762676821,-1.2365173136296135,4.374283266164978,30,abnormal synaptic bouton morphology,brain
MP:0011448,0.2730420536361129,1.5688829762676821,-1.2365173136296135,4.374283266164978,30,decreased dopaminergic neuron number,brain
MP:0003245,0.2730420536361129,1.5688829762676821,-1.2365173136296135,4.374283266164978,30,abnormal GABAergic neuron morphology,brain
MP:0009452,0.2730420536361129,1.5688829762676821,-1.2365173136296135,4.374283266164978,30,abnormal synaptonemal complex,brain
MP:0008236,0.2830826918459355,1.5360397474792329,-1.268624260317416,4.340703755275882,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0014374,0.2830826918459355,1.5360397474792329,-1.268624260317416,4.340703755275882,31,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0000136,0.2863044637296439,1.079920155655957,-0.9051466289177148,3.0649869402296286,100,abnormal microglial cell morphology,brain
MP:0020551,0.2930497368550721,1.5042376403468438,-1.2997359275136695,4.308211208207357,32,abnormal postsynaptic density morphology,brain
MP:0008235,0.2930497368550721,1.5042376403468438,-1.2997359275136695,4.308211208207357,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0001044,0.3127553790172779,1.4435061923365247,-1.3592079004660866,4.246220285139136,34,abnormal enteric nervous system morphology,brain
MP:0002913,0.3321468379610102,1.3862409408896372,-1.4153531436308584,4.187835025410132,36,abnormal PNS synaptic transmission,brain
MP:0004100,0.3321468379610102,1.3862409408896372,-1.4153531436308584,4.187835025410132,36,abnormal spinal cord interneuron morphology,brain
MP:0014381,0.3417221584833853,1.358788543617397,-1.4422907925118462,4.15986787974664,37,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0011270,0.3417221584833853,1.358788543617397,-1.4422907925118462,4.15986787974664,37,decreased excitatory postsynaptic current amplitude,brain
MP:0021009,0.35668518066337984,-0.6626302016347942,-2.0716912850299627,0.7464308817603742,1090,abnormal synaptic physiology,brain
MP:0003635,0.36168166712254346,-0.6557794513928457,-2.064848617175006,0.7532897143893145,1083,abnormal synaptic transmission,brain
MP:0001105,0.3699591977872865,1.2806667157690121,-1.5190223275597967,4.080355759097821,40,abnormal PNS glial cell morphology,brain
MP:0002915,0.37655595320600577,0.8948438964654866,-1.0885796368245337,2.878267429755507,120,abnormal synaptic depression,brain
MP:0000940,0.37920754520864386,1.2559206686759676,-1.54335002158681,4.055191358938745,41,abnormal motor neuron innervation pattern,brain
MP:0004811,0.39886634029309587,-0.8508682371775826,-2.8276071526794206,1.1258706783242551,663,abnormal neuron physiology,brain
MP:0006276,0.4064600341255441,1.1851427808203887,-1.6129866291581432,3.9832721907989206,44,abnormal autonomic nervous system physiology,brain
MP:0000938,0.4153805933311817,1.162616479042235,-1.6351662278959371,3.9603991859804073,45,motor neuron degeneration,brain
MP:0004101,0.42421985339357116,1.1405841235407426,-1.6568669142807226,3.9380351613622078,46,abnormal brain interneuron morphology,brain
MP:0002206,0.4312313312924395,-0.5659015870583115,-1.975082114803479,0.8432789406868559,995,abnormal CNS synaptic transmission,brain
MP:0004981,0.46721286255753347,1.0371326005319421,-1.7588547226704256,3.83311992373431,51,decreased neuronal precursor cell number,brain
MP:0004792,0.46721286255753347,1.0371326005319421,-1.7588547226704256,3.83311992373431,51,abnormal synaptic vesicle number,brain
MP:0003243,0.47557471882147595,1.0176610487459907,-1.7780672300045453,3.8133893274965267,52,abnormal dopaminergic neuron morphology,brain
MP:0006006,0.4838591389812892,0.9985593849876881,-1.7969196019848468,3.794038371960223,53,increased sensory neuron number,brain
MP:0001900,0.4920668142468779,0.9798137803288647,-1.8154251269544228,3.775052687612152,54,impaired synaptic plasticity,brain
MP:0021010,0.508254798372119,0.9433391842862271,-1.851445230188839,3.7381235987612933,56,impaired synaptic physiology,brain
MP:0011267,0.508254798372119,0.9433391842862271,-1.851445230188839,3.7381235987612933,56,abnormal excitatory postsynaptic current amplitude,brain
MP:0009435,0.5241445700678957,0.9081409011632733,-1.8862202986567822,3.7025021009833288,58,abnormal miniature inhibitory postsynaptic currents,brain
MP:0008946,0.5292044792537978,-0.6347157825637808,-2.611795960500652,1.3423643953730906,538,abnormal neuron number,brain
MP:0000953,0.5319795262288755,0.8909929818573925,-1.903167348000891,3.685153311715676,59,abnormal oligodendrocyte morphology,brain
MP:0000965,0.5779374913966506,-0.5612968876921247,-2.538510827975321,1.4159170525910716,501,abnormal sensory neuron morphology,brain
MP:0000937,0.5881321022214572,0.5473706278454245,-1.4336781134971925,2.5284193691880414,169,abnormal motor neuron morphology,brain
MP:0011723,0.5993369119096078,0.7485412182905655,-2.04407666066374,3.541159097244871,68,ectopic neuron,brain
MP:0001081,0.6003475967353717,0.529509634587912,-1.4514378644869257,2.51045713366275,172,abnormal cranial ganglia morphology,brain
MP:0002882,0.6035363332685719,0.2082179010975338,-0.5776138589046935,0.9940496610997611,1681,abnormal neuron morphology,brain
MP:0003204,0.6135680329271553,0.7194466494146425,-2.072882231919146,3.511775530748431,70,decreased neuron apoptosis,brain
MP:0010055,0.6205877422217997,0.7052084941251007,-2.086981983473838,3.4973989717240395,71,abnormal sensory neuron physiology,brain
MP:0003203,0.6244822017508334,0.49470054801396657,-1.4860547489782656,2.4754558450061985,178,increased neuron apoptosis,brain
MP:0004979,0.6480453085575957,0.6501861477909401,-2.1414875624320517,3.441859858013932,75,abnormal neuronal precursor cell number,brain
MP:0008948,0.6500417760379973,-0.4577450033719419,-2.4351651152459697,1.5196751085020859,453,decreased neuron number,brain
MP:0004859,0.6745444426156525,0.5980122531682248,-2.1931969397218287,3.3892214460582784,79,abnormal synaptic plasticity,brain
MP:0005423,0.6938175068715859,0.5605802114992446,-2.2303102896289335,3.351470712627423,82,abnormal somatic nervous system physiology,brain
MP:0002945,0.6938175068715859,0.5605802114992446,-2.2303102896289335,3.351470712627423,82,abnormal inhibitory postsynaptic currents,brain
MP:0008947,0.7248488980821437,0.5011235379595416,-2.2892845835680826,3.2915316594871658,87,increased neuron number,brain
MP:0002752,0.7285208836440915,-0.20548109394935743,-1.3657887507458115,0.9548265628470967,1055,abnormal somatic nervous system morphology,brain
MP:0002751,0.7603872907582059,0.4341107061851286,-2.3557869372030544,3.2240083495733116,93,abnormal autonomic nervous system morphology,brain
MP:0003861,0.7701340569775625,-0.15104293897543464,-1.164181810126574,0.8620959321757047,1333,abnormal nervous system development,brain
MP:0000968,0.7831107050912243,0.391784858561941,-2.397807506666847,3.181377223790729,97,abnormal sensory neuron innervation pattern,brain
MP:0004948,0.8051016549706083,0.35116091198996635,-2.438150326611139,3.1404721505910715,101,abnormal neuronal precursor proliferation,brain
MP:0000966,0.8069078256783688,-0.34741536782991034,-3.1333157939001555,2.438485058240335,202,decreased sensory neuron number,brain
MP:0009937,0.8256434307524658,-0.22231694318813489,-2.2002934034870387,1.7556595171107692,360,abnormal neuron differentiation,brain
MP:0002272,0.830042304808632,-0.216621623102208,-2.1946132310854827,1.7613699848810667,358,abnormal nervous system electrophysiology,brain
MP:0002912,0.8367890509575835,0.2931308957981056,-2.4957980187856426,3.0820598103818537,107,abnormal excitatory postsynaptic potential,brain
MP:0003202,0.8532385265397575,0.18681448664604972,-1.7925023579708514,2.166131331262951,241,abnormal neuron apoptosis,brain
MP:0002110,0.8828103447666096,-0.14877747918415452,-2.1269563197882912,1.8294013614199822,335,abnormal digit morphology,neg_ctrl
MP:0009939,0.9234521384515924,0.136680275837751,-2.651321674644635,2.924682226320137,125,abnormal hippocampus neuron morphology,brain
MP:0009967,0.945522529461884,0.09719114233659631,-2.6905988325214754,2.884981117194668,130,abnormal neuron proliferation,brain
MP:0006009,0.9626121303567265,0.06667100467526943,-2.7209607694527254,2.854302778803264,134,abnormal neuronal migration,brain
MP:0004753,0.966808615763753,0.059182321937045756,-2.728411365563246,2.8467760094373373,135,abnormal miniature excitatory postsynaptic currents,brain
MP:0002910,0.9953691405236079,0.00825403224149035,-2.7790880566601848,2.7955961211431655,142,abnormal excitatory postsynaptic currents,brain
