,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
ATP13A2,1,1,CD_1A_lyso,PD,10.57808615025272,8.882788805593227,93.96290524006561,2
CTSB,0,1,CD_1A_lyso,PD,4.797419033457247,15.991976355514595,76.72021175054398,1
CYGB,0,0,CD_1A_lyso,PD,4.514532528067742,7.398276131058264,33.3997582452897,0
GCH1,0,1,CD_1A_lyso,PD,2.1955391058332725,15.21122694842923,33.39684361298129,1
GPNMB,0,1,CD_1A_lyso,PD,2.7922459681488356,11.810104827449992,32.97671758786234,1
AL691442.1,0,0,CD_1A_lyso,PD,6.449773678463545,4.5378207106764545,29.267916577307737,0
PINK1,0,1,CD_1A_lyso,PD,2.6501152151926233,10.91151477871987,28.916771335884697,1
BIN3,0,1,CD_1A_lyso,PD,2.405206323286021,11.731870288986759,28.21756860304235,1
CTSD,1,0,CD_1A_lyso,PD,11.411273097787394,2.2481766237342566,25.654557425493216,1
GNPTAB,1,0,CD_1A_lyso,PD,13.223970807493444,1.8472560505050033,24.4280600858438,1
PCDHB10,0,0,CD_1A_lyso,PD,7.2369978271495645,3.3259587662263432,24.06995636436909,0
CTSA,1,0,CD_1A_lyso,PD,10.06638175833526,2.384559624889833,24.003887509653783,1
HLA-DRB1,0,1,CD_1A_lyso,PD,1.7900497798864343,12.532316575944336,22.43347052823627,1
HEXA,1,0,CD_1A_lyso,PD,7.779231715057051,2.621732580885103,20.39506524161977,1
TMEM230,0,1,CD_1A_lyso,PD,1.679302168808089,11.098127428170853,18.63710945983585,1
MEX3B,0,0,CD_1A_lyso,PD,3.8551463970025335,4.695856518552069,18.10321433833687,0
FUNDC2,0,0,CD_1A_lyso,PD,4.105190044486087,4.306262070493464,17.67802418073781,0
TMEM175,0,0,CD_1A_lyso,PD,4.006660822752647,4.184710157824912,16.76671424393212,0
ASAH1,1,0,CD_1A_lyso,PD,9.47992702593348,1.716859766668077,16.27570530177455,1
HEXD,0,0,CD_1A_lyso,PD,5.547642681964426,2.78586913988709,15.455006546805144,0
RMC1,0,0,CD_1A_lyso,PD,5.159346356878424,2.9267760146587354,15.100251168628699,0
GBA,1,0,CD_1A_lyso,PD,8.04405493063649,1.813795336188892,14.590269317235727,1
STEAP2,0,0,CD_1A_lyso,PD,1.9381174755225608,7.478058628469506,14.493356110819022,0
FAM111B,0,0,CD_1A_lyso,PD,3.77476728214721,3.6412272841231705,13.744785618969887,0
CHCHD5,0,0,CD_1A_lyso,PD,4.635055366431979,2.8643197736640205,13.27628073809865,0
FUCA1,1,0,CD_1A_lyso,PD,8.464480453485262,1.510885884340184,12.78886403544428,1
TSPAN14,0,0,CD_1A_lyso,PD,3.7537704377845253,3.3146916548181817,12.44259154422756,0
M6PR,0,0,CD_1A_lyso,PD,3.9494093785308166,3.091455344046923,12.209422729088129,0
JAKMIP3,0,0,CD_1A_lyso,PD,1.7073909604435817,7.144196996938504,12.197937372200984,0
GALNT18,0,0,CD_1A_lyso,PD,2.9515964771378678,4.090441032272655,12.073331340796152,0
XKR8,0,0,CD_1A_lyso,PD,2.81068563791641,4.249592595563523,11.944268875346312,0
PCDHA3,0,0,CD_1A_lyso,PD,4.024684697151627,2.8954768246454954,11.65338126710791,0
PLIN3,0,0,CD_1A_lyso,PD,2.5020753559126505,4.522011900054793,11.314414534270838,0
SLC40A1,0,0,CD_1A_lyso,PD,4.339992902053366,2.571557192645784,11.160539963306983,0
TMEM53,0,0,CD_1A_lyso,PD,3.2756967152898517,3.2878330036398165,10.769943770444513,0
TMEM246,0,0,CD_1A_lyso,PD,2.474111100912223,4.313472433718021,10.67201003174062,0
DNASE2,0,0,CD_1A_lyso,PD,3.5910411365605897,2.91158119789001,10.455607854059386,0
TMEM134,0,0,CD_1A_lyso,PD,3.695220868637696,2.79117259831186,10.313999233251685,0
ATP8B3,0,0,CD_1A_lyso,PD,2.8980338676739623,3.430651706039673,9.942144832296432,0
SPTLC2,0,0,CD_1A_lyso,PD,2.579358633289328,3.8470601307712906,9.9229477610881,0
TMEM9,0,0,CD_1A_lyso,PD,2.0021623745166104,4.8578612477792475,9.726227010925921,0
LAMP1,0,0,CD_1A_lyso,PD,5.205255050634099,1.864524004538949,9.70532299165488,0
MTCH1,0,0,CD_1A_lyso,PD,4.937612539311439,1.9349880716908023,9.554221366198567,0
ZPLD1,0,0,CD_1A_lyso,PD,3.6591195133747436,2.541385400232923,9.29923290899797,0
SORT1,0,0,CD_1A_lyso,PD,2.754577731622694,3.3559267092311793,9.244160982206033,0
TCEANC,0,0,CD_1A_lyso,PD,3.3080242185489723,2.7336781789341624,9.043073621633061,0
GNPTG,0,0,CD_1A_lyso,PD,3.7202477378943177,2.4305314355200154,9.042179074874365,0
TOM1,0,0,CD_1A_lyso,PD,3.7274654663589306,2.378148672141487,8.864467049274738,0
RTEL1-TNFRSF6B,0,0,CD_1A_lyso,PD,3.1098272175231547,2.8096412666396846,8.737498882472323,0
CAPZB,0,0,CD_1A_lyso,PD,3.210187374620345,2.662132509343811,8.545944171061878,0
SCARB2,0,0,CD_1A_lyso,PD,4.057838363032171,2.0963497940843383,8.50664861677002,0
CERS6,0,0,CD_1A_lyso,PD,4.1012765687669415,2.0434717204546535,8.38084268603854,0
KYNU,0,0,CD_1A_lyso,PD,2.268767929368121,3.680108046235747,8.349311111909238,0
STAMBPL1,0,0,CD_1A_lyso,PD,3.6973213726804173,2.2534420626678022,8.33169950039871,0
SNCG,0,0,CD_1A_lyso,PD,2.699985126896732,3.050718846223555,8.236895511147157,0
GLYR1,0,0,CD_1A_lyso,PD,2.610002190427362,3.1490250352356646,8.218962239675685,0
