,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
FDFT1,0,1,CD_1B_otherlipid,AD,3.926409797666727,11.39163176696768,44.72821458123343,1
GRN,0,1,CD_1B_otherlipid,AD,3.175068993147247,12.482049164034066,39.63136727166408,1
CLU,0,1,CD_1B_otherlipid,AD,3.420681842868591,10.070770237502556,34.4489008951264,1
APOE,0,1,CD_1B_otherlipid,AD,2.1538003295668315,12.895518174551139,27.77437129428331,1
DGKQ,0,1,CD_1B_otherlipid,AD,3.146536610639386,8.81731398286444,27.744001254585537,1
SLC39A13,0,1,CD_1B_otherlipid,AD,3.047657233653125,8.338903971509984,25.414121009511174,1
SLC39A3,0,0,CD_1B_otherlipid,AD,6.116034413897909,4.021103952835914,24.593210157405366,0
EPHA1,0,1,CD_1B_otherlipid,AD,2.3184263697554766,9.850115840929421,22.83676831075691,1
DOC2A,0,1,CD_1B_otherlipid,AD,2.5261649241801205,8.985738899314041,22.699458425288014,1
POMZP3,0,0,CD_1B_otherlipid,AD,8.194036771397794,2.309497524566441,18.924107639749597,0
ZNF589,0,0,CD_1B_otherlipid,AD,4.432330868405213,4.189163749947039,18.5677598016944,0
ECHDC3,0,1,CD_1B_otherlipid,AD,1.796257010728628,9.80178036907471,17.606516705572684,1
GPR89B,0,0,CD_1B_otherlipid,AD,6.138100918111821,2.8481010361045853,17.481931584588782,0
ANKRD50,0,0,CD_1B_otherlipid,AD,4.070799751195355,3.9363007562181833,16.023892139043067,0
C1orf115,0,0,CD_1B_otherlipid,AD,3.641163987685073,4.3507697763804245,15.84186622846504,0
OSBPL7,0,0,CD_1B_otherlipid,AD,5.322395236901495,2.8802907907474715,15.330045985565583,0
TYROBP,0,1,CD_1B_otherlipid,AD,1.816448240696819,7.852983756533849,14.264538528776606,1
FYB2,0,0,CD_1B_otherlipid,AD,2.0675363769966992,6.80058092912275,14.060448455671297,0
AC006538.2,0,0,CD_1B_otherlipid,AD,2.484024205861752,5.582955433364098,13.868196436723805,0
TMEM176B,0,0,CD_1B_otherlipid,AD,4.609612785125406,2.989011468598171,13.778185480536594,0
GM2A,0,0,CD_1B_otherlipid,AD,4.144097406438431,3.2007436091609103,13.264193289398111,0
TMEM176A,0,0,CD_1B_otherlipid,AD,4.487213200079791,2.9463243553236396,13.220785538924815,0
ECHDC2,0,0,CD_1B_otherlipid,AD,4.993386706507824,2.6242415249690674,13.10385274544636,0
SLC39A11,0,0,CD_1B_otherlipid,AD,3.317435520775265,3.682498449861368,12.216451162769953,0
TMEM222,0,0,CD_1B_otherlipid,AD,3.906327342334979,3.0095726015506705,11.7563757421796,0
KIR2DS3,0,0,CD_1B_otherlipid,AD,1.8164482406968265,6.405731661893419,11.635680007622259,0
MASP1,0,0,CD_1B_otherlipid,AD,2.653559697349004,4.314748870659666,11.449443707364619,0
WDR13,0,0,CD_1B_otherlipid,AD,3.1953770703676825,3.5481115877660767,11.337554410653592,0
BMX,0,0,CD_1B_otherlipid,AD,3.2466393579063157,3.388503310645365,11.001248212737092,0
PGGHG,0,0,CD_1B_otherlipid,AD,3.477313217786429,3.1508218359018945,10.95639441687176,0
ZNF419,0,0,CD_1B_otherlipid,AD,3.3605314156347403,3.149116455433389,10.582704779976222,0
ZNF767P,0,0,CD_1B_otherlipid,AD,4.517466599759886,2.3308452124078967,10.52951539626291,0
ZNF783,0,0,CD_1B_otherlipid,AD,4.517466599759851,2.330845212407898,10.529515396262836,0
ABCG8,0,0,CD_1B_otherlipid,AD,5.5812499586218784,1.878887191893731,10.486539062012064,0
CYP20A1,0,0,CD_1B_otherlipid,AD,4.930760591133449,2.109225040234512,10.400083706220196,0
PLBD1,0,0,CD_1B_otherlipid,AD,4.013855000711099,2.5128200637743987,10.086095378868054,0
KIF1C,0,0,CD_1B_otherlipid,AD,4.754907438436029,2.0974962531448953,9.973400536170363,0
VLDLR,0,0,CD_1B_otherlipid,AD,3.654924727109237,2.69150980050064,9.837265723106638,0
SLC35B2,0,0,CD_1B_otherlipid,AD,5.104729952079814,1.9146856541958814,9.77395320779125,0
ICAM2,0,0,CD_1B_otherlipid,AD,3.5886033491154765,2.714032674910206,9.7395867467916,0
SLC39A5,0,0,CD_1B_otherlipid,AD,3.874009090980391,2.5082466721411056,9.716970410295955,0
