,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
GCH1,0,1,CD_2_leukodys,PD,3.084398606444162,15.21122694842923,46.917487202041,1
AC108488.2,0,0,CD_2_leukodys,PD,7.460221184672008,6.034933310827046,45.021937333514714,0
NKAIN2,0,0,CD_2_leukodys,PD,7.100630665039185,5.932407845085128,42.12383706233049,0
POLG,0,1,CD_2_leukodys,PD,2.356919011780014,12.602169734842606,29.702293437729235,1
POLR3A,1,0,CD_2_leukodys,PD,14.674321056641515,1.9175645203042904,28.138957417769934,1
REXO1,0,0,CD_2_leukodys,PD,6.592764515197886,3.551098171805005,23.411554017060123,0
TUBB4A,1,0,CD_2_leukodys,PD,10.93240675386422,2.0929622510603965,22.88111464907554,1
AC023055.1,0,0,CD_2_leukodys,PD,4.501030944860207,5.077154613891882,22.852430028967138,0
CHCHD2,0,1,CD_2_leukodys,PD,1.565380164406968,14.052608473526137,21.997674562635098,1
SLC41A3,0,0,CD_2_leukodys,PD,5.161452280585897,3.852901250406904,19.88656594578497,0
KDSR,0,0,CD_2_leukodys,PD,4.769571674538298,4.100444514895228,19.557364011260212,0
DNAJC6,0,1,CD_2_leukodys,PD,1.5375700270601724,11.52764948568451,17.724568331644114,1
SOX11,0,0,CD_2_leukodys,PD,5.376358817133728,2.9407919989068887,15.810752992679372,0
TMEM9,0,0,CD_2_leukodys,PD,3.0997773730653115,4.8578612477792475,15.058288377356932,0
SOX6,0,0,CD_2_leukodys,PD,3.6104343418494778,3.750970119243465,13.542631333767837,0
SOX8,0,0,CD_2_leukodys,PD,3.9973437885499283,3.3267062880779195,13.29798871697826,0
FA2H,0,0,CD_2_leukodys,PD,4.478372570262014,2.928179533739847,13.113478904703145,0
INSM1,0,0,CD_2_leukodys,PD,3.733416035291537,3.091314099096753,11.541161627690629,0
JAKMIP3,0,0,CD_2_leukodys,PD,1.5869458442139022,7.144196996938504,11.337453734536998,0
KIAA0408,0,0,CD_2_leukodys,PD,2.8439118672063812,3.9344384422086303,11.189196176590112,0
APOBEC3D,0,0,CD_2_leukodys,PD,2.3033462105105955,4.660632436942654,10.735050062214624,0
MKRN4P,0,0,CD_2_leukodys,PD,2.303346210510607,4.660632436942626,10.735050062214613,0
C6orf141,0,0,CD_2_leukodys,PD,2.5057983555358505,4.2629861168518,10.682183601279402,0
PAQR6,0,0,CD_2_leukodys,PD,4.960495742655254,2.109507206791317,10.464201518388904,0
FAM135A,0,0,CD_2_leukodys,PD,2.10725253788505,4.957509148463383,10.446723734687817,0
WWP2,0,0,CD_2_leukodys,PD,3.444455780473254,3.0305810159581004,10.438702298609385,0
PLD4,0,0,CD_2_leukodys,PD,3.023565455418642,3.446458824039575,10.420593843888815,0
GPR158,0,0,CD_2_leukodys,PD,4.510761578844507,2.304357007048561,10.394405051335768,0
CERS6,0,0,CD_2_leukodys,PD,5.074992721487598,2.0434717204546535,10.370604107873106,0
UNC80,0,0,CD_2_leukodys,PD,1.9394441493446835,4.983005996436043,9.66426182593736,0
C1orf56,0,0,CD_2_leukodys,PD,3.26029747278523,2.8377846104601185,9.252021993791944,0
SPHK2,0,0,CD_2_leukodys,PD,4.2957865638698935,2.1392158255533675,9.189614600629998,0
RSPRY1,0,0,CD_2_leukodys,PD,2.205804949768998,3.994460226556319,8.811000139393323,0
MSMO1,0,0,CD_2_leukodys,PD,3.8332060148385856,2.2854994431628035,8.760790212441897,0
TLN1,0,0,CD_2_leukodys,PD,4.133759426229693,2.0958958912764656,8.663929396960173,0
ORMDL3,0,0,CD_2_leukodys,PD,1.6662466452402351,5.149510065516834,8.580353871298248,0
IGSF3,0,0,CD_2_leukodys,PD,3.826621539640839,2.2326762346895457,8.54360697070722,0
C4orf3,0,0,CD_2_leukodys,PD,2.566212767175745,3.3228933401810794,8.527251313535942,0
SNCB,0,0,CD_2_leukodys,PD,3.345330162081523,2.522292305212705,8.437900526214197,0
CCSAP,0,0,CD_2_leukodys,PD,3.345330162081534,2.5222923052126887,8.43790052621417,0
PYGB,0,0,CD_2_leukodys,PD,3.997059038355237,2.067481700595753,8.263846418000309,0
TOX,0,0,CD_2_leukodys,PD,3.396973537981517,2.4256701151722933,8.239937193112858,0
HDGFL2,0,0,CD_2_leukodys,PD,1.8199756820657738,4.4493113954702395,8.09763854169397,0
HDDC3,0,0,CD_2_leukodys,PD,3.7292040317755877,2.1405755607800647,7.982643011581307,0
EXOG,0,0,CD_2_leukodys,PD,2.8119809257195776,2.816622883816682,7.920289824237779,0
RPA4,0,0,CD_2_leukodys,PD,4.733372409438927,1.6672223064673144,7.891584065833517,0
SMDT1,0,0,CD_2_leukodys,PD,3.198302756643376,2.448577780464034,7.831293065113839,0
TOR2A,0,0,CD_2_leukodys,PD,2.237898207302267,3.449874897591562,7.720468848737248,0
AMOTL1,0,0,CD_2_leukodys,PD,2.592098835498999,2.945404188906908,7.634778768139469,0
HEXD,0,0,CD_2_leukodys,PD,2.7240563528694537,2.78586913988709,7.588864528772388,0
PTPN23,0,0,CD_2_leukodys,PD,3.9094422629418557,1.9280094733646078,7.537441718523868,0
RELT,0,0,CD_2_leukodys,PD,2.028213996481083,3.6029404250754764,7.307534198625584,0
KANSL3,0,0,CD_2_leukodys,PD,2.9360970746153567,2.451765495783042,7.19862149981146,0
LZTS2,0,0,CD_2_leukodys,PD,3.681439956154775,1.9524883675323266,7.1879686901609166,0
ERI3,0,0,CD_2_leukodys,PD,2.9630421745091255,2.418091768374558,7.164907891527168,0
MFSD4B,0,0,CD_2_leukodys,PD,2.4496782453108477,2.8671760154583974,7.023658710545475,0
PLEKHB1,0,0,CD_2_leukodys,PD,3.493271029816047,2.008653981177633,7.0167727613724935,0
GTF3C6,0,0,CD_2_leukodys,PD,2.3617401254717034,2.9565936391900394,6.982705832389524,0
BCL2L13,0,0,CD_2_leukodys,PD,3.351649543898813,2.025239122611578,6.787891781587128,0
HCN1,0,0,CD_2_leukodys,PD,3.312714271092278,2.01226796648825,6.666068809847464,0
ETNK1,0,0,CD_2_leukodys,PD,3.546299793819596,1.8401918816374794,6.525872090439488,0
SORCS2,0,0,CD_2_leukodys,PD,2.6533297788073917,2.4337209444615686,6.45746425524713,0
POLN,0,0,CD_2_leukodys,PD,2.0879955620651955,3.0364667646261747,6.340129128897916,0
BFSP1,0,0,CD_2_leukodys,PD,2.8590611014866716,2.156655079657513,6.166008647572434,0
TMEM63A,0,0,CD_2_leukodys,PD,2.3448192152609426,2.6077266026707986,6.114647446089625,0
ELOVL1,0,0,CD_2_leukodys,PD,3.0662625200759264,1.9891284740502602,6.099190087596132,0
DNAJA1,0,0,CD_2_leukodys,PD,2.3447659600682162,2.5904920455229665,6.074097568169736,0
AARS,0,0,CD_2_leukodys,PD,3.4150627424027413,1.7772019560357393,6.069256185782928,0
ZMPSTE24,0,0,CD_2_leukodys,PD,3.662468145909744,1.629724838952969,5.968815309263136,0
ARHGAP17,0,0,CD_2_leukodys,PD,2.6066664834241555,2.2567068339277156,5.882482066913618,0
TMPRSS2,0,0,CD_2_leukodys,PD,1.8221788850311427,3.1833012647394763,5.800544349301205,0
SAP30BP,0,0,CD_2_leukodys,PD,1.9972687112487795,2.8982735918766056,5.788631161693759,0
BCAS1,0,0,CD_2_leukodys,PD,3.187739094119531,1.7881577493794731,5.700180364149741,0
