,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
SQSTM1,0,1,CD_3_NBIA,ALS,3.310846298271369,17.025588799062028,56.369107651265,1
SPTLC2,0,1,CD_3_NBIA,ALS,3.6179301706064586,14.225330541419915,51.46625255265262,1
SLC52A2,0,1,CD_3_NBIA,ALS,2.5177359529361563,17.700762869169143,44.5658470701045,1
DCTN1,0,1,CD_3_NBIA,ALS,2.6007980772572505,16.334803059920812,42.4835243906179,1
SOD1,0,1,CD_3_NBIA,ALS,2.153909769408602,15.292462563578901,32.93858451400791,1
SLC27A4,0,0,CD_3_NBIA,ALS,5.3146384364724355,6.038183352006954,32.09076132904413,0
VAPB,0,1,CD_3_NBIA,ALS,2.8723339265670282,10.950345331790137,31.453048404125692,1
WDR45,1,0,CD_3_NBIA,ALS,14.156596465257573,2.175387677662768,30.79608550816562,1
ATP13A2,1,0,CD_3_NBIA,ALS,10.896178468069431,2.3570969555774814,25.68334909451536,1
GRN,0,1,CD_3_NBIA,ALS,2.0709753735275003,11.550123395527025,23.9200211133403,1
MSANTD1,0,0,CD_3_NBIA,ALS,2.872333926567025,7.79200843969133,22.381250197421995,0
PRXL2B,0,0,CD_3_NBIA,ALS,6.96132492787449,3.2073156640459293,22.327166483685254,0
CERS5,0,0,CD_3_NBIA,ALS,6.329181802718761,3.2922797886932846,20.837437328056303,0
SGPP2,0,0,CD_3_NBIA,ALS,6.362851656360456,2.9961110829295268,19.063810366658057,0
CERS4,0,0,CD_3_NBIA,ALS,6.445371244020965,2.821405534130476,18.18500609740618,0
MCOLN3,0,0,CD_3_NBIA,ALS,5.327535796318993,3.3394118606232306,17.790836226122472,0
SLC5A6,0,0,CD_3_NBIA,ALS,3.4571999707645684,5.0718476097623695,17.53439140819281,0
FA2H,1,0,CD_3_NBIA,ALS,9.064525375760379,1.8005748191108992,16.3213561387859,1
AC048338.1,0,0,CD_3_NBIA,ALS,3.4248122183484897,4.547760303914809,15.57522505496768,0
CERS3,0,0,CD_3_NBIA,ALS,4.755189121938844,3.1557536484596262,15.006205420674032,0
CMTM6,0,0,CD_3_NBIA,ALS,4.250768744756222,3.5051247961901675,14.899474930115186,0
SNAP29,0,0,CD_3_NBIA,ALS,7.0603201869745735,2.108877768237103,14.889352278946303,0
VNN3,0,0,CD_3_NBIA,ALS,3.079797730333539,4.657232422439636,14.343333844265361,0
ORMDL3,0,0,CD_3_NBIA,ALS,4.574365173387505,3.1188044131667145,14.266550290197072,0
DNAAF2,0,0,CD_3_NBIA,ALS,3.6249651058904124,3.8576528185863275,13.983856858015235,0
USP3,0,0,CD_3_NBIA,ALS,4.423580466524243,3.0885402724400843,13.662406419239419,0
ATP6V1B1,0,0,CD_3_NBIA,ALS,3.4157315464858002,3.974915192880523,13.577243218927691,0
HSP90AA2P,0,0,CD_3_NBIA,ALS,3.8203032201854352,3.5027438928363472,13.381543773287564,0
ULK1,0,0,CD_3_NBIA,ALS,4.407706307882424,2.845451590070532,12.541914922327956,0
DUS1L,0,0,CD_3_NBIA,ALS,2.5574902311114958,4.833801627481784,12.362400441415513,0
ATOX1,0,0,CD_3_NBIA,ALS,5.796467655097437,2.0379512833596025,11.81291869665825,0
TMCO3,0,0,CD_3_NBIA,ALS,4.410600690541435,2.6495411085594522,11.68606784303024,0
BCAS1,0,0,CD_3_NBIA,ALS,3.991566733842922,2.8976292164630597,11.56608038744528,0
CLSTN1,0,0,CD_3_NBIA,ALS,3.6661541699402407,3.1332336764129654,11.486917708178584,0
ATP8B2,0,0,CD_3_NBIA,ALS,4.042094088761284,2.7323960800033227,11.044602043135935,0
EFNB1,0,0,CD_3_NBIA,ALS,2.763033609091167,3.8897570638504315,10.747529498618519,0
SMIM12,0,0,CD_3_NBIA,ALS,2.9859431138526715,3.5678958674735775,10.653534096426133,0
TUBGCP2,0,0,CD_3_NBIA,ALS,4.254344217156545,2.5040208863247284,10.652966777374814,0
HACD1,0,0,CD_3_NBIA,ALS,2.3140108866640094,4.5524189845301155,10.534347090858603,0
ATP2B1,0,0,CD_3_NBIA,ALS,3.377607166477689,3.0385932682433396,10.263174398829568,0
CERS6,0,0,CD_3_NBIA,ALS,4.561078450254711,2.2183019795029644,10.117849354868339,0
DCAF16,0,0,CD_3_NBIA,ALS,4.659135823527668,2.171515435637557,10.117385357522233,0
WIPI1,0,0,CD_3_NBIA,ALS,5.795215649585003,1.7329324745074495,10.042717395939636,0
STXBP2,0,0,CD_3_NBIA,ALS,4.446014598098963,2.255433357227816,10.027689631274223,0
YIF1A,0,0,CD_3_NBIA,ALS,2.658774324906493,3.6783691500265383,9.77995345361868,0
YWHAQ,0,0,CD_3_NBIA,ALS,2.630096221610043,3.713757161961102,9.767538679651132,0
DCTN3,0,0,CD_3_NBIA,ALS,4.704000046429448,2.0323480632799327,9.5601653840296,0
ICA1,0,0,CD_3_NBIA,ALS,3.559036167445701,2.6621899915729967,9.474830464620261,0
SPAST,0,0,CD_3_NBIA,ALS,3.7319385785637498,2.4839498573873104,9.269948300001628,0
RER1,0,0,CD_3_NBIA,ALS,4.208314609955922,2.1887132788945944,9.210794068576652,0
ATL3,0,0,CD_3_NBIA,ALS,4.899972873693211,1.874562302922829,9.185304434369739,0
SMCR8,0,0,CD_3_NBIA,ALS,1.829851784521313,4.932266893400737,9.02531737662473,0
ADRB2,0,0,CD_3_NBIA,ALS,1.7421715006042415,5.168566905928375,9.00452996247466,0
MAP7D1,0,0,CD_3_NBIA,ALS,4.197152554746479,2.127059128552872,8.927591655502505,0
C8orf58,0,0,CD_3_NBIA,ALS,4.197152554746462,2.127059128552828,8.927591655502285,0
ERGIC3,0,0,CD_3_NBIA,ALS,2.465677471253846,3.5532240164442923,8.761104407664797,0
PRR12,0,0,CD_3_NBIA,ALS,2.484573374603235,3.5245100295970406,8.756903778058867,0
CHCHD5,0,0,CD_3_NBIA,ALS,1.6961646906052263,5.138077337490688,8.715025357450617,0
DCP2,0,0,CD_3_NBIA,ALS,2.6659392953191583,3.261192657891275,8.69414165627868,0
SLC20A1,0,0,CD_3_NBIA,ALS,3.667439018700034,2.3537257617958036,8.632145698129392,0
PDIA6,0,0,CD_3_NBIA,ALS,3.115359694156063,2.746392346488273,8.55600002058826,0
FAM111A,0,0,CD_3_NBIA,ALS,5.388194693669013,1.5562510064172872,8.385383414794688,0
CCL15,0,0,CD_3_NBIA,ALS,3.187161465574663,2.624828844348511,8.365753346436449,0
PCYT1B,0,0,CD_3_NBIA,ALS,3.83450100729303,2.168201403671942,8.313970466394222,0
GANAB,0,0,CD_3_NBIA,ALS,2.368034098481133,3.4515475578870642,8.17338230960585,0
CHMP1A,0,0,CD_3_NBIA,ALS,4.1317838425330455,1.9667068937177452,8.126007766461335,0
DNPEP,0,0,CD_3_NBIA,ALS,2.6319528584211103,3.022285776457733,7.954513688313395,0
NENF,0,0,CD_3_NBIA,ALS,3.222126553290247,2.4186894601730304,7.793323533786776,0
POLL,0,0,CD_3_NBIA,ALS,4.2537848537081295,1.8299221539203547,7.7840951418113615,0
SS18,0,0,CD_3_NBIA,ALS,3.3011283516620598,2.321490057305183,7.663536646271719,0
MIGA2,0,0,CD_3_NBIA,ALS,1.6395948176751798,4.667817612066245,7.6533295665967485,0
SMIM11A,0,0,CD_3_NBIA,ALS,1.574517002847394,4.764279895762338,7.501439702201812,0
SLC4A8,0,0,CD_3_NBIA,ALS,2.827391191606663,2.630593993767142,7.43771828667061,0
ALDH4A1,0,0,CD_3_NBIA,ALS,2.406875826631294,3.074290193190935,7.399434750040912,0
TMED2,0,0,CD_3_NBIA,ALS,1.8200215392003403,4.017167025174298,7.311330512382578,0
AKAP11,0,0,CD_3_NBIA,ALS,3.877584613610888,1.8453293608498202,7.155420736675677,0
ATP1A4,0,0,CD_3_NBIA,ALS,3.9598778041902802,1.7837195218754953,7.063311343575673,0
TMEM129,0,0,CD_3_NBIA,ALS,4.450614285712883,1.569924952322438,6.98713042030336,0
STX3,0,0,CD_3_NBIA,ALS,3.097290595962276,2.2403455762939193,6.939001285160842,0
FAM131C,0,0,CD_3_NBIA,ALS,1.5976832190670596,4.222859005806008,6.746790970062466,0
GCH1,0,0,CD_3_NBIA,ALS,3.70645241452333,1.8190411654693461,6.74218951987119,0
TMEM136,0,0,CD_3_NBIA,ALS,4.388930543400448,1.5153552528152827,6.650788953183302,0
VAMP2,0,0,CD_3_NBIA,ALS,2.379831232322586,2.793832079630005,6.648848840968247,0
PRSS56,0,0,CD_3_NBIA,ALS,3.7197421249858102,1.7858977417596738,6.643079060940488,0
TRPT1,0,0,CD_3_NBIA,ALS,1.6698650790242842,3.8815583796017745,6.48167879029109,0
APBA3,0,0,CD_3_NBIA,ALS,1.7694275106161839,3.658090875975272,6.472726632284701,0
LMAN1,0,0,CD_3_NBIA,ALS,3.778601301353405,1.707165131000362,6.450696385623123,0
ATG2A,0,0,CD_3_NBIA,ALS,4.193905988515838,1.5136680486826046,6.3481814939950585,0
NEMP2,0,0,CD_3_NBIA,ALS,1.559535937676214,4.062454351088598,6.335543555691772,0
NAPSB,0,0,CD_3_NBIA,ALS,1.7813302558562396,3.527139712820372,6.283000687079017,0
PLD3,0,0,CD_3_NBIA,ALS,2.9703933498903057,2.1045194342431444,6.251250532190745,0
SLC22A5,0,0,CD_3_NBIA,ALS,3.0100160370058164,2.0068700290399977,6.040710971596721,0
NADSYN1,0,0,CD_3_NBIA,ALS,2.8336619896148703,2.1283822143063,6.031115780052093,0
PGRMC2,0,0,CD_3_NBIA,ALS,3.5846353948820124,1.6812157907813685,6.026545630069446,0
SCFD2,0,0,CD_3_NBIA,ALS,3.2835637226052725,1.8300860529745362,6.009204172793058,0
DHX36,0,0,CD_3_NBIA,ALS,3.575601683549077,1.6620873955852815,5.942962489860434,0
SEC31A,0,0,CD_3_NBIA,ALS,1.6051315525984369,3.694833995238103,5.930694627370022,0
SACM1L,0,0,CD_3_NBIA,ALS,2.840344756172063,2.087830139177674,5.930157387591295,0
SLC4A2,0,0,CD_3_NBIA,ALS,2.6074952501977062,2.2454534776418402,5.855009277491019,0
TMEM115,0,0,CD_3_NBIA,ALS,2.1037272794090462,2.7789466868770596,5.846145953206659,0
FPGT,0,0,CD_3_NBIA,ALS,3.3612671909084324,1.6894440747240422,5.678672939244577,0
SEC22B,0,0,CD_3_NBIA,ALS,2.64339291238691,2.144945779635877,5.6699344713436926,0
TOGARAM1,0,0,CD_3_NBIA,ALS,3.6057408082162428,1.57176973087332,5.667394259728991,0
YWHAB,0,0,CD_3_NBIA,ALS,1.6592330347604578,3.367421943100335,5.5873377299693265,0
POLR2B,0,0,CD_3_NBIA,ALS,2.319282820702024,2.397520823366343,5.560528857908931,0
EDEM3,0,0,CD_3_NBIA,ALS,1.683882992848368,3.2978942175817347,5.5532679851988584,0
C12orf4,0,0,CD_3_NBIA,ALS,3.456717462555038,1.6059513622551642,5.551320117921478,0
SNX11,0,0,CD_3_NBIA,ALS,2.130101088284472,2.5737950764481337,5.482443693363385,0
SLC23A3,0,0,CD_3_NBIA,ALS,1.817965046594145,3.0108693969022156,5.473655323428222,0
IKBKB,0,0,CD_3_NBIA,ALS,2.5902838145121994,2.107450044593427,5.458893740403368,0
ORMDL1,0,0,CD_3_NBIA,ALS,1.6871245006289655,3.195595672269995,5.3913677527905985,0
CPT1C,0,0,CD_3_NBIA,ALS,2.5516886194319057,2.1084470117705427,5.380100244610103,0
GPR21,0,0,CD_3_NBIA,ALS,2.5535466753185663,2.103308802618985,5.370897200095983,0
RAB7A,0,0,CD_3_NBIA,ALS,2.418445755834522,2.194642105635156,5.3076228859490815,0
BCKDHA,0,0,CD_3_NBIA,ALS,3.4116369494328826,1.5500823728949589,5.288318298033041,0
ATP13A1,0,0,CD_3_NBIA,ALS,3.137271962108015,1.6798012058470684,5.269993225019242,0
MAP4K5,0,0,CD_3_NBIA,ALS,2.7819071260877375,1.8742705512397864,5.214046602710353,0
COA3,0,0,CD_3_NBIA,ALS,2.139740028794153,2.4251041768076744,5.189092481111274,0
GADL1,0,0,CD_3_NBIA,ALS,1.8830310955822895,2.729135956132566,5.139047869469325,0
WDTC1,0,0,CD_3_NBIA,ALS,2.978929428835637,1.6832867573260277,5.014392458567816,0
CERS2,0,0,CD_3_NBIA,ALS,2.976731435765851,1.6575025403407864,4.933939916694174,0
SGPL1,0,0,CD_3_NBIA,ALS,2.7685548376192615,1.7586179010612595,4.868830097506982,0
ITGA2,0,0,CD_3_NBIA,ALS,1.609219086842658,2.9843016285585446,4.802395141572038,0
