,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0000778,0.002962194817168551,1.3754038675857458,0.4682457332793175,2.282562001892174,234,abnormal nervous system tract morphology,brain
MP:0000965,0.0031375697870322586,1.094087688316506,0.3681484276788557,1.8200269489541565,501,abnormal sensory neuron morphology,brain
MP:0003635,0.005603078084317398,0.8243350308636455,0.24109297413629238,1.4075770875909985,1083,abnormal synaptic transmission,brain
MP:0003203,0.005849907025838285,1.4201419739083185,0.41021871889038586,2.430065228926251,178,increased neuron apoptosis,brain
MP:0000920,0.005849907025838285,1.4201419739083185,0.41021871889038586,2.430065228926251,178,abnormal myelination,brain
MP:0021009,0.006014389852102556,0.8174174445129729,0.2341953179960089,1.400639571029937,1090,abnormal synaptic physiology,brain
MP:0005192,0.006428072087810713,2.870415030676888,0.8059416661182772,4.9348883952354985,11,increased motor neuron number,brain
MP:0003407,0.006428072087810713,2.870415030676888,0.8059416661182772,4.9348883952354985,11,abnormal central nervous system regeneration,brain
MP:0004792,0.006486132586929953,1.9817183459930625,0.5548624762295704,3.4085742157565546,51,abnormal synaptic vesicle number,brain
MP:0006006,0.007606542771850742,1.941605847472065,0.5158277096395676,3.3673839853045626,53,increased sensory neuron number,brain
MP:0001025,0.008158694567520107,2.7750513820849543,0.719053344381869,4.831049419788039,12,abnormal sympathetic neuron morphology,brain
MP:0011267,0.00951625077829538,1.884286666235396,0.4599767506090575,3.3085965818617344,56,abnormal excitatory postsynaptic current amplitude,brain
MP:0006069,0.010448174129825944,1.0083102908781125,0.23652766662433966,1.7800929151318854,473,abnormal retina neuronal layer morphology,brain
MP:0010387,0.012348379303330949,2.6078903512690736,0.5649999341849079,4.65078076835324,14,abnormal Bergmann glial cell morphology,brain
MP:0002917,0.014807693629315772,2.533728901749635,0.49601097460588806,4.571446828893382,15,decreased synaptic depression,brain
MP:0001038,0.014807693629315772,2.533728901749635,0.49601097460588806,4.571446828893382,15,abnormal cholinergic neuron morphology,brain
MP:0009967,0.01504322987110681,1.4401981911854325,0.2792168087019127,2.6011795736689525,130,abnormal neuron proliferation,brain
MP:0003691,0.01702695126024746,1.7296535290828512,0.30891560616054115,3.1503914520051612,65,abnormal microglial cell physiology,brain
MP:0004297,0.017507348931210892,2.4646825500369847,0.4314580910705934,4.4979070090033755,16,abnormal proprioceptive neuron morphology,brain
MP:0014385,0.023612122154602778,2.3394124380504113,0.3136107118868856,4.365214164213937,18,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0003244,0.023612122154602778,2.3394124380504113,0.3136107118868856,4.365214164213937,18,loss of dopaminergic neurons,brain
MP:0000939,0.030145375187439233,1.5681331759300559,0.1505886665627747,2.985677685297337,76,decreased motor neuron number,brain
MP:0003871,0.030145375187439233,1.5681331759300559,0.1505886665627747,2.985677685297337,76,abnormal myelin sheath morphology,brain
MP:0020448,0.034451997711578336,2.176733033546274,0.15931452420964698,4.194151542882901,21,increased microglial cell activation,brain
MP:0011269,0.034451997711578336,2.176733033546274,0.15931452420964698,4.194151542882901,21,increased excitatory postsynaptic current amplitude,brain
MP:0002945,0.03921392413076759,1.4898496769559522,0.07367908978207782,2.9060202641298263,82,abnormal inhibitory postsynaptic currents,brain
MP:0004980,0.04272451682043976,2.0813158560957943,0.06822959680490603,4.094402115386682,23,increased neuronal precursor cell number,brain
MP:0009937,0.04369697173296758,0.9301680354534501,0.026296701431731018,1.834039369475169,360,abnormal neuron differentiation,brain
MP:0003424,0.04715310898133347,2.0368105904083924,0.025610828452583334,4.0480103523642015,24,premature neuronal precursor differentiation,brain
MP:0000937,0.047600356175261926,1.1702969310594806,0.01237991502067648,2.328213947098285,169,abnormal motor neuron morphology,brain
MP:0008947,0.047809937741433085,1.4289566780143748,0.013783690270630533,2.844129665758119,87,increased neuron number,brain
MP:0000811,0.05655783257395123,1.953321966647687,-0.05455325571787606,3.9611971890132502,26,hippocampal neuron degeneration,brain
MP:0014380,0.05655783257395123,1.953321966647687,-0.05455325571787606,3.9611971890132502,26,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0004948,0.07678130630359492,1.2757362450134888,-0.1371769587990026,2.6886494488259802,101,abnormal neuronal precursor proliferation,brain
MP:0011448,0.07734991183497718,1.8046878975234577,-0.1979025990669676,3.807278394113883,30,decreased dopaminergic neuron number,brain
MP:0008571,0.07734991183497718,1.8046878975234577,-0.1979025990669676,3.807278394113883,30,abnormal synaptic bouton morphology,brain
MP:0000966,0.09425012498300872,0.9871990464294029,-0.16905986929098815,2.1434579621497942,202,decreased sensory neuron number,brain
MP:0011270,0.11892494202042489,1.5880900667454299,-0.40805919277666525,3.584239326267525,37,decreased excitatory postsynaptic current amplitude,brain
MP:0001105,0.13831907434402024,1.5078867208021585,-0.4862054671344349,3.501978908738752,40,abnormal PNS glial cell morphology,brain
MP:0009939,0.1416790318258133,1.0573815557454953,-0.35284989551220236,2.4676130070031927,125,abnormal hippocampus neuron morphology,brain
MP:0000940,0.14495248154065207,1.4825153609930766,-0.5109592918187593,3.4759900138049122,41,abnormal motor neuron innervation pattern,brain
MP:0020874,0.1526981169122284,2.07251446117517,-0.7679517080451044,4.912980630395444,11,abnormal nervous system dopamine level,brain
MP:0010050,0.1526981169122284,2.07251446117517,-0.7679517080451044,4.912980630395444,11,hypermyelination,brain
MP:0014378,0.1526981169122284,2.07251446117517,-0.7679517080451044,4.912980630395444,11,increased excitatory postsynaptic current frequency,brain
MP:0014372,0.1526981169122284,2.07251446117517,-0.7679517080451044,4.912980630395444,11,decreased miniature excitatory postsynaptic current amplitude,brain
MP:0011975,0.1526981169122284,2.07251446117517,-0.7679517080451044,4.912980630395444,11,neuronal cytoplasmic inclusions,brain
MP:0010160,0.1526981169122284,2.07251446117517,-0.7679517080451044,4.912980630395444,11,increased oligodendrocyte number,brain
MP:0006277,0.1526981169122284,2.07251446117517,-0.7679517080451044,4.912980630395444,11,abnormal parasympathetic nervous system physiology,brain
MP:0014373,0.1526981169122284,2.07251446117517,-0.7679517080451044,4.912980630395444,11,increased miniature excitatory postsynaptic current amplitude,brain
MP:0021105,0.1526981169122284,2.07251446117517,-0.7679517080451044,4.912980630395444,11,abnormal ventral interneuron 3 morphology,brain
MP:0000954,0.1526981169122284,2.07251446117517,-0.7679517080451044,4.912980630395444,11,decreased oligodendrocyte progenitor number,brain
MP:0004793,0.1526981169122284,2.07251446117517,-0.7679517080451044,4.912980630395444,11,abnormal synaptic vesicle clustering,brain
MP:0004562,0.1526981169122284,2.07251446117517,-0.7679517080451044,4.912980630395444,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0003247,0.1526981169122284,2.07251446117517,-0.7679517080451044,4.912980630395444,11,abnormal glutaminergic neuron morphology,brain
MP:0003246,0.16991801763202263,1.9854496125388685,-0.8498891870943659,4.820788412172103,12,loss of GABAergic neurons,brain
MP:0012205,0.16991801763202263,1.9854496125388685,-0.8498891870943659,4.820788412172103,12,abnormal neuronal stem cell self-renewal,brain
MP:0001045,0.16991801763202263,1.9854496125388685,-0.8498891870943659,4.820788412172103,12,abnormal enteric ganglia morphology,brain
MP:0020393,0.16991801763202263,1.9854496125388685,-0.8498891870943659,4.820788412172103,12,increased neuronal precursor proliferation,brain
MP:0020387,0.16991801763202263,1.9854496125388685,-0.8498891870943659,4.820788412172103,12,abnormal radial glial cell number,brain
MP:0014375,0.16991801763202263,1.9854496125388685,-0.8498891870943659,4.820788412172103,12,increased miniature excitatory postsynaptic current frequency,brain
MP:0012203,0.16991801763202263,1.9854496125388685,-0.8498891870943659,4.820788412172103,12,abnormal neuronal stem cell morphology,brain
MP:0014382,0.16991801763202263,1.9854496125388685,-0.8498891870943659,4.820788412172103,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0014379,0.16991801763202263,1.9854496125388685,-0.8498891870943659,4.820788412172103,12,decreased excitatory postsynaptic current frequency,brain
MP:0006009,0.17022444211866472,0.9862797400488059,-0.4231965578871151,2.395756037984727,134,abnormal neuronal migration,brain
MP:0002272,0.1718412699475319,0.700143656216687,-0.3042074983346841,1.704494810768058,358,abnormal nervous system electrophysiology,brain
MP:0000938,0.1721977986149682,1.3869909452069997,-0.6042927229960848,3.3782746134100843,45,motor neuron degeneration,brain
MP:0011003,0.18712845341468531,1.9053534303592894,-0.9256395727511526,4.736346433469731,13,reduced AMPA-mediated synaptic currents,brain
MP:0011451,0.18712845341468531,1.9053534303592894,-0.9256395727511526,4.736346433469731,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0002910,0.1971886583465824,0.9270085999804607,-0.481877681557878,2.3358948815187994,142,abnormal excitatory postsynaptic currents,brain
MP:0010170,0.20428040180561402,1.8311919808398507,-0.996070737417682,4.658454699097383,14,abnormal glial cell apoptosis,brain
MP:0010149,0.20428040180561402,1.8311919808398507,-0.996070737417682,4.658454699097383,14,abnormal synaptic dopamine release,brain
MP:0009823,0.20428040180561402,1.8311919808398507,-0.996070737417682,4.658454699097383,14,abnormal sphingomyelin level,brain
MP:0004981,0.2147251776223551,1.2588361336429177,-0.7298151700124031,3.2474874372982385,51,decreased neuronal precursor cell number,brain
MP:0004494,0.22133526126387493,1.7621456291272004,-1.0618801901572366,4.586171448411637,15,abnormal synaptic glutamate release,brain
MP:0014325,0.22133526126387493,1.7621456291272004,-1.0618801901572366,4.586171448411637,15,abnormal oligodendrocyte progenitor morphology,brain
MP:0014345,0.22133526126387493,1.7621456291272004,-1.0618801901572366,4.586171448411637,15,abnormal neuron mitochondrial morphology,brain
MP:0002948,0.22133526126387493,1.7621456291272004,-1.0618801901572366,4.586171448411637,15,abnormal neuron specification,brain
MP:0003243,0.2219574510017287,1.2389799229575758,-0.7492925845524079,3.2272524304675594,52,abnormal dopaminergic neuron morphology,brain
MP:0001900,0.2365155999929922,1.200406466737146,-0.7871511347717168,3.187964068246009,54,impaired synaptic plasticity,brain
MP:0003240,0.23826265019389514,1.6975536249036427,-1.1236368614963528,4.518744111303638,16,loss of hippocampal neurons,brain
MP:0012204,0.23826265019389514,1.6975536249036427,-1.1236368614963528,4.518744111303638,16,abnormal neuronal stem cell physiology,brain
MP:0021010,0.2511786901986496,1.1632580081763688,-0.8236364510504772,3.150152467403215,56,impaired synaptic physiology,brain
MP:0003648,0.2511786901986496,1.1632580081763688,-0.8236364510504772,3.150152467403215,56,abnormal radial glial cell morphology,brain
MP:0020338,0.25503871854864146,1.636875517140627,-1.1818108366726316,4.455561870953886,17,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0011827,0.25503871854864146,1.636875517140627,-1.1818108366726316,4.455561870953886,17,impaired neuron differentiation,brain
MP:0009435,0.26592460413700736,1.127432727203601,-0.8588449277947443,3.1137103822019467,58,abnormal miniature inhibitory postsynaptic currents,brain
MP:0003241,0.2716448394643858,1.5796636144931977,-1.2367949747937041,4.3961222037800995,18,loss of cortex neurons,brain
MP:0021101,0.2880665860971374,1.5255429015542372,-1.2889209302309101,4.340006733339385,19,abnormal ventral interneuron morphology,brain
MP:0014376,0.2880665860971374,1.5255429015542372,-1.2889209302309101,4.340006733339385,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0011731,0.2880665860971374,1.5255429015542372,-1.2889209302309101,4.340006733339385,19,decreased myelin sheath thickness,brain
MP:0013438,0.3203155745573232,1.4253524510750424,-1.3856885037544422,4.236393405904527,21,dysmyelination,brain
MP:0014551,0.3203155745573232,1.4253524510750424,-1.3856885037544422,4.236393405904527,21,impaired neuronal migration,brain
MP:0014371,0.3203155745573232,1.4253524510750424,-1.3856885037544422,4.236393405904527,21,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0014489,0.33612849374198883,1.378778935186011,-1.4307826702591773,4.188340540631199,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0020394,0.33612849374198883,1.378778935186011,-1.4307826702591773,4.188340540631199,22,decreased neuronal precursor proliferation,brain
MP:0014377,0.33612849374198883,1.378778935186011,-1.4307826702591773,4.188340540631199,22,abnormal excitatory postsynaptic current frequency,brain
MP:0011723,0.3402434824224114,0.9652552113536057,-1.0184887804603189,2.9489992031675305,68,ectopic neuron,brain
MP:0002888,0.3517274682690025,1.334273669498609,-1.4739365451999036,4.142483884197121,23,abnormal NMDA-mediated synaptic currents,brain
MP:0004770,0.3517274682690025,1.334273669498609,-1.4739365451999036,4.142483884197121,23,abnormal synaptic vesicle recycling,brain
MP:0014383,0.3671097774591324,1.2916605491005058,-1.5153103193633073,4.098631417564318,24,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0001046,0.38227392260503623,1.2507850457379028,-1.5550451408620494,4.056615232337855,25,abnormal enteric neuron morphology,brain
MP:0020337,0.38227392260503623,1.2507850457379028,-1.5550451408620494,4.056615232337855,25,abnormal pyramidal neuron dendrite morphology,brain
MP:0008917,0.38227392260503623,1.2507850457379028,-1.5550451408620494,4.056615232337855,25,abnormal oligodendrocyte physiology,brain
MP:0009808,0.38227392260503623,1.2507850457379028,-1.5550451408620494,4.056615232337855,25,decreased oligodendrocyte number,brain
MP:0004979,0.39215161488142214,0.8655072514155666,-1.11686927735899,2.8478837801901236,75,abnormal neuronal precursor cell number,brain
MP:0004183,0.41194654464140756,1.1737169783267216,-1.6300841839933335,3.977518140646777,27,abnormal sympathetic nervous system physiology,brain
MP:0004859,0.4215509368891309,0.8126488911116994,-1.1690560850263407,2.7943538672497397,79,abnormal synaptic plasticity,brain
MP:0002885,0.4264563289595916,1.1372958167225296,-1.6655990571700507,3.94019069061511,28,abnormal AMPA-mediated synaptic currents,brain
MP:0006092,0.4407502903992596,1.1021509766136734,-1.6998998481359857,3.9042018013633326,29,abnormal olfactory sensory neuron morphology,brain
MP:0009452,0.45483040312173595,1.068195901775832,-1.7330669144511885,3.8694587180028526,30,abnormal synaptonemal complex,brain
MP:0003245,0.45483040312173595,1.068195901775832,-1.7330669144511885,3.8694587180028526,30,abnormal GABAergic neuron morphology,brain
MP:0014374,0.4686989979179823,1.0353525529257972,-1.7651728934323665,3.835877999283961,31,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0020551,0.482358691256749,1.0035503257189848,-1.7962836601414933,3.803384311579463,32,abnormal postsynaptic density morphology,brain
MP:0001044,0.5090629225324097,0.9428186375212899,-1.8557540103140306,3.7413912853566105,34,abnormal enteric nervous system morphology,brain
MP:0002110,0.5146836482079,-0.6556160996232929,-2.6277746595383937,1.3165424602918079,335,abnormal digit morphology,neg_ctrl
MP:0002751,0.521956312480207,0.6468175839206545,-1.3329956099330775,2.6266307777743867,93,abnormal autonomic nervous system morphology,brain
MP:0004100,0.5349677245253981,0.8855531458356456,-1.9118978356359815,3.6830041273072727,36,abnormal spinal cord interneuron morphology,brain
MP:0002913,0.5349677245253981,0.8855531458356456,-1.9118978356359815,3.6830041273072727,36,abnormal PNS synaptic transmission,brain
MP:0014381,0.5476285163619474,0.8581006284247525,-1.9388348421672927,3.655036099016798,37,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0000968,0.5497599509248422,0.6040431351919935,-1.375330638441783,2.58341690882577,97,abnormal sensory neuron innervation pattern,brain
MP:0002912,0.6172796904461406,0.5044149447635071,-1.474005037987518,2.4828349275145323,107,abnormal excitatory postsynaptic potential,brain
MP:0006276,0.6311270537846883,0.6844540242972155,-2.1095271450556297,3.4784351936500606,44,abnormal autonomic nervous system physiology,brain
MP:0004101,0.653437106237686,0.6398951265216493,-2.1534066632638273,3.433196916307126,46,abnormal brain interneuron morphology,brain
MP:0000953,0.7839422233965316,0.39030242035923735,-2.3997037676997626,3.1803086084182373,59,abnormal oligodendrocyte morphology,brain
MP:0010281,0.8617008867436086,0.24784957241496386,-2.54061186693743,3.0363110117673577,68,increased nervous system tumor incidence,brain
MP:0010055,0.8856794348090765,0.2045164865579352,-2.5835169142898833,2.9925498874057537,71,abnormal sensory neuron physiology,brain
MP:0005423,0.9664033251488845,0.05988687673424842,-2.72684460851561,2.846618361984107,82,abnormal somatic nervous system physiology,brain
