,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0014551,0.09095382811957461,1.737198110535168,-0.277041555757191,3.751437776827527,21,impaired neuronal migration,brain
MP:0004858,0.09095382811957461,1.737198110535168,-0.277041555757191,3.751437776827527,21,abnormal nervous system regeneration,brain
MP:0003204,0.09360611059705307,1.21010696518543,-0.20445846573344273,2.6246723961043026,70,decreased neuron apoptosis,brain
MP:0004770,0.10937911839007637,1.6417806000448962,-0.3681199643946522,3.6516811644844447,23,abnormal synaptic vesicle recycling,brain
MP:0004980,0.10937911839007637,1.6417806000448962,-0.3681199643946522,3.6516811644844447,23,increased neuronal precursor cell number,brain
MP:0009808,0.12881948998748532,1.554661880848208,-0.4516155976388321,3.560939359335248,25,decreased oligodendrocyte number,brain
MP:0004859,0.13199812100335984,1.0853249218469667,-0.3269046956676718,2.497554539361605,79,abnormal synaptic plasticity,brain
MP:0003245,0.18082039406405825,1.365151475270931,-0.6342366033929192,3.3645395539347813,30,abnormal GABAergic neuron morphology,brain
MP:0008571,0.18082039406405825,1.365151475270931,-0.6342366033929192,3.3645395539347813,30,abnormal synaptic bouton morphology,brain
MP:0011448,0.18082039406405825,1.365151475270931,-0.6342366033929192,3.3645395539347813,30,decreased dopaminergic neuron number,brain
MP:0014374,0.1916651848629155,1.331196233761407,-0.6670873372734103,3.3294798047962244,31,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0008236,0.1916651848629155,1.331196233761407,-0.6670873372734103,3.3294798047962244,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0020551,0.20262289784077037,1.2983527182218193,-0.6988970509507213,3.29560248739436,32,abnormal postsynaptic density morphology,brain
MP:0000952,0.2257280251352599,0.5542824419600603,-0.34248211262552974,1.4510469965456503,334,abnormal CNS glial cell morphology,brain
MP:0003634,0.22704756080378607,0.5059490104054483,-0.31494707846650827,1.3268450992774048,421,abnormal glial cell morphology,brain
MP:0001081,0.229770671907903,0.7058862063373752,-0.44612825172304427,1.8579006643977947,172,abnormal cranial ganglia morphology,brain
MP:0000136,0.240735340846167,0.8430318564269488,-0.5654077803282516,2.251471493182149,100,abnormal microglial cell morphology,brain
MP:0000920,0.2537127802194541,0.6706743247078872,-0.48100186534895384,1.8223505147647283,178,abnormal myelination,brain
MP:0006277,0.2584974278772084,1.6362917302337365,-1.2019522307012602,4.474535691168733,11,abnormal parasympathetic nervous system physiology,brain
MP:0014373,0.2584974278772084,1.6362917302337365,-1.2019522307012602,4.474535691168733,11,increased miniature excitatory postsynaptic current amplitude,brain
MP:0011975,0.2584974278772084,1.6362917302337365,-1.2019522307012602,4.474535691168733,11,neuronal cytoplasmic inclusions,brain
MP:0010160,0.2584974278772084,1.6362917302337365,-1.2019522307012602,4.474535691168733,11,increased oligodendrocyte number,brain
MP:0014378,0.2584974278772084,1.6362917302337365,-1.2019522307012602,4.474535691168733,11,increased excitatory postsynaptic current frequency,brain
MP:0004562,0.2584974278772084,1.6362917302337365,-1.2019522307012602,4.474535691168733,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0011452,0.2584974278772084,1.6362917302337365,-1.2019522307012602,4.474535691168733,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0003247,0.2584974278772084,1.6362917302337365,-1.2019522307012602,4.474535691168733,11,abnormal glutaminergic neuron morphology,brain
MP:0003407,0.2584974278772084,1.6362917302337365,-1.2019522307012602,4.474535691168733,11,abnormal central nervous system regeneration,brain
MP:0005192,0.2584974278772084,1.6362917302337365,-1.2019522307012602,4.474535691168733,11,increased motor neuron number,brain
MP:0014372,0.2584974278772084,1.6362917302337365,-1.2019522307012602,4.474535691168733,11,decreased miniature excitatory postsynaptic current amplitude,brain
MP:0021105,0.2584974278772084,1.6362917302337365,-1.2019522307012602,4.474535691168733,11,abnormal ventral interneuron 3 morphology,brain
MP:0000954,0.2584974278772084,1.6362917302337365,-1.2019522307012602,4.474535691168733,11,decreased oligodendrocyte progenitor number,brain
MP:0003861,0.26438035124138093,-0.40577761937914403,-1.1183582271849817,0.3068029884266935,1333,abnormal nervous system development,brain
MP:0014375,0.28382596634468127,1.5492267152469346,-1.2838858543614733,4.382339284855343,12,increased miniature excitatory postsynaptic current frequency,brain
MP:0003246,0.28382596634468127,1.5492267152469346,-1.2838858543614733,4.382339284855343,12,loss of GABAergic neurons,brain
MP:0001045,0.28382596634468127,1.5492267152469346,-1.2838858543614733,4.382339284855343,12,abnormal enteric ganglia morphology,brain
MP:0012203,0.28382596634468127,1.5492267152469346,-1.2838858543614733,4.382339284855343,12,abnormal neuronal stem cell morphology,brain
MP:0012205,0.28382596634468127,1.5492267152469346,-1.2838858543614733,4.382339284855343,12,abnormal neuronal stem cell self-renewal,brain
MP:0014379,0.28382596634468127,1.5492267152469346,-1.2838858543614733,4.382339284855343,12,decreased excitatory postsynaptic current frequency,brain
MP:0020393,0.28382596634468127,1.5492267152469346,-1.2838858543614733,4.382339284855343,12,increased neuronal precursor proliferation,brain
MP:0020387,0.28382596634468127,1.5492267152469346,-1.2838858543614733,4.382339284855343,12,abnormal radial glial cell number,brain
MP:0014382,0.28382596634468127,1.5492267152469346,-1.2838858543614733,4.382339284855343,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0004191,0.28382596634468127,1.5492267152469346,-1.2838858543614733,4.382339284855343,12,neuronal intranuclear inclusions,brain
MP:0011003,0.30871802337594567,1.469130366699039,-1.3596329862692258,4.297893719667304,13,reduced AMPA-mediated synaptic currents,brain
MP:0011451,0.30871802337594567,1.469130366699039,-1.3596329862692258,4.297893719667304,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0010170,0.3331399570393756,1.3949687507934616,-1.430061373214674,4.219998874801597,14,abnormal glial cell apoptosis,brain
MP:0009823,0.3331399570393756,1.3949687507934616,-1.430061373214674,4.219998874801597,14,abnormal sphingomyelin level,brain
MP:0010149,0.3331399570393756,1.3949687507934616,-1.430061373214674,4.219998874801597,14,abnormal synaptic dopamine release,brain
MP:0004494,0.35707066488520534,1.325922232676847,-1.4958684313445056,4.1477128966981995,15,abnormal synaptic glutamate release,brain
MP:0002917,0.35707066488520534,1.325922232676847,-1.4958684313445056,4.1477128966981995,15,decreased synaptic depression,brain
MP:0002916,0.35707066488520534,1.325922232676847,-1.4958684313445056,4.1477128966981995,15,increased synaptic depression,brain
MP:0014325,0.35707066488520534,1.325922232676847,-1.4958684313445056,4.1477128966981995,15,abnormal oligodendrocyte progenitor morphology,brain
MP:0002948,0.35707066488520534,1.325922232676847,-1.4958684313445056,4.1477128966981995,15,abnormal neuron specification,brain
MP:0006069,0.35755740650095813,0.38504332428382604,-0.43522509852765123,1.2053117470953034,473,abnormal retina neuronal layer morphology,brain
MP:0003240,0.3804982683056034,1.2613300620314973,-1.557623020975608,4.080283145038603,16,loss of hippocampal neurons,brain
MP:0012204,0.3804982683056034,1.2613300620314973,-1.557623020975608,4.080283145038603,16,abnormal neuronal stem cell physiology,brain
MP:0004297,0.3804982683056034,1.2613300620314973,-1.557623020975608,4.080283145038603,16,abnormal proprioceptive neuron morphology,brain
MP:0011827,0.40341769793247095,1.2006517878288587,-1.6157951733055067,4.017098748963225,17,impaired neuron differentiation,brain
MP:0020338,0.40341769793247095,1.2006517878288587,-1.6157951733055067,4.017098748963225,17,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0008946,0.4246804235276378,-0.46647921386330893,-1.6117264711113697,0.6787680433847518,538,abnormal neuron number,brain
MP:0003244,0.42582891592983896,1.1434397187239753,-1.670777705169637,3.9576571426175877,18,loss of dopaminergic neurons,brain
MP:0003241,0.42582891592983896,1.1434397187239753,-1.670777705169637,3.9576571426175877,18,loss of cortex neurons,brain
MP:0014385,0.42582891592983896,1.1434397187239753,-1.670777705169637,3.9576571426175877,18,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0003243,0.42991440818496285,0.7994398297954639,-1.1856071615127035,2.7844868211036315,52,abnormal dopaminergic neuron morphology,brain
MP:0021101,0.4477355949603219,1.0893188393097226,-1.7229022373970309,3.901539916016476,19,abnormal ventral interneuron morphology,brain
MP:0011731,0.4477355949603219,1.0893188393097226,-1.7229022373970309,3.901539916016476,19,decreased myelin sheath thickness,brain
MP:0006009,0.4484100744698716,0.5433635392895368,-0.8614873395324736,1.9482144181115473,134,abnormal neuronal migration,brain
MP:0001900,0.4523380533284962,0.7608660394260927,-1.2234648838412485,2.745196962693434,54,impaired synaptic plasticity,brain
MP:0002882,0.4538388993780771,-0.2253664409263152,-0.815075648732689,0.3643427668800586,1681,abnormal neuron morphology,brain
MP:0004753,0.4547587612921207,0.5357623452616451,-0.86901065817656,1.9405353486998502,135,abnormal miniature excitatory postsynaptic currents,brain
MP:0021010,0.4745660427263084,0.7237172466446236,-1.2599494556931277,2.7073839489823746,56,impaired synaptic physiology,brain
MP:0003648,0.4745660427263084,0.7237172466446236,-1.2599494556931277,2.7073839489823746,56,abnormal radial glial cell morphology,brain
MP:0011269,0.49006288634087947,0.9891280558264217,-1.8196674108661415,3.797923522518985,21,increased excitatory postsynaptic current amplitude,brain
MP:0020448,0.49006288634087947,0.9891280558264217,-1.8196674108661415,3.797923522518985,21,increased microglial cell activation,brain
MP:0014371,0.49006288634087947,0.9891280558264217,-1.8196674108661415,3.797923522518985,21,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0013438,0.49006288634087947,0.9891280558264217,-1.8196674108661415,3.797923522518985,21,dysmyelination,brain
MP:0000965,0.5015515821220287,-0.39277268331825965,-1.538252636915704,0.7527072702791846,501,abnormal sensory neuron morphology,brain
MP:0000778,0.5060092701280422,0.3900076844144529,-0.7593561296907272,1.539371498519633,234,abnormal nervous system tract morphology,brain
MP:0000953,0.5074975393865229,0.6704461179994112,-1.3123097827816343,2.6532020187804566,59,abnormal oligodendrocyte morphology,brain
MP:0014489,0.5105016466202562,0.9425543734085693,-1.8647605606243642,3.749869307441503,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0020394,0.5105016466202562,0.9425543734085693,-1.8647605606243642,3.749869307441503,22,decreased neuronal precursor proliferation,brain
MP:0014377,0.5105016466202562,0.9425543734085693,-1.8647605606243642,3.749869307441503,22,abnormal excitatory postsynaptic current frequency,brain
MP:0009937,0.5130574963005934,-0.466643615682953,-1.8649414825474704,0.9316542511815644,360,abnormal neuron differentiation,brain
MP:0002272,0.5182349444969206,-0.4609320585711618,-1.85925147283055,0.9373873556882264,358,abnormal nervous system electrophysiology,brain
MP:0002888,0.530471168544115,0.8980489411745012,-1.9079135200958244,3.7040114024448267,23,abnormal NMDA-mediated synaptic currents,brain
MP:0014383,0.5499828629730945,0.8554356542118811,-1.9492864676023696,3.6601577760261317,24,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0003424,0.5499828629730945,0.8554356542118811,-1.9492864676023696,3.6601577760261317,24,premature neuronal precursor differentiation,brain
MP:0009967,0.5540151140440928,-0.8397506547518194,-3.6211093621883084,1.9416080526846695,130,abnormal neuron proliferation,brain
MP:0008917,0.5690485421282424,0.8145599842669089,-1.9890205407570916,3.6181405092909094,25,abnormal oligodendrocyte physiology,brain
MP:0001046,0.5690485421282424,0.8145599842669089,-1.9890205407570916,3.6181405092909094,25,abnormal enteric neuron morphology,brain
MP:0020337,0.5690485421282424,0.8145599842669089,-1.9890205407570916,3.6181405092909094,25,abnormal pyramidal neuron dendrite morphology,brain
MP:0014380,0.5876802282341748,0.7752855928077,-2.0272407379723076,3.5778119235877077,26,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0000811,0.5876802282341748,0.7752855928077,-2.0272407379723076,3.5778119235877077,26,hippocampal neuron degeneration,brain
MP:0004183,0.6058900076616507,0.7374915836374125,-2.0640582878128226,3.5390414550876477,27,abnormal sympathetic nervous system physiology,brain
MP:0003635,0.6136864352004262,0.15834913389853433,-0.456443508442429,0.7731417762394976,1083,abnormal synaptic transmission,brain
MP:0008948,0.6213344305404602,-0.288780068719106,-1.434618874436292,0.85705873699808,453,decreased neuron number,brain
MP:0002885,0.6236899201930486,0.7010702553972727,-2.099572599119787,3.5017131099143324,28,abnormal AMPA-mediated synaptic currents,brain
MP:0021009,0.6292277042359693,0.15144231919105344,-0.46333148677020175,0.7662161251523086,1090,abnormal synaptic physiology,brain
MP:0006092,0.6410918755046036,0.6659252486346041,-2.1338728778404175,3.4657233751096257,29,abnormal olfactory sensory neuron morphology,brain
MP:0003203,0.6534041154907846,-0.45168004616733626,-2.423175265769779,1.5198151734351064,178,increased neuron apoptosis,brain
MP:0002206,0.6558283834083616,0.14614190021645257,-0.49654530644341033,0.7888291068763155,995,abnormal CNS synaptic transmission,brain
MP:0009452,0.6581075908039649,0.63197000712508,-2.1670394766347694,3.4309794908849294,30,abnormal synaptonemal complex,brain
MP:0000937,0.6686760518109172,0.3062803192906447,-1.0963982508047647,1.7089588893860541,169,abnormal motor neuron morphology,brain
MP:0002752,0.6713440340134558,-0.15437985133271148,-0.8674979508186964,0.5587382481532734,1055,abnormal somatic nervous system morphology,brain
MP:0004979,0.6731448540106681,0.42596331120438613,-1.5531780927900485,2.4051047151988207,75,abnormal neuronal precursor cell number,brain
MP:0004948,0.6799325468320399,-0.5857724930885677,-3.3686559793006032,2.197110993123468,101,abnormal neuronal precursor proliferation,brain
MP:0003871,0.6828877896334147,0.4124864710073197,-1.5664800656955318,2.3914530077101714,76,abnormal myelin sheath morphology,brain
MP:0008235,0.69102594542972,0.5673240976712535,-2.230255404884149,3.364903600226656,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0000968,0.7010493416322146,-0.5451473910507847,-3.328312653070063,2.2380178709684935,97,abnormal sensory neuron innervation pattern,brain
MP:0001044,0.7225334284516911,0.5065920760050755,-2.2897250716175117,3.3029092236276627,34,abnormal enteric nervous system morphology,brain
MP:0010762,0.7377843997489948,0.4775508348811197,-2.318189046529776,3.2732907162920153,35,abnormal microglial cell activation,brain
MP:0002913,0.7527135815645606,0.449326250779416,-2.345868325408458,3.24452082696729,36,abnormal PNS synaptic transmission,brain
MP:0004100,0.7527135815645606,0.449326250779416,-2.345868325408458,3.24452082696729,36,abnormal spinal cord interneuron morphology,brain
MP:0008947,0.7589852818162193,-0.4358058251608359,-3.2197887265206746,2.348177076199003,87,increased neuron number,brain
MP:0000921,0.7652248331533537,-0.4241911481134366,-3.208266256772695,2.359883960545822,86,demyelination,brain
MP:0014381,0.767330612749173,0.42187356657168706,-2.3728050825288145,3.2165522156721886,37,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0011270,0.767330612749173,0.42187356657168706,-2.3728050825288145,3.2165522156721886,37,decreased excitatory postsynaptic current amplitude,brain
MP:0002945,0.7910801879096617,-0.3763477095374377,-3.1608141034932173,2.408118684418342,82,abnormal inhibitory postsynaptic currents,brain
MP:0005423,0.7910801879096617,-0.3763477095374377,-3.1608141034932173,2.408118684418342,82,abnormal somatic nervous system physiology,brain
MP:0001105,0.8094004003205587,0.34375087773235613,-2.449534292839693,3.137036048304405,40,abnormal PNS glial cell morphology,brain
MP:0000940,0.8228588675367327,0.31900454358082264,-2.473861314688197,3.1118704018498424,41,abnormal motor neuron innervation pattern,brain
MP:0002910,0.8251812251623014,-0.2223438365752095,-2.1952437905241124,1.7505561173736937,142,abnormal excitatory postsynaptic currents,brain
MP:0000939,0.8327744381781257,-0.3000388051406855,-3.0851692301448534,2.4850916198634825,76,decreased motor neuron number,brain
MP:0002751,0.8371589572114444,0.20727062633598337,-1.7693032475610715,2.183844500233038,93,abnormal autonomic nervous system morphology,brain
MP:0006276,0.861653209941813,0.24822579436517778,-2.5434961653331576,3.039947754063513,44,abnormal autonomic nervous system physiology,brain
MP:0000966,0.8621242309125903,0.12417022866924654,-1.277154890359007,1.5254953476975002,202,decreased sensory neuron number,brain
MP:0010055,0.8704972056079746,-0.23171625705159649,-3.0174856250482454,2.5540531109450524,71,abnormal sensory neuron physiology,brain
MP:0004101,0.8862731700766525,0.2036665626916072,-2.5873754675401126,2.994708592923327,46,abnormal brain interneuron morphology,brain
MP:0003224,0.900435669636736,0.06362469488371936,-0.9331070374835647,1.0603564272510035,429,neuron degeneration,brain
MP:0009939,0.926464458064139,-0.09294770906522665,-2.066793993800656,1.8808985756702028,125,abnormal hippocampus neuron morphology,brain
MP:0004811,0.9366839008130954,0.033187168117107646,-0.7856312870556215,0.8520056232898368,663,abnormal neuron physiology,brain
MP:0003202,0.9374184044172905,-0.056091441216665316,-1.4562979564796976,1.344115074046367,241,abnormal neuron apoptosis,brain
MP:0004981,0.9438670238652083,0.10021360315913697,-2.68936134969865,2.889788556016924,51,decreased neuronal precursor cell number,brain
MP:0002912,0.9486788102105526,0.06486563629041342,-1.9103127418657233,2.04004401444655,107,abnormal excitatory postsynaptic potential,brain
MP:0002915,0.9592068176482049,-0.05151985482351584,-2.0256958246367067,1.922656114989675,120,abnormal synaptic depression,brain
MP:0006006,0.9654494500794896,0.06163981278976571,-2.727425635159589,2.8507052607391206,53,increased sensory neuron number,brain
MP:0002110,0.9702978716967509,0.02179336479941263,-1.1253680422039987,1.168954771802824,335,abnormal digit morphology,neg_ctrl
MP:0009435,0.9838576508908354,-0.028780108636915713,-2.816725198123431,2.7591649808495995,58,abnormal miniature inhibitory postsynaptic currents,brain
MP:0011267,0.9964001299371676,0.006418749619450992,-2.781950528307698,2.7947880275466,56,abnormal excitatory postsynaptic current amplitude,brain
