,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
CD2AP,0,1,CD_1F_perox,AD,1.9931270605897797,18.33282310831231,36.539645834182906,1
ACE,0,1,CD_1F_perox,AD,2.0312564899960033,13.599652567551319,27.624382539529424,1
ECHDC3,0,1,CD_1F_perox,AD,2.719205158321779,9.80178036907471,26.6530517403251,1
CDY2B,0,0,CD_1F_perox,AD,5.17855685790641,4.972596773067569,25.750875120772346,0
TOMM40,0,1,CD_1F_perox,AD,1.9451185444365724,11.766648548815436,22.887526298168588,1
TMEM106B,0,1,CD_1F_perox,AD,2.1665844601309683,9.826220177603176,21.289335938620404,1
CDY1B,0,0,CD_1F_perox,AD,5.299100596401254,3.9556300488738096,20.961281551129925,0
TOMM20L,0,0,CD_1F_perox,AD,5.830359258476116,3.42819194956308,19.987590672968388,0
PSEN2,0,1,CD_1F_perox,AD,1.577059580396175,11.849010442828808,18.686595437077496,1
XKRX,0,0,CD_1F_perox,AD,5.09337070860633,3.2203038773465535,16.402201441688327,0
AC138894.1,0,0,CD_1F_perox,AD,4.5470053364261664,3.388349349891309,15.406842575631915,0
AC005520.1,0,0,CD_1F_perox,AD,4.14137995829527,3.48053827733631,14.41423146584014,0
XKR9,0,0,CD_1F_perox,AD,5.093370708606331,2.7468746896884535,13.990851084671274,0
POT1,0,0,CD_1F_perox,AD,3.326894068985588,3.8373643197352365,12.766504595864074,0
ACADM,0,0,CD_1F_perox,AD,4.256464664427903,2.8594027207269064,12.170946642143084,0
SOCS6,0,0,CD_1F_perox,AD,3.1756335988136306,3.818434635563577,12.125949323569376,0
CDY2A,0,0,CD_1F_perox,AD,3.785176262642125,3.1837804900833255,12.051170336526514,0
C11orf52,0,0,CD_1F_perox,AD,2.815165511603857,4.178474788813368,11.763098116573603,0
SNX4,0,0,CD_1F_perox,AD,2.376655539224934,4.907173209452644,11.662660390181824,0
ANKRD13B,0,0,CD_1F_perox,AD,4.776946516309345,2.4038734318623107,11.483174815983256,0
HIBADH,0,0,CD_1F_perox,AD,2.6822988436214805,4.080880468372783,10.946140961273802,0
AC008982.1,0,0,CD_1F_perox,AD,4.942699506806805,2.203256803699799,10.890036317015733,0
B3GALT6,0,0,CD_1F_perox,AD,2.9185785769318797,3.6696790325467226,10.71024660860697,0
AUH,0,0,CD_1F_perox,AD,3.779251330900508,2.761983123159688,10.438228394125993,0
CHST7,0,0,CD_1F_perox,AD,2.7594564588024486,3.647097333999247,10.064006294185413,0
LONP2,0,0,CD_1F_perox,AD,5.478456282748428,1.812627446894475,9.930400224721279,0
CDY1,0,0,CD_1F_perox,AD,2.9996325478818644,3.1086924689169035,9.324935111118375,0
ECHDC1,0,0,CD_1F_perox,AD,2.953152546860384,3.1249378372982473,9.2284181329977,0
DTX4,0,0,CD_1F_perox,AD,3.283821396257929,2.8031371346028306,9.205001699253916,0
ECI2,0,0,CD_1F_perox,AD,3.8821623492463955,2.3596266751575286,9.160453836574012,0
TMEM222,0,0,CD_1F_perox,AD,3.0207284417075555,3.0095726015506705,9.09110155488791,0
SMIM11B,0,0,CD_1F_perox,AD,1.994095277202226,4.510488021427844,8.994342861406476,0
GRHPR,0,0,CD_1F_perox,AD,3.314143002251288,2.7019300306594705,8.954582503682692,0
HIBCH,0,0,CD_1F_perox,AD,3.7903403301459493,2.352004849170625,8.91489883651026,0
CPTP,0,0,CD_1F_perox,AD,4.109385946262721,2.1595324928207,8.874352476495085,0
CEP19,0,0,CD_1F_perox,AD,2.923142571008777,2.9866461747667654,8.730392578001252,0
ACADSB,0,0,CD_1F_perox,AD,3.108305288259452,2.722720118423287,8.463045342545504,0
TERF2,0,0,CD_1F_perox,AD,1.7498465450370237,4.772882362013435,8.351811711037358,0
COQ9,0,0,CD_1F_perox,AD,3.6284109417415786,2.2959419876638276,8.330621029643341,0
ACADS,0,0,CD_1F_perox,AD,2.937783737068756,2.6731952866665027,7.853269639177703,0
ECSIT,0,0,CD_1F_perox,AD,2.929716973747944,2.62311448563898,7.684983032660627,0
TM6SF1,0,0,CD_1F_perox,AD,3.7885135782773456,2.009722631695147,7.613861478748345,0
MOB4,0,0,CD_1F_perox,AD,1.6523437130084777,4.578482614014651,7.565226962385729,0
GDPD5,0,0,CD_1F_perox,AD,2.5495464534439534,2.9645320988448347,7.5582122987306075,0
POMGNT1,0,0,CD_1F_perox,AD,4.697316588155012,1.5998368596449606,7.514940219152095,0
ATP6V1C1,0,0,CD_1F_perox,AD,2.795878986624257,2.675656935047276,7.480813000114144,0
OARD1,0,0,CD_1F_perox,AD,2.6586575170313096,2.7636723827382905,7.347658354978987,0
COX19,0,0,CD_1F_perox,AD,2.7776674962975174,2.456713420922769,6.823933017015056,0
NFKBIL1,0,0,CD_1F_perox,AD,4.003903442467464,1.700589082227636,6.8089944805538165,0
SLC35B3,0,0,CD_1F_perox,AD,2.5037641461003117,2.665485004566753,6.673745786402262,0
TSSC4,0,0,CD_1F_perox,AD,3.8051908232692093,1.7420321403036134,6.62876471412333,0
BORCS7,0,0,CD_1F_perox,AD,3.846081407653848,1.694053380825125,6.515467211564657,0
SMIM11A,0,0,CD_1F_perox,AD,1.6869840387286408,3.858377636998585,6.509021489004143,0
ZDHHC11,0,0,CD_1F_perox,AD,3.5096671287319507,1.8523999779878617,6.501307312007787,0
C19orf33,0,0,CD_1F_perox,AD,3.158083526520453,2.037953637756462,6.436027811211114,0
NDUFB8,0,0,CD_1F_perox,AD,2.8246171529363155,2.2665351538874545,6.4020940734036555,0
ECI1,0,0,CD_1F_perox,AD,2.2605298342829103,2.762496853693255,6.244706554886275,0
GLCE,0,0,CD_1F_perox,AD,2.0389350078374644,2.9761950545383917,6.068268286851058,0
PNKD,0,0,CD_1F_perox,AD,1.8894125745335466,3.1714266563698312,5.99213340375604,0
PDK4,0,0,CD_1F_perox,AD,1.7040519205862568,3.4749718930478912,5.92153252833152,0
HMGCL,0,0,CD_1F_perox,AD,3.423048115647202,1.6833181663849612,5.762079077478745,0
VPS13A,0,0,CD_1F_perox,AD,1.9182447323038425,2.9960142194349633,5.747088494338527,0
SNX5,0,0,CD_1F_perox,AD,1.6598430936482593,3.4050625297372163,5.651869523424789,0
CCDC186,0,0,CD_1F_perox,AD,2.6761974296969977,2.098423482621468,5.615795530607396,0
FAM8A1,0,0,CD_1F_perox,AD,3.6597535398567893,1.5242202254203014,5.578270365503261,0
ZNF644,0,0,CD_1F_perox,AD,1.880570328595676,2.960945562477954,5.568266369383075,0
B4GALT2,0,0,CD_1F_perox,AD,3.074565649325371,1.8063909449194107,5.553867548501619,0
FAM173A,0,0,CD_1F_perox,AD,3.0749330714654817,1.8055193673530618,5.551851213845364,0
RNF167,0,0,CD_1F_perox,AD,3.104647838639535,1.7782481386254219,5.520834240148193,0
CHMP4B,0,0,CD_1F_perox,AD,2.4215366948302286,2.2744561340081146,5.50767898928235,0
ARHGAP32,0,0,CD_1F_perox,AD,1.5056779831017304,3.6485118322941545,5.493483936971462,0
TIMMDC1,0,0,CD_1F_perox,AD,2.5107168879889596,2.1787258023897764,5.470163666357308,0
ATP13A3,0,0,CD_1F_perox,AD,2.430272041644031,2.2299450071693605,5.419373005327395,0
UBE4A,0,0,CD_1F_perox,AD,2.742653121125035,1.9609068418639775,5.3780872700736735,0
NDUFA5,0,0,CD_1F_perox,AD,2.328753126598716,2.258537302317579,5.259575804311891,0
ODR4,0,0,CD_1F_perox,AD,3.3220849722563695,1.5761207038261045,5.236006904642834,0
