,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
CHMP2B,0,1,CD_1G_mito,ALS,1.8968084242999845,16.67877446392461,31.63643991017166,1
DPH1,0,0,CD_1G_mito,ALS,4.71932156039408,4.517057695644817,21.317447772600584,0
NEMP2,0,0,CD_1G_mito,ALS,4.465500634103348,4.062454351088598,18.14089248080204,0
ATP6V1B1,0,0,CD_1G_mito,ALS,4.255172524453245,3.974915192880523,16.91394991577697,0
ZNF181,0,0,CD_1G_mito,ALS,3.6017944690698713,4.6838878224871605,16.870401252777977,0
LTBR,0,0,CD_1G_mito,ALS,2.8616095938639727,5.718880638522872,16.365203701359974,0
TMEM132E,0,0,CD_1G_mito,ALS,2.861609593863925,5.718880638522824,16.365203701359565,0
COX19,0,0,CD_1G_mito,ALS,2.8149357555710504,4.864471329431745,13.69317427716766,0
ATP6V1B2,0,0,CD_1G_mito,ALS,5.6396284174364455,2.094621887557779,11.812889120855218,0
IMMT,0,0,CD_1G_mito,ALS,3.741149392819096,3.0300649392693346,11.335925607749902,0
PCDHAC2,0,0,CD_1G_mito,ALS,2.088891907923417,5.326561933154104,11.126612119218521,0
SLC19A1,0,0,CD_1G_mito,ALS,3.0655102221767976,3.6247966629858737,11.11185122369554,0
NEIL1,0,0,CD_1G_mito,ALS,3.515797402806624,3.0695502335812157,10.791916739009304,0
RBM6,0,0,CD_1G_mito,ALS,2.7328896759669274,3.941382815444456,10.771364405361615,0
COA3,0,0,CD_1G_mito,ALS,4.381214748041026,2.4251041768076744,10.624902184965675,0
APOA4,0,0,CD_1G_mito,ALS,3.7247649839744916,2.4699349039050844,9.19992704276206,0
ATP5MD,0,0,CD_1G_mito,ALS,3.6036498730478113,2.4720888747997223,8.908542759834926,0
SLC18A1,0,0,CD_1G_mito,ALS,5.678893126795996,1.5469738938392217,8.785099413056395,0
SEC61A1,0,0,CD_1G_mito,ALS,3.583422163735784,2.4329693687640668,8.718356359719417,0
REEP6,0,0,CD_1G_mito,ALS,4.182966287817596,2.037877357836508,8.524372286536908,0
UQCRFS1,0,0,CD_1G_mito,ALS,2.8865255143978037,2.9355544928800885,8.473552942603481,0
SLC26A6,0,0,CD_1G_mito,ALS,4.034801186139132,2.0323535717720262,8.200142602039874,0
SMIM11A,0,0,CD_1G_mito,ALS,1.7199372295568962,4.764279895762338,8.194262364751093,0
VPS9D1,0,0,CD_1G_mito,ALS,2.23638789717224,3.6478229171531455,8.15794702294883,0
NDUFV1,0,0,CD_1G_mito,ALS,2.882821953154495,2.811401816783791,8.104770876562744,0
CHCHD6,0,0,CD_1G_mito,ALS,2.2991729870431517,3.4069396240919128,7.8331435521990755,0
BCAP31,0,0,CD_1G_mito,ALS,3.6618165155493307,2.128980873451212,7.795937323692288,0
CHCHD4,0,0,CD_1G_mito,ALS,3.6608955811929866,2.0785019071813817,7.609178447501516,0
TUBA3E,0,0,CD_1G_mito,ALS,3.159578655007307,2.4019038622101085,7.589004174418671,0
PDIA3,0,0,CD_1G_mito,ALS,2.081028585879206,3.635514469477054,7.565609535359225,0
UQCRC2,0,0,CD_1G_mito,ALS,3.301444185562435,2.235888166065075,7.381659985423398,0
SIMC1,0,0,CD_1G_mito,ALS,3.4587870701955454,2.116696799887178,7.321203522974059,0
PIEZO1,0,0,CD_1G_mito,ALS,4.316453719713851,1.6738568312437483,7.225125545490518,0
SNX14,0,0,CD_1G_mito,ALS,2.135295045199486,3.3783678034663303,7.213812031603126,0
COX4I1,0,0,CD_1G_mito,ALS,3.2439072123886494,2.201905381558069,7.142776748233602,0
SNX21,0,0,CD_1G_mito,ALS,4.042019066499542,1.7663808467089892,7.139745061097338,0
RIMS1,0,0,CD_1G_mito,ALS,2.3625184402778423,2.9770769619600883,7.033399220757045,0
PDIA4,0,0,CD_1G_mito,ALS,2.138746019158442,3.262327407075422,6.977289755074041,0
FAF2,0,0,CD_1G_mito,ALS,2.0155766790349685,3.4326954190141836,6.918860832795158,0
P2RX4,0,0,CD_1G_mito,ALS,2.5080965902167556,2.6906881633295883,6.748505807783525,0
TUBAL3,0,0,CD_1G_mito,ALS,3.4032840453664597,1.9746425454064194,6.7202694700834815,0
OS9,0,0,CD_1G_mito,ALS,2.081750600514115,3.2047944395720958,6.671582749103506,0
RNASEH1P1,0,0,CD_1G_mito,ALS,3.337205215286573,1.9733668814056746,6.585530248300818,0
NDUFA5,0,0,CD_1G_mito,ALS,3.175258572666303,2.0355114860661097,6.463275295892141,0
EPB41L3,0,0,CD_1G_mito,ALS,2.6454063748771968,2.40510999474506,6.362493312379443,0
COX7A2,0,0,CD_1G_mito,ALS,2.9985377379237,2.098105096894212,6.291247311167356,0
LPIN2,0,0,CD_1G_mito,ALS,3.316985019777391,1.8911884195195339,6.273043657122774,0
ATP5F1A,0,0,CD_1G_mito,ALS,3.5541540939337035,1.758864834740376,6.251276653068534,0
SLC33A1,0,0,CD_1G_mito,ALS,3.235404406749155,1.9194218234340465,6.210105825949013,0
SLC6A19,0,0,CD_1G_mito,ALS,3.2998463082359173,1.8732376754709548,6.181396427851261,0
TP53I3,0,0,CD_1G_mito,ALS,3.750345886499538,1.6415232302899856,6.156279894311481,0
ATPSCKMT,0,0,CD_1G_mito,ALS,2.822671456418827,2.173245278702318,6.134357415990012,0
COG2,0,0,CD_1G_mito,ALS,2.8226714564188002,2.1732452787022942,6.134357415989887,0
PIGV,0,0,CD_1G_mito,ALS,3.737771319459276,1.6348149750326615,6.110564526299615,0
HPSE,0,0,CD_1G_mito,ALS,3.0748513672783155,1.9856153957553122,6.105472214527095,0
YME1L1,0,0,CD_1G_mito,ALS,3.2591856935610344,1.8662172314216348,6.082348501726474,0
ETHE1,0,0,CD_1G_mito,ALS,3.822657400981014,1.5875762464441006,6.068760088091199,0
INSYN2A,0,0,CD_1G_mito,ALS,3.5297678582949596,1.7189889697047902,6.067632014027536,0
TUBB7P,0,0,CD_1G_mito,ALS,1.6015625843706733,3.760232501677313,6.022247683220919,0
CLSTN2,0,0,CD_1G_mito,ALS,1.8306251661544923,3.2335339410951747,5.919388608183545,0
COX6A1,0,0,CD_1G_mito,ALS,3.650838558402198,1.57825826165014,5.761966116749156,0
TOM1,0,0,CD_1G_mito,ALS,2.351044620516772,2.4115552034862286,5.669673888235527,0
P4HB,0,0,CD_1G_mito,ALS,1.5370927793151916,3.688082735877379,5.668925342834137,0
PLIN2,0,0,CD_1G_mito,ALS,3.3095938990582225,1.6813642112105238,5.564632735517191,0
NDUFS7,0,0,CD_1G_mito,ALS,2.7645774395975202,1.9151142686374647,5.29448170132644,0
IKBKB,0,0,CD_1G_mito,ALS,2.4824307599048536,2.107450044593427,5.231598815661579,0
