,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0004191,0.15984907972404017,2.03357296336228,-0.8020761564128018,4.8692220831373625,12,neuronal intranuclear inclusions,brain
MP:0011003,0.17628252276818857,1.9534767954764938,-0.8778270040882883,4.784780595041276,13,reduced AMPA-mediated synaptic currents,brain
MP:0011451,0.17628252276818857,1.9534767954764938,-0.8778270040882883,4.784780595041276,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0010387,0.19268808885027422,1.8793153602523756,-0.9482585644775852,4.706889284982337,14,abnormal Bergmann glial cell morphology,brain
MP:0010170,0.19268808885027422,1.8793153602523756,-0.9482585644775852,4.706889284982337,14,abnormal glial cell apoptosis,brain
MP:0010149,0.19268808885027422,1.8793153602523756,-0.9482585644775852,4.706889284982337,14,abnormal synaptic dopamine release,brain
MP:0009823,0.19268808885027422,1.8793153602523756,-0.9482585644775852,4.706889284982337,14,abnormal sphingomyelin level,brain
MP:0003243,0.2044601655657965,1.2875663884670114,-0.7011572165570734,3.2762899934910963,52,abnormal dopaminergic neuron morphology,brain
MP:0004494,0.209026851608052,1.8102690228365752,-1.0140683595848459,4.634606405257996,15,abnormal synaptic glutamate release,brain
MP:0002917,0.209026851608052,1.8102690228365752,-1.0140683595848459,4.634606405257996,15,decreased synaptic depression,brain
MP:0002948,0.209026851608052,1.8102690228365752,-1.0140683595848459,4.634606405257996,15,abnormal neuron specification,brain
MP:0001038,0.209026851608052,1.8102690228365752,-1.0140683595848459,4.634606405257996,15,abnormal cholinergic neuron morphology,brain
MP:0002916,0.209026851608052,1.8102690228365752,-1.0140683595848459,4.634606405257996,15,increased synaptic depression,brain
MP:0003240,0.2252678292418926,1.745677032911395,-1.075825329714927,4.567179395537718,16,loss of hippocampal neurons,brain
MP:0004297,0.2252678292418926,1.745677032911395,-1.075825329714927,4.567179395537718,16,abnormal proprioceptive neuron morphology,brain
MP:0012204,0.2252678292418926,1.745677032911395,-1.075825329714927,4.567179395537718,16,abnormal neuronal stem cell physiology,brain
MP:0020338,0.24138638861788153,1.6849989394482883,-1.1339995676317138,4.50399744652829,17,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0011827,0.24138638861788153,1.6849989394482883,-1.1339995676317138,4.50399744652829,17,impaired neuron differentiation,brain
MP:0000953,0.2529829980829218,1.1585739470136556,-0.8278628078407775,3.1450107018680886,59,abnormal oligodendrocyte morphology,brain
MP:0003241,0.2573630025887744,1.6277870511022972,-1.188983938330157,4.444558040534751,18,loss of cortex neurons,brain
MP:0003244,0.2573630025887744,1.6277870511022972,-1.188983938330157,4.444558040534751,18,loss of dopaminergic neurons,brain
MP:0014385,0.2573630025887744,1.6277870511022972,-1.188983938330157,4.444558040534751,18,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0004769,0.2600069761374295,1.141425921650269,-0.8447282553899245,3.127580098690462,60,abnormal synaptic vesicle morphology,brain
MP:0021101,0.27318227366531045,1.5736663524663044,-1.2411101008530667,4.388442805785676,19,abnormal ventral interneuron morphology,brain
MP:0011731,0.27318227366531045,1.5736663524663044,-1.2411101008530667,4.388442805785676,19,decreased myelin sheath thickness,brain
MP:0014376,0.27318227366531045,1.5736663524663044,-1.2411101008530667,4.388442805785676,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0003691,0.29532465413349274,1.059812279085877,-0.9250609643967977,3.044685522568552,65,abnormal microglial cell physiology,brain
MP:0011269,0.3043033618366179,1.473475930597635,-1.3378780263866767,4.284829887581947,21,increased excitatory postsynaptic current amplitude,brain
MP:0014551,0.3043033618366179,1.473475930597635,-1.3378780263866767,4.284829887581947,21,impaired neuronal migration,brain
MP:0014371,0.3043033618366179,1.473475930597635,-1.3378780263866767,4.284829887581947,21,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0014489,0.319588818824179,1.4269024290161614,-1.3829723433729124,4.236777201405236,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0014377,0.319588818824179,1.4269024290161614,-1.3829723433729124,4.236777201405236,22,abnormal excitatory postsynaptic current frequency,brain
MP:0020394,0.319588818824179,1.4269024290161614,-1.3829723433729124,4.236777201405236,22,decreased neuronal precursor proliferation,brain
MP:0004980,0.33468331638970417,1.3823971776378468,-1.4261263546915495,4.1909207099672425,23,increased neuronal precursor cell number,brain
MP:0002888,0.33468331638970417,1.3823971776378468,-1.4261263546915495,4.1909207099672425,23,abnormal NMDA-mediated synaptic currents,brain
MP:0004770,0.33468331638970417,1.3823971776378468,-1.4261263546915495,4.1909207099672425,23,abnormal synaptic vesicle recycling,brain
MP:0014383,0.34958315661987516,1.3397840715503673,-1.46750025286523,4.147068395965965,24,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0003424,0.34958315661987516,1.3397840715503673,-1.46750025286523,4.147068395965965,24,premature neuronal precursor differentiation,brain
MP:0020337,0.36428589296422376,1.2989085824999158,-1.5072351874688792,4.105052352468711,25,abnormal pyramidal neuron dendrite morphology,brain
MP:0008917,0.36428589296422376,1.2989085824999158,-1.5072351874688792,4.105052352468711,25,abnormal oligodendrocyte physiology,brain
MP:0001046,0.36428589296422376,1.2989085824999158,-1.5072351874688792,4.105052352468711,25,abnormal enteric neuron morphology,brain
MP:0000811,0.3787901119337058,1.2596343719546184,-1.5454561670621891,4.064724910971426,26,hippocampal neuron degeneration,brain
MP:0014380,0.3787901119337058,1.2596343719546184,-1.5454561670621891,4.064724910971426,26,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0004183,0.39309525318796834,1.2218405437176312,-1.5822744288743773,4.02595551630964,27,abnormal sympathetic nervous system physiology,brain
MP:0002885,0.4072014606947234,1.1854193964301896,-1.617789389189392,3.988628182049771,28,abnormal AMPA-mediated synaptic currents,brain
MP:0021009,0.4207562576717223,-0.4114589060919194,-1.4131167259329809,0.5901989137491421,1090,abnormal synaptic physiology,brain
MP:0006092,0.42110945917090525,1.1502745706396134,-1.652090260383618,3.9526394016628448,29,abnormal olfactory sensory neuron morphology,brain
MP:0003635,0.4285525262628498,-0.40459544419733895,-1.406264675774431,0.5970737873797531,1083,abnormal synaptic transmission,brain
MP:0009452,0.43482045119445034,1.116319510121583,-1.6852574006995122,3.9178964209426783,30,abnormal synaptonemal complex,brain
MP:0008571,0.43482045119445034,1.116319510121583,-1.6852574006995122,3.9178964209426783,30,abnormal synaptic bouton morphology,brain
MP:0003245,0.43482045119445034,1.116319510121583,-1.6852574006995122,3.9178964209426783,30,abnormal GABAergic neuron morphology,brain
MP:0014374,0.44833603129311006,1.0834761755928923,-1.717363448049174,3.8843157992349586,31,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0008236,0.44833603129311006,1.0834761755928923,-1.717363448049174,3.8843157992349586,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0008235,0.46165811403536827,1.0516739627089589,-1.7484742780164004,3.851822203434318,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0020551,0.46165811403536827,1.0516739627089589,-1.7484742780164004,3.851822203434318,32,abnormal postsynaptic density morphology,brain
MP:0001044,0.48773069367062283,0.9909423031616207,-1.807944741157633,3.7898293474808744,34,abnormal enteric nervous system morphology,brain
MP:0009937,0.49886723336044836,-0.6805677088693329,-2.6529780997416,1.2918426820029343,360,abnormal neuron differentiation,brain
MP:0004100,0.5130578438201845,0.9336768401324687,-1.8640886638672778,3.731442344132215,36,abnormal spinal cord interneuron morphology,brain
MP:0002913,0.5130578438201845,0.9336768401324687,-1.8640886638672778,3.731442344132215,36,abnormal PNS synaptic transmission,brain
MP:0000778,0.515841961181571,0.4660085907302669,-0.939662001688792,1.8716791831493258,234,abnormal nervous system tract morphology,brain
MP:0011270,0.5254486346013572,0.906224337052123,-1.8910257140309823,3.7034743881352283,37,decreased excitatory postsynaptic current amplitude,brain
MP:0014381,0.5254486346013572,0.906224337052123,-1.8910257140309823,3.7034743881352283,37,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0002206,0.5383104577013142,-0.3145434718668856,-1.316369959594874,0.6872830158611027,995,abnormal CNS synaptic transmission,brain
MP:0000940,0.5732602938698697,0.8033560387650827,-1.9920828889406175,3.598794966470783,41,abnormal motor neuron innervation pattern,brain
MP:0006276,0.6073625906585023,0.732577833281395,-2.0617182491489365,3.5268739157117266,44,abnormal autonomic nervous system physiology,brain
MP:0000938,0.6184112215197246,0.7100514256045454,-2.083897478113005,3.504000329322096,45,motor neuron degeneration,brain
MP:0004101,0.6293053134712759,0.6880189641930272,-2.105597815251524,3.4816357436375784,46,abnormal brain interneuron morphology,brain
MP:0000965,0.6603902662290893,-0.31440881661397846,-1.716925540889581,1.088107907661624,501,abnormal sensory neuron morphology,brain
MP:0000937,0.6624159505712458,-0.6198475505406105,-3.4025650399446055,2.1628699388633845,169,abnormal motor neuron morphology,brain
MP:0004981,0.6815568609622968,0.584566911464055,-2.2075841433880763,3.3767179663161864,51,decreased neuronal precursor cell number,brain
MP:0004792,0.6815568609622968,0.584566911464055,-2.2075841433880763,3.3767179663161864,51,abnormal synaptic vesicle number,brain
MP:0006006,0.701473125351225,0.5459934839523459,-2.2456485361311165,3.3376355040358083,53,increased sensory neuron number,brain
MP:0001900,0.711230868806541,0.5272477732927765,-2.26415383710379,3.318649383689343,54,impaired synaptic plasticity,brain
MP:0006069,0.7214764282303685,-0.25512513750802945,-1.657804889832526,1.147554614816467,473,abnormal retina neuronal layer morphology,brain
MP:0008948,0.7246025438591548,0.207151030074046,-0.9452533028593397,1.3595553630074317,453,decreased neuron number,brain
MP:0009967,0.7246229420882415,0.35539236570421195,-1.6218477485078717,2.3326324799162954,130,abnormal neuron proliferation,brain
MP:0021010,0.7303581507349302,0.49077296521460134,-2.300173527503275,3.2817194579324775,56,impaired synaptic physiology,brain
MP:0003648,0.7303581507349302,0.49077296521460134,-2.300173527503275,3.2817194579324775,56,abnormal radial glial cell morphology,brain
MP:0011267,0.7303581507349302,0.49077296521460134,-2.300173527503275,3.2817194579324775,56,abnormal excitatory postsynaptic current amplitude,brain
MP:0009435,0.748984007638722,0.4555744700106992,-2.3349482260031658,3.246097166024564,58,abnormal miniature inhibitory postsynaptic currents,brain
MP:0002910,0.7543843165385116,-0.4443213475078043,-3.227815253763134,2.3391725587475256,142,abnormal excitatory postsynaptic currents,brain
MP:0004753,0.7817974406811438,-0.3933923090089948,-3.1771381616111927,2.390353543593203,135,abnormal miniature excitatory postsynaptic currents,brain
MP:0006009,0.7858519033025751,-0.38590351934488254,-3.1696875112114022,2.397880472521637,134,abnormal neuronal migration,brain
MP:0009939,0.8240183183458915,-0.315893286366455,-3.100047966110515,2.468261393377605,125,abnormal hippocampus neuron morphology,brain
MP:0004811,0.8267210899729261,0.11200280239915372,-0.890795884286463,1.1148014890847704,663,abnormal neuron physiology,brain
MP:0011723,0.8352199428172622,0.2959737260516384,-2.492803249649452,3.084750701752729,68,ectopic neuron,brain
MP:0010281,0.8352199428172622,0.2959737260516384,-2.492803249649452,3.084750701752729,68,increased nervous system tumor incidence,brain
MP:0002915,0.846616791991027,-0.2748024095881192,-3.0591870294760777,2.5095822102998393,120,abnormal synaptic depression,brain
MP:0003204,0.8512034821937003,0.2668789448220181,-2.5216086352047395,3.055366524848776,70,decreased neuron apoptosis,brain
MP:0010055,0.8590495574161321,0.25264068333856216,-2.535708302292643,3.0409896689697673,71,abnormal sensory neuron physiology,brain
MP:0004979,0.8895024712073131,0.19761791211493396,-2.5902135940922646,2.9854494183221325,75,abnormal neuronal precursor cell number,brain
MP:0002110,0.889933441416178,0.09912489832678162,-1.3047585926368341,1.5030083892903974,335,abnormal digit morphology,neg_ctrl
MP:0000939,0.8968910231776417,0.18431904449055558,-2.603391589329015,2.9720296783101263,76,decreased motor neuron number,brain
MP:0002752,0.9030861094135371,0.05138563998057144,-0.7757405686658906,0.8785118486270335,1055,abnormal somatic nervous system morphology,brain
MP:0002912,0.9106614656249845,-0.15944074556215782,-2.9445236697595494,2.6256421786352337,107,abnormal excitatory postsynaptic potential,brain
MP:0004859,0.9185422967781376,0.14544359242056615,-2.641922756178099,2.932809941019231,79,abnormal synaptic plasticity,brain
MP:0000966,0.9272527336076783,-0.09198091686251786,-2.066521941419264,1.8825601076942287,202,decreased sensory neuron number,brain
MP:0003861,0.9307516348373067,-0.03412330393004481,-0.8037557765960908,0.7355091687360011,1333,abnormal nervous system development,brain
MP:0005423,0.9394526292973991,0.10801123182821826,-2.6790359856126966,2.895058449269133,82,abnormal somatic nervous system physiology,brain
MP:0002945,0.9394526292973991,0.10801123182821826,-2.6790359856126966,2.895058449269133,82,abnormal inhibitory postsynaptic currents,brain
MP:0004948,0.943114304931764,-0.10141008991357836,-2.88687586596924,2.6840556861420835,101,abnormal neuronal precursor proliferation,brain
MP:0008946,0.9600078641473991,0.029468062256908567,-1.1223480911630201,1.1812842156768373,538,abnormal neuron number,brain
MP:0000968,0.965887338132889,-0.060785717265837036,-2.8465330079865945,2.7249615734549204,97,abnormal sensory neuron innervation pattern,brain
MP:0008947,0.9727566856237618,0.04855402652155405,-2.7380101460508293,2.8351181990939374,87,increased neuron number,brain
MP:0002751,0.989638916256813,-0.018459443749712534,-2.8045124339174707,2.7675935464180457,93,abnormal autonomic nervous system morphology,brain
