,z
GPR161,-1.6501198990770365
UBE2E1,2.5344055829935526
UBE2E3,2.5359738638571185
UBE2E2,1.1140779057323364
DLGAP3,1.7706975458440815
JTB,1.0230146997037801
TRIM9,-0.7774992479047832
FBXL20,-1.9091291362432317
TRIM4,-0.6224017829970482
FBXW12,1.4848950597586166
PI4KB,-0.4366266159553514
RNPEP,2.7858891156001437
ELOB,-1.2431508359738426
FBXW8,-1.7654839300686445
SKP2,-1.05837579291336
ZBTB16,-1.1138352501787203
SKP1,1.126489968092378
DEDD,1.2170050204080252
WDR26,-0.34926545690906974
FBXW9,-0.0855391439635957
FBXO21,-0.3707637695042367
FBXO27,-0.5759022804783023
HNRNPAB,1.9384726793878426
DDX19B,0.9843869583970909
FBXO28,0.45908984866468916
FBXW4,0.7500671396659625
FBXW5,0.23644849488996206
FBXW7,-0.4289669149198768
KLHL11,-1.5771076113355866
KLHL12,-0.5887776666879134
LRSAM1,0.6016340962327175
SH3RF1,-1.2414259827074752
CSTB,0.7570889937702285
GNB1,-1.8831347508806904
UBE2D3,3.0063684672015456
TRIM69,-0.7298286222565256
JOSD1,-1.3900431918410687
TRIM63,-1.2572951435018818
PIP5K1A,-2.079679437253031
KEAP1,-0.10977980494793466
ATP6V0C,2.4785092593354383
ERCC3,1.8084766521994708
RNF34,-0.8054024029972056
TOR1A,3.4292408902675695
TOR1B,1.4585370223681708
RLIM,-2.127954686353683
TMEM248,1.0768341797403311
MFSD5,2.590691928266143
PSME3,-0.029445900389570203
KBTBD13,-0.26344948643113014
DDX23,0.13148751549303178
ERP44,1.8073016679637668
ILF2,0.6710531387977955
ASB10,-2.0589096997908745
UBE2J1,-1.553493941581981
UBE2J2,-1.065281855826356
WWP1,0.549246477704891
BTBD1,-0.7427030529446695
FBXO10,-1.7302592929730851
FBXO17,-1.8631808833658243
FBXO15,-1.8450882770686867
ASB13,-1.4160561869079096
CAPRIN1,1.416789329463989
PPP1R7,0.3403644893287242
CERS2,3.463780118716537
ASB17,-3.3207628193812675
EIF4ENIF1,-0.19316813967633256
CUL5,-0.5700480917686498
CUL7,-0.0029313033451224832
CUL1,-0.2123370868966392
CUL2,-0.6965348816752569
CUL3,1.7595718988896705
TRIM27,0.21376509343045447
TRIM21,0.515138825592075
IRF2BPL,9.750729727192434
RNF138,-0.2629302370842788
TOR1AIP1,3.414704525850123
DZIP3,-1.0677219274790914
RBBP6,-2.821400748961874
RNF182,-1.250329996709842
RBX1,1.711770737115279
RNF217,-1.5069407036467726
RNF213,1.0834066870143682
SLBP,-0.454025191330755
SMURF1,-1.5738027410470004
UBE2F-SCLY,-0.5411082911080956
SMURF2,-2.3062579811228434
CDC16,2.0991946066832208
UBAP2L,1.2365558199719051
RNF130,0.353130628762359
B4GALT1,1.4818844852849178
B4GALT3,-0.12959162770658966
PJA2,-0.0851928274403421
RIC8A,1.0480229529619383
HERC1,0.406360190171891
HERC3,-0.7651570183827759
HERC2,0.4845569500794937
HERC5,-0.5638416028470318
HERC4,-0.36951730525419413
HERC6,-0.6436587647160309
MRPL9,0.6256407224815058
UBE2I,0.2774144738741444
UBE2H,2.109474926250488
UBE2K,0.0323045903896206
UBE2M,2.71023623778481
UBE2O,-2.2717799026146985
UBE2N,2.8656716574821455
UBE2A,-0.9620406990879982
UBE2C,-2.14315799188888
