Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C529,ABCA2 TMEM94 EML3 IDUA,C529,,,,1,0,0,0.25,0.0,0.0,0.75
C532,SPG7 LONP2 TXNDC11 CLPB,C532,,,,1,0,0,0.25,0.0,0.0,0.75
C501,UBA1 DLD ERP44 ACOX1 UBA5 UBE2E3 CS,C501,,,,2,0,0,0.2857142857142857,0.0,0.0,0.7142857142857143
C506,BCKDHB INSIG1 ERLIN2 FAR2 NHLRC3 FAF2,C506,,,,1,0,0,0.16666666666666666,0.0,0.0,0.8333333333333334
C512,FCSK ATRN FUCA2 FUCA1 NAGA,C512,,,,2,0,0,0.4,0.0,0.0,0.6
C518,IRF2 SLC15A3 SAMHD1 IFIT3,C518,,,,1,0,0,0.25,0.0,0.0,0.75
C489,CERCAM ARSA SGSH NHLRC3 ARSD ARSI COCH P3H4 ARSJ DNASE2B IDS ARSG SULF2 HGSNAT ARSH DHFR2 SUMF2 TENM3 SLURP1 STS CBWD3 PAPSS1 ARSF ENPP1 ENTPD6 B3GALNT2 ARSE PAPSS2 SIAE WWTR1 TMEM25 TOR3A GNS SUMF1 LMLN NAAA ARSK MANEAL GALNS P3H3,Glycosphingolipid metabolism,2.0576113268426312e-16,0.18181818181818182,10.0,6,1,1,0.15,0.025,0.0,0.825
C490,CHI3L1 CTSF SIDT2 TNS3 NINJ1 ACP5 CTSB CTSV IFIT3 TNFSF13 CTSH PLBD1 APOC1 MAFB LGMN CP SLC7A7 CTSL APOE RENBP RARRES1 CTSZ CNTNAP3B TIMP2 CTSK NPL SMPDL3A CD68 TCN2 TMPPE SMPD1 SLC15A3 FCGRT DRAM1,peptidase activator activity,1.065950004495093e-06,0.08928571428571429,5.0,1,1,1,0.029411764705882353,0.029411764705882353,0.0,0.9411764705882353
C522,MCOLN1 GRINA TMEM175 PLA2G15,C522,,,,1,0,0,0.25,0.0,0.0,0.75
C527,ITFG1 CLN5 LMBRD1 ERMP1,C527,,,,1,0,0,0.25,0.0,0.0,0.75
C531,DNASE2B ARSA MINDY1 DNASE2,C531,,,,1,0,0,0.25,0.0,0.0,0.75
C500,GLB1 GANC GLB1L3 MAN2B2 GANAB AC010422.3 LCTL,"hydrolase activity, hydrolyzing O-glycosyl compounds",2.2329129118727606e-13,0.06451612903225806,6.0,1,0,0,0.14285714285714285,0.0,0.0,0.8571428571428572
C495,SLC7A10 PLIN1 SLC19A3 CIDEA FABP4 GPD1 SLC15A2 SLCO3A1,C495,,,,1,0,0,0.125,0.0,0.0,0.875
C514,TMEM208 SIL1 COQ4 EDEM2,C514,,,,0,1,1,0.0,0.25,0.0,0.75
C491,ARSA SGSH ARSD ARSI ARSJ IDS ARSG SULF2 HGSNAT ARSH SUMF2 SLURP1 STS CBWD3 PAPSS1 ARSF ENPP1 ENTPD6 ARSE PAPSS2 SIAE GNS SUMF1 NAAA ARSK MANEAL GALNS,Glycosphingolipid metabolism,6.582732499152712e-18,0.18181818181818182,10.0,6,1,1,0.2222222222222222,0.037037037037037035,0.0,0.7407407407407407
C492,CERCAM DHFR2 NHLRC3 P3H3 ENTPD6 LMLN COCH MANEAL NAAA B3GALNT2 P3H4 IDS CBWD3 SIAE WWTR1 TMEM25,C492,,,,1,0,0,0.0625,0.0,0.0,0.9375
C535,TMPPE SMPDL3A SMPD1 CNTNAP3B,C535,,,,1,0,0,0.25,0.0,0.0,0.75
C493,ARSG ARSF SULF2 SUMF1 SUMF2 ARSH ARSD ARSI ARSK ARSE ARSJ SLURP1 STS GALNS PAPSS2,Glycosphingolipid metabolism,5.697595157146004e-19,0.16363636363636364,9.0,1,1,1,0.06666666666666667,0.06666666666666667,0.0,0.8666666666666667
C494,TMEM25 DHFR2 CERCAM LMLN COCH B3GALNT2 P3H4 CBWD3 WWTR1 IDS P3H3,C494,,,,1,0,0,0.09090909090909091,0.0,0.0,0.9090909090909091
