,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
CRAMP1,1,0,PD,FA_ox,13.454808739807993,6.07989309551048,81.80379875857267,1
SDHC,1,0,PD,FA_ox,15.768582219526724,4.2934087335413755,67.70096861688128,1
MCCC1,1,0,PD,FA_ox,12.460165528375915,4.944037709886826,61.60352824372243,1
PARK7,1,0,PD,FA_ox,20.954874221625786,2.646404086642415,55.455064775188276,1
SREBF1,1,0,PD,FA_ox,12.883423445794369,3.0165564294299947,38.86357382848014,1
PINK1,1,0,PD,FA_ox,10.768432120958959,3.4769718610948623,37.441535472684365,1
TUBG1,1,0,PD,FA_ox,20.16051449015216,1.8289879495756753,36.87333805973409,1
MVK,1,0,PD,FA_ox,14.880219677209489,2.393920218990563,35.62205874829303,1
CRLS1,1,0,PD,FA_ox,11.76268642844284,2.7483735484640706,32.328256238809615,1
SLC25A20,0,1,PD,FA_ox,3.1530870104389974,10.034514949966658,31.639698744795794,1
POLG,1,0,PD,FA_ox,12.146340861757096,2.4018111743348873,29.173217209048637,1
MBOAT1,1,0,PD,FA_ox,8.724681982135998,3.2649616471253915,28.485752055039974,1
ELOVL7,1,0,PD,FA_ox,8.556426136339986,3.1848634428178806,27.251048802800664,1
LMBRD1,1,0,PD,FA_ox,14.073777410198247,1.7537769808052637,24.682266854982803,1
PRKN,1,0,PD,FA_ox,15.325248449892642,1.5824125258226718,24.2508651084546,1
SPNS3,0,0,PD,FA_ox,4.07069597512301,5.936162726024594,24.164313716503546,0
PLCH1,1,0,PD,FA_ox,8.926053027295831,2.679682789449567,23.918990674958845,1
SVOPL,0,0,PD,FA_ox,3.8291476594235427,6.209241543412585,23.776102722753723,0
SLC2A13,1,0,PD,FA_ox,7.5418911090341085,2.8453558525986717,21.45936400675209,1
ABCG1,1,0,PD,FA_ox,11.562951525425628,1.7650958300334687,20.409717520407913,1
ACLY,0,0,PD,FA_ox,3.7077204163537436,4.975371545219114,18.447286657154383,0
LRRC31,0,0,PD,FA_ox,4.019534272175237,4.312546335625744,17.334427796391413,0
CPT1A,0,1,PD,FA_ox,1.623652531288184,9.856758671340605,16.003951167018933,1
GRID1,0,0,PD,FA_ox,3.5479617032845194,4.410556887991792,15.648486928752627,0
SLC29A3,0,0,PD,FA_ox,3.8836363764923134,3.9604830415779957,15.381076008753224,0
ACSL3,0,0,PD,FA_ox,2.9914222070725454,5.139853652210171,15.375472356324432,0
ACSL1,0,0,PD,FA_ox,3.228029652197688,4.498965344402223,14.522793535940162,0
ELOVL6,0,0,PD,FA_ox,3.408078813753702,4.256643444038543,14.50697633933135,0
TOX3,1,0,PD,FA_ox,8.608726939122555,1.6522517873880282,14.22378447230071,1
AP000350.4,0,0,PD,FA_ox,6.008187790562374,2.069766331268167,12.43554480084248,0
MARVELD2,0,0,PD,FA_ox,3.3197454883449797,3.7071611139139478,12.306831382483777,0
ELOVL2,0,0,PD,FA_ox,3.043614629261166,3.9678598170250785,12.076636185955063,0
ACMSD,1,0,PD,FA_ox,7.668360417118416,1.5416469639748684,11.821904555715662,1
ELOVL3,0,0,PD,FA_ox,3.2964816646329664,3.580190982475565,11.802033929614986,0
SPTLC2,0,0,PD,FA_ox,3.0475606315623613,3.8038046400915455,11.59232527129723,0
MFSD9,0,0,PD,FA_ox,2.3985927750129146,4.8089085253998824,11.534613244722166,0
TMEM134,0,0,PD,FA_ox,2.9480020725248623,3.884920296421725,11.452753085445147,0
ELOVL5,0,0,PD,FA_ox,3.0844580948871085,3.654618815897772,11.272518590422623,0
SLC22A15,0,0,PD,FA_ox,2.6503264455287643,4.090963325902541,10.842388290327813,0
PDK4,0,0,PD,FA_ox,2.505271967443375,4.241162991021706,10.625266750764979,0
ACSM3,0,0,PD,FA_ox,2.6862530776575935,3.800941079021295,10.210289671516128,0
TECRL,0,0,PD,FA_ox,3.181362288532901,3.1625439887598166,10.0611981816669,0
IRAK1BP1,0,0,PD,FA_ox,3.920236902745335,2.535059020532291,9.93803192292813,0
GPRC5C,0,0,PD,FA_ox,3.116368641106895,3.1842801031885224,9.92339065807734,0
ACSL5,0,0,PD,FA_ox,2.497572849745292,3.9044902054037833,9.751748729112906,0
HSD17B3,0,0,PD,FA_ox,3.6902216635949503,2.6401303863661565,9.742666346483697,0
SLC50A1,0,0,PD,FA_ox,2.2512433108253034,4.304930316283661,9.69144557810265,0
EBPL,0,0,PD,FA_ox,4.049280999094329,2.2837372261571653,9.247493756802598,0
ALDH6A1,0,0,PD,FA_ox,2.244675950985433,4.113851422338831,9.234263353651192,0
TMEM53,0,0,PD,FA_ox,1.7633609073845882,5.1857153532013145,9.14428773065926,0
CLN3,0,0,PD,FA_ox,3.3578673987080663,2.667627099807442,8.957538070353557,0
ACSL6,0,0,PD,FA_ox,3.3778662244161306,2.5893850323256857,8.746596242701605,0
RXRB,0,0,PD,FA_ox,3.0837719221026347,2.8155571324765107,8.682536030206872,0
MTCH2,0,0,PD,FA_ox,2.425747313211812,3.5498492390023073,8.611037253816843,0
PRKAG3,0,0,PD,FA_ox,2.543996547490291,3.364676726546549,8.559725975755354,0
GLYATL1,0,0,PD,FA_ox,3.139848879193306,2.7219277047083863,8.546441652873835,0
PEX11B,0,0,PD,FA_ox,2.022604804506958,4.199667423182084,8.494267507459439,0
HOGA1,0,0,PD,FA_ox,2.58358643386592,3.2640286573362918,8.432900158843637,0
SLC2A4,0,0,PD,FA_ox,2.512044880705338,3.33587765459031,8.379874384872918,0
MTCH1,0,0,PD,FA_ox,3.9614676059459297,2.037861288622219,8.07292148028815,0
MMAA,0,0,PD,FA_ox,2.0362447081689843,3.9055808851707536,7.952718409754884,0
OXSM,0,0,PD,FA_ox,1.9589689332875087,4.059295561948299,7.952033896888578,0
HMGCLL1,0,0,PD,FA_ox,2.047831770127191,3.8660650354268733,7.917050804925055,0
SUCLG2,0,0,PD,FA_ox,1.6204015266165366,4.8641792891370095,7.88192354585415,0
DCXR,0,0,PD,FA_ox,2.054794503739757,3.8283244247802966,7.866419986571219,0
HSD17B4,0,0,PD,FA_ox,1.5988576691944218,4.832456318978005,7.726409846645029,0
AWAT2,0,0,PD,FA_ox,2.4227790866432772,3.1074525226067924,7.528670984508632,0
SLCO1B7,0,0,PD,FA_ox,2.7477849312944915,2.738640339934706,7.525194658307809,0
ALDH4A1,0,0,PD,FA_ox,2.273287706539074,3.2616710835833342,7.414716777083975,0
RXRA,0,0,PD,FA_ox,2.4326395667177394,3.0079538717641054,7.31726760331518,0
ALDH3B2,0,0,PD,FA_ox,2.979316875469265,2.427677256726801,7.232819819159089,0
RIMKLA,0,0,PD,FA_ox,2.59266028113683,2.7635581729981067,7.164967509743255,0
SPTLC3,0,0,PD,FA_ox,2.9109196053564608,2.450359617383653,7.1327998504158305,0
PRKAG2,0,0,PD,FA_ox,2.390765931740008,2.977819596817312,7.119269642938595,0
ATP1A1,0,0,PD,FA_ox,2.409581866698468,2.927942795722062,7.055117867302297,0
FAXDC2,0,0,PD,FA_ox,2.5448628311499255,2.7685975863928634,7.045701092022592,0
SLC22A16,0,0,PD,FA_ox,2.0846023807619694,3.352843298013968,6.9893451213617315,0
OCLN,0,0,PD,FA_ox,2.5008672224604145,2.747393419693804,6.870866150515663,0
RIMKLB,0,0,PD,FA_ox,2.486251728890618,2.7589541640817115,6.859454560378125,0
ACOT9,0,0,PD,FA_ox,3.71510400440458,1.8171013360628334,6.750720450015945,0
FDX1,0,0,PD,FA_ox,2.3657544830261603,2.842984560006783,6.725803468010203,0
LPIN2,0,0,PD,FA_ox,2.7903207287945118,2.4077069154904005,6.718274515154761,0
CHPT1,0,0,PD,FA_ox,2.226720168334867,2.991394820428601,6.660999178100824,0
SELENOI,0,0,PD,FA_ox,1.7160877965541175,3.854414621718129,6.614513895190236,0
EHHADH,0,0,PD,FA_ox,1.5258457959488652,4.332007318304498,6.609975154654636,0
SLC22A23,0,0,PD,FA_ox,3.7891430038853877,1.7442676162424748,6.609279434989015,0
HMGCR,0,0,PD,FA_ox,1.7619845458654673,3.743562696320374,6.596099617394959,0
PRKAB1,0,0,PD,FA_ox,2.0231036819248,3.243367662820644,6.561669060488278,0
HSD17B12,0,0,PD,FA_ox,2.8067815103089027,2.3067702514784534,6.47460009038034,0
FTO,0,0,PD,FA_ox,3.681842710824837,1.7442865845124071,6.422188846776557,0
PCDHA3,0,0,PD,FA_ox,1.5701896227657457,4.066096372682108,6.384542329550887,0
DMGDH,0,0,PD,FA_ox,1.7763975975772837,3.5849924591165747,6.368371991707361,0
RELL2,0,0,PD,FA_ox,1.9792539130855145,3.2161536061109945,6.365584609979274,0
TECR,0,0,PD,FA_ox,3.157210545353421,2.015869106771701,6.364523201951797,0
AGPAT4,0,0,PD,FA_ox,1.5786981178682722,4.008680054772461,6.328495657605367,0
ASS1,0,0,PD,FA_ox,2.139960383646615,2.9059920686798626,6.218707902166178,0
MRAP2,0,0,PD,FA_ox,1.8440139840944556,3.3605261119010996,6.196857144260197,0
TIMM22,0,0,PD,FA_ox,2.976881227221458,2.0807155040543868,6.194042923208138,0
CDS2,0,0,PD,FA_ox,2.536703624326288,2.4227787845712814,6.145871723762808,0
ARHGAP26,0,0,PD,FA_ox,3.713489594825128,1.6430802294606865,6.101561335565143,0
GPAT2,0,0,PD,FA_ox,2.6515231512868414,2.291885244410513,6.0769867856471755,0
ABCB9,0,0,PD,FA_ox,2.1831757673572723,2.7819050969254175,6.073387794695256,0
ERG28,0,0,PD,FA_ox,2.591560255980666,2.3433534060155194,6.0729415527467445,0
RXRG,0,0,PD,FA_ox,3.9289769458293438,1.545336039613952,6.071589673202439,0
GPAT3,0,0,PD,FA_ox,1.8329072981679366,3.2851950114099355,6.021457912318168,0
ACSM2A,0,0,PD,FA_ox,1.5323875163260625,3.9041868854881634,5.982727244725992,0
COX19,0,0,PD,FA_ox,1.6440246517899304,3.632504194296276,5.9719264431533965,0
POF1B,0,0,PD,FA_ox,1.6818608797466055,3.4942567823995474,5.876853786107046,0
ELOVL4,0,0,PD,FA_ox,2.9120269213941903,2.0077699826681528,5.8466802414968075,0
ALDH1L1,0,0,PD,FA_ox,1.7336194050858336,3.366362892966693,5.835992035807944,0
WDR13,0,0,PD,FA_ox,3.730778624484072,1.5555757229073228,5.803508655788998,0
C1orf43,0,0,PD,FA_ox,2.240049292029743,2.5717015159703105,5.760738160161111,0
CERS5,0,0,PD,FA_ox,3.5099166277889426,1.6409663116176902,5.759654942788423,0
GPAT4,0,0,PD,FA_ox,1.5349639991728714,3.7087107693454953,5.692737514290058,0
BCKDK,0,0,PD,FA_ox,2.044913860758836,2.7830994808190046,5.691198704197503,0
OGDHL,0,0,PD,FA_ox,2.384760728199806,2.386151252658121,5.69039979888386,0
LPCAT4,0,0,PD,FA_ox,1.8269359188052208,3.110090905203645,5.6819367854659815,0
GPD1L,0,0,PD,FA_ox,1.5451824437900001,3.663420414622248,5.66065290889618,0
GPT2,0,0,PD,FA_ox,1.5392085695630076,3.666984321600489,5.644253692260665,0
C11orf49,0,0,PD,FA_ox,1.8032774634023356,3.0505735996923002,5.5010306227752634,0
MGME1,0,0,PD,FA_ox,2.9369122612338745,1.86495756385318,5.47721673596126,0
DGKQ,0,0,PD,FA_ox,3.268297525330806,1.671904899614227,5.464282645997628,0
WWP2,0,0,PD,FA_ox,2.1986648631167185,2.478568011511706,5.449540397755862,0
PEX19,0,0,PD,FA_ox,1.6010193228700187,3.384096363555403,5.418003668506364,0
DHRS2,0,0,PD,FA_ox,2.8755160485010314,1.8790859950854641,5.403341935381782,0
CEPT1,0,0,PD,FA_ox,1.9517079446534666,2.707421391859995,5.2840958400178994,0
GK5,0,0,PD,FA_ox,2.6026212570255134,2.0150937363292756,5.2445257930695375,0
CERS2,0,0,PD,FA_ox,3.3528434505193268,1.5559313865535334,5.216794358863469,0
PDK2,0,0,PD,FA_ox,1.5258053536121015,3.3670081484407763,5.137399058546506,0
FAM171A1,0,0,PD,FA_ox,1.6757001197501202,3.06270511527119,5.1321753284192395,0
CERS4,0,0,PD,FA_ox,3.1361119971556697,1.6363610653081986,5.131811568591474,0
SPTLC1,0,0,PD,FA_ox,2.312485001298103,2.2150254873154926,5.122213216910098,0
MSMB,0,0,PD,FA_ox,1.5800731217798827,3.228134393105057,5.100688388038514,0
ALDH8A1,0,0,PD,FA_ox,1.8274115371594708,2.7842310500052228,5.087935942897172,0
PITPNA,0,0,PD,FA_ox,3.134768226384242,1.621798941644338,5.083963791850262,0
LPCAT3,0,0,PD,FA_ox,1.5416890547351199,3.2936850329087934,5.07783816498037,0
PEX5,0,0,PD,FA_ox,1.678723268218568,3.0104874283021497,5.053775294570297,0
ACOT7,0,0,PD,FA_ox,2.059687328223401,2.4456081713891815,5.037188160409901,0
SLC2A12,0,0,PD,FA_ox,2.0264083052431685,2.4757235655492327,5.016826794715195,0
GPRC5B,0,0,PD,FA_ox,2.0812481268696064,2.387685451015614,4.969365872480058,0
PCDHA13,0,0,PD,FA_ox,1.8925077500324836,2.6127919793788204,4.9447290701971305,0
LSS,0,0,PD,FA_ox,1.5693293627539635,3.1443128166057166,4.934462428782969,0
IMPA2,0,0,PD,FA_ox,1.7966475147372634,2.6792971804168153,4.813752620438429,0
