Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C222,COPB1 DYNC1I2 PRPF4 COPZ2 CAMKV BET1L SEC16A PFN1 MYPOP GSTM4 AKR1C2 YIPF5 SLC6A19 OCIAD1 SCFD1 DCTN5 SLC23A3 VNN3 DNPEP NAGA NTRK1 SEC24D TUBA4A COG4 TMED7 GOLGB1 ITM2B CKAP4 SLC7A14 COG6 DYNC1I1 NDUFS7 SLC7A7 DYNC1LI2 GRIA1 COPG1 NACAD SNX27 COPG2 USO1 COPB2 ARF1 BET1 TRAPPC10 AC026464.3 NDUFV1 CYFIP2 AHCY SEC22B FOLR1 COG5 GLRB ACYP2 GCH1 ATG7 SPPL2C KDELR2 RAB1A TMED10 NXNL1 QPRT TUBB7P SLC12A4 ARF3 SEC24A CMAS SLC7A11 SPTBN2 GORASP1 SLC52A3 OTOP2 COA3 NXNL2 RAB1B ICA1 GOT2 DUOX2 TMEM59 SEC31A SLC52A2 SLC25A13 TMED9 NOX5 SLC34A3 TRAPPC1 SLC19A3 CD55 BCAP31 GABRB3 ERP27 SCRN2 VASP AKR1C3 ALG2 SLC12A7 TMEM115 BLOC1S1 ROCK2 MGST1 SLC19A1 SPTBN4 CD59 UAP1 TRAK2 TFF3 DCTN4 TFG STX5 DYNC1H1 SEC24C TMED3 COG7 NUPR1 NADSYN1 TANGO2 GABARAPL2 TRAPPC3L KIAA0586 DUS1L COG8 SLC7A9 SLC7A2 SLC4A7 ATP5PO TRIM4 NDUFA5 IBTK EPDR1 COG2 ANO10 SLC12A6 TMEM147 HOMER1 NDUFA3 KDELR1 TMED2 NEK9 DLST STARD7 MCCC1 ARCN1 AIMP1 ATP5F1C PFN2 GOSR2 TLK1 ATP5F1A DYNLL2 POLDIP2 NSF TRIP13 TTC33 EPB41L3 ARFGAP2 PON1 ATL1 CTU2 SLC9A9 SLC7A6 OTOP1 VAMP3 TRPM4 GPX8 COPA KDELR3 DCTN3 COG3 PGRMC2 SLC31A1 UMAD1 ISOC1 SEC23A VSIG2 ANKRD17 GLRA2 HIGD1A SLC7A1 DYNC2H1 SLC12A2 DCTN2 COPZ1 SELENOW SPTAN1 SOD1 COPE CNEP1R1 FMNL3 DYNC1LI1 AGA ETHE1 MSLN LRIF1 SPTA1 HM13 TSPAN31 DYNC2LI1 SLC23A2 AKR1C1 SPTLC1 LMAN1 SESN2 EXOC5 MFSD12 GOSR1 COG1 MICU1 SH3GL2 PDIA3 RRP12 ATPSCKMT GRID2IP GABRB1 SLC5A6,COPI-mediated anterograde transport,3.7919818893466486e-78,0.5588235294117647,57.0,3,7,7,0.014084507042253521,0.03286384976525822,0.0,0.9530516431924883
C224,COPB1 DYNC1I2 COPZ2 BET1L SEC16A YIPF5 SCFD1 DCTN5 DNPEP SEC24D COG4 TMED7 GOLGB1 ITM2B CKAP4 COG6 DYNC1I1 DYNC1LI2 GRIA1 COPG1 COPG2 USO1 COPB2 ARF1 BET1 TRAPPC10 AC026464.3 SEC22B FOLR1 COG5 SPPL2C KDELR2 RAB1A TMED10 ARF3 SEC24A SPTBN2 GORASP1 RAB1B ICA1 TMEM59 SEC31A TMED9 TRAPPC1 CD55 ALG2 TMEM115 SPTBN4 CD59 UAP1 DCTN4 TFG STX5 DYNC1H1 SEC24C TMED3 COG7 GABARAPL2 TRAPPC3L COG8 COG2 KDELR1 TMED2 ARCN1 GOSR2 DYNLL2 NSF ARFGAP2 VAMP3 COPA KDELR3 DCTN3 COG3 PGRMC2 UMAD1 SEC23A DYNC2H1 DCTN2 COPZ1 SPTAN1 COPE CNEP1R1 DYNC1LI1 AGA MSLN SPTA1 HM13 TSPAN31 DYNC2LI1 SPTLC1 LMAN1 EXOC5 GOSR1 COG1 PDIA3 ATPSCKMT,COPI-mediated anterograde transport,5.5337679537531466e-98,0.5490196078431373,56.0,1,2,2,0.010416666666666666,0.020833333333333332,0.0,0.96875
C223,PRPF4 CAMKV MYPOP PFN1 GSTM4 AKR1C2 SLC6A19 OCIAD1 SLC23A3 VNN3 DNPEP NAGA NTRK1 TUBA4A SLC7A14 DYNC1I1 NDUFS7 SLC7A7 GRIA1 NACAD SNX27 NDUFV1 CYFIP2 AHCY GLRB ACYP2 GCH1 ATG7 NXNL1 QPRT TUBB7P SLC12A4 SLC7A11 CMAS NXNL2 SLC52A3 COA3 RAB1B GOT2 DUOX2 SLC52A2 SLC25A13 NOX5 SLC34A3 SLC19A3 GABRB3 ERP27 SCRN2 AKR1C3 SLC12A7 BLOC1S1 ROCK2 MGST1 SLC19A1 TRAK2 TFF3 NUPR1 NADSYN1 TANGO2 KIAA0586 DUS1L SLC7A9 SLC7A2 SLC4A7 ATP5PO TRIM4 NDUFA5 IBTK EPDR1 ANO10 SLC12A6 TMEM147 NDUFA3 NEK9 DLST STARD7 MCCC1 AIMP1 ATP5F1C PFN2 POLDIP2 TLK1 ATP5F1A TRIP13 TTC33 EPB41L3 PON1 ATL1 CTU2 SLC9A9 SLC7A6 TRPM4 GPX8 SLC31A1 ISOC1 VSIG2 ANKRD17 GLRA2 HIGD1A SLC7A1 SLC12A2 SELENOW SOD1 FMNL3 ETHE1 LRIF1 SLC23A2 AKR1C1 SPTLC1 SESN2 MFSD12 MICU1 SH3GL2 PDIA3 RRP12 GRID2IP GABRB1 SLC5A6,Transport of inorganic cations/anions and amino acids/oligopeptides,2.2063726317942111e-10,0.12149532710280374,13.0,2,5,5,0.01694915254237288,0.0423728813559322,0.0,0.940677966101695
C225,SLC19A1 TRAK2 PRPF4 CAMKV NUPR1 MYPOP PFN1 QPRT SLC31A1 GSTM4 TANGO2 ISOC1 TUBB7P ANKRD17 KIAA0586 GLRA2 CMAS OCIAD1 ATP5PO SLC52A3 COA3 NDUFA5 TMEM147 NAGA SELENOW GOT2 DUOX2 NDUFA3 SOD1 NTRK1 SLC25A13 FMNL3 TUBA4A DLST STARD7 MCCC1 ETHE1 NOX5 LRIF1 AIMP1 NDUFS7 DYNC1I1 GRIA1 ATP5F1C PFN2 POLDIP2 ATP5F1A NACAD SNX27 GABRB3 TRIP13 BLOC1S1 TTC33 EPB41L3 SH3GL2 NDUFV1 ATL1 RRP12 CYFIP2 CTU2 AHCY GRID2IP GABRB1 GLRB ROCK2 MGST1 ACYP2 GCH1 ATG7,proton motive force-driven mitochondrial ATP synthesis,7.721775902755833e-07,0.1044776119402985,7.0,0,4,4,0.0,0.057971014492753624,0.0,0.9420289855072463
C227,NADSYN1 SLC12A4 SLC7A9 SLC6A19 SLC7A11 SLC4A7 SLC7A2 SLC7A1 SLC12A6 SLC23A3 VNN3 SLC12A2 SLC7A14 SLC34A3 SLC7A7 SLC23A2 SLC19A3 SESN2 SCRN2 PON1 SLC12A7 SLC7A6 SLC9A9 TRPM4 SLC5A6,Transport of inorganic cations/anions and amino acids/oligopeptides,1.6566904480475732e-20,0.12149532710280374,13.0,2,0,0,0.08,0.0,0.0,0.92
C229,SLC19A1 GSTM4 KIAA0586 ANKRD17 SLC52A3 TRIM4 IBTK NAGA NTRK1 NEK9 LRIF1 TLK1 NACAD SNX27 TRIP13 TTC33 EPB41L3 RRP12 CTU2 ROCK2 ATG7,C229,,,,0,1,1,0.0,0.047619047619047616,0.0,0.9523809523809523
C231,GPX8 NXNL2 TFF3 ERP27 NOX5 AKR1C3 PDIA3 NXNL1 AKR1C1 TANGO2 DUOX2 VSIG2 SOD1 AKR1C2,"oxidoreductase activity, acting on NAD(P)H",6.844907619223801e-08,0.05263157894736842,5.0,0,1,1,0.0,0.07142857142857142,0.0,0.9285714285714286
C242,DUS1L STARD7 RAB1B TMEM147 SLC52A2 MFSD12 TRPM4 SLC5A6,C242,,,,1,1,1,0.125,0.125,0.0,0.75
C226,COPB1 COPA CD59 UAP1 DCTN4 TFG STX5 SEC24C RAB1A TMED10 SEC16A PGRMC2 GABARAPL2 TRAPPC3L UMAD1 SEC23A YIPF5 ARF3 SEC24A SCFD1 DNPEP ICA1 TMEM59 SEC31A SEC24D TMED2 CNEP1R1 TMED7 AGA ITM2B CKAP4 TSPAN31 GRIA1 TRAPPC1 GOSR2 SPTLC1 LMAN1 EXOC5 NSF COPB2 ARF1 BET1 TRAPPC10 PDIA3 ALG2 SEC22B VAMP3,COPII-mediated vesicle transport,1.3407372312870329e-33,0.29411764705882354,20.0,0,1,1,0.0,0.02127659574468085,0.0,0.9787234042553191
C228,SPTBN4 COG7 COG3 BET1L COG8 GORASP1 COG2 DYNC2H1 DCTN2 COPZ1 COG4 GOLGB1 COG6 DYNC2LI1 GOSR2 DYNLL2 COPG2 COG1 AC026464.3 ATPSCKMT TMEM115,COPI-mediated anterograde transport,1.0189403846086176e-31,0.16666666666666666,17.0,0,1,1,0.0,0.047619047619047616,0.0,0.9523809523809523
