,z
CUL1,0.8670763610331103
CUL2,-0.44468310207565653
CUL3,1.3135349853330145
TRIM27,-1.4577078672307187
TRIM21,-0.7059863211426294
IRF2BPL,-0.19085216568003427
RNF138,-0.4107142929175046
TOR1AIP1,0.12610866875945237
DZIP3,-1.0717552822030756
RBBP6,-1.9741627539071105
RNF182,-1.0905830901335594
RBX1,-0.44638414676526317
RNF217,-1.0109660071482818
RNF213,-0.27417215559871727
SLBP,-0.06228567766676769
SMURF1,-0.5953175916171501
UBE2F-SCLY,-0.7559160732362797
SMURF2,-1.640308725261062
CDC16,-0.10087850556044903
UBAP2L,1.1748069149340723
RNF130,-0.8934292242566564
B4GALT1,0.5366007054304209
B4GALT3,-0.7340891326324798
PJA2,-1.600179711891476
RIC8A,-0.7973435730491429
HERC1,-2.19163276977737
HERC3,-0.9058070682296706
HERC2,-1.223030684342203
HERC5,-0.5463608951381875
HERC4,-2.2041460238566457
HERC6,-1.487622058674825
MRPL9,0.6778076601807901
UBE2I,-0.7902338333681977
UBE2H,-1.8229949173772788
UBE2K,-0.03183686952534486
UBE2M,0.6323225705734646
UBE2O,-1.5000980673894002
UBE2N,1.6805432705302508
UBE2A,-0.1375757756719468
UBE2C,-0.9496326867939265
UBE2B,-1.022480528130519
UBE2F,-1.1307112503224062
UBA5,2.119469407911948
RBCK1,-1.5948032920486939
UBE2S,0.36634199093604586
UBE2U,-1.4148735651194644
UBE2T,-0.22280863046420446
UBE2W,-1.9882441392890284
DPF2,-1.1603901048852396
UBA1,0.4294761842584877
FBXO2,-1.1328677259508761
FBXO4,-1.0067142404575948
FBXO6,0.6483383035325025
FBXO7,-0.238568477767576
FBXO9,-0.2505899897762353
HACE1,-1.4912198835446444
SRPRB,1.1323602214938324
ASB11,-1.2813151786968973
FHL3,-1.576405704207604
FBXO44,-1.1167218916641692
FBXO41,-1.1421907353276066
FBXO40,-1.8339038821957403
NDUFA8,2.271041571674722
DET1,-0.23233358181035663
TP53,0.17047369591672915
MAEA,0.15352617712245084
TRIM71,-1.0307046723411655
BIRC6,-2.0225357518443157
PEX19,2.2691829905584946
MAP2K1,-0.3804912988796459
ADPGK,-0.3915807492232462
ANGEL2,0.45419057243235933
RCHY1,0.28630357221695757
LYPD3,-1.2089129464342123
NSF,1.1280193799314937
APEX1,2.680478760810748
UBE2Z,-1.6946160979457254
MAD2L1BP,-0.19132531967849797
POGK,-0.5672973028089565
PPP1CA,-1.4832917623297208
MYLIP,-1.1482329719892213
M6PR,-1.0675817993541912
HECTD2,-1.1505504951817582
HECTD3,-1.4051610814302793
ASB12,-1.2234298860645256
HECTD1,-1.6524712749938333
ASB14,-1.1239778552162978
ASB15,-1.5443923417412428
ASB16,-1.174078570663172
UBE2QL1,-1.1317524108008226
ASB18,0.642368163529671
DHX16,-0.6225207027629995
AC022826.2,-0.7874132986944882
STUB1,-0.6461655791883026
ANAPC11,-0.6835781637866923
ANAPC10,0.6714655513671577
ANAPC13,1.4608311746410902
CSNK1D,-1.0564936706942127
UBR4,-1.2371702033589524
WSB1,-0.7803093370407492
SCAMP3,0.17986846892981773
CHTOP,-0.6122078922163444
KLHL5,-1.0954913317114834
KLHL2,-1.788944975428993
KLHL3,-1.0252166177420323
UBR2,-1.650853400158929
UBR1,-0.5074846622660972
FBXO22,-0.6687574456428164
KLHL9,-1.2457580683447205
FBXL8,-1.0988735661744744
SOCS1,-2.519457040837195
SOCS3,-2.801919577557522
FBXL3,-1.416236712431517
FZR1,-0.5436668647949819
FBXL5,-0.8208152852364198
FBXL4,-0.5639011568196152
FBXL7,-1.6808160093239521
SUPT4H1,0.07632990923238435
TMEM189-UBE2V1,-0.6630097462500718
UBB,-2.215988540185121
UBC,0.7776224511993313
RNF6,-0.4176121218446262
RNF7,-0.879363939889556
RNF4,-1.3447723511481782
TRIM39,-1.1591261139592863
TRIM32,-1.0545862528281584
TRIM37,-1.6073389397747317
TRIM36,-1.172854163555375
UBE2L6,-1.0571912100263192
UBE2L3,1.0576605991660808
KBTBD7,-1.4321997344637203
KBTBD6,-1.0586718631358514
UBE3B,0.5023130232202888
UBE3C,0.09652033869578687
UBE3A,-0.4393386657816097
CCNF,-0.7292951780108917
UBE3D,-0.5391540338510767
KBTBD8,-1.085512267534393
NGRN,-0.16559830776190484
HTR2C,-1.677434448175728
PCBP1,0.18843786687060407
RNF220,0.6781715839010933
ECPAS,0.9253723717459382
ARPC5,-1.9848632592995408
TRIM41,-1.310303791676828
TAF7,-0.46282657512695685
SLC25A44,-0.19625707621621763
CDC27,-1.330944944778495
CDC26,-0.6891667608073323
CDC23,0.4604742018504956
CDC20,-0.1324833119507237
KLHL42,-1.0343167202643646
KLHL41,-1.2797250795038906
HECW2,-1.1738541111142953
RNF126,-1.0962626450935649
BTBD6,-1.082773774196187
RNF123,0.18481366758340584
DTX3L,-1.4836496000528072
COP1,-1.0667585160934498
NEDD4,-0.18498524418093834
PFDN2,1.2739757822051048
SIAH1,-2.0856266376288217
SIAH2,-1.2316237860556463
TCEAL1,-0.49157959872018386
RNF144B,-0.8443652081591768
PSMB4,0.5860131456963292
KCTD6,-0.9301356606327178
HAX1,0.9800674101617459
VHL,-1.5743586549399347
UBOX5,-0.8475953383456653
LTN1,0.5388597745734399
UBE2G2,-0.8715835172193176
UBE2G1,-0.6636692797606972
PJA1,-1.000220088078158
UFL1,1.2471424506417843
RFXANK,1.0914525507664612
RRAGA,0.9105616554450273
TRAF7,-1.167020144565766
USP11,-0.21760213035734272
C1QTNF2,-1.050176567267472
NEDD4L,-0.31185846745917906
SCFD1,0.9020139031620699
RNF11,0.22223031227632423
UBL3,-1.257359549588374
HSPA4,2.605743025276428
SUMO1,2.2230894723500048
HSPA9,4.34041347074967
SEC23IP,0.4510852688692058
ANKIB1,0.460793890058257
COMMD8,0.5729500058725849
C6orf120,0.10907304181532414
CDC73,-0.8494175637122707
PIK3CA,-3.0291306594707654
RMND5A,-0.28248435136846156
PRKAG1,2.0739913269552037
FAM114A2,0.8289387255754402
ABCD3,3.6809165275364566
HBS1L,0.7110036723592874
RAB9A,0.1355831090576504
WRB,2.2312946171303136
NIPSNAP2,1.816565143977665
SP3,-0.08575274765011358
AP5M1,0.8149094785842145
TMEM9B,-0.6277997090210203
DHX29,0.3147574332987068
TMEM184C,-0.30559960193844043
GPI,-1.6621291641435934
SNAP23,-1.2595471631744364
PTER,1.0250717513958183
ARHGAP12,-0.5366796814734422
TCF12,-1.50016033386002
CTCF,-2.440508531990369
ATP6V1D,1.0456633695358022
RPS6KC1,0.681932937007924
ATP6V1A,0.7374475848646459
ALDH3A2,4.585510890360566
PUM2,-2.641982236639832
ISCA1,2.6025914212502816
SPTSSA,2.1837114973943064
ARNTL,-1.7479531544192675
RWDD2A,-0.46035679944971675
BUB3,0.6228269236983399
XPO7,-0.9022086586153418
RWDD2B,0.07197243474495997
APOO,1.5520381174383489
CETN3,0.8633834161402066
CTNNB1,-0.566269864837323
JAK2,-1.0060483277671954
TMED10,-0.8824029606380556
KIF1BP,-0.22809788138117756
TSPYL1,0.7353055534585293
ZNF226,-1.114684484642069
CHUK,0.8382150981378514
INSIG2,-0.09562310772097077
CSGALNACT2,-1.5116618443775356
SLC39A6,0.5439226272853004
PREPL,-0.4943549358171814
RPS6KA3,-1.6998457899168686
CSNK1A1,-1.1995544545230117
C5orf15,-0.18968008181222257
GFM2,2.0638989268281107
ATAD1,0.4108743160535784
SLC35B3,-0.7342507781438155
TTC37,1.2225750288743464
MINDY3,0.9681233663439457
MINDY2,0.7629442851670813
EMC2,0.9641216317268176
MINPP1,0.6965779794445085
FBXO38,-1.5376032055601396
ECHDC1,3.875999732938967
SOAT1,-0.16602220065389134
SMAD4,-2.4216475886607594
RAP1B,-1.1849973113138488
RAP1A,-0.3366034102096264
AP1AR,-0.760341442043173
DCTN4,-1.5295404356904831
LRIF1,0.12507633042947994
NCOA4,-0.26645906945451936
CCNDBP1,-1.0984010876247532
CRYZL1,3.1689164356218105
ALAS1,4.0754309481698865
CRBN,-1.2087423658872292
TM9SF3,-1.005044563916866
TM9SF2,0.85480282443871
TOGARAM1,0.640437892499618
AUH,3.6001976180110193
TMEM59,0.6366524661836005
CIAO2A,0.7394617479856682
TCEA1P2,0.2516531866759102
PRKAR1A,-0.4671938520593527
SAR1B,1.4902759554009974
SCAF8,-0.9103435910606927
CAPZA2,-1.1323637568827538
PEX7,2.6916400188620355
PRRC1,-0.5775417773188503
SUCLA2,3.8138613171802396
ATP6V1E1,1.423806726009294
TBCA,1.923259062787149
MORC3,-1.5909284633127527
ACTR10,0.3923705409255522
CPEB4,-1.4696572214745456
TMEM251,1.0992020287917643
CAT,4.793151154037688
EI24,2.2984590042220625
RAB2A,-0.07976597535655051
C10orf88,-0.762054580899041
EPS8,-0.7562170253695435
EPS15,0.26044242293899655
TOB1,0.046916767058912616
PRMT2,-0.8243987701324345
CLIP1,-0.6927242601209777
HNF1A,-0.06413084150838771
ETNK1,-0.022112619644941274
ATP6V1B2,1.357351041630238
CDC37L1,0.5378642890080073
ARIH1,-0.9495384128979021
CD46,0.5208342061508463
HIKESHI,0.8742266324092746
FPGT,-0.02573634104242187
LPIN2,0.42195022676409133
CGRRF1,0.7282168425480792
RAB21,0.6003743828007345
LACTB2,1.5050309713161947
DMXL1,-0.6444726886201638
NCK1,-1.131633446736963
EXOC5,-0.2910302525009435
MBD4,-1.3587471760271834
PPP3CB,-1.9524711661980902
SPG11,-0.7907372505761556
BZW1,1.58479294227314
MPC2,1.9281162510508179
MARCH5,0.4941887376230444
MARCH7,-1.157917621060177
RCBTB1,-0.9452542156201935
SLC25A12,1.6795973586059914
ADSS,3.3470132769349403
B3GNT2,-1.0191104395147512
NFE2L2,-0.4255794124773876
DYNLT3,0.6799426625683549
TTC5,2.107429454967071
RARS,2.9974879822800236
GMCL1,1.2138481613146934
ZNF263,-0.22701818829182382
MTMR6,0.3967797943085482
TSNAX,1.2480913600697023
UTP14C,-0.5750233019862288
SEC24A,-0.8344647878451188
TERF2IP,-0.2765828918823686
SIGLEC10,-1.5896392022100423
SIGLEC11,-1.77674559171243
SH3BGRL,-0.29482714048171
HTATIP2,0.09265152157972344
SYPL1,0.7049633325558213
OSBPL11,-0.4787571781788342
SCARB2,-1.657994532779919
MRPL42,0.5078337289452075
RNF103,-0.15105581355522055
APC,-3.0059703711416335
UQCRFS1,2.9630940134669514
YIPF5,-0.4093378442000158
YIPF6,0.727336018360499
SNX2,0.25140684331310276
SNX1,0.49151508119439696
ARFIP1,1.924034163766557
COPS2,1.252761393949295
SERINC1,-0.5575087767767116
COPS4,-0.1347844638434467
ALG5,0.033666027447557194
MED7,-0.8484426268716944
BLCAP,-0.5930079669222469
SUB1,1.0996940998477351
RAB11A,-0.9638811487489082
DERL1,0.4241379836784692
C11orf58,0.5626416829037977
MAP1LC3B,0.7304624832777457
OGA,-0.3709003190624534
TCF7L2,-2.777720782071391
TCF7L1,-2.2647688527746244
DLD,6.0314658506191
DNAJB9,0.6579898056924083
C12orf29,1.8089513398798356
RFK,1.961758810504039
HAT1,1.0598626385327754
C18orf32,-0.31047696140637787
KDM3B,-2.1894304066809736
RALB,-0.5511677420957436
MMUT,11.9448998917227
TMEM126B,1.3088801565214032
CCDC47,0.017913992842554925
ZNF236,-1.7052386430039832
AIDA,-0.22212466590178573
STXBP3,0.1516726326473069
PRKAR2B,-0.2294942411623373
AL136295.5,-0.1609262422759764
FECH,2.8548866524271492
BET1,0.39090474125923785
TMEM14B,2.309279825046091
TMEM14A,1.4527493693544158
PSEN2,0.6627895237244756
PSEN1,0.3081597297733854
DNAJB6,1.2229074580630883
ETF1,2.3767483500671047
NDFIP1,-0.8006947239071041
CHPT1,0.10173762431819411
TRAPPC11,-0.33580726367253166
TRAPPC13,0.569510286546972
RAB14,-1.3419778554508428
THAP1,-0.31468749528664286
HNRNPA1,-0.36851799644494093
RAB6A,-1.5354482127879625
RTCA,1.9293618930427991
ACOX1,3.4463696528604895
STX7,-1.4739681082407792
SHOC2,-0.8721373762868403
SGPP1,-0.9991206197573175
RNF141,-1.5133554623706218
ATP6V1G1,0.012786810199886162
TBCEL,-1.1213572411352601
GRSF1,0.47326580823789954
CAB39,-0.6298631463107237
PRKN,2.1912050680707984
NFYB,-0.9337256743022297
MEGF9,-0.9749599685475436
RNF38,-1.6832799529471563
SMARCA2,-0.48579514864890294
RNF31,-1.3226216380840787
IMPACT,1.7113569228978915
NPTN,1.0225674198682722
GABARAPL2,0.06208443192644791
DDHD2,-0.10625900209808309
MTX2,1.9884675287137388
FEM1B,-1.4332575111750907
ARL6IP5,-1.1423753465496103
PCMTD2,-1.254087432027776
COPA,0.7521973951372201
MAT2B,2.097366148219405
MFSD1,0.3273224841116011
MOGAT2,0.4547580829180267
GLRX,1.792304989470898
VTN,0.9747748924505973
CTNNA1,-1.7184649438111155
VAMP3,-1.1980269641035566
VAMP4,0.03860318917462315
VAMP7,-0.4338261423635955
WDR47,-1.5246399329010194
ROCK1,-2.720369654225575
CUL4A,0.07429947235383545
DCAF6,0.8586483895565682
WBP4,0.5416353017265337
PCCB,12.35785519325938
NDUFB5,1.8052500229361543
FAM3C,0.026200838064995312
NARS,3.099879780466562
SLC30A5,0.562942623728733
TOPORS,0.2770913974047264
TENT5A,-0.8902736180724037
CUL9,-0.4601188694145937
CLINT1,0.8026592826126718
PPP3R1,-1.6299886944649546
KLHDC10,0.2927608067368811
SEC62,-0.3172732683107971
ANKRD46,1.0204035041076642
ZNF200,-1.272630087918489
CLCN3,1.2333140784120356
IDH1,4.618709455883385
SH3GLB1,0.8485859756960898
TRIM23,-2.221986389328684
USP21,0.8637729406784158
GHITM,2.1128577980043057
PTPN11,-1.3768916712510493
JKAMP,-0.3578097431759886
PGGT1B,-0.6868530179127839
CCDC28A,-0.2714381987674303
KIN,0.6544352358444981
KPNA1,0.5943048768406303
COPB1,0.17736198524656938
RNF216,-1.1523166150855837
MED21,0.11616233011466726
KAT2B,-0.10120140980565968
IARS2,4.39232762104042
PPM1B,-1.8704191270208554
PPM1A,-0.46543350337899664
CLDND1,1.5991119079505725
VPS37A,-0.5662101534497365
PNPLA7,0.42545279077139025
ARMC1,-0.15713497028845186
UNC50,0.8297328851303873
GSPT2,-0.3771117187805381
GSPT1,1.6568860517054422
BECN1,-0.050061861770652506
RNF144A,-1.1308459536325575
MAN2A1,-0.17704488355926368
UBA6,1.4845313265598064
UBA7,0.5902751494897159
ATG12,-0.9514529244494834
UBA3,0.5011497419376059
RWDD3,-0.24994340618074068
MRPS27,1.9252774619485784
UEVLD,0.6385363979393521
VPS26C,-0.4444247570177425
PHF7,0.18717324040010638
BAG2,1.8958640180405506
FBXO3,0.4716422053798846
RHOT1,-0.5034422294597684
FBXO8,-0.6211473686620869
BCAS2,1.4161405818779707
CAPN7,-1.4065082153043351
OPTN,-0.3817489293422455
SNX13,0.4043116732477581
SEC23A,0.6025977619805589
ADIPOR1,-0.9060562261578717
SNX19,-0.2568926657936434
ERC2,-0.2592454352215928
BNIP2,0.7843795423934968
DPM1,1.2491528917800374
NDUFA6,2.1120321350915208
NDUFA5,1.2286356759125339
FBXO43,-0.7825260709085211
PRDX3,4.648558786500061
RABIF,-0.4232665143231712
RWDD4,-0.0301587957745534
GALC,2.3086758871019892
ATXN10,1.8727916202790804
ESR2,-1.7639523194070306
EFCAB14,0.29367795696405785
NRBF2,-0.39815302412598974
GOLT1B,4.653262134212447
MRPS35,2.9207799348146395
ISOC1,2.6524083799949523
RWDD1,0.6677577675975125
EIF2AK4,-0.2543036052486002
HIBCH,4.455180624666565
DTD1,2.2891479234595002
NECAP1,0.5876362606565194
BPGM,0.9245672657103692
UFM1,-0.6852015253543737
BIRC2,-0.042390622811441535
MOSPD1,1.5311827916973186
MDH1,5.302684911438756
MAP2K4,0.4757533871205601
PEX13,0.5473700925564725
LPGAT1,2.7235101690527426
MICU2,1.1896133075544841
RNF170,0.9510272254814669
ECT2,-0.5909466239538457
STAM2,-0.757632477004095
SCAMP1,-1.3273181810539523
TMEM192,-1.0111478330949717
SYNJ1,-2.336201997751401
GLT8D1,0.22905498591095952
ATP5MC3,2.732086901733462
CNIH1,1.309516105916774
ANXA4,-0.20862118069074848
ANXA7,0.4975754464025843
NUMB,-2.291751297328956
HLTF,0.8038821295407556
TAGLN,-2.003205071894116
PPP1CB,-0.8014648072544698
RNFT1,1.673257146828278
C1D,1.3181723927160907
HADHB,4.334291567765123
NDUFS4,0.6393191036703396
PICALM,-1.504758225821524
TM2D1,0.23611957016077742
TMOD3,-1.7561069220930141
WASHC5,0.13816767525242346
LYPLA1,2.2147711720668983
SEC24B,-0.5018694232149497
SRP9,1.0795030199376299
OAT,5.451555862516984
KIFAP3,0.008970112956441598
LEF1,-3.042993708664221
CANX,0.26593142309402
NDUFAB1,3.0954805127042575
ZNF140,-0.5065165280008501
MRPL3,2.4572931850630466
MMADHC,13.85340652030913
LIG4,-1.2703448388194947
GOLGA7,1.2858700662926248
NNT,4.042853597719982
SOD1,3.467958840676648
SEC63,0.3093407883155941
SARAF,0.11364990017402911
GARS,2.262789001008204
TRMT1L,0.24537506914840979
TDP2,0.12785897683387648
SCOC,0.8988821685177645
ACYP2,0.7058272432103959
PPP2CA,-0.1626270266705839
ACSL3,2.0490814388006733
WDR59,-0.9233829491051503
ASF1A,0.6902523633589616
RNF8,-0.9782602128981093
CCNH,1.075002582634843
ZNF217,-2.453329598954891
VDR,-1.7719916772244186
METAP1,0.5710425549200092
TRAK2,-1.0079624187059377
PCMT1,2.230589581845463
SLC25A32,0.8560576216412784
PNMA1,-1.2291076428697234
NMD3,0.6399989990350258
FAM177A1,-0.38282924205267926
DCTN6,1.4878079880258723
CMAS,2.729412440117785
LANCL1,0.5395492844206422
SLC35A1,-0.3512839782552127
SLC35A3,0.4305797633949136
UBXN4,-0.5815239657197573
PRELID3B,-0.007276813505983467
ORC4,0.43116884172417763
C5orf22,1.8811814383496515
TTC1,1.7165169906736606
RCN2,1.1161371664614734
DCUN1D1,-0.30847203051190714
SLC26A2,1.945564389459942
DYNC1LI1,-0.9005620671433447
POLR2B,1.8487323395663278
TRIP4,-0.21598545175729747
POLR2K,0.24531468010123297
STRN3,0.258616747869467
HADH,4.888711842583077
SLC25A46,1.832628450150944
TNFAIP3,-0.6258419940506788
FAM8A1,-0.33611487985808264
AP3B1,1.0114784714579386
RBM22,-1.230129443510601
SNCA,0.3617999134389538
ACTR6,0.8985673609167002
STAMBP,0.4257895964077798
APOOL,0.9156630197604497
SDCBP,0.2132270996479864
ATP5PF,3.145688650873272
CCNG2,-1.8562156967202164
ATP5PO,3.7375354770552685
PCDHB11,3.657369415843652
NCOR1,-1.6824126767032639
LMBR1,-0.5513027829859484
TMED7,-0.7528420347113974
TBC1D9,-1.2936427916434916
ACSL4,1.8512352241308356
TMED2,-0.6196485891243843
ARPP19,0.9245820865814997
MRPS30,2.055732865299081
MAPK1,-1.1422404470778293
MAPK6,-0.5482919127012409
SACM1L,0.17161285821300457
TMEM30A,-0.8607055542724709
MAPK9,-0.7540839316545095
REEP5,-0.7594174194460944
ARMT1,1.0339485481748725
RBL2,-0.8588131498175486
PAQR3,1.9053404131717606
RDX,0.44011877767451657
SERINC3,0.027919487722150287
COPS5,0.7847454221388842
CRNKL1,-0.7553943596523304
DEGS1,0.11075474131757292
YTHDC2,-0.3441697044083654
VPS26A,0.26665941805518617
SPAST,0.386954728100573
ITFG1,0.34676151459259497
MORF4L1,-0.6240250537255931
PRKACB,-2.2478994717780196
PGRMC1,1.536933400821474
DECR1,4.329814999225405
TMEM230,1.3686868499092455
ARFGAP3,-1.95286749621776
CLPX,3.123511666485075
LRBA,2.493809142902347
ACVR1,-0.49449489140649133
CD59,-1.6825476047575696
CTDSP2,3.1822694210363194
NRIP1,-1.6023262540611234
DERA,3.77657834160249
CAND1,1.4868068361810742
UBQLN2,0.6317015345188507
BLZF1,-0.44276469867883017
HIGD1A,1.213969232702434
GCLC,2.393793448224637
NR3C2,-0.055367206110243164
NR3C1,-2.3963314693740054
SRI,1.4901362081854723
CRYZ,3.1880999700735466
GTF2H1,0.4206754235795806
USP12P1,-1.3737065318582882
TMX4,-0.7814555714822359
AKR1B1,1.2752398819042539
TMX1,1.075971869369634
DACH1,-0.5041038753800618
CDV3,1.3028971430773082
COX7A2L,1.9725074437958705
SEC22B,-1.1079690755040714
DAZAP2,-0.5665701696534156
ESR1,-0.7056767336847012
TAB2,-0.008082683386758023
CD164,1.2601314990934662
RIOK3,-1.1633800032829926
TARBP1,0.024214158298061266
ACTL6A,-0.401504845315254
SDHB,4.745967969136442
GDNF,-1.386163002621575
SDHD,2.550686089035255
RNF10,-0.7270367516786127
DBN1,-0.008040782769069041
ACTG1,-0.938493577306874
BLOC1S2,-0.5061586951721632
COMMD2,-0.36073157878740514
CAPZB,-1.727100981484715
ELAVL1,-0.5756957283619507
RC3H2,-1.5986706938862802
ARL13B,-0.9438779186351228
GFM1,1.9711222994172135
ITGAV,-2.3487453273614083
SMAD5,-1.8542586040442617
AP3M1,-0.7439193033387848
SMAD2,-2.373012152280571
MIB1,-0.3540199753517151
XIAP,-1.5418461116503384
AMMECR1L,-0.6509509022117718
RBM12,-0.7360813051604638
RIOK1,0.5515793866639056
CMTR2,-0.7549305514145288
MOB1B,-1.3205536469183863
EEA1,-1.496096327737888
SELENOF,-0.16758969232222343
ITGB1,-1.3027657665990555
THUMPD1,-1.0393382669955133
BMI1,-0.8663335913261122
BRMS1L,-1.3590634386593405
THAP5,-0.26048529560276307
FAR1,-0.6734098027732148
WDR77,0.8943425542293815
SLC12A2,-0.2058367890603654
SH3BP4,-1.0809719598171157
SLC2A9,0.5905658612505613
YTHDF3,0.8910223504669982
MED4,0.017820512607603083
VEZF1,-1.13006368010091
CCDC6,-1.5003912480976966
DHX40,0.06686352124346022
HMGN4,-0.19161565704438235
OSTM1,-0.9930223323702919
RPS6KB1,-0.553865271691624
RANBP6,0.14669390065780208
CLIC4,-1.1931366237468508
SMNDC1,-0.21031284204859968
USP8,-1.5213932124246266
