Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C191,HOOK2 POFUT1 MUC3B MOSPD3 DYNC1H1 FUT9 XYLT2 POMT1 PTMS XRN1 FUT2 GNB2 KIF3B COPG1 MUC12 CNTROB SLC35B4 GALNT1 GXYLT2 DTNBP1 S100P GPR132 CDIPT SLC35G2 SYNE4 SEMA5A DPM2 RAB35 MUC15 NMT1 DMPK FAM110C LRPAP1 GYG2 B3GALNT2 MUC5AC MUC7 B3GALT1 DCTN3 COPB1 RAB11FIP3 MUC20 FANCD2 MAPK8IP3 ZW10 MUC13 BICD2 B3GALT2 MUC3A ARL13B CHST10 DCTN6 GOLGA4 VPS28 ETNK2 DLL1 ADAM15 RAB39A COPE PSRC1 MGAT5B ARHGEF40 GCNT1 PKN1 SAR1A MAN1A2 CTNNBIP1 OSTCP1 B4GALT4 GALNT6 STX18 BGN TUBA3E PLSCR3 KDELR1 MICALL2 LFNG DCTN4 TMEM87B PMM2 KIRREL2 LARGE2 ARCN1 RAB3GAP2 BICD1 SPON1 TUBA1A TMED9 ARF1 MUC16 COPZ2 RAB3GAP1 MUCL1 DCTN2 COPB2 TMEM67 TMEM171 RAB1A PRRC1 WWC1 DCTN1 ATP2A2 CDC42EP1 LGALS3BP TMED10 DYNC1LI2 ARF4 TCTN1 CLTA GCNT2 COPA ATRN MUC17 MKS1 SLC35E3 KERA XXYLT1 PGAP2 PIGW B4GALT3 FUT4 FGFR1OP PRICKLE1 SMC6 CRELD2 TMBIM1 MUC21 E2F5 NCAN DYNC1LI1 CUX1 TMED2 EIF4G3 MFSD10 RPS6KC1 MUC19 TMED7 ARFGAP2 RAB6A RANBP10 TMED3 DCTN5 KDELR3 FUT1 POMGNT2 PIGH POMGNT1 GLT8D1 GALNT2 TUBA4A SURF4 DAG1 EXTL1 COPZ1 LY6E TMEM25 SLC35D2 ODR4 DYNC1I2 B3GALNT1 DYNLL2 IKBIP B4GALT6 TCTN2 UBC SLC35F5 HSPG2 SPON2 C7orf25 ERLEC1 TCTN3 KDELR2 ST3GAL6 SDK2 DYNC1I1 RXYLT1 RAPGEF1 ARHGAP1 GALNT4 TMEM216 VPS37A FAM83E RAB6B B4GALT5 COPG2 PFKP,COPI-independent Golgi-to-ER retrograde traffic,5.334477145796612e-28,0.4339622641509434,23.0,6,4,4,0.03225806451612903,0.021505376344086023,0.0,0.946236559139785
C192,HOOK2 MOSPD3 DYNC1H1 POMT1 PTMS XRN1 GNB2 KIF3B COPG1 CNTROB GXYLT2 DTNBP1 S100P GPR132 CDIPT SLC35G2 SYNE4 SEMA5A RAB35 NMT1 DMPK FAM110C LRPAP1 GYG2 B3GALNT2 DCTN3 COPB1 RAB11FIP3 FANCD2 MAPK8IP3 ZW10 BICD2 ARL13B CHST10 DCTN6 GOLGA4 VPS28 ETNK2 ADAM15 RAB39A COPE PSRC1 ARHGEF40 PKN1 SAR1A MAN1A2 CTNNBIP1 OSTCP1 STX18 TUBA3E PLSCR3 KDELR1 MICALL2 DCTN4 TMEM87B PMM2 LARGE2 ARCN1 RAB3GAP2 BICD1 SPON1 TUBA1A TMED9 ARF1 COPZ2 RAB3GAP1 DCTN2 COPB2 TMEM67 TMEM171 RAB1A PRRC1 WWC1 DCTN1 ATP2A2 CDC42EP1 LGALS3BP TMED10 DYNC1LI2 ARF4 TCTN1 CLTA COPA ATRN MKS1 XXYLT1 PIGW FGFR1OP PRICKLE1 SMC6 CRELD2 TMBIM1 E2F5 DYNC1LI1 CUX1 TMED2 EIF4G3 MFSD10 RPS6KC1 TMED7 ARFGAP2 RAB6A RANBP10 TMED3 DCTN5 KDELR3 POMGNT2 POMGNT1 GLT8D1 TUBA4A SURF4 DAG1 COPZ1 LY6E TMEM25 ODR4 DYNC1I2 DYNLL2 IKBIP TCTN2 UBC SLC35F5 HSPG2 SPON2 C7orf25 ERLEC1 TCTN3 KDELR2 SDK2 DYNC1I1 RXYLT1 RAPGEF1 ARHGAP1 TMEM216 VPS37A RAB6B COPG2 PFKP,COPI-independent Golgi-to-ER retrograde traffic,1.430854460334967e-27,0.39622641509433965,21.0,5,2,2,0.036231884057971016,0.014492753623188406,0.0,0.9492753623188406
C195,MUC3A POFUT1 MUC3B MUC13 FUT9 POMGNT1 XYLT2 POMT1 FUT2 DLL1 EXTL1 MUC12 GCNT2 MGAT5B MUC17 SLC35B4 SLC35E3 KERA SLC35D2 GCNT1 S100P B4GALT3 B4GALT4 B3GALNT1 B4GALT6 OSTCP1 GALNT6 FUT4 BGN SYNE4 HSPG2 PLSCR3 LFNG MUC21 MUC15 ST3GAL6 B3GALT2 KIRREL2 NCAN MUC5AC MUC7 GALNT4 B3GALT1 MUC16 FAM83E MUC19 MUCL1 B4GALT5 MUC20 FUT1 MAPK8IP3,O-linked glycosylation of mucins,1.6588477204860954e-24,0.25806451612903225,16.0,1,1,1,0.0196078431372549,0.0196078431372549,0.0,0.9607843137254902
C193,ARL13B DYNC1H1 COPG2 DCTN6 TUBA4A XRN1 SURF4 TMED10 GOLGA4 KIF3B COPG1 DYNC1LI2 ARF4 TCTN1 RAB39A COPE COPA COPZ1 MKS1 TMEM67 ODR4 MICALL2 DTNBP1 DYNC1I2 SAR1A DCTN2 DYNLL2 IKBIP STX18 FGFR1OP PRICKLE1 TUBA3E KDELR1 CRELD2 TCTN3 DCTN4 KDELR2 RAB35 ERLEC1 NMT1 DMPK E2F5 FAM110C DYNC1I1 ARCN1 RAB3GAP2 DYNC1LI1 BICD1 TMED2 EIF4G3 TMEM216 TUBA1A TMED9 ARF1 DCTN3 TMED7 COPB1 RAB6B COPZ2 RAB6A COPB2 ARFGAP2 RAB3GAP1 ZW10 TMED3 RAB1A KDELR3 PRRC1 WWC1 DCTN1 DCTN5 BICD2 ATP2A2,COPI-independent Golgi-to-ER retrograde traffic,4.0298383966196835e-33,0.39622641509433965,21.0,4,0,0,0.0547945205479452,0.0,0.0,0.9452054794520548
C194,MOSPD3 POMGNT1 GLT8D1 CDC42EP1 LGALS3BP PTMS CHST10 POMT1 GNB2 VPS28 ETNK2 DAG1 ADAM15 ATRN PSRC1 LY6E CNTROB ARHGEF40 GXYLT2 XXYLT1 TMEM25 ODR4 PIGW PKN1 S100P GPR132 MAN1A2 CTNNBIP1 OSTCP1 CDIPT UBC SLC35G2 SYNE4 SLC35F5 HSPG2 SEMA5A SMC6 PLSCR3 C7orf25 SPON2 TMBIM1 TMEM87B DMPK SDK2 E2F5 LARGE2 RAPGEF1 RXYLT1 LRPAP1 GYG2 RAB3GAP2 B3GALNT2 SPON1 CUX1 ARHGAP1 MFSD10 VPS37A RPS6KC1 COPZ2 RANBP10 TMEM171 FANCD2 KDELR3 POMGNT2,O-linked glycosylation,1.1614381636619882e-07,0.08333333333333333,9.0,2,1,1,0.03125,0.015625,0.0,0.953125
C199,TCTN2 FGFR1OP MKS1 TUBA1A TMEM216 TMEM25 CHST10 TCTN3 TUBA4A RANBP10 TMEM67 FAM110C IKBIP TCTN1,Anchoring of the basal body to the plasma membrane,4.952856381286671e-13,0.08333333333333333,8.0,1,0,0,0.07142857142857142,0.0,0.0,0.9285714285714286
C203,HOOK2 TUBA3E TUBA1A TMEM25 CHST10 TUBA4A XRN1 SAR1A FAM110C PMM2 PFKP,Asparagine N-linked glycosylation,9.135327026542505e-06,0.01639344262295082,5.0,1,1,1,0.09090909090909091,0.09090909090909091,0.0,0.8181818181818181
C212,PSRC1 CNTROB RAB3GAP1 RAB35 FANCD2 E2F5 RAB39A,C212,,,,1,0,0,0.14285714285714285,0.0,0.0,0.8571428571428572
C198,DYNC1H1 DYNC1LI2 RAB39A DYNLL2 PRICKLE1 RAB35 NMT1 E2F5 DYNC1I1 RAB3GAP2 BICD1 EIF4G3 RAB3GAP1 RAB6B DCTN2 DCTN5 WWC1 DCTN1 BICD2,COPI-independent Golgi-to-ER retrograde traffic,2.306916347265223e-22,0.22641509433962265,12.0,2,0,0,0.10526315789473684,0.0,0.0,0.8947368421052632
C214,ARL13B RAB3GAP1 RAB6B RAB6A RAB35 E2F5 RAB39A,RAB geranylgeranylation,6.709871846792862e-07,0.0625,4.0,1,0,0,0.14285714285714285,0.0,0.0,0.8571428571428572
C200,B3GALNT2 UBC PSRC1 CNTROB ARHGEF40 C7orf25 TMBIM1 PIGW TMEM87B SDK2 FANCD2 S100P CTNNBIP1,C200,,,,0,1,1,0.0,0.07692307692307693,0.0,0.9230769230769231
C217,RAB3GAP2 RPS6KC1 SMC6 ODR4 MAN1A2 RXYLT1,C217,,,,2,0,0,0.3333333333333333,0.0,0.0,0.6666666666666667
C221,B3GALNT2 RPS6KC1 SMC6 TMBIM1 MAN1A2 RXYLT1,C221,,,,1,1,1,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666667
C196,POFUT1 FUT9 POMGNT1 XYLT2 POMT1 FUT2 DLL1 EXTL1 GCNT2 MGAT5B SLC35B4 KERA SLC35D2 GCNT1 OSTCP1 B4GALT4 B4GALT3 B3GALNT1 B4GALT6 FUT4 BGN SYNE4 HSPG2 PLSCR3 LFNG ST3GAL6 KIRREL2 NCAN B3GALT1 FUT1 B3GALT2,glycosphingolipid metabolic process,1.287751035079522e-14,0.13846153846153847,9.0,1,1,1,0.03225806451612903,0.03225806451612903,0.0,0.935483870967742
C202,POFUT1 MGAT5B GCNT2 FUT9 B4GALT4 FUT2 ST3GAL6 B3GALT2 FUT1 B4GALT3 EXTL1 FUT4,glycosphingolipid metabolic process,1.1928668730559897e-11,0.09230769230769231,6.0,0,1,1,0.0,0.08333333333333333,0.0,0.9166666666666666
C211,POFUT1 B3GALT1 GCNT1 LFNG DLL1 KIRREL2 B3GALNT1 B4GALT6,protein O-linked glycosylation,3.541836820429348e-06,0.04,4.0,1,1,1,0.125,0.125,0.0,0.75
