,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
CHCHD10,1,0,FTLD,FA_ox,11.015506577697638,2.1143907318128736,23.29108501410763,1
IRF2BPL,0,0,FTLD,FA_ox,4.257967321342561,4.803558831895428,20.45339653235718,0
C8orf82,0,0,FTLD,FA_ox,4.754564730172217,4.127499972700071,19.624465793986545,0
CHCHD5,0,0,FTLD,FA_ox,6.412881220214754,2.605989772580887,16.711902872655685,0
COX19,0,0,FTLD,FA_ox,4.215303495267878,3.632504194296276,15.312107626792319,0
ZNF398,0,0,FTLD,FA_ox,4.010439077903002,3.4171384065221373,13.704225400119574,0
GPD2,0,0,FTLD,FA_ox,3.451423094106242,3.693422655087948,12.747564248065737,0
ZNF559-ZNF177,0,0,FTLD,FA_ox,3.9669005219454254,3.1654533703715195,12.557038627120686,0
ABHD14B,0,0,FTLD,FA_ox,3.024323947727037,4.125263075900875,12.476131911121115,0
PLCH1,0,0,FTLD,FA_ox,4.458645636030971,2.679682789449567,11.947755975126611,0
GK3P,0,0,FTLD,FA_ox,2.7501845983123103,4.182821491638648,11.503531243794333,0
MCEE,0,0,FTLD,FA_ox,4.137481259127748,2.717725828086859,11.244539681156818,0
ALDH18A1,0,0,FTLD,FA_ox,3.72003990420059,3.0140749100625546,11.212478939682507,0
DDX1,0,0,FTLD,FA_ox,5.947857025941098,1.8081439275807767,10.754581563574055,0
TRIM68,0,0,FTLD,FA_ox,2.3622636708182143,4.438133315231179,10.484041096818615,0
ALDH5A1,0,0,FTLD,FA_ox,3.4243903611004702,3.01586357983757,10.327494173189733,0
VLDLR,0,0,FTLD,FA_ox,3.413892588170735,3.013590318312791,10.288073651471123,0
BBOF1,0,0,FTLD,FA_ox,3.23763423046939,2.9727487400207786,9.624673079276022,0
IRAK1BP1,0,0,FTLD,FA_ox,3.716338444220248,2.535059020532291,9.42113729637148,0
MCCC1,0,0,FTLD,FA_ox,1.8910052632289003,4.944037709886826,9.349201330998145,0
OSBPL1A,0,0,FTLD,FA_ox,3.9932391753303356,2.200470211131164,8.787003851236378,0
GKN1,0,0,FTLD,FA_ox,3.564112000561363,2.341495393549378,8.34535183140849,0
