Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C333,ATP6V1B1 VDAC1 SPART GYS1 SLC25A6 ASMTL PRKN ACO2 CALM1 HSPA1B PHKG2 CYP19A1 GPD2 SCAMP3 NSUN5P2 DNAJC14 UROS NDUFV1 AP4M1 DNAJC5 PMVK HOOK1 GAPDH CCT4 GPS1 NME3 HSPA4 RTN2 ATP6V0D1 CCT7 HSPD1 AP2S1 TMUB1 KYAT1 SNAPIN CKMT1B HSPA5 ATP5F1B PODXL TMEM192 SLC25A12 ATP5F1A AGPAT4 IDH2 ATP6V1B2 IDH1 DNAJC28 ATP5PF DDOST PREB PRKCSH GLDC,Mitochondrial protein import,8.085594227332e-06,0.09090909090909091,6.0,0,3,3,0.0,0.057692307692307696,0.0,0.9423076923076923
C334,LIN7B CA2 HBE1 FAXDC2 PRKN SYN1 GYPA SLC4A1 ELANE HBA1 TFAP2B HBG2 UNC13B GABRB3 AHSP HBD SNCAIP UNC13D HEMGN SELENBP1 FECH SLC18A2 EPB42 SNCA GLRX5 HBB SLC25A37 DCAF12 TRIM58 ADIPOR1 OSBP2 HAGH TMEM192 ALAS2 KCNJ15 STX3 NFE2 SLC18A3 SCG2 BPGM TENT5C LIN7A RHCE HBQ1,hydrogen peroxide metabolic process,1.7523363911096993e-07,0.10909090909090909,6.0,1,3,3,0.022727272727272728,0.06818181818181818,0.0,0.9090909090909091
C337,GUSB SLC2A8 AC010422.3 H6PD G6PC2 GAA GLB1 LCTL HOOK1 LCT GLB1L3 AMY1C AMY2A AGL GLB1L2 MAN2B2 SLC3A1 HKDC1 AMY1A SLC3A2 GALM AMDHD2 GANAB MYORG AMY1B AP000350.4 AMY2B GANC,"hydrolase activity, hydrolyzing O-glycosyl compounds",2.9840364456641167e-30,0.17204301075268819,16.0,0,2,2,0.0,0.07142857142857142,0.0,0.9285714285714286
C389,C1orf115 FAM83C TNS3 CP,C389,,,,0,1,1,0.0,0.25,0.0,0.75
C357,CASP3 TFAP2B DDC ABCC2 GAS2 ABCG2 NQO1,C357,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C360,HNMT NINJ1 PILRA HFE VSIG4 TCN2,C360,,,,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C332,HPX CBS APOA5 FAXDC2 CYP7A1 PKLR ALDH4A1 ASS1 SULT2A1 PCK2 ABCC2 ECHDC2 ABCC6 CUX1 PRG4 PLG PON3 CYP11A1 CYP4F2 AMH GAS2 DDC ANGPTL3 LIPC SERPINA10 HAMP GJB1 APOC1 F3 AOX1 APOH H6PD PRSS3P2 SBDS HSD11B1 TFAP2B SERPINA1 FABP1 DHCR7 EHHADH MT-TP HSD17B14 EPHX1 CYP3A4 ORM1 C1orf115 ATF5 RXRA DHCR24 SCG2 APOM RDH11 APOA2 FGG F5 TFR2 SCARB1 CYP27A1 PROC NR1H3 SRD5A1 STEAP3 VLDLR CROT RNF128 CYP1A1 DLC1 FBF1 CYP2C18 TTR CYP21A2 GATM EPR1 APOE CYP11B1 AFM CYP8B1 PNPLA2 HPN LDLR BHMT MVK PAH FAM83C SREBF1 DCD SERPINA5 CPB2 APOB C9 CP PEPD CH25H A1BG AFP PGLYRP3 ABHD14B APOC2 SERPINF2 GLDC,Cholesterol metabolism,6.526826731927075e-13,0.23529411764705882,12.0,1,4,4,0.01,0.04,0.0,0.95
C335,LDLR MVK H6PD CYP7A1 ADAM15 SREBF1 SCARB1 CYP27A1 HSD11B1 TMEM120B NR1H3 GK3P SRD5A1 NAGA DHCR7 DEGS2 FCSK PEBP4 CYB5D2 VLDLR FADS3 POMK QPRT CYP11A1 CYP1A1 CYP4F2 HSD17B14 EPHX1 CH25H CYP2C18 HMGCS1 CYP21A2 GK RXRA PGLYRP3 FUOM DHCR24 FADS2 ABHD14B CYP11B1 UGT8 RDH11 PNPLA2,Cytochrome P450 - arranged by substrate type,9.181170869763348e-12,0.140625,9.0,0,1,1,0.0,0.023255813953488372,0.0,0.9767441860465116
C367,TFAP2B DDC SERPINA5 FAXDC2 SCG2,C367,,,,0,1,1,0.0,0.2,0.0,0.8
C336,APOH HPN HPX APOA5 PAH APOA2 FGG F5 TFR2 SBDS CYP8B1 SULT2A1 PROC SERPINA5 FABP1 APOB CPB2 C9 ABCC6 PRG4 PLG PON3 RNF128 MT-TP DLC1 AMH GAS2 CYP3A4 ORM1 A1BG AFP EPR1 ANGPTL3 LIPC SERPINA10 APOC2 GJB1 AFM APOM F3 SERPINF2,negative regulation of hemostasis,4.162656877586203e-08,0.11764705882352941,6.0,0,1,1,0.0,0.024390243902439025,0.0,0.975609756097561
C338,HBE1 FAXDC2 GYPA SLC4A1 HBA1 HBG2 AHSP HBD HEMGN SELENBP1 FECH EPB42 GLRX5 HBB SLC25A37 DCAF12 TRIM58 ADIPOR1 OSBP2 ALAS2 NFE2 BPGM TENT5C RHCE HBQ1,hydrogen peroxide metabolic process,2.670694615718541e-07,0.09090909090909091,5.0,0,2,2,0.0,0.08,0.0,0.92
C343,LIN7B KCNJ15 UNC13B SLC18A2 GABRB3 STX3 PRKN SLC18A3 SCG2 SNCA SYN1 SNCAIP UNC13D LIN7A,regulation of neurotransmitter secretion,1.08901925654881e-07,0.060240963855421686,5.0,1,1,1,0.07142857142857142,0.07142857142857142,0.0,0.8571428571428572
C344,PROC HPN AFP PAH EPR1 PON3 RNF128 F5 FABP1 TFR2 GJB1 CYP3A4 CPB2,C344,,,,0,1,1,0.0,0.07692307692307693,0.0,0.9230769230769231
C377,AMDHD2 HOOK1 G6PC2 GALM,C377,,,,0,1,1,0.0,0.25,0.0,0.75
C372,H6PD HKDC1 LCT G6PC2 GALM,glucose metabolic process,1.9357399106780377e-06,0.021739130434782608,4.0,0,1,1,0.0,0.2,0.0,0.8
C342,ALAS2 FECH EPB42 AHSP HBD GLRX5 BPGM SLC4A1 SLC25A37 TENT5C DCAF12 TRIM58 ADIPOR1 OSBP2,myeloid cell development,1.921763961259474e-07,0.056179775280898875,5.0,0,2,2,0.0,0.14285714285714285,0.0,0.8571428571428572
C355,LIN7B SLC18A2 UNC13B SLC18A3 SYN1 UNC13D LIN7A,Synaptic vesicle cycle,6.729658629048848e-06,0.038461538461538464,3.0,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C382,SNCA GABRB3 SNCAIP PRKN,C382,,,,1,0,0,0.25,0.0,0.0,0.75
C361,PKD1L3 PILRA PKD2L1 HAMP MCOLN1 STEAP3,C361,,,,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C362,NSUN5P2 MOGS PHKG2 PPP6R2 PGGHG,C362,,,,0,2,2,0.0,0.4,0.0,0.6
C365,POMK UGT8 TMEM246 SLC38A9 SLC11A2,C365,,,,0,1,1,0.0,0.2,0.0,0.8
C380,VSIG4 HFE TCN2 HNMT,C380,,,,0,1,1,0.0,0.25,0.0,0.75
