,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
CDK5,0,1,CD_1A_lyso,brain_malform,2.16708106885903,17.236656802061216,37.35323264616709,1
ARF1,0,1,CD_1A_lyso,brain_malform,1.7277315853316628,16.67876372359178,28.81642688953345,1
RXYLT1,0,1,CD_1A_lyso,brain_malform,1.6428942020809676,15.078538654011957,24.772443730530004,1
POMGNT2,0,0,CD_1A_lyso,brain_malform,4.941814153156575,4.0460819424299626,19.994985007931636,0
ZFP92,0,0,CD_1A_lyso,brain_malform,2.1670810688589603,8.962462687178098,19.422383219738464,0
KNCN,0,0,CD_1A_lyso,brain_malform,2.7845361830202715,6.3255846790908175,17.613819417687054,0
NPC1,1,0,CD_1A_lyso,brain_malform,11.38375655470984,1.518710938276889,17.28863559831907,1
B3GALNT2,0,0,CD_1A_lyso,brain_malform,6.500195232900924,2.6244532122033326,17.05945825893562,0
TMEM53,0,0,CD_1A_lyso,brain_malform,3.2756967152898517,5.150787636213614,16.872418141100514,0
VLDLR,0,1,CD_1A_lyso,brain_malform,1.645727020570061,9.900832885137177,16.29406820521889,1
B4GAT1,0,1,CD_1A_lyso,brain_malform,1.7083246502519716,8.444811805099887,14.426480173390985,1
KIRREL2,0,0,CD_1A_lyso,brain_malform,3.654501305846543,3.7413468748902674,13.672757039911366,0
P3H3,0,0,CD_1A_lyso,brain_malform,5.508025423740813,2.1732341165441604,11.97022876566614,0
TMEM25,0,0,CD_1A_lyso,brain_malform,3.7495507379472524,2.8245195706043744,10.590679440306088,0
POMK,0,0,CD_1A_lyso,brain_malform,4.629904984421573,2.2572763106578195,10.450974841931378,0
SLC17A9,0,0,CD_1A_lyso,brain_malform,4.58426628536799,2.2696971205437655,10.404895987705592,0
AL691442.1,0,0,CD_1A_lyso,brain_malform,6.449773678463545,1.51843627223771,9.793570301103088,0
LRPAP1,0,0,CD_1A_lyso,brain_malform,4.108978453570482,2.29681545862351,9.437565231311607,0
B3GALT2,0,0,CD_1A_lyso,brain_malform,3.5358882013473543,2.57960507214621,9.121195138737574,0
ADGRA2,0,0,CD_1A_lyso,brain_malform,3.8906599644290853,2.246788211460629,8.7414889428811,0
TPSB2,0,0,CD_1A_lyso,brain_malform,3.3042561419383136,2.637361018904055,8.714516345222412,0
BORCS7,0,0,CD_1A_lyso,brain_malform,2.8882896111989567,2.724778202905296,7.869948576272729,0
KDELR2,0,0,CD_1A_lyso,brain_malform,2.597952733531767,3.016575578810831,7.8369207708767705,0
DDHD2,0,0,CD_1A_lyso,brain_malform,4.7228718764737945,1.650622148163698,7.79567692224709,0
PAX6,0,0,CD_1A_lyso,brain_malform,1.86175229961692,4.116782525495974,7.664429333864881,0
CTSF,0,0,CD_1A_lyso,brain_malform,3.6962339731340514,2.0643460319028137,7.63030593542365,0
HOPX,0,0,CD_1A_lyso,brain_malform,2.613522923330144,2.890985771285192,7.555657584275126,0
GAA,0,0,CD_1A_lyso,brain_malform,4.8971818560021445,1.53597613688619,7.521954468811316,0
GLT8D1,0,0,CD_1A_lyso,brain_malform,3.0837021294179543,2.350020631925169,7.246763626843769,0
CHIA,0,0,CD_1A_lyso,brain_malform,3.5165136292828545,2.0525854379952944,7.21794466797797,0
CERS5,0,0,CD_1A_lyso,brain_malform,4.175307774805544,1.6654611909026071,6.953813059012556,0
FAM111B,0,0,CD_1A_lyso,brain_malform,3.77476728214721,1.8074964146105412,6.822878328470259,0
CITED2,0,0,CD_1A_lyso,brain_malform,3.1317235110048225,2.176490882920564,6.816167669529975,0
CCNJL,0,0,CD_1A_lyso,brain_malform,3.2811568784257017,2.066744193269252,6.781311925691784,0
AC138894.1,0,0,CD_1A_lyso,brain_malform,3.898202327997789,1.7269202284090583,6.731884454650665,0
SERPINB8P1,0,0,CD_1A_lyso,brain_malform,2.12014983278822,3.1579699853884557,6.695369536471551,0
KDELR1,0,0,CD_1A_lyso,brain_malform,2.2232492553712815,2.994698267063348,6.6579606923102554,0
ATRN,0,0,CD_1A_lyso,brain_malform,2.9067131044809367,2.289853491202069,6.655947150218478,0
ARHGEF40,0,0,CD_1A_lyso,brain_malform,2.8112446989228195,2.337500989859374,6.5712872664690085,0
TMEM128,0,0,CD_1A_lyso,brain_malform,3.8669747531206893,1.6896601824238757,6.533873266786426,0
TUBB4A,0,0,CD_1A_lyso,brain_malform,1.852292253837273,3.506213352581725,6.494531833287945,0
SULF2,0,0,CD_1A_lyso,brain_malform,3.947169078974644,1.5890523011501128,6.272258107973229,0
MYCBP2,0,0,CD_1A_lyso,brain_malform,3.6724520867711976,1.6598562022807537,6.095742373806069,0
ERG28,0,0,CD_1A_lyso,brain_malform,3.5992975026067344,1.674178875680712,6.025867846154537,0
TMBIM1,0,0,CD_1A_lyso,brain_malform,3.079224923858151,1.9504456355117232,6.005860813498049,0
PLXND1,0,0,CD_1A_lyso,brain_malform,2.759169954006782,2.1713034105228415,5.990995131347077,0
GPM6B,0,0,CD_1A_lyso,brain_malform,2.1979584007105957,2.7232997514842125,5.985699566427803,0
ADGRG5,0,0,CD_1A_lyso,brain_malform,2.4946590630328718,2.3746971673711186,5.924059810540849,0
ZUP1,0,0,CD_1A_lyso,brain_malform,3.546452958484362,1.6429419370934504,5.826616293423096,0
