,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
CD2AP,0,1,CD_1F_perox,AD,1.9931270605897797,14.821901118927236,29.54193220951981,1
C11orf52,0,0,CD_1F_perox,AD,2.815165511603857,7.477051068824221,21.049136297454705,0
AC138894.1,0,0,CD_1F_perox,AD,4.5470053364261664,4.276622624662538,19.44582589622144,0
FAM133B,0,0,CD_1F_perox,AD,6.631578000354998,2.804143117387187,18.59589380711175,0
PSEN2,0,1,CD_1F_perox,AD,1.577059580396175,11.695651502842583,18.44473925153282,1
EP400P1,0,0,CD_1F_perox,AD,6.825572314032781,2.559459457044784,17.469775608894253,0
AC005520.1,0,0,CD_1F_perox,AD,4.14137995829527,4.181529654314485,17.317303105395357,0
C3orf33,0,0,CD_1F_perox,AD,4.939196228147926,3.1886484461403835,15.749360378066328,0
PEX19,1,0,CD_1F_perox,AD,7.809286308583624,1.9885570692390082,15.529211494645363,1
DTX4,0,0,CD_1F_perox,AD,3.283821396257929,4.002865098687971,13.144694057405664,0
BIN3,0,0,CD_1F_perox,AD,6.58966701971116,1.837997065149315,12.111788642540345,0
SMIM11B,0,0,CD_1F_perox,AD,1.994095277202226,6.054854884530676,12.073957529387451,0
C19orf33,0,0,CD_1F_perox,AD,3.158083526520453,3.633116560516139,11.473685559694667,0
TMEM53,0,0,CD_1F_perox,AD,5.765067978897125,1.871080681356313,10.786907322020296,0
HINT3,0,0,CD_1F_perox,AD,3.9573456228554518,2.3290982185799787,9.217046640497909,0
ABCD4,0,0,CD_1F_perox,AD,2.383798177588436,3.8511064160637796,9.180260456311972,0
THAP3,0,0,CD_1F_perox,AD,3.4771318101328066,2.603877496048539,9.054025271199336,0
CCL4,0,0,CD_1F_perox,AD,4.16511710186244,2.1733334203943726,9.052188197333793,0
NUDT3,0,0,CD_1F_perox,AD,3.2899327975343904,2.675666486297376,8.802762928533339,0
PHYHD1,0,0,CD_1F_perox,AD,2.1530982483929666,4.084435852618511,8.79419167994635,0
ABCD2,0,0,CD_1F_perox,AD,3.6290406019861954,2.4072797384003057,8.736115910993416,0
ZNF253,0,0,CD_1F_perox,AD,3.996104772176312,2.14713943799605,8.58019415470398,0
C1D,0,0,CD_1F_perox,AD,2.703927284586473,3.0284329788332545,8.188662561008725,0
LDLRAD2,0,0,CD_1F_perox,AD,2.703927284586418,3.0284329788332944,8.188662561008668,0
CLN3,0,0,CD_1F_perox,AD,2.577347971017746,3.06991580392338,7.912241268437235,0
FAM114A2,0,0,CD_1F_perox,AD,4.792418735254578,1.645570396794416,7.886262399777869,0
SMIM11A,0,0,CD_1F_perox,AD,1.6869840387286408,4.59523299502163,7.752084716840697,0
RAB30,0,0,CD_1F_perox,AD,2.4447633793461176,3.0648200143477617,7.492759735364451,0
PITPNM2,0,0,CD_1F_perox,AD,3.00662625391689,2.4083652272590044,7.24105412129744,0
RELCH,0,0,CD_1F_perox,AD,4.028199691693031,1.7966403614705249,7.237226150158824,0
PGGT1B,0,0,CD_1F_perox,AD,3.9145955626032465,1.8333448113113755,7.176803463081197,0
ECSIT,0,0,CD_1F_perox,AD,2.929716973747944,2.4357801103392536,7.1361463335785515,0
CRACR2B,0,0,CD_1F_perox,AD,2.63322895003296,2.6750937771699843,7.044134378097024,0
OSBPL10,0,0,CD_1F_perox,AD,2.8423940421535865,2.4397757439488936,6.934804038791169,0
FAM126B,0,0,CD_1F_perox,AD,3.8520595295423514,1.7836063156512674,6.870557705156387,0
PLXNA3,0,0,CD_1F_perox,AD,1.707638074983172,4.00744203424482,6.843260600964471,0
GCDH,0,0,CD_1F_perox,AD,3.1465974133687045,2.091498292483007,6.581103117192091,0
ENSA,0,0,CD_1F_perox,AD,4.243175708990458,1.5497494507774314,6.575859224560101,0
SORBS1,0,0,CD_1F_perox,AD,2.705299134324697,2.4039109242747316,6.503298142434113,0
RTL8A,0,0,CD_1F_perox,AD,1.8413022705548066,3.4912280411638505,6.428406119219607,0
GAS7,0,0,CD_1F_perox,AD,2.015398208188804,3.178271100575483,6.405481881238088,0
PANX1,0,0,CD_1F_perox,AD,2.3652481764857725,2.6115234824978732,6.176901154827869,0
FAF2,0,0,CD_1F_perox,AD,3.680538978126775,1.663695546939301,6.123296308246041,0
GALE,0,0,CD_1F_perox,AD,3.7653722013456132,1.577129584084121,5.938479893830118,0
SOAT1,0,0,CD_1F_perox,AD,2.467076424551156,2.3451328688911475,5.785622013281367,0
SLC25A20,0,0,CD_1F_perox,AD,2.412318215486669,2.3813687033531354,5.744619100888638,0
STAM2,0,0,CD_1F_perox,AD,2.798131404416402,1.9520708203105663,5.462150665955883,0
RNF14,0,0,CD_1F_perox,AD,2.6570182653146466,2.0547683393753804,5.459557008710631,0
C3AR1,0,0,CD_1F_perox,AD,2.1004675229146272,2.484963186582936,5.2195844690558975,0
CLYBL,0,0,CD_1F_perox,AD,1.6861581180638103,3.0637902571989817,5.166034814220873,0
SH3GLB2,0,0,CD_1F_perox,AD,2.6964983134077603,1.876899786284408,5.061057108151291,0
ENPP4,0,0,CD_1F_perox,AD,2.324020538627426,2.1758279681221295,5.056668886435809,0
CEP19,0,0,CD_1F_perox,AD,2.923142571008777,1.728048685890155,5.051332678501286,0
COP1,0,0,CD_1F_perox,AD,2.975687419833701,1.695306078238748,5.04470096978265,0
B3GAT3,0,0,CD_1F_perox,AD,2.730669118488516,1.8218126170052036,4.974767452928856,0
CD79A,0,0,CD_1F_perox,AD,2.055953773157829,2.393145942193427,4.920197429569924,0
SPSB3,0,0,CD_1F_perox,AD,2.6074944439177283,1.8773583568360923,4.895201484692627,0
ZNF254,0,0,CD_1F_perox,AD,2.498143874393775,1.9535722316608781,4.880304503709399,0
ABCB8,0,0,CD_1F_perox,AD,1.7377821833730507,2.7982789783740145,4.8627993527257045,0
ERLIN2,0,0,CD_1F_perox,AD,3.070996547143391,1.5753081774106892,4.837765973514975,0
CXorf56,0,0,CD_1F_perox,AD,2.039778343257533,2.301798083239211,4.695157880743043,0
OGFRL1,0,0,CD_1F_perox,AD,2.1584787682165487,2.1745418943803694,4.69370250961742,0
CLSTN1,0,0,CD_1F_perox,AD,2.196689295011807,2.1336521603799548,4.686970859985462,0
ABCB9,0,0,CD_1F_perox,AD,1.537551700547694,2.9230134225125313,4.494284258507878,0
CIB1,0,0,CD_1F_perox,AD,2.0388934636106693,2.199941873334818,4.485447105865772,0
SORBS2,0,0,CD_1F_perox,AD,1.849202973895744,2.380705099689426,4.40240695031445,0
UBXN1,0,0,CD_1F_perox,AD,2.517491736852848,1.7300646315872543,4.35542341424228,0
PRG2,0,0,CD_1F_perox,AD,2.1528588029049156,2.0048473516044982,4.31615326938235,0
GRAP,0,0,CD_1F_perox,AD,1.9804157935345381,2.15401082769607,4.265837062613699,0
ARHGEF2,0,0,CD_1F_perox,AD,1.7979535692877433,2.3586606482237973,4.240762331212519,0
SH3GLB1,0,0,CD_1F_perox,AD,2.353776519167882,1.7034287245842241,4.009490534002439,0
TCN2,0,0,CD_1F_perox,AD,1.5201559749957787,2.54342557538657,3.866403585380971,0
EPHB4,0,0,CD_1F_perox,AD,1.7200544570999334,2.241957367251405,3.856288762168812,0
IFIT5,0,0,CD_1F_perox,AD,1.7732273626116182,2.160739158720789,3.831481799710111,0
IRF3,0,0,CD_1F_perox,AD,1.7781680681273053,2.124305562360056,3.7773723179338696,0
MAN2C1,0,0,CD_1F_perox,AD,2.101170389296035,1.785385403622797,3.7513989435735713,0
FEM1C,0,0,CD_1F_perox,AD,1.5781807633789882,2.374398958480792,3.7472307608614903,0
CREB3L1,0,0,CD_1F_perox,AD,2.38636797825901,1.568561002878514,3.7431637492151246,0
TWSG1,0,0,CD_1F_perox,AD,2.2488485705786765,1.6491008892433727,3.708578177514983,0
TMEM234,0,0,CD_1F_perox,AD,2.116802317817196,1.7108439051406097,3.6215183438250653,0
BCL2L1,0,0,CD_1F_perox,AD,1.838651345615008,1.9104511797905896,3.5126536324537474,0
ZBTB17,0,0,CD_1F_perox,AD,1.6070279200891302,2.1813563270155565,3.5055005211770744,0
SLC35A1,0,0,CD_1F_perox,AD,1.673020621283632,2.0737656238947606,3.4694526524850513,0
TMEM63A,0,0,CD_1F_perox,AD,1.8816922964923908,1.7704495129559068,3.331441209857835,0
APAF1,0,0,CD_1F_perox,AD,1.7601425305632319,1.8769560185937468,3.303710116323486,0
FNBP1L,0,0,CD_1F_perox,AD,1.8067460784802327,1.8275843852832765,3.3019809212022664,0
RDX,0,0,CD_1F_perox,AD,2.0234807915514956,1.5671726966468333,3.171143848708826,0
PPFIA3,0,0,CD_1F_perox,AD,1.525085071061813,1.9864286319396567,3.029472651300911,0
