query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,7.261297510742569e-13,611,169,38,0.22485207100591717,0.062193126022913256,REACTOME_MEMBRANE_TRAFFICKING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MEMBRANE_TRAFFICKING,12733,2177,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","KIF1A,TRAPPC12,SNAP23,AP4S1,VAMP2,AP4B1,YWHAB,KIFAP3,KLC1,GDI1,SEC31A,TUBA3E,SH3GL2,UBC,CHML,ANK3,LMAN2L,COG6,GAPVD1,DYNC1I1,TRAPPC10,TUBAL3,SPTAN1,COG4,RAB3GAP1,MAN2A2,RAB3A,TUBA3D,TRAPPC1,GRIA1,RAB6B,TBC1D20,MAN1A1,TGOLN2,RAB1A,RAB6A,KIF4B,EPS15L1",CD_4_notcateg_ALS
query_1,TRUE,3.319082934691627e-11,703,169,38,0.22485207100591717,0.05405405405405406,REACTOME_VESICLE_MEDIATED_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_VESICLE_MEDIATED_TRANSPORT,12733,3110,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","KIF1A,TRAPPC12,SNAP23,AP4S1,VAMP2,AP4B1,YWHAB,KIFAP3,KLC1,GDI1,SEC31A,TUBA3E,SH3GL2,UBC,CHML,ANK3,LMAN2L,COG6,GAPVD1,DYNC1I1,TRAPPC10,TUBAL3,SPTAN1,COG4,RAB3GAP1,MAN2A2,RAB3A,TUBA3D,TRAPPC1,GRIA1,RAB6B,TBC1D20,MAN1A1,TGOLN2,RAB1A,RAB6A,KIF4B,EPS15L1",CD_4_notcateg_ALS
query_1,TRUE,8.859106833873361e-8,180,169,17,0.10059171597633136,0.09444444444444444,REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,12733,3074,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","SEC31A,TUBA3E,ANK3,LMAN2L,COG6,DYNC1I1,TRAPPC10,TUBAL3,SPTAN1,COG4,MAN2A2,TUBA3D,TRAPPC1,GRIA1,TBC1D20,MAN1A1,RAB1A",CD_4_notcateg_ALS
query_1,TRUE,2.321832907486366e-7,195,169,17,0.10059171597633136,0.08717948717948718,REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,12733,2095,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","KIF1A,KIFAP3,KLC1,TUBA3E,COG6,DYNC1I1,TUBAL3,COG4,RAB3GAP1,MAN2A2,TUBA3D,RAB6B,MAN1A1,TGOLN2,RAB1A,RAB6A,KIF4B",CD_4_notcateg_ALS
query_1,TRUE,3.459116202390063e-7,152,169,15,0.08875739644970414,0.09868421052631579,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,12733,1815,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","SEC31A,TUBA3E,ANK3,LMAN2L,COG6,DYNC1I1,TRAPPC10,TUBAL3,SPTAN1,COG4,TUBA3D,TRAPPC1,GRIA1,TBC1D20,RAB1A",CD_4_notcateg_ALS
query_1,TRUE,3.537093843968969e-6,87,169,11,0.0650887573964497,0.12643678160919541,REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,12733,2521,,"X,X,X,X,X,X,X,X,X,X,X","TRAPPC12,GDI1,CHML,GAPVD1,TRAPPC10,RAB3GAP1,RAB3A,TRAPPC1,RAB6B,RAB1A,RAB6A",CD_4_notcateg_ALS
query_1,TRUE,8.126083990770356e-6,118,169,12,0.07100591715976332,0.1016949152542373,REACTOME_RAB_REGULATION_OF_TRAFFICKING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RAB_REGULATION_OF_TRAFFICKING,12733,2523,,"X,X,X,X,X,X,X,X,X,X,X,X","TRAPPC12,GDI1,CHML,GAPVD1,TRAPPC10,RAB3GAP1,RAB3A,TRAPPC1,RAB6B,TBC1D20,RAB1A,RAB6A",CD_4_notcateg_ALS
query_1,TRUE,1.3111238078455571e-5,300,169,18,0.10650887573964497,0.06,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,12733,1467,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","SEC31A,TUBA3E,UBC,ANK3,LMAN2L,COG6,DYNC1I1,TRAPPC10,TUBAL3,SPTAN1,COG4,MAN2A2,TUBA3D,TRAPPC1,GRIA1,TBC1D20,MAN1A1,RAB1A",CD_4_notcateg_ALS
query_1,TRUE,1.708467495186708e-5,129,169,12,0.07100591715976332,0.09302325581395349,REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,12733,1965,,"X,X,X,X,X,X,X,X,X,X,X,X","KIF1A,KIFAP3,KLC1,TUBA3E,DYNC1I1,TUBAL3,RAB3GAP1,TUBA3D,RAB6B,RAB1A,RAB6A,KIF4B",CD_4_notcateg_ALS
query_1,TRUE,3.224681363339736e-4,18,169,5,0.029585798816568046,0.2777777777777778,REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE,12733,2768,,"X,X,X,X,X","SYN1,VAMP2,SNAP25,STXBP1,RAB3A",CD_4_notcateg_ALS
query_1,TRUE,4.012791718737318e-4,50,169,7,0.04142011834319527,0.14,WP_SYNAPTIC_VESICLE_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_SYNAPTIC_VESICLE_PATHWAY,12733,3931,,"X,X,X,X,X,X,X","UNC13A,SYN1,VAMP2,SNAP25,STXBP1,SYP,RAB3A",CD_4_notcateg_ALS
query_1,TRUE,4.8182285866021994e-4,52,169,7,0.04142011834319527,0.1346153846153846,REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,12733,1627,,"X,X,X,X,X,X,X","TUBA3E,DYNC1I1,TUBAL3,RAB3GAP1,TUBA3D,RAB6B,RAB6A",CD_4_notcateg_ALS
query_1,TRUE,5.070401524256934e-4,98,169,9,0.05325443786982249,0.09183673469387756,REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,12733,1628,,"X,X,X,X,X,X,X,X,X","TUBA3E,ANK3,COG6,DYNC1I1,TUBAL3,SPTAN1,COG4,TUBA3D,RAB1A",CD_4_notcateg_ALS
query_1,TRUE,8.572294336457654e-4,23,169,5,0.029585798816568046,0.21739130434782608,REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,12733,1754,,"X,X,X,X,X","SYN1,VAMP2,SNAP25,STXBP1,RAB3A",CD_4_notcateg_ALS
query_1,TRUE,9.542714554022595e-4,343,169,16,0.09467455621301775,0.04664723032069971,WP_ADHD_AND_AUTISM_ASD_PATHWAYS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ADHD_AND_AUTISM_ASD_PATHWAYS,12733,3177,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","SOD1,PCBD1,GOT2,VAMP2,SLC19A1,SNAP25,WDR45,STXBP1,KYAT3,SYP,CSAD,PIK3R4,GRIA1,ATG7,GRIA2,KYAT1",CD_4_notcateg_ALS
query_1,TRUE,9.542714554022595e-4,60,169,7,0.04142011834319527,0.11666666666666667,REACTOME_KINESINS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_KINESINS,12733,2124,,"X,X,X,X,X,X,X","KIF1A,KIFAP3,KLC1,TUBA3E,TUBAL3,TUBA3D,KIF4B",CD_4_notcateg_ALS
query_1,TRUE,0.0018708794010047587,67,169,7,0.04142011834319527,0.1044776119402985,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,12733,1625,,"X,X,X,X,X,X,X","SEC31A,LMAN2L,TRAPPC10,TRAPPC1,GRIA1,TBC1D20,RAB1A",CD_4_notcateg_ALS
query_1,TRUE,0.0019479255965697724,68,169,7,0.04142011834319527,0.10294117647058823,REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,12733,3058,,"X,X,X,X,X,X,X","SNAP23,VAMP2,YWHAB,KIFAP3,TUBA3E,TUBAL3,TUBA3D",CD_4_notcateg_ALS
query_1,TRUE,0.0020226814983108146,48,169,6,0.03550295857988166,0.125,WP_PHOSPHOINOSITIDES_METABOLISM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_PHOSPHOINOSITIDES_METABOLISM,12733,3804,,"X,X,X,X,X,X","PLCH1,PIP4P2,PIK3R4,PLCH2,MTM1,PIK3C2B",CD_4_notcateg_ALS
