query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,4.5037351126276404e-10,27,159,10,0.06289308176100629,0.37037037037037035,KEGG_O_GLYCAN_BIOSYNTHESIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_O_GLYCAN_BIOSYNTHESIS,12733,431,,"X,X,X,X,X,X,X,X,X,X","GALNT13,GALNT5,GALNT18,GALNT14,GALNTL6,GALNT16,GALNT11,GALNT12,B4GALT5,GALNT6",CD_1B_otherlipid_PD
query_1,TRUE,1.0184615069882111e-9,719,159,35,0.22012578616352202,0.048678720445062586,REACTOME_METABOLISM_OF_LIPIDS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_METABOLISM_OF_LIPIDS,12733,2187,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","PLA2G6,SYNJ1,SPTLC3,PNPLA7,PNPLA5,PLA2G4C,ACBD4,ACSM3,EHHADH,PLA2G4A,PLD4,PCYT1A,PNPLA3,HSD11B2,PLA2G4E,ALOX15B,FA2H,CRLS1,VAPB,INPP5J,PLA2G4D,SBF1,PLA2G2E,PLAAT3,FADS2,HMGCLL1,PIK3C2G,PLD3,B4GALT5,CSNK1G2,DECR1,PLA2G12A,PTGDS,PLD2,GPX1",CD_1B_otherlipid_PD
query_1,TRUE,2.181488050111853e-9,202,159,19,0.11949685534591195,0.09405940594059406,REACTOME_PHOSPHOLIPID_METABOLISM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_PHOSPHOLIPID_METABOLISM,12733,2422,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","PLA2G6,SYNJ1,PNPLA7,PLA2G4C,PLA2G4A,PLD4,PCYT1A,PNPLA3,PLA2G4E,CRLS1,INPP5J,PLA2G4D,SBF1,PLA2G2E,PLAAT3,PIK3C2G,PLD3,PLA2G12A,PLD2",CD_1B_otherlipid_PD
query_1,TRUE,2.5793111301462808e-8,58,159,11,0.06918238993710692,0.1896551724137931,REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,12733,2384,,"X,X,X,X,X,X,X,X,X,X,X","GALNT13,GALNT5,GALNT18,GALNT14,GALNTL6,GALNT16,B3GNTL1,GALNT11,GALNT12,B4GALT5,GALNT6",CD_1B_otherlipid_PD
query_1,TRUE,5.569463849395744e-8,121,159,14,0.0880503144654088,0.11570247933884298,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,12733,1950,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X","PLA2G6,PLA2G4C,PLA2G4A,PLD4,PCYT1A,PNPLA3,PLA2G4E,CRLS1,PLA2G4D,PLA2G2E,PLAAT3,PLD3,PLA2G12A,PLD2",CD_1B_otherlipid_PD
query_1,TRUE,1.1184393482505999e-7,17,159,7,0.0440251572327044,0.4117647058823529,REACTOME_ACYL_CHAIN_REMODELLING_OF_PI,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ACYL_CHAIN_REMODELLING_OF_PI,12733,1409,,"X,X,X,X,X,X,X","PLA2G4C,PLA2G4A,PLA2G4E,PLA2G4D,PLA2G2E,PLAAT3,PLA2G12A",CD_1B_otherlipid_PD
query_1,TRUE,1.1870476211294144e-7,27,159,8,0.050314465408805034,0.2962962962962963,REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,12733,1406,,"X,X,X,X,X,X,X,X","PLA2G6,PLA2G4C,PLA2G4A,PLA2G4E,PLA2G4D,PLA2G2E,PLAAT3,PLA2G12A",CD_1B_otherlipid_PD
query_1,TRUE,1.891722879166731e-7,19,159,7,0.0440251572327044,0.3684210526315789,KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,12733,319,,"X,X,X,X,X,X,X","PLA2G6,JMJD7-PLA2G4B,PLA2G4A,PLA2G4E,PLA2G2E,FADS2,PLA2G12A",CD_1B_otherlipid_PD
query_1,TRUE,1.891722879166731e-7,29,159,8,0.050314465408805034,0.27586206896551724,REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,12733,1407,,"X,X,X,X,X,X,X,X","PLA2G6,PLA2G4C,PLA2G4A,PLA2G4E,PLA2G4D,PLA2G2E,PLAAT3,PLA2G12A",CD_1B_otherlipid_PD
query_1,TRUE,3.7337883140587306e-7,32,159,8,0.050314465408805034,0.25,KEGG_ETHER_LIPID_METABOLISM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_ETHER_LIPID_METABOLISM,12733,364,,"X,X,X,X,X,X,X,X","PLA2G6,JMJD7-PLA2G4B,PLA2G4A,PLA2G4E,PAFAH2,PLA2G2E,PLA2G12A,PLD2",CD_1B_otherlipid_PD
