query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,7.079874707077105e-20,68,133,19,0.14285714285714285,0.27941176470588236,REACTOME_COMPLEX_I_BIOGENESIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_COMPLEX_I_BIOGENESIS,12733,1613,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","NDUFAF6,MT-ND2,MT-ND6,MT-ND5,MT-ND3,MT-ND4,NDUFB8,NDUFAF3,MT-ND1,NDUFA5,ACAD9,NDUFS5,NDUFAF7,NDUFA1,NDUFA2,NDUFV3,NDUFAF1,NDUFA3,NDUFA10",CD_1G_mito_AD
query_1,TRUE,7.079874707077105e-20,56,133,18,0.13533834586466165,0.32142857142857145,WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM,12733,3677,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","NDUFAF6,MT-ND2,MT-ND6,MT-ND5,MT-ND4,NDUFB8,NDUFAF3,MT-ND1,NDUFA5,ACAD9,NDUFS5,NDUFAF7,NDUFA1,NDUFA2,NDUFV3,NDUFAF1,NDUFA3,NDUFA10",CD_1G_mito_AD
query_1,TRUE,1.2170430074447146e-16,154,133,22,0.16541353383458646,0.14285714285714285,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,12733,2633,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","NDUFAF6,MT-ND2,MT-CO1,MT-ND6,MT-ND5,MT-ND3,MT-ND4,NDUFB8,NDUFAF3,MT-ND1,NDUFA5,ACAD9,COX19,NDUFS5,NDUFAF7,NDUFA1,NDUFA2,NDUFV3,NDUFAF1,NDUFA3,NDUFA10,ETFA",CD_1G_mito_AD
query_1,TRUE,5.311174672881757e-16,51,133,15,0.11278195488721804,0.29411764705882354,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,12733,1079,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","APP,MT-ND2,MT-ND6,MT-ND5,MT-ND3,MT-ND4,NDUFB8,MT-ND1,NDUFA5,NDUFS5,NDUFA1,NDUFA2,NDUFV3,NDUFA3,NDUFA10",CD_1G_mito_AD
query_1,TRUE,1.5501728731475303e-15,45,133,14,0.10526315789473684,0.3111111111111111,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,12733,1128,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X","MT-ND2,MT-ND6,MT-ND5,MT-ND3,MT-ND4,NDUFB8,MT-ND1,NDUFA5,NDUFS5,NDUFA1,NDUFA2,NDUFV3,NDUFA3,NDUFA10",CD_1G_mito_AD
query_1,TRUE,1.5501728731475303e-15,45,133,14,0.10526315789473684,0.3111111111111111,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,12733,1116,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X","MT-ND2,MT-ND6,MT-ND5,MT-ND3,MT-ND4,NDUFB8,MT-ND1,NDUFA5,NDUFS5,NDUFA1,NDUFA2,NDUFV3,NDUFA3,NDUFA10",CD_1G_mito_AD
query_1,TRUE,1.5501728731475303e-15,45,133,14,0.10526315789473684,0.3111111111111111,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,12733,1108,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X","MT-ND2,MT-ND6,MT-ND5,MT-ND3,MT-ND4,NDUFB8,MT-ND1,NDUFA5,NDUFS5,NDUFA1,NDUFA2,NDUFV3,NDUFA3,NDUFA10",CD_1G_mito_AD
query_1,TRUE,1.5501728731475303e-15,44,133,14,0.10526315789473684,0.3181818181818182,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I,12733,746,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X","MT-ND2,MT-ND6,MT-ND5,MT-ND3,MT-ND4,NDUFB8,MT-ND1,NDUFA5,NDUFS5,NDUFA1,NDUFA2,NDUFV3,NDUFA3,NDUFA10",CD_1G_mito_AD
query_1,TRUE,6.626969042524736e-15,245,133,24,0.18045112781954886,0.09795918367346938,REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,12733,1422,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","NDUFAF6,ATP5F1B,PDK4,MT-ND2,MT-CO1,MT-ND6,MT-ND5,MT-ND3,MT-ND4,NDUFB8,NDUFAF3,MT-ND1,NDUFA5,ACAD9,COX19,NDUFS5,NDUFAF7,NDUFA1,NDUFA2,NDUFV3,NDUFAF1,NDUFA3,NDUFA10,ETFA",CD_1G_mito_AD
query_1,TRUE,1.027267320048628e-13,60,133,14,0.10526315789473684,0.23333333333333334,WP_OXIDATIVE_PHOSPHORYLATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_OXIDATIVE_PHOSPHORYLATION,12733,3776,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X","ATP5F1B,MT-ND2,MT-ND6,MT-ND5,MT-ND3,MT-ND4,NDUFB8,MT-ND1,NDUFA5,NDUFS5,NDUFA2,NDUFV3,NDUFA3,NDUFA10",CD_1G_mito_AD
