query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,4.617342370821804e-9,54,165,12,0.07272727272727272,0.2222222222222222,REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,12733,2103,,"X,X,X,X,X,X,X,X,X,X,X,X","ATP13A2,ATP8B3,ATP8B4,ATP8A1,ATP8B1,ATP8A2,PDZD11,ATP10A,ATP8B2,ATP1A4,ATP13A1,ATP2B1",CD_3_NBIA_PD
query_1,TRUE,3.148773178253155e-7,35,165,9,0.05454545454545454,0.2571428571428571,REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,12733,2882,,"X,X,X,X,X,X,X,X,X","FA2H,ORMDL3,SPTLC2,SPHK2,ORMDL2,CERS6,KDSR,ORMDL1,VAPB",CD_3_NBIA_PD
query_1,TRUE,5.109671823160031e-6,179,165,15,0.09090909090909091,0.08379888268156424,REACTOME_ION_CHANNEL_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ION_CHANNEL_TRANSPORT,12733,2101,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","ATP13A2,ATP8B3,ATP8B4,ATP8A1,ATP8B1,MCOLN3,ATP8A2,PDZD11,ATP10A,ATP8B2,ATP1A4,ATP13A1,ATP2B1,ATP6V0C,ATP6V1E1",CD_3_NBIA_PD
query_1,TRUE,1.3330518690851439e-5,142,165,13,0.07878787878787878,0.09154929577464789,REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,12733,1597,,"X,X,X,X,X,X,X,X,X,X,X,X,X","HIP1R,GAK,SYT11,AP2A2,TFRC,CLTB,AAK1,VAMP2,HSPA8,RAB5A,COPS6,LDLRAP1,ADRB2",CD_3_NBIA_PD
query_1,TRUE,2.2528493051831383e-5,611,165,26,0.15757575757575756,0.0425531914893617,REACTOME_MEMBRANE_TRAFFICKING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MEMBRANE_TRAFFICKING,12733,2177,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","HIP1R,DCTN1,GAK,SYT11,AP1G1,AP2A2,CAPZA1,SBF1,LMAN2,TFRC,AP1M2,RAB7A,CLTB,AAK1,VAMP2,HSPA8,GBF1,RAB5A,COPS6,RAB9A,LDLRAP1,TUBB4A,COG1,RAB1A,MYH9,ADRB2",CD_3_NBIA_PD
query_1,TRUE,6.561283196531203e-5,70,165,9,0.05454545454545454,0.12857142857142856,REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,12733,3075,,"X,X,X,X,X,X,X,X,X","HIP1R,GAK,AP1G1,TFRC,AP1M2,CLTB,VAMP2,HSPA8,GBF1",CD_3_NBIA_PD
query_1,TRUE,2.4142569607675296e-4,703,165,26,0.15757575757575756,0.03698435277382646,REACTOME_VESICLE_MEDIATED_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_VESICLE_MEDIATED_TRANSPORT,12733,3110,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","HIP1R,DCTN1,GAK,SYT11,AP1G1,AP2A2,CAPZA1,SBF1,LMAN2,TFRC,AP1M2,RAB7A,CLTB,AAK1,VAMP2,HSPA8,GBF1,RAB5A,COPS6,RAB9A,LDLRAP1,TUBB4A,COG1,RAB1A,MYH9,ADRB2",CD_3_NBIA_PD
query_1,TRUE,3.2136029158158464e-4,719,165,26,0.15757575757575756,0.03616133518776078,REACTOME_METABOLISM_OF_LIPIDS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_METABOLISM_OF_LIPIDS,12733,2187,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","FA2H,ORMDL3,SPTLC2,SPHK2,ORMDL2,ACSM3,CERS6,AGPS,KDSR,FADS2,ELOVL1,SBF1,MSMO1,ORMDL1,DECR1,MED16,PCCA,PLD2,VAPB,EHHADH,RAB5A,PLD3,LDLRAP1,PCYT1A,PLA2G4E,SCAP",CD_3_NBIA_PD
query_1,TRUE,7.977613658876944e-4,36,165,6,0.03636363636363636,0.16666666666666666,WP_PARKINSONS_DISEASE_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_PARKINSONS_DISEASE_PATHWAY,12733,3784,,"X,X,X,X,X,X","PARK7,LRRK2,SYT11,DDC,UBE2J2,CASP3",CD_3_NBIA_PD
query_1,TRUE,7.977613658876944e-4,54,165,7,0.04242424242424243,0.12962962962962962,REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,12733,1963,,"X,X,X,X,X,X,X","HIP1R,GAK,AP1G1,TFRC,AP1M2,VAMP2,HSPA8",CD_3_NBIA_PD
query_1,TRUE,7.977613658876944e-4,100,165,9,0.05454545454545454,0.09,REACTOME_SPHINGOLIPID_METABOLISM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SPHINGOLIPID_METABOLISM,12733,2883,,"X,X,X,X,X,X,X,X,X","FA2H,ORMDL3,SPTLC2,SPHK2,ORMDL2,CERS6,KDSR,ORMDL1,VAPB",CD_3_NBIA_PD
query_1,TRUE,8.791161222317189e-4,103,165,9,0.05454545454545454,0.08737864077669903,REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,12733,1536,,"X,X,X,X,X,X,X,X,X","SYT11,AP2A2,TFRC,CLTB,AAK1,VAMP2,COPS6,LDLRAP1,ADRB2",CD_3_NBIA_PD
query_1,TRUE,0.0010272171548720895,106,165,9,0.05454545454545454,0.08490566037735849,WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM,12733,3492,,"X,X,X,X,X,X,X,X,X","ATP13A2,PARK7,DCTN1,SIRT2,HDAC6,HSPA8,MAPK3,STUB1,MYH9",CD_3_NBIA_PD
query_1,TRUE,0.0018228688005412193,13,165,4,0.024242424242424242,0.3076923076923077,BIOCARTA_RAB_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/BIOCARTA_RAB_PATHWAY,12733,247,,"X,X,X,X","RAB7A,RAB5A,RAB9A,RAB1A",CD_3_NBIA_PD
