query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,4.443324520295051e-13,395,164,31,0.18902439024390244,0.07848101265822785,REACTOME_NEURONAL_SYSTEM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_NEURONAL_SYSTEM,12733,2298,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","GABBR2,STXBP1,NRGN,TUBA3D,VAMP2,KCND2,SYN1,RAB3A,TSPAN7,SNAP25,NBEA,TUBB2B,KCNV1,MAPT,GRIA2,KCNA2,GRIA1,AP2A2,KCNB2,KCNB1,RTN3,KCNF1,PTPRS,SYT1,KCNJ6,AP2B1,KCNC1,KCNQ3,CALM1,SLC1A2,GRIK5",CD_4_notcateg_FTLD
query_1,TRUE,7.232222167579914e-10,50,164,12,0.07317073170731707,0.24,WP_SYNAPTIC_VESICLE_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_SYNAPTIC_VESICLE_PATHWAY,12733,3931,,"X,X,X,X,X,X,X,X,X,X,X,X","UNC13A,DNM1,STXBP1,SYP,VAMP2,SYN1,RAB3A,SNAP25,AP2A2,SYT1,AP2B1,DNM2",CD_4_notcateg_FTLD
query_1,TRUE,6.261278028039225e-9,257,164,21,0.12804878048780488,0.08171206225680934,REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,12733,3059,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","GABBR2,STXBP1,NRGN,TUBA3D,VAMP2,SYN1,RAB3A,TSPAN7,SNAP25,NBEA,TUBB2B,MAPT,GRIA2,GRIA1,AP2A2,SYT1,KCNJ6,AP2B1,CALM1,SLC1A2,GRIK5",CD_4_notcateg_FTLD
query_1,TRUE,1.8571506013710382e-7,123,164,14,0.08536585365853659,0.11382113821138211,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,12733,2212,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X","DNM1,SH3GL2,TUBA3D,KLC1,DYNC1I1,KIFAP3,AP1S3,KIF4B,AP1S1,TUBB2B,AP2A2,AP2B1,DNM2,SEC31A",CD_4_notcateg_FTLD
query_1,TRUE,2.3585386282581257e-7,611,164,29,0.17682926829268292,0.04746317512274959,REACTOME_MEMBRANE_TRAFFICKING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MEMBRANE_TRAFFICKING,12733,2177,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","KIF1A,DNM1,SH3GL2,TUBA3D,VAMP2,KLC1,DYNC1I1,KIFAP3,AP1S3,RAB3A,KIF4B,AP1S1,TUBB2B,SNAP91,TRAPPC1,GRIA1,RAB6B,AP2A2,SYT1,SYT11,AP2B1,MVB12A,UBC,DNM2,YWHAH,CALM1,VPS4A,SEC31A,GABARAP",CD_4_notcateg_FTLD
query_1,TRUE,2.926104307704715e-7,155,164,15,0.09146341463414634,0.0967741935483871,REACTOME_AUTOPHAGY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_AUTOPHAGY,12733,1487,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","SQSTM1,MAP1LC3C,TUBA3D,DYNC1I1,WDR45,TUBB2B,MFN2,RRAGC,ATG7,PIK3R4,MVB12A,ATG16L1,UBC,MLST8,GABARAP",CD_4_notcateg_FTLD
query_1,TRUE,4.007692516066741e-6,703,164,29,0.17682926829268292,0.041251778093883355,REACTOME_VESICLE_MEDIATED_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_VESICLE_MEDIATED_TRANSPORT,12733,3110,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","KIF1A,DNM1,SH3GL2,TUBA3D,VAMP2,KLC1,DYNC1I1,KIFAP3,AP1S3,RAB3A,KIF4B,AP1S1,TUBB2B,SNAP91,TRAPPC1,GRIA1,RAB6B,AP2A2,SYT1,SYT11,AP2B1,MVB12A,UBC,DNM2,YWHAH,CALM1,VPS4A,SEC31A,GABARAP",CD_4_notcateg_FTLD
query_1,TRUE,9.89647496639543e-6,43,164,8,0.04878048780487805,0.18604651162790697,REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,12733,3124,,"X,X,X,X,X,X,X,X","KCND2,KCNV1,KCNA2,KCNB2,KCNB1,KCNF1,KCNC1,KCNQ3",CD_4_notcateg_FTLD
query_1,TRUE,9.89647496639543e-6,18,164,6,0.036585365853658534,0.3333333333333333,REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE,12733,2768,,"X,X,X,X,X,X","STXBP1,VAMP2,SYN1,RAB3A,SNAP25,SYT1",CD_4_notcateg_FTLD
query_1,TRUE,2.0349790483391033e-5,48,164,8,0.04878048780487805,0.16666666666666666,REACTOME_RECYCLING_PATHWAY_OF_L1,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RECYCLING_PATHWAY_OF_L1,12733,2543,,"X,X,X,X,X,X,X,X","DNM1,SH3GL2,TUBA3D,KIF4B,TUBB2B,AP2A2,AP2B1,DNM2",CD_4_notcateg_FTLD
