query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,6.792688235486282e-67,58,138,41,0.2971014492753623,0.7068965517241379,REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,12733,2384,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","ST3GAL1,ST3GAL3,GALNT5,GALNT14,B3GNTL1,GALNT13,ST3GAL2,ST6GAL1,GALNT6,ST6GALNAC4,GALNT18,GALNT9,GALNT16,ST3GAL4,GALNTL6,GALNT10,GALNT12,ST6GALNAC2,GALNT8,GALNT4,GALNT11,MUC7,MUC21,MUC12,GALNT3,MUCL1,MUC15,ST6GALNAC3,MUC3A,GCNT1,B4GALT5,MUC20,MUC6,GCNT3,GALNT2,MUC5B,B3GNT5,GCNT7,MUC17,MUC16,MUC13",CD_1H_other_IEMs_PD
query_1,TRUE,6.5519775914616505e-53,111,138,42,0.30434782608695654,0.3783783783783784,REACTOME_O_LINKED_GLYCOSYLATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_O_LINKED_GLYCOSYLATION,12733,2383,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","ST3GAL1,ST3GAL3,GALNT5,GALNT14,B3GNTL1,GALNT13,ST3GAL2,ST6GAL1,GALNT6,ST6GALNAC4,GALNT18,GALNT9,GALNT16,ST3GAL4,GALNTL6,GALNT10,GALNT12,ST6GALNAC2,GALNT8,GALNT4,GALNT11,MUC7,MUC21,MUC12,GALNT3,MUCL1,MUC15,ST6GALNAC3,MUC3A,GCNT1,B4GALT5,MUC20,MUC6,GCNT3,GALNT2,MUC5B,B3GNT5,GCNT7,B4GAT1,MUC17,MUC16,MUC13",CD_1H_other_IEMs_PD
query_1,TRUE,7.010103636594232e-35,23,138,20,0.14492753623188406,0.8695652173913043,REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS,12733,2967,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","ST3GAL1,ST3GAL3,ST3GAL2,ST6GAL1,ST6GALNAC4,ST3GAL4,ST6GALNAC2,MUC7,MUC21,MUC12,MUCL1,MUC15,ST6GALNAC3,MUC3A,MUC20,MUC6,MUC5B,MUC17,MUC16,MUC13",CD_1H_other_IEMs_PD
query_1,TRUE,7.944729226755132e-35,27,138,21,0.15217391304347827,0.7777777777777778,KEGG_O_GLYCAN_BIOSYNTHESIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_O_GLYCAN_BIOSYNTHESIS,12733,431,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","ST3GAL1,GALNT5,GALNT14,GALNT13,ST3GAL2,GALNT6,GALNT18,GALNT9,GALNT16,ST6GALNAC1,GALNTL6,GALNT10,GALNT12,GALNT8,GALNT4,GALNT11,GALNT3,GCNT1,B4GALT5,GCNT3,GALNT2",CD_1H_other_IEMs_PD
query_1,TRUE,1.77849596102627e-21,16,138,13,0.09420289855072464,0.8125,REACTOME_DEFECTIVE_GALNT3_CAUSES_HFTC,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DEFECTIVE_GALNT3_CAUSES_HFTC,12733,1685,,"X,X,X,X,X,X,X,X,X,X,X,X,X","MUC7,MUC21,MUC12,GALNT3,MUCL1,MUC15,MUC3A,MUC20,MUC6,MUC5B,MUC17,MUC16,MUC13",CD_1H_other_IEMs_PD
query_1,TRUE,1.6232399791975483e-18,17,138,12,0.08695652173913043,0.7058823529411765,REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TNPS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TNPS,12733,1674,,"X,X,X,X,X,X,X,X,X,X,X,X","MUC7,MUC21,MUC12,MUCL1,MUC15,MUC3A,MUC20,MUC6,MUC5B,MUC17,MUC16,MUC13",CD_1H_other_IEMs_PD
query_1,TRUE,2.1526611455156956e-17,26,138,13,0.09420289855072464,0.5,REACTOME_DECTIN_2_FAMILY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DECTIN_2_FAMILY,12733,1671,,"X,X,X,X,X,X,X,X,X,X,X,X,X","FYN,MUC7,MUC21,MUC12,MUCL1,MUC15,MUC3A,MUC20,MUC6,MUC5B,MUC17,MUC16,MUC13",CD_1H_other_IEMs_PD
query_1,TRUE,1.1665632696490452e-14,1382,138,52,0.37681159420289856,0.03762662807525326,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,12733,2466,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","ST3GAL1,ST3GAL3,GALNT5,GALNT14,B3GNTL1,GALNT13,ST3GAL2,ST6GAL1,GALNT6,B4GALNT2,ST6GALNAC4,GALNT18,GALNT9,GALNT16,ST6GALNAC1,ST3GAL4,GALNTL6,ST6GALNAC6,GALNT10,VASH2,GALNT12,ST6GALNAC2,ST8SIA6,GALNT8,GALNT4,HSPA8,GALNT11,MUC7,MUC21,MUC12,GALNT3,MUCL1,MUC15,ST6GALNAC3,MUC3A,GCNT1,B4GALT5,CTSA,UBA52,MUC20,MUC6,GCNT3,GALNT2,MUC5B,B3GNT5,GCNT7,B4GAT1,MUC17,MUC16,PSMA2,WDTC1,MUC13",CD_1H_other_IEMs_PD
query_1,TRUE,3.73970730470023e-14,67,138,15,0.10869565217391304,0.22388059701492538,REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,12733,1723,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","GALNT12,MUC7,MUC21,MUC12,GALNT3,MUCL1,MUC15,MUC3A,MUC20,MUC6,MUC5B,B4GAT1,MUC17,MUC16,MUC13",CD_1H_other_IEMs_PD
query_1,TRUE,4.821147003570591e-14,33,138,12,0.08695652173913043,0.36363636363636365,REACTOME_SIALIC_ACID_METABOLISM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SIALIC_ACID_METABOLISM,12733,2777,,"X,X,X,X,X,X,X,X,X,X,X,X","ST3GAL1,ST3GAL3,ST3GAL2,ST6GAL1,ST6GALNAC4,ST6GALNAC1,ST3GAL4,ST6GALNAC6,ST6GALNAC2,ST8SIA6,ST6GALNAC3,CTSA",CD_1H_other_IEMs_PD
