query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,4.357805788614707e-20,23,154,14,0.09090909090909091,0.6086956521739131,KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION,12733,704,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X","ARCN1,COPB1,COPA,KDELR2,COPG2,COPG1,COPE,COPB2,TMED2,COPZ2,TMED7,KDELR3,TMED10,KDELR1",CD_1D_vitaminreposn_ALS
query_1,TRUE,3.822286637415246e-15,95,154,18,0.11688311688311688,0.18947368421052632,REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,12733,1626,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","TUBA4A,ARCN1,COPB1,COPA,KDELR2,COPG2,COPG1,COPE,COPB2,TMED2,COPZ2,TMED7,ARFGAP2,SEC22B,KDELR3,TMED10,KDELR1,ARF3",CD_1D_vitaminreposn_ALS
query_1,TRUE,1.5533825001462706e-12,40,154,12,0.07792207792207792,0.3,REACTOME_INTRA_GOLGI_TRAFFIC,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_INTRA_GOLGI_TRAFFIC,12733,2096,,"X,X,X,X,X,X,X,X,X,X,X,X","COG3,COG7,COG1,STX5,COG8,BET1L,COG2,COG4,GOSR1,COG6,COG5,GOSR2",CD_1D_vitaminreposn_ALS
query_1,TRUE,1.5533825001462706e-12,30,154,11,0.07142857142857142,0.36666666666666664,KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE,12733,730,,"X,X,X,X,X,X,X,X,X,X,X","DYNC1LI2,DYNC1LI1,DYNC1I2,DCTN2,DYNC2H1,DCTN5,DCTN4,DYNC1I1,DYNC1H1,DCTN3,DYNC2LI1",CD_1D_vitaminreposn_ALS
query_1,TRUE,2.028624388074526e-12,41,154,12,0.07792207792207792,0.2926829268292683,KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_RAB7_REGULATED_MICROTUBULE_MINUS_END_DIRECTED_TRANSPORT,12733,914,,"X,X,X,X,X,X,X,X,X,X,X,X","TUBA4A,DYNC1LI2,DYNC1LI1,DYNC1I2,DCTN2,DYNC2H1,DCTN5,DCTN4,DYNC1I1,DYNC1H1,DCTN3,DYNC2LI1",CD_1D_vitaminreposn_ALS
query_1,TRUE,1.864959646253207e-10,33,154,10,0.06493506493506493,0.30303030303030304,REACTOME_CARGO_CONCENTRATION_IN_THE_ER,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_CARGO_CONCENTRATION_IN_THE_ER,12733,1535,,"X,X,X,X,X,X,X,X,X,X","FOLR1,STX5,LMAN2L,TMED2,LMAN1,SEC22B,GOSR2,TMED10,SEC24A,GRIA1",CD_1D_vitaminreposn_ALS
query_1,TRUE,1.4121555045480888e-9,40,154,10,0.06493506493506493,0.25,WP_VASOPRESSINREGULATED_WATER_REABSORPTION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_VASOPRESSINREGULATED_WATER_REABSORPTION,12733,3999,,"X,X,X,X,X,X,X,X,X,X","DYNC1LI2,DYNC1LI1,DYNC1I2,DCTN2,DYNC2H1,DCTN5,DCTN4,DYNC1I1,DYNC1H1,DYNC2LI1",CD_1D_vitaminreposn_ALS
query_1,TRUE,1.4121555045480888e-9,40,154,10,0.06493506493506493,0.25,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,12733,493,,"X,X,X,X,X,X,X,X,X,X","DYNC1LI2,DYNC1LI1,DYNC1I2,DCTN2,DYNC2H1,DCTN5,DCTN4,DYNC1I1,DYNC1H1,DYNC2LI1",CD_1D_vitaminreposn_ALS
query_1,TRUE,2.205564646486793e-8,52,154,10,0.06493506493506493,0.19230769230769232,REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,12733,1627,,"X,X,X,X,X,X,X,X,X,X","TUBA4A,DYNC1LI2,DYNC1LI1,DYNC1I2,DCTN2,DCTN5,DCTN4,DYNC1I1,DYNC1H1,DCTN3",CD_1D_vitaminreposn_ALS
query_1,TRUE,3.75558376128281e-8,55,154,10,0.06493506493506493,0.18181818181818182,REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,12733,2021,,"X,X,X,X,X,X,X,X,X,X","TUBA4A,DYNC1LI2,DYNC1LI1,DYNC1I2,DCTN2,DCTN5,DCTN4,DYNC1I1,DYNC1H1,DCTN3",CD_1D_vitaminreposn_ALS
