query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,0.036764751985245515,14,261,3,0.011494252873563218,0.21428571428571427,REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,12733,1539,,"X,X,X","TRADD,CD14,LY96",CD_1A_lyso_AD
query_1,TRUE,0.036764751985245515,47,261,5,0.019157088122605363,0.10638297872340426,KEGG_NOTCH_SIGNALING_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_NOTCH_SIGNALING_PATHWAY,12733,423,,"X,X,X,X,X","PSEN2,PSEN1,NCSTN,NUMB,NOTCH2",CD_1A_lyso_AD
query_1,TRUE,0.03995738342548926,48,261,5,0.019157088122605363,0.10416666666666667,WP_8P231_COPY_NUMBER_VARIATION_SYNDROME,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_8P231_COPY_NUMBER_VARIATION_SYNDROME,12733,3168,,"X,X,X,X,X","FDFT1,CTSD,CTSB,TERF1,TLR2",CD_1A_lyso_AD
query_1,TRUE,0.04309432406325027,15,261,3,0.011494252873563218,0.2,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY,12733,1105,,"X,X,X","PSEN2,PSEN1,CASP3",CD_1A_lyso_AD
query_1,TRUE,0.04309432406325027,15,261,3,0.011494252873563218,0.2,WP_SULFATION_BIOTRANSFORMATION_REACTION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_SULFATION_BIOTRANSFORMATION_REACTION,12733,3927,,"X,X,X","SULT1A1,PAPSS2,PAPSS1",CD_1A_lyso_AD
query_1,TRUE,0.04309432406325027,49,261,5,0.019157088122605363,0.10204081632653061,PID_CASPASE_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/PID_CASPASE_PATHWAY,12733,1184,,"X,X,X,X,X","TRADD,ARHGDIB,BAX,TNFRSF1A,CASP3",CD_1A_lyso_AD
query_1,TRUE,0.045988105438217235,31,261,4,0.01532567049808429,0.12903225806451613,REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,12733,2354,,"X,X,X,X","APOE,PSEN2,PSEN1,NCSTN",CD_1A_lyso_AD
query_1,TRUE,0.045988105438217235,31,261,4,0.01532567049808429,0.12903225806451613,REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,12733,1366,,"X,X,X,X","PSEN2,PSEN1,NCSTN,NUMB",CD_1A_lyso_AD
query_1,TRUE,0.046635528373673775,237,261,12,0.04597701149425287,0.05063291139240506,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,12733,3714,,"X,X,X,X,X,X,X,X,X,X,X,X","HLA-DRB1,CTSD,CTSB,CTSL,APOC1,CD14,HLA-DRA,VPS41,CD163,CEBPB,CASP3,TP53I3",CD_1A_lyso_AD
query_1,TRUE,0.04934014796356934,16,261,3,0.011494252873563218,0.1875,WP_MIRTARGETED_GENES_IN_ADIPOCYTES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MIRTARGETED_GENES_IN_ADIPOCYTES,12733,3667,,"X,X,X","PICALM,IGF2R,CEBPB",CD_1A_lyso_AD
query_1,TRUE,0.04934014796356934,16,261,3,0.011494252873563218,0.1875,WP_GLYCOSAMINOGLYCAN_DEGRADATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GLYCOSAMINOGLYCAN_DEGRADATION,12733,3470,,"X,X,X","HEXA,IDUA,HPSE",CD_1A_lyso_AD
query_1,TRUE,0.04934014796356934,16,261,3,0.011494252873563218,0.1875,REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,12733,2342,,"X,X,X","PSEN2,PSEN1,NCSTN",CD_1A_lyso_AD
