query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,8.927188100496676e-9,65,144,12,0.08333333333333333,0.18461538461538463,WP_CHOLESTEROL_METABOLISM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CHOLESTEROL_METABOLISM,12733,3284,,"X,X,X,X,X,X,X,X,X,X,X,X","APOE,VDAC1,FABP2,APOA4,ANGPTL3,APOH,CD36,CYP7A1,APOC2,LIPC,CYP27A1,APOA2",CD_1G_mito_DLB
query_1,TRUE,1.9998948805925458e-8,116,144,14,0.09722222222222222,0.1206896551724138,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,12733,2579,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X","APOE,HSP90B1,AFP,APP,FSTL3,APOL1,FGG,PLG,PROC,SERPIND1,CDH2,APOA2,LGALS1,AHSG",CD_1G_mito_DLB
query_1,TRUE,1.9998948805925458e-8,94,144,13,0.09027777777777778,0.13829787234042554,REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,12733,2227,,"X,X,X,X,X,X,X,X,X,X,X,X,X","MT-ND2,MT-ND5,ATP5F1A,MT-CO1,SLC25A6,SLC25A5,ATP5F1B,APP,NDUFV1,FECH,ATP5PF,HSPD1,IDH2",CD_1G_mito_DLB
query_1,TRUE,2.4169598937167488e-8,46,144,10,0.06944444444444445,0.21739130434782608,WP_PPAR_SIGNALING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_PPAR_SIGNALING,12733,3824,,"X,X,X,X,X,X,X,X,X,X","FABP3,FABP4,FABP1,NR1H3,CYP8B1,CD36,CYP7A1,PCK2,CYP27A1,APOA2",CD_1G_mito_DLB
query_1,TRUE,2.6360063827875364e-8,63,144,11,0.0763888888888889,0.1746031746031746,KEGG_PPAR_SIGNALING_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_PPAR_SIGNALING_PATHWAY,12733,444,,"X,X,X,X,X,X,X,X,X,X,X","FABP2,FABP3,FABP4,FABP1,NR1H3,CYP8B1,CD36,CYP7A1,PCK2,CYP27A1,APOA2",CD_1G_mito_DLB
query_1,TRUE,2.7215682682783907e-7,123,144,13,0.09027777777777778,0.10569105691056911,KEGG_PARKINSONS_DISEASE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_PARKINSONS_DISEASE,12733,435,,"X,X,X,X,X,X,X,X,X,X,X,X,X","VDAC1,MT-ND2,MT-CO3,MT-ND5,MT-ND4,ATP5F1A,MT-CO1,SLC25A6,SLC25A5,ATP5F1B,NDUFV1,ATP5PF,NDUFA10",CD_1G_mito_DLB
query_1,TRUE,3.6779987342150367e-7,128,144,13,0.09027777777777778,0.1015625,KEGG_OXIDATIVE_PHOSPHORYLATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_OXIDATIVE_PHOSPHORYLATION,12733,430,,"X,X,X,X,X,X,X,X,X,X,X,X,X","ATP6V1B1,ATP6V1B2,MT-ND2,MT-CO3,MT-ND5,MT-ND4,ATP6V1A,ATP5F1A,MT-CO1,ATP5F1B,NDUFV1,ATP5PF,NDUFA10",CD_1G_mito_DLB
query_1,TRUE,3.6779987342150367e-7,105,144,12,0.08333333333333333,0.11428571428571428,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,12733,3369,,"X,X,X,X,X,X,X,X,X,X,X,X","MT-ND2,MT-CO3,MT-ND5,MT-ND4,ATP5F1A,MT-CO1,SLC25A6,SLC25A5,ATP5F1B,NDUFV1,ATP5PF,NDUFA10",CD_1G_mito_DLB
query_1,TRUE,3.1436499233047373e-6,17,144,6,0.041666666666666664,0.35294117647058826,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_1,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_1,12733,3403,,"X,X,X,X,X,X","APOA4,GPIHBP1,ANGPTL3,APOC2,LIPC,APOA2",CD_1G_mito_DLB
query_1,TRUE,5.584402785328751e-6,10,144,5,0.034722222222222224,0.5,REACTOME_CHYLOMICRON_REMODELING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_CHYLOMICRON_REMODELING,12733,1587,,"X,X,X,X,X","APOE,APOA4,GPIHBP1,APOC2,APOA2",CD_1G_mito_DLB
