,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
PMM2,0,0,CD_1D_vitaminreposn,AD,2.0179877359391716,1.8353245634910826,3.703662460592918,0
TMEM214,0,0,CD_1D_vitaminreposn,AD,1.7184916935026437,2.1206601087287007,3.6443367815926857,0
IFIT1,0,0,CD_1D_vitaminreposn,AD,2.2338368408839187,1.5722868088689537,3.5122321980872813,0
SCAMP3,0,0,CD_1D_vitaminreposn,AD,1.8825705109829305,1.86091063230803,3.5032954799576963,0
FCGRT,0,0,CD_1D_vitaminreposn,AD,1.8406610720195857,1.8626977433596785,3.428595225140889,0
TIMMDC1,0,0,CD_1D_vitaminreposn,AD,1.5399594203689249,2.1787258023897764,3.3551493237909806,0
HIST1H4C,0,0,CD_1D_vitaminreposn,AD,1.9461686798319973,1.7147606944920344,3.3372135570273613,0
SYPL1,0,0,CD_1D_vitaminreposn,AD,2.157503511815975,1.5331261208262301,3.3077249897393943,0
PIK3CB,0,0,CD_1D_vitaminreposn,AD,1.7731934535372647,1.8520820416133916,3.2840997516027977,0
EPB41L4A,0,0,CD_1D_vitaminreposn,AD,1.7492942342906426,1.8443228983617088,3.226263412274344,0
CD55,0,0,CD_1D_vitaminreposn,AD,2.072545676029093,1.5437156353362702,3.199421165034691,0
HMGCL,0,0,CD_1D_vitaminreposn,AD,1.8948681672174401,1.6833181663849612,3.1896660087816935,0
PIK3R5,0,0,CD_1D_vitaminreposn,AD,1.7389943778247852,1.734564216153417,3.0163974198668475,0
