,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0003243,3.9472870605493544e-05,1.9493778595090099,1.0198875650333221,2.8788681539846976,52,abnormal dopaminergic neuron morphology,brain
MP:0003871,5.348406860443664e-05,1.7356847726439941,0.8936053051616771,2.577764240126311,76,abnormal myelin sheath morphology,brain
MP:0020448,0.00013380760221980509,2.3927779678716483,1.164881269171193,3.6206746665721035,21,increased microglial cell activation,brain
MP:0000965,0.00019252505003317184,0.9241182067902347,0.4383528357895398,1.4098835777909295,501,abnormal sensory neuron morphology,brain
MP:0006069,0.00029141781355820375,0.922239876712986,0.4233023043529409,1.4211774490730311,473,abnormal retina neuronal layer morphology,brain
MP:0008917,0.0003932136739307991,2.1918912313608567,0.9798979421249638,3.4038845205967494,25,abnormal oligodendrocyte physiology,brain
MP:0003204,0.0005194021699055991,1.6241641125625002,0.706929894877164,2.5413983302478362,70,decreased neuron apoptosis,brain
MP:0011452,0.0006379598160145555,2.6774061353944614,1.1407410506593576,4.214071220129565,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0002206,0.0007131134281404413,0.6827642741359465,0.28737398111668777,1.0781545671552053,995,abnormal CNS synaptic transmission,brain
MP:0004191,0.0009311468071617433,2.5719916400869502,1.049278036663212,4.094705243510688,12,neuronal intranuclear inclusions,brain
MP:0011451,0.0013177892900753867,2.4766274777189796,0.965424521021645,3.9878304344163142,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0008236,0.001398141174889532,1.9504050254325405,0.7539473397077976,3.1468627111572833,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0001900,0.0014998250795613688,1.6606315577287312,0.6354133524336316,2.685849763023831,54,impaired synaptic plasticity,brain
MP:0010170,0.001814077340387419,2.3895621152514313,0.8880187669715349,3.8911054635313276,14,abnormal glial cell apoptosis,brain
MP:0021010,0.0019099022159580193,1.6213026428873967,0.5975265821045534,2.64507870367024,56,impaired synaptic physiology,brain
MP:0000953,0.0026822853613928293,1.5650508517493495,0.5432446303392402,2.586857073159459,59,abnormal oligodendrocyte morphology,brain
MP:0010762,0.0027541372613021,1.8166574750119846,0.6273880905297171,3.0059268594942523,35,abnormal microglial cell activation,brain
MP:0002915,0.003245730907408319,1.2455958361644122,0.4161880049248894,2.075003667403935,120,abnormal synaptic depression,brain
MP:0003635,0.003379312318002303,0.5906450285793419,0.19567259314404334,0.9856174640146405,1083,abnormal synaptic transmission,brain
MP:0021009,0.003775138313564707,0.583631334817138,0.18868917137675723,0.9785734982575188,1090,abnormal synaptic physiology,brain
MP:0003244,0.005216922414908861,2.1016640717389325,0.6270108652322033,3.5763172782456616,18,loss of dopaminergic neurons,brain
MP:0008948,0.006606287949432379,0.7558852940162879,0.2104242060877406,1.3013463819448352,453,decreased neuron number,brain
MP:0001081,0.008313770837322407,1.0308177396732674,0.2652534293632437,1.7963820499832912,172,abnormal cranial ganglia morphology,brain
MP:0013438,0.00967159602267269,1.929651805901429,0.46790867526239577,3.391394936540462,21,dysmyelination,brain
MP:0000938,0.010140920895927831,1.544183160531503,0.36699180045432644,2.7213745206086797,45,motor neuron degeneration,brain
MP:0004859,0.015235719042650272,1.2538130863066783,0.2411616534648029,2.2664645191485535,79,abnormal synaptic plasticity,brain
MP:0000811,0.02164725879641854,1.6957668815284475,0.2485033336525253,3.1430304294043694,26,hippocampal neuron degeneration,brain
MP:0000966,0.026831527176988137,0.8621292226113848,0.09890758016437506,1.6253508650583945,202,decreased sensory neuron number,brain
MP:0009939,0.028552126729842406,1.0080773953619708,0.10572933521903483,1.9104254555049067,125,abnormal hippocampus neuron morphology,brain
MP:0006092,0.03188074217961743,1.5778217669392696,0.13671549775890446,3.0189280361196347,29,abnormal olfactory sensory neuron morphology,brain
MP:0000937,0.03504758757404717,0.8853805320456125,0.06210164154709685,1.708659422544128,169,abnormal motor neuron morphology,brain
MP:0011448,0.03582245195136426,1.541400090619252,0.1020578812924986,2.980742299946005,30,decreased dopaminergic neuron number,brain
MP:0004769,0.03758726820995917,1.2379900641261372,0.07106659790819592,2.4049135303440785,60,abnormal synaptic vesicle morphology,brain
MP:0008946,0.038629647183331194,0.574184785751573,0.03002547738138206,1.1183440941217637,538,abnormal neuron number,brain
MP:0000778,0.06821013315400648,0.7084324196568073,-0.052967986741176754,1.4698328260547913,234,abnormal nervous system tract morphology,brain
MP:0010055,0.07359430527901027,1.0609381469997619,-0.10130473937385642,2.22318103337338,71,abnormal sensory neuron physiology,brain
MP:0003407,0.07423761892571006,1.8753171190090363,-0.18364823582693957,3.934282473845012,11,abnormal central nervous system regeneration,brain
MP:0020874,0.07423761892571006,1.8753171190090363,-0.18364823582693957,3.934282473845012,11,abnormal nervous system dopamine level,brain
MP:0004562,0.07423761892571006,1.8753171190090363,-0.18364823582693957,3.934282473845012,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0014373,0.07423761892571006,1.8753171190090363,-0.18364823582693957,3.934282473845012,11,increased miniature excitatory postsynaptic current amplitude,brain
MP:0000954,0.07423761892571006,1.8753171190090363,-0.18364823582693957,3.934282473845012,11,decreased oligodendrocyte progenitor number,brain
MP:0010160,0.07423761892571006,1.8753171190090363,-0.18364823582693957,3.934282473845012,11,increased oligodendrocyte number,brain
MP:0003246,0.08886985149978606,1.7799529566410648,-0.2705143049102863,3.830420218192416,12,loss of GABAergic neurons,brain
MP:0005423,0.12361920869075652,0.9104021651165635,-0.2484518681627237,2.0692561983958506,82,abnormal somatic nervous system physiology,brain
MP:0001038,0.1378134381022491,1.5386289346463382,-0.4935084649638326,3.570766334256509,15,abnormal cholinergic neuron morphology,brain
MP:0014325,0.1378134381022491,1.5386289346463382,-0.4935084649638326,3.570766334256509,15,abnormal oligodendrocyte progenitor morphology,brain
MP:0002916,0.1378134381022491,1.5386289346463382,-0.4935084649638326,3.570766334256509,15,increased synaptic depression,brain
MP:0011827,0.17359186954265282,1.4049895506610195,-0.6186911785607885,3.4286702798828275,17,impaired neuron differentiation,brain
MP:0004792,0.17550667178951096,0.9806489526308031,-0.4381210753347584,2.399418980596365,51,abnormal synaptic vesicle number,brain
MP:0002110,0.1905381699503157,0.47508020152130115,-0.23626288862046918,1.1864232916630715,335,abnormal digit morphology,neg_ctrl
MP:0014376,0.21106091221800383,1.287098511980446,-0.7299802963119864,3.304177320272878,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0011731,0.21106091221800383,1.287098511980446,-0.7299802963119864,3.304177320272878,19,decreased myelin sheath thickness,brain
MP:0004948,0.23893614861893941,0.6938525331298138,-0.4609268325147329,1.8486318987743604,101,abnormal neuronal precursor proliferation,brain
MP:0014371,0.24965218469767658,1.1816299816325149,-0.8301516922523917,3.1934116555174215,21,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0004858,0.24965218469767658,1.1816299816325149,-0.8301516922523917,3.1934116555174215,21,abnormal nervous system regeneration,brain
MP:0014489,0.2692212799421242,1.132785805742527,-0.8767213935628777,3.142293005047932,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0004980,0.2889061487712451,1.0862117754696552,-0.9212254836584552,3.0936490345977656,23,increased neuronal precursor cell number,brain
MP:0002910,0.29603219840232575,-1.4817379819990606,-4.260884942050932,1.2974089780528115,142,abnormal excitatory postsynaptic currents,brain
MP:0003424,0.30866350961325684,1.0417059953431025,-0.9638394528314298,3.0472514435176348,24,premature neuronal precursor differentiation,brain
MP:0014380,0.348245663959726,0.9582163425381367,-1.0439951775608538,2.960427862637127,26,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0004183,0.36800566582270267,0.9189416030740283,-1.081793523268912,2.9196767294169685,27,abnormal sympathetic nervous system physiology,brain
MP:0003245,0.4268456523586639,0.8095802146612954,-1.1873315912310878,2.8064920205536783,30,abnormal GABAergic neuron morphology,brain
MP:0008571,0.4268456523586639,0.8095802146612954,-1.1873315912310878,2.8064920205536783,30,abnormal synaptic bouton morphology,brain
MP:0014374,0.44624178075865073,0.7756246249968957,-1.220181302898148,2.7714305528919394,31,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0014372,0.4541419978211343,1.0832908339736758,-1.7532259297374964,3.919807597684848,11,decreased miniature excitatory postsynaptic current amplitude,brain
MP:0004793,0.4541419978211343,1.0832908339736758,-1.7532259297374964,3.919807597684848,11,abnormal synaptic vesicle clustering,brain
MP:0010050,0.4541419978211343,1.0832908339736758,-1.7532259297374964,3.919807597684848,11,hypermyelination,brain
MP:0003247,0.4541419978211343,1.0832908339736758,-1.7532259297374964,3.919807597684848,11,abnormal glutaminergic neuron morphology,brain
MP:0014378,0.4541419978211343,1.0832908339736758,-1.7532259297374964,3.919807597684848,11,increased excitatory postsynaptic current frequency,brain
MP:0021105,0.4541419978211343,1.0832908339736758,-1.7532259297374964,3.919807597684848,11,abnormal ventral interneuron 3 morphology,brain
MP:0006277,0.4541419978211343,1.0832908339736758,-1.7532259297374964,3.919807597684848,11,abnormal parasympathetic nervous system physiology,brain
MP:0005192,0.4541419978211343,1.0832908339736758,-1.7532259297374964,3.919807597684848,11,increased motor neuron number,brain
MP:0009967,0.4608221804488525,0.4330587629866063,-0.7178386518239139,1.5839561777971265,130,abnormal neuron proliferation,brain
MP:0020551,0.4655002530740249,0.7427807612649229,-1.2519900807510722,2.737551603280918,32,abnormal postsynaptic density morphology,brain
MP:0008947,0.48605727978986557,-0.9888332369743402,-3.771055258143578,1.7933887841948977,87,increased neuron number,brain
MP:0001025,0.4904358031965478,0.9962254715061274,-1.8351567706588794,3.827607713671134,12,abnormal sympathetic neuron morphology,brain
MP:0012205,0.4904358031965478,0.9962254715061274,-1.8351567706588794,3.827607713671134,12,abnormal neuronal stem cell self-renewal,brain
MP:0020393,0.4904358031965478,0.9962254715061274,-1.8351567706588794,3.827607713671134,12,increased neuronal precursor proliferation,brain
MP:0020387,0.4904358031965478,0.9962254715061274,-1.8351567706588794,3.827607713671134,12,abnormal radial glial cell number,brain
MP:0014382,0.4904358031965478,0.9962254715061274,-1.8351567706588794,3.827607713671134,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0014379,0.4904358031965478,0.9962254715061274,-1.8351567706588794,3.827607713671134,12,decreased excitatory postsynaptic current frequency,brain
MP:0014375,0.4904358031965478,0.9962254715061274,-1.8351567706588794,3.827607713671134,12,increased miniature excitatory postsynaptic current frequency,brain
MP:0001045,0.4904358031965478,0.9962254715061274,-1.8351567706588794,3.827607713671134,12,abnormal enteric ganglia morphology,brain
MP:0012203,0.4904358031965478,0.9962254715061274,-1.8351567706588794,3.827607713671134,12,abnormal neuronal stem cell morphology,brain
MP:0006009,0.4936265145021571,0.4018312058042035,-0.748664909208498,1.552327320816905,134,abnormal neuronal migration,brain
MP:0002945,0.4962776378560504,0.48876426370692627,-0.9192591230956644,1.896787650509517,82,abnormal inhibitory postsynaptic currents,brain
MP:0004753,0.501863232548893,0.3941722689288216,-0.7562273006248323,1.5445718384824756,135,abnormal miniature excitatory postsynaptic currents,brain
MP:0003861,0.513034147902772,0.14348439185471662,-0.28644284976196327,0.5734116334713966,1333,abnormal nervous system development,brain
MP:0011003,0.5253326496909039,0.9161287754400824,-1.9109015881064657,3.7431591389866306,13,reduced AMPA-mediated synaptic currents,brain
MP:0000939,0.5480395816572565,-0.853062365706327,-3.636432636205878,1.930307904793224,76,decreased motor neuron number,brain
MP:0010149,0.5588818707688273,0.8419668119789474,-1.9813280311104164,3.6652616550683113,14,abnormal synaptic dopamine release,brain
MP:0010387,0.5588818707688273,0.8419668119789474,-1.9813280311104164,3.6652616550683113,14,abnormal Bergmann glial cell morphology,brain
MP:0014345,0.5911386368926532,0.7729199462693632,-2.0471334435024278,3.592973336041154,15,abnormal neuron mitochondrial morphology,brain
MP:0002917,0.5911386368926532,0.7729199462693632,-2.0471334435024278,3.592973336041154,15,decreased synaptic depression,brain
MP:0004494,0.5911386368926532,0.7729199462693632,-2.0471334435024278,3.592973336041154,15,abnormal synaptic glutamate release,brain
MP:0002948,0.5911386368926532,0.7729199462693632,-2.0471334435024278,3.592973336041154,15,abnormal neuron specification,brain
MP:0001105,0.613247393512058,0.5127738871812522,-1.4756153402077448,2.5011631145702493,40,abnormal PNS glial cell morphology,brain
MP:0012204,0.6221606431488798,0.7083274279936287,-2.108886630956155,3.5255414869434123,16,abnormal neuronal stem cell physiology,brain
MP:0003240,0.6221606431488798,0.7083274279936287,-2.108886630956155,3.5255414869434123,16,loss of hippocampal neurons,brain
MP:0004297,0.6221606431488798,0.7083274279936287,-2.108886630956155,3.5255414869434123,16,abnormal proprioceptive neuron morphology,brain
MP:0020338,0.6520059999712131,0.6476488061231809,-2.1670575826100795,3.4623551948564413,17,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0014385,0.6807319031753173,0.5904363893130551,-2.2220390823991916,3.4029118610253017,18,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0003241,0.6807319031753173,0.5904363893130551,-2.2220390823991916,3.4029118610253017,18,loss of cortex neurons,brain
MP:0006276,0.6822003943077508,0.4149191312533471,-1.5711647219728855,2.4010029844795797,44,abnormal autonomic nervous system physiology,brain
MP:0000968,0.6977263991253411,-0.39109916392387767,-2.3647274504955758,1.5825291226478204,97,abnormal sensory neuron innervation pattern,brain
MP:0011267,0.7006451132175742,-0.5465978203863209,-3.333208989101146,2.240013348328504,56,abnormal excitatory postsynaptic current amplitude,brain
MP:0003648,0.7006451132175742,-0.5465978203863209,-3.333208989101146,2.240013348328504,56,abnormal radial glial cell morphology,brain
MP:0021101,0.7083938141513677,0.5363151621561251,-2.274162725046359,3.346793049358609,19,abnormal ventral interneuron morphology,brain
MP:0002751,0.7294676015286357,-0.3483226415274405,-2.32239162702522,1.6257463439703386,93,abnormal autonomic nervous system morphology,brain
MP:0006006,0.7297012899268615,-0.49137570993273094,-3.2786834877048916,2.2959320678394297,53,increased sensory neuron number,brain
MP:0011269,0.7607361541311144,0.43612368307513805,-2.3709264668475276,3.2431738329978037,21,increased excitatory postsynaptic current amplitude,brain
MP:0014551,0.7607361541311144,0.43612368307513805,-2.3709264668475276,3.2431738329978037,21,impaired neuronal migration,brain
MP:0002912,0.7635600935264389,0.2154749834230536,-1.1884827178564654,1.6194326847025726,107,abnormal excitatory postsynaptic potential,brain
MP:0014377,0.7855155184761291,0.3895496528022644,-2.416019043461719,3.195118349066248,22,abnormal excitatory postsynaptic current frequency,brain
MP:0020394,0.7855155184761291,0.3895496528022644,-2.416019043461719,3.195118349066248,22,decreased neuronal precursor proliferation,brain
MP:0004981,0.7943524531772037,0.2637176277813804,-1.7192150678698068,2.2466503234325677,51,decreased neuronal precursor cell number,brain
MP:0002272,0.8004849908690984,0.10515888242798788,-0.7104000107118364,0.9207177755678122,358,abnormal nervous system electrophysiology,brain
MP:0004101,0.8060868010862983,-0.34934651768733893,-3.138632123105406,2.4399390877307283,46,abnormal brain interneuron morphology,brain
MP:0002888,0.8094286289728558,0.3450438726757117,-2.459171508641172,3.149259253992595,23,abnormal NMDA-mediated synaptic currents,brain
MP:0004770,0.8094286289728558,0.3450438726757117,-2.459171508641172,3.149259253992595,23,abnormal synaptic vesicle recycling,brain
MP:0009937,0.8112217354566921,0.09938314599218856,-0.7161379602480394,0.9149042522324166,360,abnormal neuron differentiation,brain
MP:0014383,0.8325184780509296,0.3024302377831436,-2.5005440310060187,3.105404506572306,24,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0001046,0.854825574371192,0.2615542198707459,-2.5402777399972467,3.0633861797387385,25,abnormal enteric neuron morphology,brain
MP:0020337,0.854825574371192,0.2615542198707459,-2.5402777399972467,3.0633861797387385,25,abnormal pyramidal neuron dendrite morphology,brain
MP:0000940,0.8694765314337489,-0.23400679339532182,-3.025117374442795,2.557103787652151,41,abnormal motor neuron innervation pattern,brain
MP:0009435,0.8958265570947005,0.1323106082349348,-1.8482415855214016,2.1128628019912714,58,abnormal miniature inhibitory postsynaptic currents,brain
MP:0004979,0.8977294852298962,-0.1296236535948072,-2.1062634222225998,1.8470161150329854,75,abnormal neuronal precursor cell number,brain
MP:0002885,0.9174205048542616,0.1480634468739499,-2.6508290073002643,2.946955901048164,28,abnormal AMPA-mediated synaptic currents,brain
MP:0014381,0.926677125155963,-0.13113637635861508,-2.9240608874242877,2.6617881347070576,37,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0011270,0.926677125155963,-0.13113637635861508,-2.9240608874242877,2.6617881347070576,37,decreased excitatory postsynaptic current amplitude,brain
MP:0004100,0.9420071096085189,-0.10368334373331578,-2.8971241058364043,2.689757418369773,36,abnormal spinal cord interneuron morphology,brain
MP:0002913,0.9420071096085189,-0.10368334373331578,-2.8971241058364043,2.689757418369773,36,abnormal PNS synaptic transmission,brain
MP:0009452,0.9558780194479931,0.07896250232950663,-2.7182955590480278,2.876220563707041,30,abnormal synaptonemal complex,brain
MP:0001044,0.9740299502014331,-0.04641682178515616,-2.8409808597754633,2.748147216205151,34,abnormal enteric nervous system morphology,brain
MP:0011723,0.9763864452921024,-0.029872073925291787,-2.007883271225138,1.9481391233745546,68,ectopic neuron,brain
MP:0010281,0.9763864452921024,-0.029872073925291787,-2.007883271225138,1.9481391233745546,68,increased nervous system tumor incidence,brain
