,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
ERGIC1,1,0,ALS,glycosy,16.8519935330624,3.6880404202133343,62.15083331110785,1
MATR3,1,0,ALS,glycosy,22.353848531495938,2.7699988438977337,61.9201345889088,1
ANXA11,1,0,ALS,glycosy,15.053509945900762,2.970222006628416,44.71226651831418,1
SCFD1,1,0,ALS,glycosy,19.914510658041888,1.8708810537362845,37.25768068455988,1
EDEM3,0,1,ALS,glycosy,3.2978942175817347,10.715508538702391,35.33861364823432,1
TUBA4A,1,0,ALS,glycosy,18.62112974233974,1.8487223058677273,34.425297915120446,1
COG3,1,0,ALS,glycosy,9.389649289142316,3.476072441454099,32.639101128906674,1
DCTN1,1,0,ALS,glycosy,16.334803059920812,1.82070929728161,29.740927800461915,1
CFAP410,1,0,ALS,glycosy,11.980517374470127,2.395293304053589,28.69685304616598,1
COG7,0,1,ALS,glycosy,2.992979033630901,9.538288815402868,28.54789844121691,1
CHMP2B,1,0,ALS,glycosy,16.67877446392461,1.6029569754284436,26.735357868545755,1
ALG2,0,1,ALS,glycosy,2.785125047107706,9.419319036177951,26.23398137435763,1
A4GALT,0,1,ALS,glycosy,2.9229699956137716,8.39757672602022,24.545864806021633,1
GORAB,0,1,ALS,glycosy,2.3498857401691944,10.299787818740581,24.203324522026865,1
MFSD12,0,0,ALS,glycosy,7.949381992238629,2.5081300618100872,19.938083947545465,0
COG5,0,1,ALS,glycosy,1.833545488754296,10.583071962595204,19.40454385417851,1
SH3BGRL2,0,0,ALS,glycosy,3.5386444662328507,5.18329252605115,18.341829414176996,0
SMCR8,0,0,ALS,glycosy,4.932266893400737,3.64807702550518,17.993289537475036,0
TMEM147,0,0,ALS,glycosy,5.474308251205265,3.2557172776844934,17.822799956819765,0
EIF2B2,0,0,ALS,glycosy,3.171060447316544,5.430479959289849,17.220380208849196,0
ATP6V1B1,0,0,ALS,glycosy,3.974915192880523,4.128265996207463,16.40950722857709,0
KDELR2,0,0,ALS,glycosy,4.211091725629861,3.8939029969112755,16.39758269069839,0
FAM91A1,0,0,ALS,glycosy,3.4625258482850505,4.445424043664908,15.392395657777596,0
PDIA3,0,0,ALS,glycosy,3.635514469477054,4.125573617787433,14.998582582359008,0
P4HB,0,0,ALS,glycosy,3.688082735877379,4.0459861590149675,14.92193170266193,0
TXNDC11,0,0,ALS,glycosy,4.222813755058654,3.5274628782661672,14.895818762801161,0
TMBIM1,0,0,ALS,glycosy,2.671099439756098,5.491645289588231,14.668730656358338,0
ARCN1,0,0,ALS,glycosy,4.687323159659176,3.085400076235613,14.462267234153375,0
SLC5A6,0,0,ALS,glycosy,5.0718476097623695,2.850318780824349,14.456382495584766,0
ORMDL3,0,0,ALS,glycosy,3.1188044131667145,4.611153526689638,14.381285968828903,0
COPE,0,0,ALS,glycosy,4.280380886372198,3.305389602216209,14.148326475339662,0
HOMER2,0,0,ALS,glycosy,6.570126427328079,2.1528713550942884,14.144636984742597,0
SDF2,0,0,ALS,glycosy,4.14880532523542,3.2952456658040337,13.671332766246712,0
SYS1,0,0,ALS,glycosy,3.347184112298564,3.9940851332689733,13.3689383012458,0
ANO10,0,0,ALS,glycosy,3.553586905939415,3.7166439816467975,13.207417387218593,0
OS9,0,0,ALS,glycosy,3.2047944395720958,4.022291071403334,12.890616059973892,0
DUS1L,0,0,ALS,glycosy,4.833801627481784,2.623616292813209,12.682040706088214,0
COPG1,0,0,ALS,glycosy,4.223133008792692,2.9958121751262743,12.6517132849188,0
ERGIC3,0,0,ALS,glycosy,3.5532240164442923,3.5516550715079536,12.61982609820823,0
PCDHAC2,0,0,ALS,glycosy,5.326561933154104,2.36455993957869,12.594974962821018,0
HM13,0,0,ALS,glycosy,2.877668711771607,4.226252313120247,12.161754049518514,0
COPA,0,0,ALS,glycosy,4.611413355907409,2.590461465946049,11.945688602027097,0
PSPH,0,0,ALS,glycosy,2.4683307058665145,4.7515895916371305,11.728494490713661,0
COPB1,0,0,ALS,glycosy,4.55933429969329,2.5646686149670415,11.693181583566117,0
GPC2,0,0,ALS,glycosy,3.3468058831908367,3.4681830186286633,11.607335330728965,0
YIF1A,0,0,ALS,glycosy,3.6783691500265383,3.1164209642692935,11.463346733464126,0
PDIA4,0,0,ALS,glycosy,3.262327407075422,3.5042097811580395,11.431879609213638,0
COPB2,0,0,ALS,glycosy,3.7331464730284485,3.028426485036898,11.305559651441436,0
MAN1A2,0,0,ALS,glycosy,3.777721195186921,2.9844682055626786,11.274488796515607,0
SEC31A,0,0,ALS,glycosy,3.694833995238103,3.039293252779782,11.229684031868532,0
HACD1,0,0,ALS,glycosy,4.5524189845301155,2.3512645214785524,10.703941245231078,0
GPR180,0,0,ALS,glycosy,2.4425964746606548,4.316079016708134,10.542439390568113,0
GPX8,0,0,ALS,glycosy,2.3862926457734503,4.280789071151812,10.215215478596928,0
GALNT16,0,0,ALS,glycosy,2.971004655799346,3.3658629085162213,9.999994371984021,0
GOLGB1,0,0,ALS,glycosy,3.9433524312317267,2.4666675329434153,9.726939413072783,0
SGPP2,0,0,ALS,glycosy,2.9961110829295268,3.2400854437028674,9.707655907516795,0
GOLPH3,0,0,ALS,glycosy,2.375893702230728,4.044221199920541,9.60863967931921,0
PDIA6,0,0,ALS,glycosy,2.746392346488273,3.4924438828739093,9.591621150464691,0
PDIA5,0,0,ALS,glycosy,2.8693060983380176,3.296351033381072,9.458240122343136,0
FAF2,0,0,ALS,glycosy,3.4326954190141836,2.7531794679494728,9.450826547354062,0
COG1,0,0,ALS,glycosy,2.806031818090092,3.3086634231278182,9.28421484064754,0
TMED2,0,0,ALS,glycosy,4.017167025174298,2.308416625830417,9.273295149650068,0
EMC3,0,0,ALS,glycosy,2.7842046348016587,3.3059853078797468,9.20453961678498,0
GANAB,0,0,ALS,glycosy,3.4515475578870642,2.657693869382816,9.173156784479682,0
SEC61A1,0,0,ALS,glycosy,2.4329693687640668,3.751491223288159,9.12726323344733,0
TRIP11,0,0,ALS,glycosy,2.843322764777166,3.1252216439165688,8.8860138451223,0
NAPSB,0,0,ALS,glycosy,3.527139712820372,2.515591096139119,8.872841256409616,0
