,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
SQSTM1,1,1,CD_4_notcateg,FTLD,15.259489178380887,16.378101161800952,249.92145744092906,2
IRF2BPL,1,0,CD_4_notcateg,FTLD,15.234946049777689,4.257967321342561,64.86990242237034,1
ZNF181,0,0,CD_4_notcateg,FTLD,5.543276708505233,7.548858509605791,41.84541155209931,0
KIF1A,1,0,CD_4_notcateg,FTLD,11.058048624798914,3.7739761451830707,41.73281172226556,1
IRF2,0,1,CD_4_notcateg,FTLD,3.2469191191403914,11.234855150626224,36.47866598934119,1
SLC44A2,0,0,CD_4_notcateg,FTLD,6.331346341361703,4.411536599147968,27.930966106798735,0
MAPT,0,1,CD_4_notcateg,FTLD,2.110941888888532,12.658166571560187,26.720654052434934,1
GPR101,0,0,CD_4_notcateg,FTLD,5.621382296172381,3.962672137616451,22.275694999932686,0
SEZ6,0,0,CD_4_notcateg,FTLD,3.823382144783585,5.6853429773564,21.737238826595206,0
MAP1LC3B2,0,0,CD_4_notcateg,FTLD,9.297337773802518,2.333562738384668,21.695920995121817,0
ERCC2,1,0,CD_4_notcateg,FTLD,12.552858041463297,1.716891475239089,21.55189496127478,1
NAXE,1,0,CD_4_notcateg,FTLD,10.29902841461345,1.9925698182556133,20.521533176315717,1
IRF2BP2,0,0,CD_4_notcateg,FTLD,5.238536141681113,3.832668922911467,20.077574671769746,0
CHCHD10,0,1,CD_4_notcateg,FTLD,1.766967821022176,11.015506577697638,19.46404565504984,1
LHFPL3,0,0,CD_4_notcateg,FTLD,2.7634579362086646,6.7937500093732615,18.77424238002023,0
UNC13A,0,1,CD_4_notcateg,FTLD,1.5800953733260759,10.769597772127987,17.016991612322247,1
CHDH,0,0,CD_4_notcateg,FTLD,4.832156273089315,3.4707693735537446,16.771300000864,0
SCAMP5,0,0,CD_4_notcateg,FTLD,2.5559718745003344,6.431494382951588,16.43871875383114,0
SERPINI1,1,0,CD_4_notcateg,FTLD,9.442464184803056,1.7251984338388069,16.29012442320126,1
GABBR2,1,0,CD_4_notcateg,FTLD,9.213275557206183,1.6958413032643982,15.624253228266557,1
