,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0021009,0.004251451684504165,0.8202316243380121,0.25790414307335263,1.3825591056026716,1090,abnormal synaptic physiology,brain
MP:0000938,0.005192766391156545,2.0388038959480106,0.6090253408243462,3.4685824510716747,45,motor neuron degeneration,brain
MP:0001081,0.007333648201804581,1.3803241941333866,0.3713417856795125,2.3893066025872605,172,abnormal cranial ganglia morphology,brain
MP:0011975,0.007897588184642123,2.797227846022672,0.7333704889097055,4.861085203135638,11,neuronal cytoplasmic inclusions,brain
MP:0010160,0.007897588184642123,2.797227846022672,0.7333704889097055,4.861085203135638,11,increased oligodendrocyte number,brain
MP:0014378,0.007897588184642123,2.797227846022672,0.7333704889097055,4.861085203135638,11,increased excitatory postsynaptic current frequency,brain
MP:0010050,0.007897588184642123,2.797227846022672,0.7333704889097055,4.861085203135638,11,hypermyelination,brain
MP:0004981,0.008732454644771723,1.907862152887196,0.4819141699512548,3.3338101358231373,51,decreased neuronal precursor cell number,brain
MP:0003243,0.009444979302265238,1.8876058420747164,0.4622077507679112,3.3130039333815215,52,abnormal dopaminergic neuron morphology,brain
MP:0014379,0.009982429565271827,2.701864174549663,0.6464846843859346,4.757243664713392,12,decreased excitatory postsynaptic current frequency,brain
MP:0004191,0.009982429565271827,2.701864174549663,0.6464846843859346,4.757243664713392,12,neuronal intranuclear inclusions,brain
MP:0011451,0.012347751042676583,2.6147993030298355,0.5665115061575694,4.663087099902102,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0008948,0.013012567108187724,0.9758733580477621,0.2056964834317434,1.7460502326637808,453,decreased neuron number,brain
MP:0004811,0.01481257916223376,0.851634495655416,0.16668520040241164,1.5365837909084203,663,abnormal neuron physiology,brain
MP:0010149,0.014992759053426181,2.534703097964284,0.49243519835368366,4.576970997574884,14,abnormal synaptic dopamine release,brain
MP:0010170,0.014992759053426181,2.534703097964284,0.49243519835368366,4.576970997574884,14,abnormal glial cell apoptosis,brain
MP:0006069,0.017800536461088003,0.9309107253694453,0.16097372379822383,1.7008477269406668,473,abnormal retina neuronal layer morphology,brain
MP:0001038,0.017914581253153566,2.4605416255564236,0.42344779654952314,4.497635454563325,15,abnormal cholinergic neuron morphology,brain
MP:0004494,0.017914581253153566,2.4605416255564236,0.42344779654952314,4.497635454563325,15,abnormal synaptic glutamate release,brain
MP:0000966,0.018126813966861936,1.2144014469907702,0.207137173150153,2.2216657208313872,202,decreased sensory neuron number,brain
MP:0003691,0.022271570290317295,1.6557970140771747,0.23597088996100868,3.0756231381933405,65,abnormal microglial cell physiology,brain
MP:0020338,0.0245691582789542,2.3269032238360268,0.298245403822587,4.355561043849466,17,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0011723,0.026229751445153576,1.6091160585529831,0.19026629886075508,3.027965818245211,68,ectopic neuron,brain
MP:0003244,0.028289130655697957,2.2662250931772423,0.2410511373575619,4.291399048996922,18,loss of dopaminergic neurons,brain
MP:0011731,0.03226088842618666,2.2090131676315945,0.18694101873714253,4.2310853165260465,19,decreased myelin sheath thickness,brain
MP:0014376,0.03226088842618666,2.2090131676315945,0.18694101873714253,4.2310853165260465,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0000778,0.03836839221316811,1.0628585967007638,0.05693495915405311,2.0687822342474744,234,abnormal nervous system tract morphology,brain
MP:0003871,0.0386974269673915,1.4942764076637864,0.07764575246997585,2.9109070628575973,76,abnormal myelin sheath morphology,brain
MP:0014551,0.040926186753249556,2.103545619971097,0.0867574904330759,4.120333749509118,21,impaired neuronal migration,brain
MP:0004859,0.04409364245233385,1.4543750440961887,0.03845840942128542,2.8702916787710917,79,abnormal synaptic plasticity,brain
MP:0002945,0.04988082650036918,1.415992770421484,0.000736924565007735,2.8312486162779607,82,abnormal inhibitory postsynaptic currents,brain
MP:0004980,0.05049452944887782,2.0081283967070265,-0.0043261257595230695,4.020582919173576,23,increased neuronal precursor cell number,brain
MP:0002888,0.05049452944887782,2.0081283967070265,-0.0043261257595230695,4.020582919173576,23,abnormal NMDA-mediated synaptic currents,brain
MP:0003424,0.05559445380994609,1.9636231081091493,-0.04694432427177153,3.97419054049007,24,premature neuronal precursor differentiation,brain
MP:0020337,0.060892588299399676,1.9210099647981203,-0.08782607794595121,3.9298460075421917,25,abnormal pyramidal neuron dendrite morphology,brain
MP:0008917,0.060892588299399676,1.9210099647981203,-0.08782607794595121,3.9298460075421917,25,abnormal oligodendrocyte physiology,brain
MP:0009808,0.060892588299399676,1.9210099647981203,-0.08782607794595121,3.9298460075421917,25,decreased oligodendrocyte number,brain
MP:0000937,0.06337144375072003,1.0957575292490649,-0.061019692533349934,2.2525347510314795,169,abnormal motor neuron morphology,brain
MP:0000811,0.06637978208210325,1.8801344385201375,-0.12710740696538103,3.887376284005656,26,hippocampal neuron degeneration,brain
MP:0000920,0.07721450229919866,1.042473762728907,-0.1137889740832192,2.198736499541033,178,abnormal myelination,brain
MP:0006092,0.08388617938044851,1.7666451407439077,-0.23649151569123683,3.769781797179052,29,abnormal olfactory sensory neuron morphology,brain
MP:0011448,0.09004096261556331,1.7315002777098591,-0.2704551700338067,3.733455725453525,30,decreased dopaminergic neuron number,brain
MP:0000965,0.09437075506232726,0.7055799971518741,-0.1211347991257119,1.5322947934294602,501,abnormal sensory neuron morphology,brain
MP:0004948,0.09525536684524638,1.2018789000415193,-0.21011745227073964,2.613875252353778,101,abnormal neuronal precursor proliferation,brain
MP:0014374,0.096341457182889,1.6975451799443668,-0.3033071773913427,3.6983975372800764,31,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0008235,0.10277964671375639,1.6647018081642297,-0.33511807522245785,3.6645216915509176,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0001105,0.15836387989207468,1.4346988716015492,-0.5587555602328924,3.428153303435991,40,abnormal PNS glial cell morphology,brain
MP:0000940,0.16572247227282044,1.4093274888402512,-0.5835092102455872,3.4021641879260898,41,abnormal motor neuron innervation pattern,brain
MP:0005192,0.16751524841122034,1.9999833140209633,-0.840043209063976,4.840009837105903,11,increased motor neuron number,brain
MP:0006277,0.16751524841122034,1.9999833140209633,-0.840043209063976,4.840009837105903,11,abnormal parasympathetic nervous system physiology,brain
MP:0014373,0.16751524841122034,1.9999833140209633,-0.840043209063976,4.840009837105903,11,increased miniature excitatory postsynaptic current amplitude,brain
MP:0014372,0.16751524841122034,1.9999833140209633,-0.840043209063976,4.840009837105903,11,decreased miniature excitatory postsynaptic current amplitude,brain
MP:0020874,0.16751524841122034,1.9999833140209633,-0.840043209063976,4.840009837105903,11,abnormal nervous system dopamine level,brain
MP:0011452,0.16751524841122034,1.9999833140209633,-0.840043209063976,4.840009837105903,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0021105,0.16751524841122034,1.9999833140209633,-0.840043209063976,4.840009837105903,11,abnormal ventral interneuron 3 morphology,brain
MP:0004793,0.16751524841122034,1.9999833140209633,-0.840043209063976,4.840009837105903,11,abnormal synaptic vesicle clustering,brain
MP:0003247,0.16751524841122034,1.9999833140209633,-0.840043209063976,4.840009837105903,11,abnormal glutaminergic neuron morphology,brain
MP:0000954,0.16751524841122034,1.9999833140209633,-0.840043209063976,4.840009837105903,11,decreased oligodendrocyte progenitor number,brain
MP:0003407,0.16751524841122034,1.9999833140209633,-0.840043209063976,4.840009837105903,11,abnormal central nervous system regeneration,brain
MP:0004562,0.16751524841122034,1.9999833140209633,-0.840043209063976,4.840009837105903,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0003246,0.1859901855486552,1.9129184425011356,-0.9219799158277948,4.747816800830066,12,loss of GABAergic neurons,brain
MP:0014382,0.1859901855486552,1.9129184425011356,-0.9219799158277948,4.747816800830066,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0020387,0.1859901855486552,1.9129184425011356,-0.9219799158277948,4.747816800830066,12,abnormal radial glial cell number,brain
MP:0020393,0.1859901855486552,1.9129184425011356,-0.9219799158277948,4.747816800830066,12,increased neuronal precursor proliferation,brain
MP:0001025,0.1859901855486552,1.9129184425011356,-0.9219799158277948,4.747816800830066,12,abnormal sympathetic neuron morphology,brain
MP:0014375,0.1859901855486552,1.9129184425011356,-0.9219799158277948,4.747816800830066,12,increased miniature excitatory postsynaptic current frequency,brain
MP:0001045,0.1859901855486552,1.9129184425011356,-0.9219799158277948,4.747816800830066,12,abnormal enteric ganglia morphology,brain
MP:0012205,0.1859901855486552,1.9129184425011356,-0.9219799158277948,4.747816800830066,12,abnormal neuronal stem cell self-renewal,brain
MP:0012203,0.1859901855486552,1.9129184425011356,-0.9219799158277948,4.747816800830066,12,abnormal neuronal stem cell morphology,brain
MP:0009967,0.18937734269119266,0.9434086333193914,-0.46547134877037766,2.3522886154091607,130,abnormal neuron proliferation,brain
MP:0004101,0.20348472604591306,1.29127653623652,-0.6988811071235632,3.2814341795966033,46,abnormal brain interneuron morphology,brain
MP:0006009,0.2042247955371832,0.9124216314485754,-0.4961355779661254,2.320978840863276,134,abnormal neuronal migration,brain
MP:0011003,0.20440386609825012,1.8328222374355843,-0.9977296481549476,4.6633741230261165,13,reduced AMPA-mediated synaptic currents,brain
MP:0004753,0.20799442798422407,0.9048205827656624,-0.5036589561683413,2.3133001216996663,135,abnormal miniature excitatory postsynaptic currents,brain
MP:0009823,0.22270768106476535,1.7586607650277237,-1.0681602536110963,4.585481783666544,14,abnormal sphingomyelin level,brain
MP:0010387,0.22270768106476535,1.7586607650277237,-1.0681602536110963,4.585481783666544,14,abnormal Bergmann glial cell morphology,brain
MP:0002948,0.2408640157941373,1.6896143904242038,-1.1339692228877496,4.513198003736157,15,abnormal neuron specification,brain
MP:0014325,0.2408640157941373,1.6896143904242038,-1.1339692228877496,4.513198003736157,15,abnormal oligodendrocyte progenitor morphology,brain
MP:0014345,0.2408640157941373,1.6896143904242038,-1.1339692228877496,4.513198003736157,15,abnormal neuron mitochondrial morphology,brain
MP:0002916,0.2408640157941373,1.6896143904242038,-1.1339692228877496,4.513198003736157,15,increased synaptic depression,brain
MP:0002917,0.2408640157941373,1.6896143904242038,-1.1339692228877496,4.513198003736157,15,decreased synaptic depression,brain
MP:0004297,0.25884384954798956,1.6250223633073269,-1.195725472629431,4.445770199244085,16,abnormal proprioceptive neuron morphology,brain
MP:0003240,0.25884384954798956,1.6250223633073269,-1.195725472629431,4.445770199244085,16,loss of hippocampal neurons,brain
MP:0012204,0.25884384954798956,1.6250223633073269,-1.195725472629431,4.445770199244085,16,abnormal neuronal stem cell physiology,brain
MP:0001900,0.2661695880107072,1.127218295981594,-0.8596994520036267,3.1141360439668144,54,impaired synaptic plasticity,brain
MP:0011827,0.276624928380247,1.5643442326485424,-1.2538990773888563,4.3825875426859415,17,impaired neuron differentiation,brain
MP:0011267,0.28208764718758594,1.0900697914449946,-0.8961846006378207,3.07632418352781,56,abnormal excitatory postsynaptic current amplitude,brain
MP:0021010,0.28208764718758594,1.0900697914449946,-0.8961846006378207,3.07632418352781,56,impaired synaptic physiology,brain
MP:0014385,0.2941903598050889,1.5071323071028946,-1.3088828879155638,4.323147502121353,18,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0003241,0.2941903598050889,1.5071323071028946,-1.3088828879155638,4.323147502121353,18,loss of cortex neurons,brain
MP:0000953,0.3060504333150946,1.036799095283179,-0.9485456823331382,3.022143872899496,59,abnormal oligodendrocyte morphology,brain
MP:0021101,0.31152752172855125,1.453011571263266,-1.3610085519489026,4.267031694475435,19,abnormal ventral interneuron morphology,brain
MP:0020448,0.3454829556118679,1.3528210749753793,-1.4577756309153447,4.163417780866103,21,increased microglial cell activation,brain
MP:0011269,0.3454829556118679,1.3528210749753793,-1.4577756309153447,4.163417780866103,21,increased excitatory postsynaptic current amplitude,brain
MP:0004858,0.3454829556118679,1.3528210749753793,-1.4577756309153447,4.163417780866103,21,abnormal nervous system regeneration,brain
MP:0014371,0.3454829556118679,1.3528210749753793,-1.4577756309153447,4.163417780866103,21,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0014489,0.3620905072838039,1.3062475361783257,-1.5028695863774941,4.115364658734146,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0020394,0.3620905072838039,1.3062475361783257,-1.5028695863774941,4.115364658734146,22,decreased neuronal precursor proliferation,brain
MP:0004770,0.37844738588296045,1.2617422475804485,-1.5460232702986767,4.069507765459574,23,abnormal synaptic vesicle recycling,brain
MP:0003203,0.3856146508635647,0.6223677180918674,-0.7836046902982043,2.028340126481939,178,increased neuron apoptosis,brain
MP:0014383,0.39455254961081787,1.2191291042694203,-1.587396871001053,4.025655079539893,24,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0010055,0.4017671244744414,0.848103121469503,-1.1343801579525996,2.8305864008916055,71,abnormal sensory neuron physiology,brain
MP:0001046,0.41040611463847165,1.1782535779914376,-1.6271315345213404,3.9836386905042156,25,abnormal enteric neuron morphology,brain
MP:0014380,0.42600912995243523,1.1389793302146245,-1.6653522664177283,3.9433109268469773,26,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0000939,0.4410901943114247,0.778841901664828,-1.202718462367353,2.7604022656970093,76,decreased motor neuron number,brain
MP:0004183,0.44136339401061353,1.1011854647421373,-1.7021703013565843,3.904541230840859,27,abnormal sympathetic nervous system physiology,brain
MP:0002885,0.4564713049314898,1.0647642802152077,-1.7376850534203516,3.867213613850767,28,abnormal AMPA-mediated synaptic currents,brain
MP:0008571,0.4859599433933285,0.9956643194156669,-1.8051526969379692,3.796481335769303,30,abnormal synaptic bouton morphology,brain
MP:0009452,0.4859599433933285,0.9956643194156669,-1.8051526969379692,3.796481335769303,30,abnormal synaptonemal complex,brain
MP:0003245,0.4859599433933285,0.9956643194156669,-1.8051526969379692,3.796481335769303,30,abnormal GABAergic neuron morphology,brain
MP:0005423,0.48752658917624014,0.7015587474642295,-1.2790440671681722,2.6821615620966313,82,abnormal somatic nervous system physiology,brain
MP:0008236,0.5003474659396621,0.9628209476355298,-1.8372585814544866,3.7629004767255463,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0002110,0.5029741041367319,0.39361592307626125,-0.7581500053459611,1.5453818514984836,335,abnormal digit morphology,neg_ctrl
MP:0020551,0.5145020738297059,0.9310186974961585,-1.868369260954435,3.730406655946752,32,abnormal postsynaptic density morphology,brain
MP:0000921,0.5179428242875459,0.6531418459462461,-1.3268974893411054,2.6331811812335975,86,demyelination,brain
MP:0008947,0.5254729842401311,0.6413920990480495,-1.3385145333472979,2.621298731443397,87,increased neuron number,brain
MP:0001044,0.5421284125583902,0.8702869634259791,-1.9278394559428236,3.668413382794782,34,abnormal enteric nervous system morphology,brain
MP:0010762,0.5556083413714006,0.8412458661231597,-1.9563036603613493,3.6387953926076686,35,abnormal microglial cell activation,brain
MP:0002913,0.5688716810197412,0.8130214258580217,-1.9839831482020793,3.610025999918123,36,abnormal PNS synaptic transmission,brain
MP:0004100,0.5688716810197412,0.8130214258580217,-1.9839831482020793,3.610025999918123,36,abnormal spinal cord interneuron morphology,brain
MP:0002751,0.5699930457968736,0.5736285148547964,-1.4055423218519905,2.552799351561583,93,abnormal autonomic nervous system morphology,brain
MP:0002272,0.5796763529445235,0.32538048138031606,-0.8260600805257918,1.476821043286424,358,abnormal nervous system electrophysiology,brain
MP:0011270,0.5819226470971408,0.785568885502288,-2.0109200953882045,3.5820578663927805,37,decreased excitatory postsynaptic current amplitude,brain
MP:0014381,0.5819226470971408,0.785568885502288,-2.0109200953882045,3.5820578663927805,37,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0000968,0.5990139123085371,0.5308539737788944,-1.4478773000682283,2.509585247626017,97,abnormal sensory neuron innervation pattern,brain
MP:0003202,0.6621533197975873,0.312982292248666,-1.0909428123614333,1.7169073968587654,241,abnormal neuron apoptosis,brain
MP:0006276,0.6676837969602245,0.6119221206920162,-2.1816120867861057,3.405456328170138,44,abnormal autonomic nervous system physiology,brain
MP:0004792,0.7446260087342638,0.46391093763928737,-2.327477656821242,3.2552995320998166,51,abnormal synaptic vesicle number,brain
MP:0006006,0.7651661212258203,0.42533743545289404,-2.3655419851776145,3.2162168560834026,53,increased sensory neuron number,brain
MP:0002915,0.7806696281026844,-0.3954609689738895,-3.179081001361136,2.388159063413357,120,abnormal synaptic depression,brain
MP:0009939,0.7862874815345812,0.27341481823322233,-1.7030320127599874,2.249861649226432,125,abnormal hippocampus neuron morphology,brain
MP:0003648,0.7948726632592522,0.37011680467310093,-2.4200668985019353,3.160300507848137,56,abnormal radial glial cell morphology,brain
MP:0009435,0.8139766743051043,0.334918234754479,-2.4548415558455297,3.1246780253544877,58,abnormal miniature inhibitory postsynaptic currents,brain
MP:0004769,0.8325471670634718,0.300909421467626,-2.488454659535834,3.090273502471086,60,abnormal synaptic vesicle morphology,brain
MP:0010281,0.9019112462151928,0.17531711698136299,-2.6126964756387743,2.9633307096015002,68,increased nervous system tumor incidence,brain
MP:0003204,0.9181181960231886,0.14622226094080304,-2.641501856763177,2.9339463786447832,70,decreased neuron apoptosis,brain
