,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
ATP13A2,1,1,CD_3_NBIA,PD,10.896178468069431,11.047744418018146,120.37819484834357,2
PARK7,0,1,CD_3_NBIA,PD,3.5082973992019113,20.954874221625786,73.51593073233292,1
GCH1,0,1,CD_3_NBIA,PD,3.70645241452333,17.079324159089186,63.303702267882755,1
DCTN1,0,1,CD_3_NBIA,PD,2.6007980772572505,16.94297777749088,44.06526402671061,1
XPO1,0,1,CD_3_NBIA,PD,3.047478060967905,13.616627872065076,41.496374704482406,1
HIP1R,0,1,CD_3_NBIA,PD,2.9655098314624806,13.405258912010392,39.75342709686686,1
ASPSCR1,0,1,CD_3_NBIA,PD,2.680025323170921,13.127063923754818,35.18086373454634,1
AAK1,0,1,CD_3_NBIA,PD,2.395736268937663,14.24383442230079,34.124470734248746,1
GRN,0,1,CD_3_NBIA,PD,2.0709753735275003,15.58208162412315,32.27010731185444,1
MFSD10,0,1,CD_3_NBIA,PD,2.484529597122998,12.94122685040406,32.152861132911724,1
ATP2A1,0,1,CD_3_NBIA,PD,2.3448600585546173,13.65306727250796,32.014532124063145,1
MCCC1,0,1,CD_3_NBIA,PD,2.55323903636526,12.460165528375915,31.813781026622156,1
ELOVL7,0,1,CD_3_NBIA,PD,3.639634370909679,8.556426136339986,31.14226265797292,1
TOX3,0,1,CD_3_NBIA,PD,3.5555199564150923,8.608726939122555,30.608500431378456,1
MFAP3L,0,1,CD_3_NBIA,PD,2.123261970928593,13.945219182899534,29.609353567314486,1
AL691442.1,0,0,CD_3_NBIA,PD,7.613690034014528,3.6846250910465184,28.05359333478075,0
MEX3B,0,0,CD_3_NBIA,PD,8.831241946117892,3.04313913225515,26.874697952644485,0
CLN8,0,1,CD_3_NBIA,PD,2.746841520728711,8.834163533209862,24.2660471939283,1
LRRK2,0,1,CD_3_NBIA,PD,1.9078208634484088,12.420914009731128,23.69687889086368,1
CERS5,0,0,CD_3_NBIA,PD,6.329181802718761,3.5099166277889426,22.214900449661773,0
POLG,0,1,CD_3_NBIA,PD,1.7991580388581672,12.146340861757096,21.853186804141718,1
FUNDC2,0,0,CD_3_NBIA,PD,9.26617905918621,2.3363401903595657,21.648946547044932,0
ACOT9,0,0,CD_3_NBIA,PD,5.80618368450155,3.71510400440458,21.570576256600248,0
TSPAN14,0,0,CD_3_NBIA,PD,7.973652167538326,2.5841446585771575,20.605070658096338,0
CERS4,0,0,CD_3_NBIA,PD,6.445371244020965,3.1361119971556697,20.213406084496313,0
ORMDL3,0,0,CD_3_NBIA,PD,4.574365173387505,4.167579551496515,19.064030757687576,0
CYGB,0,0,CD_3_NBIA,PD,6.34928817972608,2.888741198414568,18.341450345381364,0
TMEM175,0,1,CD_3_NBIA,PD,1.7740273014102201,9.665431486792706,17.146739337480234,1
PCDHB10,0,0,CD_3_NBIA,PD,6.883956008670416,2.4718605887467646,17.016179552498883,0
TMEM136,0,0,CD_3_NBIA,PD,4.388930543400448,3.7769292670788333,16.57668022054536,0
CERS6,0,0,CD_3_NBIA,PD,4.561078450254711,3.600116217057985,16.420412496035688,0
ATP8B3,0,0,CD_3_NBIA,PD,8.490796604433939,1.8632356224073745,15.820354695996892,0
BNIP3L,0,0,CD_3_NBIA,PD,5.896289225878262,2.6616396785647765,15.693797359891573,0
SYT11,0,0,CD_3_NBIA,PD,4.384702192064152,3.51535526018322,15.413785915209612,0
OCA2,0,0,CD_3_NBIA,PD,3.9690829366665823,3.8500529104318164,15.281179312058436,0
CERS3,0,0,CD_3_NBIA,PD,4.755189121938844,3.1968497970841807,15.201625379567096,0
GEMIN2,0,0,CD_3_NBIA,PD,2.9114008314541704,5.171108744644845,15.055170298698933,0
AKAP11,0,0,CD_3_NBIA,PD,3.877584613610888,3.7963743372079666,14.720762717464844,0
MRNIP,0,0,CD_3_NBIA,PD,1.9078208634484344,7.315110049930753,13.955919571679209,0
FAM57A,0,0,CD_3_NBIA,PD,3.860660613004696,3.477805624877578,13.42662719565105,0
PCGF6,0,0,CD_3_NBIA,PD,3.470962257696781,3.8316741673733596,13.29959641874467,0
FAM111B,0,0,CD_3_NBIA,PD,5.393337610001277,2.412333782423565,13.01053051662165,0
METTL8,0,0,CD_3_NBIA,PD,4.061321310867951,3.1629324654298085,12.84568502668619,0
ZBTB21,0,0,CD_3_NBIA,PD,4.013693443100626,3.1318811645995526,12.570410894923578,0
SLC6A11,0,0,CD_3_NBIA,PD,2.355508521517736,5.332199103151804,12.560040425903303,0
PTDSS2,0,0,CD_3_NBIA,PD,4.802955501089202,2.4991866290581912,12.003482168283618,0
ATG2B,0,0,CD_3_NBIA,PD,4.862011386180736,2.4508038860623507,11.915836399331145,0
ORMDL2,0,0,CD_3_NBIA,PD,3.2069994775954256,3.5768225604476958,11.470868082807293,0
CAB39,0,0,CD_3_NBIA,PD,3.021824143467984,3.770695415985188,11.394378445688094,0
ATL3,0,0,CD_3_NBIA,PD,4.899972873693211,2.28268316537923,11.185085589594381,0
BCAS1,0,0,CD_3_NBIA,PD,3.991566733842922,2.7842658202963917,11.113582826470953,0
SPTLC2,0,0,CD_3_NBIA,PD,3.6179301706064586,3.0475606315623613,11.02586155568194,0
TLCD1,0,0,CD_3_NBIA,PD,3.260070966256512,3.3792857561488328,11.016711380304994,0
ATP8A1,0,0,CD_3_NBIA,PD,6.154388277546706,1.7733990197127123,10.914186138332736,0
FAM8A1,0,0,CD_3_NBIA,PD,4.150012407146081,2.596120581906375,10.773932625358759,0
CASC4,0,0,CD_3_NBIA,PD,2.3292244233946966,4.583070288166367,10.674999249331673,0
ELOVL3,0,0,CD_3_NBIA,PD,3.230658465176865,3.2964816646329664,10.649806395146816,0
NPY1R,0,0,CD_3_NBIA,PD,5.032968221270795,2.1159023800419745,10.649269438062499,0
SPCS2,0,0,CD_3_NBIA,PD,4.629804854920983,2.2422681901237125,10.38126415266965,0
LRATD1,0,0,CD_3_NBIA,PD,3.144388193391436,3.2424647914698586,10.195568007785248,0
LURAP1L,0,0,CD_3_NBIA,PD,3.26262423193435,3.1050099222201406,10.130480612632022,0
