,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
VCP,0,1,CD_1F_perox,FTLD,2.994231811380679,18.809024257747648,56.31857877357888,1
UBQLN2,0,1,CD_1F_perox,FTLD,2.9482386773212883,13.504640564867392,39.814903636664056,1
SQSTM1,0,1,CD_1F_perox,FTLD,1.925925479604787,15.99518938454731,30.805542786803677,1
OLFM2,0,0,CD_1F_perox,FTLD,5.371088266749129,5.298947765801171,28.46111617101118,0
AC026464.4,0,0,CD_1F_perox,FTLD,7.0370492176052295,3.1199305689213284,21.955104969010474,0
CHMP2B,0,1,CD_1F_perox,FTLD,1.7606422831101731,11.772613596612143,20.72736128091307,1
KATNAL2,0,0,CD_1F_perox,FTLD,7.878267612532062,2.5942537859606167,20.43822558062221,0
CLPSL2,0,0,CD_1F_perox,FTLD,2.948238677321302,6.767706858251666,19.952815116270195,0
TOMM20L,0,0,CD_1F_perox,FTLD,5.830359258476116,3.414356222134,19.9069234114545,0
PEX10,1,0,CD_1F_perox,FTLD,8.258645107168658,1.9330998977241909,15.96478601200812,1
ACYP2,0,0,CD_1F_perox,FTLD,4.701398305549905,3.2842486481164297,15.440561029259147,0
FGD4,0,0,CD_1F_perox,FTLD,3.2558849946880755,4.474085593984579,14.567108150404477,0
PEX12,1,0,CD_1F_perox,FTLD,8.851922536468612,1.5934110430023374,14.104751121410347,1
ITPRIPL1,0,0,CD_1F_perox,FTLD,3.110299597443331,4.243585466340139,13.198822167674106,0
TP53TG3C,0,0,CD_1F_perox,FTLD,2.319950929385105,5.569241793513798,12.920367674832702,0
COX19,0,0,CD_1F_perox,FTLD,2.7776674962975174,4.549365042828626,12.636623408257238,0
NXPH4,0,0,CD_1F_perox,FTLD,3.090319878907004,3.947078429537159,12.197734934403721,0
SALL2,0,0,CD_1F_perox,FTLD,3.5490306929165545,3.355981978991103,11.910483048314264,0
CCDC13,0,0,CD_1F_perox,FTLD,2.927048998572811,3.850996472005937,11.272055366892406,0
ZNF181,0,0,CD_1F_perox,FTLD,1.574500839303383,6.806708549148706,10.71716832352815,0
DDX1,0,0,CD_1F_perox,FTLD,1.521788845578819,6.7913469757440925,10.334996074142808,0
OGFRL1,0,0,CD_1F_perox,FTLD,2.1584787682165487,4.74100519898389,10.233359062011,0
BCS1L,0,0,CD_1F_perox,FTLD,2.497864323650396,4.077412929390292,10.18482428911486,0
IQCC,0,0,CD_1F_perox,FTLD,5.78115098870965,1.7319682958645957,10.012770226051375,0
DYNC1I2,0,0,CD_1F_perox,FTLD,4.0195256257221885,2.4751554726977605,9.948950850155166,0
QPCTL,0,0,CD_1F_perox,FTLD,2.6587190347834455,3.6391425413683014,9.675457545026106,0
GPR162,0,0,CD_1F_perox,FTLD,1.7703760914158255,5.397456651055752,9.555528209482432,0
SPAST,0,0,CD_1F_perox,FTLD,2.584854255090774,3.497000413559378,9.039236399043155,0
SCN3B,0,0,CD_1F_perox,FTLD,3.1199643183055503,2.8821253273079765,8.992128182085592,0
GPBP1,0,0,CD_1F_perox,FTLD,2.324673626531326,3.8625869880914694,8.979254101399308,0
IRAK1BP1,0,0,CD_1F_perox,FTLD,1.7304419878138741,5.106142822751423,8.835883936263519,0
GLMP,0,0,CD_1F_perox,FTLD,4.426707659462194,1.989665804993932,8.80766885873665,0
SRP54,0,0,CD_1F_perox,FTLD,2.2249021417157073,3.9109007652897816,8.701371488730834,0
PHYH,0,0,CD_1F_perox,FTLD,3.8692752576938836,2.2475825340309465,8.696515488550862,0
C8orf82,0,0,CD_1F_perox,FTLD,1.7587114922988754,4.915726961836752,8.64534550078573,0
SPAG7,0,0,CD_1F_perox,FTLD,3.553636439055595,2.4262529728910622,8.622020974832646,0
CHMP4C,0,0,CD_1F_perox,FTLD,3.866814625840723,2.211693702793163,8.552209557840428,0
DIP2B,0,0,CD_1F_perox,FTLD,3.9071131934354217,2.187649426574133,8.54739393717923,0
GKN1,0,0,CD_1F_perox,FTLD,2.5647297410555767,3.332663610353117,8.547381478406294,0
SMIM11A,0,0,CD_1F_perox,FTLD,1.6869840387286408,4.953231182802181,8.356021945520267,0
CPTP,0,0,CD_1F_perox,FTLD,4.109385946262721,1.9723409237839995,8.1051100734368,0
ATG3,0,0,CD_1F_perox,FTLD,1.7691648265495845,4.505924972423281,7.971723972282675,0
GPD2,0,0,CD_1F_perox,FTLD,2.1110155661321786,3.776230044494154,7.971680405223169,0
FIG4,0,0,CD_1F_perox,FTLD,1.7556316429223189,4.514873863031899,7.926455417741729,0
TOMM20,0,0,CD_1F_perox,FTLD,4.179391512190424,1.8757781368717594,7.839611223994199,0
SMIM2,0,0,CD_1F_perox,FTLD,1.8791320562442186,4.156891333871068,7.811347759800912,0
YME1L1,0,0,CD_1F_perox,FTLD,2.8612171057808866,2.647920169426698,7.576274483505892,0
PPP2R2C,0,0,CD_1F_perox,FTLD,2.4881235967437165,3.0150591832340488,7.501839899383474,0
ANKRD13B,0,0,CD_1F_perox,FTLD,4.776946516309345,1.5532150021869169,7.419624993776204,0
FAM173A,0,0,CD_1F_perox,FTLD,3.0749330714654817,2.412550816604032,7.418432292566792,0
TMEM246,0,0,CD_1F_perox,FTLD,4.1455551811469205,1.7807606594052297,7.382241577979956,0
DTX4,0,0,CD_1F_perox,FTLD,3.283821396257929,2.2226516443880837,7.298791026269458,0
ABHD14B,0,0,CD_1F_perox,FTLD,1.9347770500590298,3.7036064396455326,7.165652741877009,0
USP17L1,0,0,CD_1F_perox,FTLD,1.9018570755065767,3.7431032101043376,7.118847324488315,0
MRPL19,0,0,CD_1F_perox,FTLD,2.069144655028432,3.4135868611592772,7.063205008243001,0
NPTXR,0,0,CD_1F_perox,FTLD,2.057636063035361,3.3784647083603105,6.951650821614418,0
PRSS40A,0,0,CD_1F_perox,FTLD,1.9106002686679258,3.625491538674426,6.92686510784465,0
AC013269.1,0,0,CD_1F_perox,FTLD,1.9106002686679255,3.6254915386744235,6.926865107844645,0
NPPC,0,0,CD_1F_perox,FTLD,4.310017053441155,1.5442040060885127,6.655545600233639,0
TRPT1,0,0,CD_1F_perox,FTLD,1.6823991990177776,3.9285884818708228,6.609454115169939,0
FASTK,0,0,CD_1F_perox,FTLD,2.7974394931181736,2.33238830401492,6.524715154938254,0
ACTR1B,0,0,CD_1F_perox,FTLD,3.4547688844666227,1.8644125913663911,6.441114608460392,0
