,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
TRIM37,0,1,brain_malform,peroxisomal,2.7747571091902707,10.347131705632489,28.7107772599318,1
B4GAT1,1,0,brain_malform,peroxisomal,8.444811805099887,3.0542535155640462,25.792596144003088,1
RAB3GAP2,1,0,brain_malform,peroxisomal,12.561663187902276,1.6230911663000596,20.38872455432083,1
AHI1,1,0,brain_malform,peroxisomal,9.660911980570672,1.993265274854542,19.25676037429774,1
ARFGEF2,1,0,brain_malform,peroxisomal,11.588697209291535,1.6153461363574075,18.71975726244495,1
CDK5RAP2,1,0,brain_malform,peroxisomal,10.017471954551114,1.7892723956205505,17.92398604218135,1
PROKR2,1,0,brain_malform,peroxisomal,8.179997905391135,1.7716515664797048,14.492106102886908,1
PROK2,1,0,brain_malform,peroxisomal,8.453357119407627,1.708610150982616,14.443491784101038,1
SYTL4,0,0,brain_malform,peroxisomal,2.7333026323606027,5.040926697821579,13.778378212692562,0
CCDC14,0,0,brain_malform,peroxisomal,4.841235629295772,2.645911080351165,12.809478994144529,0
DCTN4,0,0,brain_malform,peroxisomal,3.612205885751839,3.4842350184405593,12.585774240953656,0
HSP90AA5P,0,0,brain_malform,peroxisomal,1.8372329469716528,6.251137153607639,11.484795134646554,0
VPS37A,0,0,brain_malform,peroxisomal,2.2989509178579066,4.915637335560656,11.300808964443764,0
DYNC1I2,0,0,brain_malform,peroxisomal,4.096389018928518,2.5475552891675735,10.435777511659312,0
KLC2,0,0,brain_malform,peroxisomal,2.728516257520208,3.7056162799399557,10.110834263947725,0
FBXO8,0,0,brain_malform,peroxisomal,2.1085412197944917,4.772014495681369,10.06198926560099,0
MSANTD1,0,0,brain_malform,peroxisomal,2.329988064016042,4.041808094017622,9.417364616104487,0
VAPB,0,0,brain_malform,peroxisomal,2.329988064015996,4.0418080940176075,9.417364616104267,0
CEP192,0,0,brain_malform,peroxisomal,5.390467013770266,1.701872908096361,9.17388977272271,0
GALNT2,0,0,brain_malform,peroxisomal,2.476171378510637,3.681742505566454,9.116625415329693,0
B4GALT6,0,0,brain_malform,peroxisomal,2.017635424479306,4.368376441094179,8.813791055012455,0
WDR49,0,0,brain_malform,peroxisomal,2.2467834573638683,3.845907170862894,8.640920610051827,0
PAFAH1B1,0,0,brain_malform,peroxisomal,4.797951108369675,1.7984376635557915,8.628815981191279,0
SLC35D2,0,0,brain_malform,peroxisomal,2.4636811228609976,3.4830127827608437,8.581032843571442,0
RRAGD,0,0,brain_malform,peroxisomal,2.753563493689667,3.083698991665744,8.491160968978429,0
RAB6B,0,0,brain_malform,peroxisomal,2.599404677332444,3.198283872704291,8.313634058144457,0
SCG2,0,0,brain_malform,peroxisomal,1.5251957861455507,5.370646363004862,8.191287201732944,0
NCS1,0,0,brain_malform,peroxisomal,2.3500800914897804,3.4724609731073044,8.160561401374705,0
KLC3,0,0,brain_malform,peroxisomal,2.1402897834494787,3.8070530376164617,8.148196721460817,0
TAF1,0,0,brain_malform,peroxisomal,2.863227450962671,2.706400673036714,7.749040700342567,0
