,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
RXYLT1,0,1,CD_1D_vitaminreposn,brain_malform,3.1320334958406075,15.078538654011957,47.2264881326928,1
MTOR,0,1,CD_1D_vitaminreposn,brain_malform,2.008596423662706,15.331913163784094,30.795625948683895,1
ARF1,0,1,CD_1D_vitaminreposn,brain_malform,1.6743343630477996,16.67876372359178,27.925827235564785,1
RELN,0,1,CD_1D_vitaminreposn,brain_malform,2.603980271131391,9.481454952161307,24.689521637049072,1
IGSF22,0,0,CD_1D_vitaminreposn,brain_malform,3.2656457567510446,5.6865397379406915,18.570224365802215,0
PRTG,0,0,CD_1D_vitaminreposn,brain_malform,3.119986417623977,5.44522826318465,16.989038221998307,0
ARHGEF9,0,0,CD_1D_vitaminreposn,brain_malform,4.707318613894114,3.285192935023057,15.464449853267473,0
KIAA0586,0,0,CD_1D_vitaminreposn,brain_malform,5.466655176898473,2.5981919264009155,14.20341934503538,0
COPG2,0,0,CD_1D_vitaminreposn,brain_malform,3.7121972628539655,3.341932170508212,12.405911456004196,0
MARCKSL1,0,0,CD_1D_vitaminreposn,brain_malform,3.8389762647947845,3.009485383195793,11.553342955335486,0
ATRN,0,0,CD_1D_vitaminreposn,brain_malform,4.9056211120746935,2.289853491202069,11.233153629998814,0
DCTN4,0,0,CD_1D_vitaminreposn,brain_malform,3.0370451642594705,3.612205885751839,10.97043241763222,0
TMEM25,0,0,CD_1D_vitaminreposn,brain_malform,3.8307935639315382,2.8245195706043744,10.82015139226991,0
DYNC1I2,0,0,CD_1D_vitaminreposn,brain_malform,2.593815608479491,4.096389018928518,10.625277775700779,0
DYNLL2,0,0,CD_1D_vitaminreposn,brain_malform,3.689166752609603,2.853243868634635,10.526092417254096,0
GYG2,0,0,CD_1D_vitaminreposn,brain_malform,3.9590275814567764,2.614423496123565,10.350574730761847,0
LGALS12,0,0,CD_1D_vitaminreposn,brain_malform,2.4422847605864733,4.167562402175915,10.178374143627392,0
