,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0004191,0.2531451698932131,1.652083746103843,-1.1814699748614625,4.485637467069148,12,neuronal intranuclear inclusions,brain
MP:0014375,0.2531451698932131,1.652083746103843,-1.1814699748614625,4.485637467069148,12,increased miniature excitatory postsynaptic current frequency,brain
MP:0003246,0.2531451698932131,1.652083746103843,-1.1814699748614625,4.485637467069148,12,loss of GABAergic neurons,brain
MP:0000940,0.25903324365484426,1.1464904111423024,-0.8444031772883127,3.1373839995729176,41,abnormal motor neuron innervation pattern,brain
MP:0011451,0.27614853481449053,1.5719874435539651,-1.2572177389311237,4.4011926260390535,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0011003,0.27614853481449053,1.5719874435539651,-1.2572177389311237,4.4011926260390535,13,reduced AMPA-mediated synaptic currents,brain
MP:0009823,0.29880164156807343,1.4978258736513368,-1.3276466636490514,4.323298410951725,14,abnormal sphingomyelin level,brain
MP:0010387,0.29880164156807343,1.4978258736513368,-1.3276466636490514,4.323298410951725,14,abnormal Bergmann glial cell morphology,brain
MP:0010170,0.29880164156807343,1.4978258736513368,-1.3276466636490514,4.323298410951725,14,abnormal glial cell apoptosis,brain
MP:0010149,0.29880164156807343,1.4978258736513368,-1.3276466636490514,4.323298410951725,14,abnormal synaptic dopamine release,brain
MP:0003690,0.30027048699171544,0.7435018259375372,-0.6632963172521131,2.150299969127188,122,abnormal glial cell physiology,brain
MP:0000938,0.3003049976956297,1.0509655123506256,-0.9377342479204338,3.039665272621685,45,motor neuron degeneration,brain
MP:0004101,0.31066520855938884,1.0284389695471692,-0.9597729449269496,3.016650884021288,46,abnormal brain interneuron morphology,brain
MP:0001038,0.3210764696438043,1.428779401542604,-1.3934541835853853,4.2510129866705935,15,abnormal cholinergic neuron morphology,brain
MP:0002948,0.3210764696438043,1.428779401542604,-1.3934541835853853,4.2510129866705935,15,abnormal neuron specification,brain
MP:0004494,0.3210764696438043,1.428779401542604,-1.3934541835853853,4.2510129866705935,15,abnormal synaptic glutamate release,brain
MP:0002916,0.3210764696438043,1.428779401542604,-1.3934541835853853,4.2510129866705935,15,increased synaptic depression,brain
MP:0014325,0.3210764696438043,1.428779401542604,-1.3934541835853853,4.2510129866705935,15,abnormal oligodendrocyte progenitor morphology,brain
MP:0002917,0.3210764696438043,1.428779401542604,-1.3934541835853853,4.2510129866705935,15,decreased synaptic depression,brain
MP:0000965,0.3248933894488679,-0.7022542750910148,-2.1003857037968396,0.6958771536148103,501,abnormal sensory neuron morphology,brain
MP:0004297,0.34295431761342954,1.364187276910073,-1.4552091729782042,4.18358372679835,16,abnormal proprioceptive neuron morphology,brain
MP:0003240,0.34295431761342954,1.364187276910073,-1.4552091729782042,4.18358372679835,16,loss of hippocampal neurons,brain
MP:0012204,0.34295431761342954,1.364187276910073,-1.4552091729782042,4.18358372679835,16,abnormal neuronal stem cell physiology,brain
MP:0009967,0.344242900083485,0.6785319681889757,-0.7275549228735725,2.084618859251524,130,abnormal neuron proliferation,brain
MP:0021009,0.35742700231716884,-0.3845830712950793,-1.2036488149456477,0.4344826723554892,1090,abnormal synaptic physiology,brain
MP:0020338,0.3644235235255211,1.3035090487251875,-1.5133816737401697,4.120399771190545,17,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0011827,0.3644235235255211,1.3035090487251875,-1.5133816737401697,4.120399771190545,17,impaired neuron differentiation,brain
MP:0003635,0.3660968635427373,-0.3777066243756213,-1.19678637534669,0.4413731265954475,1083,abnormal synaptic transmission,brain
MP:0003244,0.38547776310838433,1.2462970256429937,-1.5683645110885251,4.060958562374513,18,loss of dopaminergic neurons,brain
MP:0003241,0.38547776310838433,1.2462970256429937,-1.5683645110885251,4.060958562374513,18,loss of cortex neurons,brain
MP:0000778,0.3992030129413834,0.4948654535485648,-0.6556282010521992,1.6453591081493288,234,abnormal nervous system tract morphology,brain
MP:0011731,0.4061147670609182,1.1921761922563672,-1.620489312503159,4.004841697015893,19,decreased myelin sheath thickness,brain
MP:0021101,0.4061147670609182,1.1921761922563672,-1.620489312503159,4.004841697015893,19,abnormal ventral interneuron morphology,brain
MP:0014376,0.4061147670609182,1.1921761922563672,-1.620489312503159,4.004841697015893,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0009435,0.4342491471696279,0.7914057231469904,-1.192281503369105,2.775092949663086,58,abnormal miniature inhibitory postsynaptic currents,brain
MP:0014371,0.4461426447009432,1.0919855008431334,-1.7172549358345859,3.9012259375208527,21,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0020448,0.4461426447009432,1.0919855008431334,-1.7172549358345859,3.9012259375208527,21,increased microglial cell activation,brain
MP:0004858,0.4461426447009432,1.0919855008431334,-1.7172549358345859,3.9012259375208527,21,abnormal nervous system regeneration,brain
MP:0013438,0.4461426447009432,1.0919855008431334,-1.7172549358345859,3.9012259375208527,21,dysmyelination,brain
MP:0014551,0.4461426447009432,1.0919855008431334,-1.7172549358345859,3.9012259375208527,21,impaired neuronal migration,brain
MP:0011269,0.4461426447009432,1.0919855008431334,-1.7172549358345859,3.9012259375208527,21,increased excitatory postsynaptic current amplitude,brain
MP:0004769,0.45447318001549586,0.7568120952947037,-1.2262992207838177,2.7399234113732254,60,abnormal synaptic vesicle morphology,brain
MP:0014489,0.4655415659701502,1.0454118644677255,-1.7623482741797845,3.8531720031152354,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0014377,0.4655415659701502,1.0454118644677255,-1.7623482741797845,3.8531720031152354,22,abnormal excitatory postsynaptic current frequency,brain
MP:0004980,0.484538326709119,1.0009064782810384,-1.8055014021548748,3.8073143587169516,23,increased neuronal precursor cell number,brain
MP:0004770,0.484538326709119,1.0009064782810384,-1.8055014021548748,3.8073143587169516,23,abnormal synaptic vesicle recycling,brain
MP:0002888,0.484538326709119,1.0009064782810384,-1.8055014021548748,3.8073143587169516,23,abnormal NMDA-mediated synaptic currents,brain
MP:0002272,0.4850663307583727,0.3558485749257603,-0.6431102951864822,1.3548074450380028,358,abnormal nervous system electrophysiology,brain
MP:0002206,0.4916180866156523,-0.28747704068881497,-1.1067498417382877,0.5317957603606578,995,abnormal CNS synaptic transmission,brain
MP:0003424,0.5031401111819451,0.9582932373707429,-1.8468745005532874,3.763460975294773,24,premature neuronal precursor differentiation,brain
MP:0006069,0.5111209001457822,0.3004980115863507,-0.5958210394374496,1.196817062610151,473,abnormal retina neuronal layer morphology,brain
MP:0001046,0.5213548011207499,0.9174176134830336,-1.8866087090700292,3.7214439360360965,25,abnormal enteric neuron morphology,brain
MP:0009808,0.5213548011207499,0.9174176134830336,-1.8866087090700292,3.7214439360360965,25,decreased oligodendrocyte number,brain
MP:0020337,0.5213548011207499,0.9174176134830336,-1.8866087090700292,3.7214439360360965,25,abnormal pyramidal neuron dendrite morphology,brain
MP:0008917,0.5213548011207499,0.9174176134830336,-1.8866087090700292,3.7214439360360965,25,abnormal oligodendrocyte physiology,brain
MP:0010281,0.5336143974532874,0.6292269971889066,-1.3519232534115575,2.610377247789371,68,increased nervous system tumor incidence,brain
MP:0000811,0.5391907645966592,0.8781432680860348,-1.9248290278835256,3.6811155640555953,26,hippocampal neuron degeneration,brain
MP:0004183,0.556656690719171,0.8403493049828974,-1.961646687066601,3.6423452970323957,27,abnormal sympathetic nervous system physiology,brain
MP:0002910,0.560604835942914,-0.8258281928242504,-3.607187409565301,1.9555310239168002,142,abnormal excitatory postsynaptic currents,brain
MP:0002885,0.5737614601883028,0.8039280228148531,-1.9971610967557996,3.6050171423855057,28,abnormal AMPA-mediated synaptic currents,brain
MP:0006092,0.5905140440253163,0.7687830621292235,-2.0314614640173185,3.5690275882757656,29,abnormal olfactory sensory neuron morphology,brain
MP:0003245,0.6069234245401638,0.7348278667016857,-2.0646281424828152,3.5342838758861865,30,abnormal GABAergic neuron morphology,brain
MP:0008571,0.6069234245401638,0.7348278667016857,-2.0646281424828152,3.5342838758861865,30,abnormal synaptic bouton morphology,brain
MP:0009452,0.6069234245401638,0.7348278667016857,-2.0646281424828152,3.5342838758861865,30,abnormal synaptonemal complex,brain
MP:0000939,0.6094340453552345,0.5160013955100506,-1.4636047898076208,2.495607580827722,76,decreased motor neuron number,brain
MP:0000920,0.617540077014692,0.3574863030096136,-1.0456872273876956,1.7606598334069228,178,abnormal myelination,brain
MP:0008236,0.6229985339078615,0.7019843972490314,-2.0967337660414977,3.5007025605395605,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0014374,0.6229985339078615,0.7019843972490314,-2.0967337660414977,3.5007025605395605,31,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0009939,0.6231970138013792,-0.6973978124475355,-3.479418309527057,2.084622684631986,125,abnormal hippocampus neuron morphology,brain
MP:0000966,0.6356211379601564,-0.4766141086299047,-2.448094350137942,1.4948661328781325,202,decreased sensory neuron number,brain
MP:0020551,0.6387482067298248,0.670182049426673,-2.127844206751377,3.468208305604723,32,abnormal postsynaptic density morphology,brain
MP:0008235,0.6387482067298248,0.670182049426673,-2.127844206751377,3.468208305604723,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0001044,0.6693058843184201,0.6094501199590994,-2.1873139829272565,3.4062142228454553,34,abnormal enteric nervous system morphology,brain
MP:0010762,0.6841307862704593,0.5804089249418709,-2.2157780040022566,3.3765958538859984,35,abnormal microglial cell activation,brain
MP:0004100,0.6986640110321509,0.5521843869518435,-2.2434573239649316,3.3478260978686185,36,abnormal spinal cord interneuron morphology,brain
MP:0002913,0.6986640110321509,0.5521843869518435,-2.2434573239649316,3.3478260978686185,36,abnormal PNS synaptic transmission,brain
MP:0011270,0.7129135135748528,0.5247317488607433,-2.270394117497827,3.3198576152193136,37,decreased excitatory postsynaptic current amplitude,brain
MP:0001105,0.7540360224950491,0.44660919840101343,-2.3471234124852147,3.2403418092872416,40,abnormal PNS glial cell morphology,brain
MP:0000968,0.755483452879415,-0.4422864326728355,-3.2259007614929107,2.3413278961472397,97,abnormal sensory neuron innervation pattern,brain
MP:0002751,0.7580253651785408,0.3107863387930152,-1.66642795768698,2.2880006352730105,93,abnormal autonomic nervous system morphology,brain
MP:0006276,0.8053387916532331,0.3510842996093366,-2.441085350891367,3.14325395011004,44,abnormal autonomic nervous system physiology,brain
MP:0008947,0.8147051157287899,-0.33294533070974275,-3.117377167037843,2.4514865056183575,87,increased neuron number,brain
MP:0008948,0.8244616248394999,0.11292266523086703,-0.8848868990327659,1.1107322294945,453,decreased neuron number,brain
MP:0002110,0.8288454299636818,0.12665591674011978,-1.0216374969051798,1.2749493303854194,335,abnormal digit morphology,neg_ctrl
MP:0002945,0.8473704348781896,-0.27348744686251436,-3.0584026978636074,2.5114278041385787,82,abnormal inhibitory postsynaptic currents,brain
MP:0005423,0.8473704348781896,-0.27348744686251436,-3.0584026978636074,2.5114278041385787,82,abnormal somatic nervous system physiology,brain
MP:0002912,0.8673458213446518,0.1683819987350006,-1.8074372542582926,2.144201251728294,107,abnormal excitatory postsynaptic potential,brain
MP:0004859,0.868069439216747,-0.23605467932078916,-3.0212893057294194,2.549179947087841,79,abnormal synaptic plasticity,brain
MP:0003861,0.8861803825693835,0.04503071405586212,-0.5715626715123411,0.6616240996240653,1333,abnormal nervous system development,brain
MP:0004981,0.8865615474406198,0.2030724316013277,-2.586950556546519,2.9930954197491744,51,decreased neuronal precursor cell number,brain
MP:0004792,0.8865615474406198,0.2030724316013277,-2.586950556546519,2.9930954197491744,51,abnormal synaptic vesicle number,brain
MP:0004979,0.8970615353198416,-0.18387981723124014,-2.9695799571642936,2.6018203227018133,75,abnormal neuronal precursor cell number,brain
MP:0008946,0.8981393763714144,-0.06512589064345597,-1.062253299786533,0.9320015184996211,538,abnormal neuron number,brain
MP:0006006,0.9079855235814914,0.16449873361890965,-2.6250148314473574,2.9540122986851767,53,increased sensory neuron number,brain
MP:0001900,0.9184252806491318,0.14575288770221917,-2.6435200842338964,2.9350258596383347,54,impaired synaptic plasticity,brain
MP:0010055,0.9277754229723199,-0.12885650384542657,-2.915074519017323,2.65736151132647,71,abnormal sensory neuron physiology,brain
MP:0003204,0.9357409398253838,-0.11461810685781337,-2.9009748224104777,2.671738608694851,70,decreased neuron apoptosis,brain
MP:0003648,0.9387828260174917,0.10927780906626161,-2.6795396978306165,2.8980953159631397,56,abnormal radial glial cell morphology,brain
MP:0011267,0.9387828260174917,0.10927780906626161,-2.6795396978306165,2.8980953159631397,56,abnormal excitatory postsynaptic current amplitude,brain
MP:0021010,0.9387828260174917,0.10927780906626161,-2.6795396978306165,2.8980953159631397,56,impaired synaptic physiology,brain
MP:0004753,0.9465409182708052,-0.06752805998593558,-2.041430149410582,1.906374029438711,135,abnormal miniature excitatory postsynaptic currents,brain
MP:0011723,0.9520346444052933,-0.08552305466352372,-2.8721693871626264,2.701123277835579,68,ectopic neuron,brain
MP:0006009,0.952507477716275,-0.05998344355008989,-2.0339401283191574,1.9139732412189778,134,abnormal neuronal migration,brain
MP:0002915,0.9588426173950749,0.05199711205972335,-1.9228200578324632,2.0268142819519097,120,abnormal synaptic depression,brain
MP:0000953,0.9680774581282251,0.05693088255341472,-2.731261204199888,2.8451229693067175,59,abnormal oligodendrocyte morphology,brain
MP:0003691,0.9774239386158348,-0.04024136807253775,-2.8273554802191745,2.746872744074099,65,abnormal microglial cell physiology,brain
