,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0000778,0.020748876583811453,0.9005925981654386,0.13730115457413583,1.6638840417567413,234,abnormal nervous system tract morphology,brain
MP:0008236,0.020955382665899483,1.6947065146425295,0.25604492032105286,3.133368108964006,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0004562,0.049621444667415186,2.063047294167685,0.0034140984433914667,4.122680489891978,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0010050,0.049621444667415186,2.063047294167685,0.0034140984433914667,4.122680489891978,11,hypermyelination,brain
MP:0010160,0.049621444667415186,2.063047294167685,0.0034140984433914667,4.122680489891978,11,increased oligodendrocyte number,brain
MP:0003407,0.049621444667415186,2.063047294167685,0.0034140984433914667,4.122680489891978,11,abnormal central nervous system regeneration,brain
MP:0005192,0.049621444667415186,2.063047294167685,0.0034140984433914667,4.122680489891978,11,increased motor neuron number,brain
MP:0011452,0.049621444667415186,2.063047294167685,0.0034140984433914667,4.122680489891978,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0014372,0.049621444667415186,2.063047294167685,0.0034140984433914667,4.122680489891978,11,decreased miniature excitatory postsynaptic current amplitude,brain
MP:0002915,0.04992451157752395,1.0054063508936988,0.000331381202824943,2.0104813205845726,120,abnormal synaptic depression,brain
MP:0000937,0.05399632617301259,0.8839721324626932,-0.01518406379407633,1.7831283287194628,169,abnormal motor neuron morphology,brain
MP:0004191,0.06007824042807965,1.9676832713158303,-0.08345459805100885,4.01882114068267,12,neuronal intranuclear inclusions,brain
MP:0001025,0.06007824042807965,1.9676832713158303,-0.08345459805100885,4.01882114068267,12,abnormal sympathetic neuron morphology,brain
MP:0011451,0.0713455888103858,1.880618048379441,-0.1634134116342678,3.92464950839315,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0002916,0.09601414426119452,1.726359667959727,-0.3064543862955573,3.7591737222150114,15,increased synaptic depression,brain
MP:0004792,0.10653815323268646,1.169103530451796,-0.25064307648855744,2.5888501373921495,51,abnormal synaptic vesicle number,brain
MP:0004297,0.10927324068814318,1.6573129418264525,-0.3709967803975358,3.685622664050441,16,abnormal proprioceptive neuron morphology,brain
MP:0000966,0.1267531539622536,0.6988415964535033,-0.19813025437144804,1.5958134472784546,202,decreased sensory neuron number,brain
MP:0000965,0.13770422157836248,0.48441607831585465,-0.15519683770851012,1.1240289943402195,501,abnormal sensory neuron morphology,brain
MP:0014376,0.1519764915915715,1.4748298036894063,-0.5429307090857045,3.492590316464517,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0000953,0.15900403392391582,1.017440828395209,-0.3984254834540599,2.433307140244478,59,abnormal oligodendrocyte morphology,brain
MP:0002912,0.16239509167651556,0.8232905053464599,-0.33171934339679865,1.9783003540897184,107,abnormal excitatory postsynaptic potential,brain
MP:0008948,0.16383186346708567,0.477873981307523,-0.1948376766187424,1.1505856392337885,453,decreased neuron number,brain
MP:0014371,0.1823226374843867,1.3693615526296217,-0.6431036200666611,3.3818267253259044,21,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0013438,0.1823226374843867,1.3693615526296217,-0.6431036200666611,3.3818267253259044,21,dysmyelination,brain
MP:0020448,0.1823226374843867,1.3693615526296217,-0.6431036200666611,3.3818267253259044,21,increased microglial cell activation,brain
MP:0014551,0.1823226374843867,1.3693615526296217,-0.6431036200666611,3.3818267253259044,21,impaired neuronal migration,brain
