,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0000939,0.02819764132941616,1.5874718339953837,0.16967678232926842,3.005266885661499,76,decreased motor neuron number,brain
MP:0013438,0.03291091548337203,2.1958882147158505,0.17829699092430218,4.213479438507399,21,dysmyelination,brain
MP:0008917,0.0495785141159244,2.0133526740768595,0.0037103592716150047,4.022994988882104,25,abnormal oligodendrocyte physiology,brain
MP:0009808,0.0495785141159244,2.0133526740768595,0.0037103592716150047,4.022994988882104,25,decreased oligodendrocyte number,brain
MP:0000920,0.054340418058805295,1.1365393405801711,-0.021176525355490528,2.2942552065158326,178,abnormal myelination,brain
MP:0006092,0.06903538031264761,1.858987964605678,-0.14495725698476614,3.862933186196122,29,abnormal olfactory sensory neuron morphology,brain
MP:0004948,0.07246561122427893,1.295075047177848,-0.11808952000455997,2.708239614360256,101,abnormal neuronal precursor proliferation,brain
MP:0000940,0.13986394843301897,1.5016706567457092,-0.49197878482189283,3.4953200983133113,41,abnormal motor neuron innervation pattern,brain
MP:0004562,0.14899285786606023,2.0914898801960105,-0.7490966568272133,4.932076417219234,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0014373,0.14899285786606023,2.0914898801960105,-0.7490966568272133,4.932076417219234,11,increased miniature excitatory postsynaptic current amplitude,brain
MP:0005192,0.14899285786606023,2.0914898801960105,-0.7490966568272133,4.932076417219234,11,increased motor neuron number,brain
MP:0020874,0.14899285786606023,2.0914898801960105,-0.7490966568272133,4.932076417219234,11,abnormal nervous system dopamine level,brain
MP:0000954,0.14899285786606023,2.0914898801960105,-0.7490966568272133,4.932076417219234,11,decreased oligodendrocyte progenitor number,brain
MP:0004793,0.14899285786606023,2.0914898801960105,-0.7490966568272133,4.932076417219234,11,abnormal synaptic vesicle clustering,brain
MP:0003407,0.14899285786606023,2.0914898801960105,-0.7490966568272133,4.932076417219234,11,abnormal central nervous system regeneration,brain
MP:0003247,0.14899285786606023,2.0914898801960105,-0.7490966568272133,4.932076417219234,11,abnormal glutaminergic neuron morphology,brain
MP:0021105,0.14899285786606023,2.0914898801960105,-0.7490966568272133,4.932076417219234,11,abnormal ventral interneuron 3 morphology,brain
MP:0011452,0.14899285786606023,2.0914898801960105,-0.7490966568272133,4.932076417219234,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0014372,0.14899285786606023,2.0914898801960105,-0.7490966568272133,4.932076417219234,11,decreased miniature excitatory postsynaptic current amplitude,brain
MP:0014378,0.14899285786606023,2.0914898801960105,-0.7490966568272133,4.932076417219234,11,increased excitatory postsynaptic current frequency,brain
MP:0006277,0.14899285786606023,2.0914898801960105,-0.7490966568272133,4.932076417219234,11,abnormal parasympathetic nervous system physiology,brain
MP:0010050,0.14899285786606023,2.0914898801960105,-0.7490966568272133,4.932076417219234,11,hypermyelination,brain
MP:0009967,0.1496194462406107,1.0366056190190456,-0.37344515970615455,2.4466563977442455,130,abnormal neuron proliferation,brain
MP:0014375,0.16589188381665187,2.0044250372775316,-0.8310343478197004,4.839884422374764,12,increased miniature excitatory postsynaptic current frequency,brain
MP:0001025,0.16589188381665187,2.0044250372775316,-0.8310343478197004,4.839884422374764,12,abnormal sympathetic neuron morphology,brain
MP:0001045,0.16589188381665187,2.0044250372775316,-0.8310343478197004,4.839884422374764,12,abnormal enteric ganglia morphology,brain
MP:0012203,0.16589188381665187,2.0044250372775316,-0.8310343478197004,4.839884422374764,12,abnormal neuronal stem cell morphology,brain
MP:0003246,0.16589188381665187,2.0044250372775316,-0.8310343478197004,4.839884422374764,12,loss of GABAergic neurons,brain
MP:0012205,0.16589188381665187,2.0044250372775316,-0.8310343478197004,4.839884422374764,12,abnormal neuronal stem cell self-renewal,brain
MP:0014379,0.16589188381665187,2.0044250372775316,-0.8310343478197004,4.839884422374764,12,decreased excitatory postsynaptic current frequency,brain
MP:0014382,0.16589188381665187,2.0044250372775316,-0.8310343478197004,4.839884422374764,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0020387,0.16589188381665187,2.0044250372775316,-0.8310343478197004,4.839884422374764,12,abnormal radial glial cell number,brain
MP:0000938,0.16638655337485697,1.4061462639057023,-0.585312385351779,3.3976049131631836,45,motor neuron degeneration,brain
MP:0004101,0.1731753912875741,1.3836198476240753,-0.607351631831363,3.3745913270795134,46,abnormal brain interneuron morphology,brain
MP:0011003,0.18279383924957604,1.9243288608163862,-0.9067849128579022,4.755442634490675,13,reduced AMPA-mediated synaptic currents,brain
MP:0011451,0.18279383924957604,1.9243288608163862,-0.9067849128579022,4.755442634490675,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0010387,0.19964970202429244,1.850167417015994,-0.9772162311426027,4.67755106517459,14,abnormal Bergmann glial cell morphology,brain
MP:0010149,0.19964970202429244,1.850167417015994,-0.9772162311426027,4.67755106517459,14,abnormal synaptic dopamine release,brain
MP:0009823,0.19964970202429244,1.850167417015994,-0.9772162311426027,4.67755106517459,14,abnormal sphingomyelin level,brain
MP:0002916,0.2164207127548311,1.7811210710229997,-1.0430258167660242,4.605267958812023,15,increased synaptic depression,brain
MP:0004494,0.2164207127548311,1.7811210710229997,-1.0430258167660242,4.605267958812023,15,abnormal synaptic glutamate release,brain
MP:0002917,0.2164207127548311,1.7811210710229997,-1.0430258167660242,4.605267958812023,15,decreased synaptic depression,brain
MP:0002948,0.2164207127548311,1.7811210710229997,-1.0430258167660242,4.605267958812023,15,abnormal neuron specification,brain
MP:0004297,0.23307622571715558,1.7165290725197107,-1.104782604054642,4.537840749094063,16,abnormal proprioceptive neuron morphology,brain
MP:0012204,0.23307622571715558,1.7165290725197107,-1.104782604054642,4.537840749094063,16,abnormal neuronal stem cell physiology,brain
MP:0003240,0.23307622571715558,1.7165290725197107,-1.104782604054642,4.537840749094063,16,loss of hippocampal neurons,brain
MP:0011827,0.24959205693340247,1.6558509704775766,-1.1629566811708423,4.474658622125995,17,impaired neuron differentiation,brain
MP:0020338,0.24959205693340247,1.6558509704775766,-1.1629566811708423,4.474658622125995,17,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0014385,0.26594920162090907,1.5986390735516416,-1.2179409095101223,4.415219056613406,18,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0003241,0.26594920162090907,1.5986390735516416,-1.2179409095101223,4.415219056613406,18,loss of cortex neurons,brain
MP:0004769,0.27242979275331436,1.1119947461031252,-0.8738832225485713,3.0978727147548217,60,abnormal synaptic vesicle morphology,brain
MP:0021101,0.28213282936117756,1.5445183663347866,-1.2700669452592006,4.359103677928774,19,abnormal ventral interneuron morphology,brain
MP:0014376,0.28213282936117756,1.5445183663347866,-1.2700669452592006,4.359103677928774,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0011731,0.28213282936117756,1.5445183663347866,-1.2700669452592006,4.359103677928774,19,decreased myelin sheath thickness,brain
MP:0001081,0.2959089419804928,0.7505752452037395,-0.6568440548655765,2.1579945452730556,172,abnormal cranial ganglia morphology,brain
MP:0014371,0.31393648385470496,1.4443279273016376,-1.3668346552499022,4.2554905098531774,21,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0014551,0.31393648385470496,1.4443279273016376,-1.3668346552499022,4.2554905098531774,21,impaired neuronal migration,brain
MP:0011269,0.31393648385470496,1.4443279273016376,-1.3668346552499022,4.2554905098531774,21,increased excitatory postsynaptic current amplitude,brain
MP:0020448,0.31393648385470496,1.4443279273016376,-1.3668346552499022,4.2554905098531774,21,increased microglial cell activation,brain
MP:0004858,0.31393648385470496,1.4443279273016376,-1.3668346552499022,4.2554905098531774,21,abnormal nervous system regeneration,brain
MP:0014489,0.32954135190885636,1.3977544171365466,-1.411928880069488,4.207437714342581,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0014377,0.32954135190885636,1.3977544171365466,-1.411928880069488,4.207437714342581,22,abnormal excitatory postsynaptic current frequency,brain
MP:0020394,0.32954135190885636,1.3977544171365466,-1.411928880069488,4.207437714342581,22,decreased neuronal precursor proliferation,brain
MP:0002110,0.3440844937009042,-1.3422196666328556,-4.122719443086366,1.4382801098206546,335,abnormal digit morphology,neg_ctrl
MP:0004980,0.34494147156491417,1.353249157173698,-1.4550828078442457,4.161581122191642,23,increased neuronal precursor cell number,brain
MP:0002888,0.34494147156491417,1.353249157173698,-1.4550828078442457,4.161581122191642,23,abnormal NMDA-mediated synaptic currents,brain
MP:0004770,0.34494147156491417,1.353249157173698,-1.4550828078442457,4.161581122191642,23,abnormal synaptic vesicle recycling,brain
