,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
NPEPPS,0,1,CD_1E_mineral_abs,PD,3.346922051945087,22.339126759434052,74.76731597234642,1
SNCA,0,1,CD_1E_mineral_abs,PD,3.8004518324757415,15.30312244512172,58.158779739163485,1
GCH1,0,1,CD_1E_mineral_abs,PD,3.3904571565362582,17.079324159089186,57.90671682398654,1
ACVR1,0,1,CD_1E_mineral_abs,PD,3.020507171816282,16.88073575135222,50.98838340249489,1
VAMP4,0,1,CD_1E_mineral_abs,PD,3.0386706722452925,14.283247159497458,43.40208424799581,1
ABCG1,0,1,CD_1E_mineral_abs,PD,3.5576367309840924,11.562951525425628,41.136781065442754,1
SCAF11,0,1,CD_1E_mineral_abs,PD,2.233190203801591,18.21430357513116,40.67600431305121,1
CLCN3,0,1,CD_1E_mineral_abs,PD,4.299367981335914,8.465801432242799,36.39759561413241,1
ATP2A1,0,1,CD_1E_mineral_abs,PD,2.6293995637257943,13.65306727250796,35.89936912985135,1
SYNJ1,0,1,CD_1E_mineral_abs,PD,2.2590321664749005,14.733791615894472,33.284109194443815,1
CHD9,0,1,CD_1E_mineral_abs,PD,1.6361109458321283,19.76636312783903,32.33996307275002,1
AFF1,0,0,CD_1E_mineral_abs,PD,5.279076717711262,5.5396773650172895,29.244381801294843,0
TBC1D5,0,1,CD_1E_mineral_abs,PD,3.1558072094468934,9.02610372410429,28.484643205743772,1
MBNL2,0,1,CD_1E_mineral_abs,PD,2.1090045688597505,12.92605938815592,27.26111830697331,1
ATP7A,1,0,CD_1E_mineral_abs,PD,14.027640690317696,1.8198713088397651,25.528500823022412,1
PTPN1,0,1,CD_1E_mineral_abs,PD,2.4076298517154333,9.722232260395783,23.407536615439703,1
MBOAT1,0,1,CD_1E_mineral_abs,PD,2.292688087404044,8.724681982135998,20.002974446831907,1
ATP11A,0,0,CD_1E_mineral_abs,PD,7.392352427425664,2.6487389009598448,19.580411444127293,0
ATP9A,0,0,CD_1E_mineral_abs,PD,6.273942411570063,2.7833942618224587,17.462855307368674,0
SRD5A2,0,1,CD_1E_mineral_abs,PD,1.5268480270782705,10.16579534074723,15.521624559701383,1
SLC25A20,0,0,CD_1E_mineral_abs,PD,4.851516090451205,3.1530870104389974,15.297252365737481,0
ABCB1,0,0,CD_1E_mineral_abs,PD,4.3116909461879,3.4343252928920753,14.80774927162687,0
NEIL1,0,0,CD_1E_mineral_abs,PD,6.122355775642848,2.149927303587386,13.162619844330488,0
GSTA3,0,0,CD_1E_mineral_abs,PD,3.221761341248231,3.941213495181836,12.69764927638266,0
JAKMIP3,0,0,CD_1E_mineral_abs,PD,2.9061681479300603,4.249520748269816,12.349821842589655,0
PSEN1,0,0,CD_1E_mineral_abs,PD,3.6753832347012616,3.2611516390486055,11.985982059977784,0
NPAT,0,0,CD_1E_mineral_abs,PD,3.503968233679836,3.4163781208489343,11.970880409693477,0
PCLO,0,0,CD_1E_mineral_abs,PD,3.0930788595703924,3.647269426012909,11.281291956757968,0
PIK3R1,0,0,CD_1E_mineral_abs,PD,2.8969822457987124,3.834811800881643,11.109381703133508,0
SPPL2B,0,1,CD_1E_mineral_abs,PD,1.5785744042520125,6.95648209459376,10.981324578163136,1
ARNTL,0,0,CD_1E_mineral_abs,PD,3.85466043193844,2.7908900226895588,10.757933340353217,0
NKTR,0,0,CD_1E_mineral_abs,PD,2.3969584534773034,4.400331389062283,10.547411521114364,0
CASK,0,0,CD_1E_mineral_abs,PD,2.516545419540623,4.02041863447228,10.117566099216983,0
TYR,0,0,CD_1E_mineral_abs,PD,2.960529513422674,3.3652149076417897,9.962818053083476,0
ACSL3,0,0,CD_1E_mineral_abs,PD,3.328727868162049,2.9914222070725454,9.957630466121206,0
KIAA0895,0,0,CD_1E_mineral_abs,PD,2.580601718272431,3.728935516438572,9.622897401048473,0
SPPL3,0,0,CD_1E_mineral_abs,PD,2.6172602233207845,3.6094618726241814,9.446900986812222,0
TFRC,0,0,CD_1E_mineral_abs,PD,2.768543886207431,3.388740369339567,9.38187643147937,0
SLC22A3,0,0,CD_1E_mineral_abs,PD,2.303898993790791,4.022034635204056,9.266361549038336,0
SLC20A1,0,0,CD_1E_mineral_abs,PD,5.004745249365006,1.8441890659643794,9.229696466816115,0
SLC39A1,0,0,CD_1E_mineral_abs,PD,5.080045582438696,1.768877458888218,8.985978120900477,0
STOX1,0,0,CD_1E_mineral_abs,PD,2.28968373308625,3.900068176480118,8.929922661613881,0
ATP8A1,0,0,CD_1E_mineral_abs,PD,5.017596785106288,1.7733990197127123,8.898201220021148,0
TP53TG3C,0,0,CD_1E_mineral_abs,PD,1.5538761840947932,5.723347875440519,8.893373956936555,0
SSR3,0,0,CD_1E_mineral_abs,PD,2.2218343681191572,4.000960893270709,8.889472418169584,0
ATP10A,0,0,CD_1E_mineral_abs,PD,5.708593053161604,1.5444023632199486,8.816364601963762,0
FNDC3A,0,0,CD_1E_mineral_abs,PD,4.241056956979857,2.069850348287517,8.778353219511953,0
MARVELD2,0,0,CD_1E_mineral_abs,PD,2.610268307095984,3.3197454883449797,8.66542643585178,0
TMEM263,0,0,CD_1E_mineral_abs,PD,2.381338142142786,3.634348683245431,8.654613141258755,0
THRA,0,0,CD_1E_mineral_abs,PD,2.9884054321007536,2.8292600113135737,8.454975986634924,0
MED23,0,0,CD_1E_mineral_abs,PD,2.0497378522459906,4.116522925227612,8.437792859477428,0
DOP1B,0,0,CD_1E_mineral_abs,PD,2.4507704576482188,3.397878914692539,8.327421262794267,0
HOMER2,0,0,CD_1E_mineral_abs,PD,4.035025021679334,2.0584114077211786,8.305741535065136,0
TBC1D30,0,0,CD_1E_mineral_abs,PD,4.4202503688429555,1.848771898537272,8.172034666415868,0
TRAM2,0,0,CD_1E_mineral_abs,PD,3.738527541007197,2.1616062387936683,8.08122445654311,0
HSP90AA1,0,0,CD_1E_mineral_abs,PD,2.3424709378288546,3.4460401503080518,8.072248902687988,0
SNAP23,0,0,CD_1E_mineral_abs,PD,2.67492785795679,3.0164034195789355,8.068661537867818,0
TMEM107,0,0,CD_1E_mineral_abs,PD,2.6516448374590116,2.9913171236659175,7.93191060817147,0
