,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
POLG,1,1,CD_1G_mito,PD,18.57002934597997,12.602169734842606,234.02266179904782,2
AC108488.2,0,0,CD_1G_mito,PD,8.387977685393144,6.034933310827046,50.620885944053036,0
GAS2,0,0,CD_1G_mito,PD,5.303453319931725,5.383207386414887,28.549589085363017,0
REXO1,0,0,CD_1G_mito,PD,6.314196869986177,3.551098171805005,22.4223329614248,0
POLN,0,0,CD_1G_mito,PD,7.085754841419415,3.0364667646261747,21.515659078259063,0
GATC,0,0,CD_1G_mito,PD,4.302825943981917,4.793918658715994,20.627397578062173,0
MTERF2,0,0,CD_1G_mito,PD,4.0814983140689876,5.052313136410273,20.62100754840713,0
SMIM20,0,0,CD_1G_mito,PD,4.788894410195567,4.179580389536057,20.015569164412238,0
PLA2G6,0,1,CD_1G_mito,PD,1.694173937928803,10.814070427066655,18.320916280462928,1
PNPLA7,0,0,CD_1G_mito,PD,4.315653594946103,3.684661864662997,15.901724222393675,0
IRAK1BP1,0,0,CD_1G_mito,PD,2.14561312542531,6.562373838783762,14.080315442442117,0
NAPRT,0,0,CD_1G_mito,PD,6.673902398457123,2.1034444682289797,14.038183081534756,0
DCAKD,0,0,CD_1G_mito,PD,4.2546910643076155,3.121385042224643,13.280529047416637,0
POLG2,0,0,CD_1G_mito,PD,5.540192766040177,2.387841549840438,13.22910248087616,0
TYRP1,0,0,CD_1G_mito,PD,3.167675207733417,3.940692302691444,12.482833308541599,0
PCDHB10,0,0,CD_1G_mito,PD,3.6830087301784116,3.3259587662263432,12.249535172225041,0
TATDN2,0,0,CD_1G_mito,PD,5.393188850908095,2.224873950125607,11.99916538249328,0
HBE1,0,0,CD_1G_mito,PD,2.7714119547192917,4.1621066659881025,11.53491217093628,0
POLQ,0,0,CD_1G_mito,PD,5.846560840806713,1.96936216403295,11.513995709601412,0
OGDHL,0,0,CD_1G_mito,PD,3.2786458313057105,3.4995486776303566,11.47378068336418,0
PLIN3,0,0,CD_1G_mito,PD,2.4606892587971094,4.522011900054793,11.127266110617539,0
CHMP7,0,0,CD_1G_mito,PD,3.8234359758372074,2.8897944137333837,11.04894392424161,0
NEIL1,0,0,CD_1G_mito,PD,3.515797402806624,3.0737545564260498,10.806698286347732,0
ACSM3,0,0,CD_1G_mito,PD,2.6811091144221275,3.84818441317685,10.317402304145618,0
TRMU,0,0,CD_1G_mito,PD,4.8963654167573205,2.104522517838317,10.304511275130576,0
ZBED4,0,0,CD_1G_mito,PD,5.1497655010843735,1.9956172613323648,10.27696092577789,0
MGME1,0,0,CD_1G_mito,PD,5.446817582469342,1.853053561989008,10.093244722699172,0
HDDC3,0,0,CD_1G_mito,PD,4.671152994748112,2.1405755607800647,9.998955941222418,0
MT-CO3,0,0,CD_1G_mito,PD,3.8057799315383516,2.6170599979010953,9.95995441964379,0
CMBL,0,0,CD_1G_mito,PD,3.295761504270871,2.8600193477250198,9.425941667702006,0
PCDHGB2,0,0,CD_1G_mito,PD,3.08431782460708,2.9743676881416468,9.173895277470633,0
HGD,0,0,CD_1G_mito,PD,3.7970024785765397,2.3587693165657435,8.956252941390419,0
PCSK7,0,0,CD_1G_mito,PD,4.02138563128493,2.16596592666143,8.710184255329024,0
MCM3AP,0,0,CD_1G_mito,PD,4.059895831702707,2.128759467853724,8.642541690237005,0
GPR155,0,0,CD_1G_mito,PD,1.9989703563493193,4.306483009883965,8.608531876880038,0
SDF4,0,0,CD_1G_mito,PD,5.450153166853867,1.5525092238623082,8.461413063002999,0
COX19,0,0,CD_1G_mito,PD,2.8149357555710504,2.9284004742395684,8.243259201568181,0
CANT1,0,0,CD_1G_mito,PD,2.0982213334321305,3.804217109899445,7.982089496998539,0
FIS1,0,0,CD_1G_mito,PD,3.577013278935085,2.1864882064450666,7.82109734868896,0
FBH1,0,0,CD_1G_mito,PD,3.8912781532443814,2.0058911279048646,7.80548032380293,0
PMEL,0,0,CD_1G_mito,PD,2.6818847030737896,2.873837211206273,7.707300055858343,0
ALDH1L1,0,0,CD_1G_mito,PD,2.3823168305208497,3.1218774408131313,7.437301170072481,0
CDK11A,0,0,CD_1G_mito,PD,2.7943416110806685,2.5099998523876788,7.013797031333226,0
PAH,0,0,CD_1G_mito,PD,2.057102805197915,3.3724318804546316,6.937439081622102,0
YBEY,0,0,CD_1G_mito,PD,3.9590302354709626,1.7378187254019073,6.880076877633761,0
CCDC88C,0,0,CD_1G_mito,PD,3.2792107764151,2.060072486741747,6.75541189871979,0
PCDHA3,0,0,CD_1G_mito,PD,2.316992441482592,2.8954768246454954,6.70879791719163,0
ATP5MC2,0,0,CD_1G_mito,PD,3.754577655011539,1.7851629529670954,6.7025329337646715,0
PIEZO1,0,0,CD_1G_mito,PD,4.316453719713851,1.5245141861290585,6.58049492947331,0
TINAGL1,0,0,CD_1G_mito,PD,2.034444739316852,3.1629092753985977,6.434764136271153,0
TFRC,0,0,CD_1G_mito,PD,2.236675256243633,2.8413484679275487,6.355173812579304,0
LPIN2,0,0,CD_1G_mito,PD,3.316985019777391,1.913571881695292,6.347289265850518,0
PIGY,0,0,CD_1G_mito,PD,1.5489718846296585,4.074092655631751,6.3106549789497635,0
ATP6V1E1,0,0,CD_1G_mito,PD,3.191206608999187,1.966923132789192,6.276858100750255,0
PNPLA5,0,0,CD_1G_mito,PD,2.066267119123671,2.9873345004882563,6.172631052182619,0
NUMA1,0,0,CD_1G_mito,PD,2.3331218724532614,2.6333400807400187,6.143903339982375,0
TGM2,0,0,CD_1G_mito,PD,2.2441795143393044,2.7301313942752765,6.126904946487178,0
EHHADH,0,0,CD_1G_mito,PD,1.921383645803091,3.1382529681263422,6.029787929350963,0
PNPLA3,0,0,CD_1G_mito,PD,3.0954615652158592,1.9384471184766057,6.000388551447766,0
DNAJC19,0,0,CD_1G_mito,PD,2.300428994288277,2.5368976505882603,5.8359529109550445,0
DNAJA1,0,0,CD_1G_mito,PD,2.2385729420298532,2.5904920455229665,5.799005399651279,0
POLR3A,0,0,CD_1G_mito,PD,2.9456580852584437,1.9175645203042904,5.648489433239062,0
ACSF3,0,0,CD_1G_mito,PD,3.425436039644156,1.6463991634160207,5.639635030005225,0
PMM1,0,0,CD_1G_mito,PD,3.0146639034537106,1.856699394865328,5.597324645264853,0
DNAH8,0,0,CD_1G_mito,PD,3.5867572669087155,1.5589444953501101,5.5915554974043475,0
TOM1,0,0,CD_1G_mito,PD,2.351044620516772,2.378148672141487,5.591133642427347,0
VPS13A,0,0,CD_1G_mito,PD,3.0804634929561496,1.809035549308,5.572667967103168,0
PWWP3A,0,0,CD_1G_mito,PD,3.357655630439409,1.6353363434457722,5.490896281232892,0
INPP5A,0,0,CD_1G_mito,PD,1.8488940381683348,2.8673722768326986,5.301467507845141,0
CIB1,0,0,CD_1G_mito,PD,1.878372822071074,2.767226473105767,5.197882999597464,0
GRID1,0,0,CD_1G_mito,PD,2.297298526788364,2.229590247379205,5.122034390645952,0
CSNK1G2,0,0,CD_1G_mito,PD,2.02074808657375,2.516765481948703,5.085749032002704,0
RHAG,0,0,CD_1G_mito,PD,1.644336140973624,3.07806374581972,5.0613714614720156,0
