z_comb,z_12,observed_overlap,expected_overlap_mean,expected_overlap_std,empirical_p,obs_exp
2,1.0,472,407.45,18.666748511725334,0.000272079935304769,1.1584243465455883
2,1.5,220,214.21,11.79770740440701,0.3117933920316811,1.0270295504411557
2,2.0,74,83.36,8.5947891189953,0.8619301028956942,0.8877159309021113
3,1.0,297,290.31,16.09266603145669,0.33880843279195594,1.0230443319210498
3,1.5,203,197.32,12.536251433343224,0.3252434084987535,1.0287857287654572
3,2.0,74,83.95,7.918806728289307,0.895533069634449,0.8814770696843359
4,1.0,184,199.69,13.247411067827555,0.8818691303406292,0.9214282137312835
4,1.5,144,161.85,11.189615721730572,0.9446694870174873,0.8897126969416126
4,2.0,74,83.41,8.349964071778992,0.8701183914884116,0.8871837909123607
5,1.0,110,141.89,10.806382373393975,0.998416438886261,0.7752484318838537
5,1.5,94,120.63,10.786709414830828,0.9932212510812813,0.7792423111995358
5,2.0,64,75.91,7.907079106724556,0.933997880769297,0.843103675405085
9,1.0,55,48.67,7.544607345647619,0.20073188654753998,1.1300595849599342
9,1.5,44,40.1,5.44885309033011,0.23707380624049285,1.0972568578553616
9,2.0,35,31.82,4.742109235350868,0.2512416185822549,1.0999371464487744
12,1.0,36,31.81,5.5003545340277835,0.22309891950536642,1.131719585036152
12,1.5,29,25.84,4.755460019808809,0.2531853886054307,1.1222910216718267
12,2.0,20,19.64,4.208372607077468,0.46591455528701714,1.0183299389002036
