Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C278,SLC10A7 TDRKH NDUFA11 MMS19 KRTAP9-7 MRPS12 FAM131C IST1 HAX1 MCM7 PIWIL4 COA4 CYB561D1 EIF2B2 TTI2 DNAJA3 FASTK SWI5 IMMT RBMXL3 RNASEH2A CYB561A3 BCS1L SLC10A6 HINT2,C278,,,,2,0,0,0.08,0.0,0.0,0.92
C286,SLC46A3 CSF1R NACC2 FOLR3 EFNA4 ABTB1 IL34 ARL11 EFNA3 IQCE,C286,,,,0,0,0,0.0,0.0,0.1,0.9
C294,COA4 MRPS12 RNASEH2A BCS1L SWI5 FASTK HINT2 NDUFA11,C294,,,,1,0,0,0.125,0.0,0.0,0.875
C296,PIWIL4 RNASEH2A CYB561A3 CYB561D1 TTI2 SWI5 TDRKH HINT2,C296,,,,1,0,0,0.125,0.0,0.0,0.875
C328,SLC10A7 EIF2B2 IST1 SLC10A6,C328,,,,1,0,0,0.25,0.0,0.0,0.75
C282,INSM1 DTNA EDIL3 GPM6B SCRG1 NKAIN2 ATP1B2 GNAZ ERVMER34-1 DPP9 NTRK2 PMP2 DCX DPP6 GRIA2 BRINP1 FABP7,C282,,,,0,1,1,0.0,0.058823529411764705,0.0,0.9411764705882353
C337,EEF2 TARDBP NDRG3 LUC7L,C337,,,,0,1,1,0.0,0.25,0.0,0.75
C331,TARDBP NDRG3 IMMT ALDH18A1,C331,,,,0,1,1,0.0,0.25,0.0,0.75
C301,EEF2 IMMP2L ALDH18A1 GUF1 HSPA1L ALDH5A1 HSPA2,C301,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C316,ADAR TRIM21 HERC6 IGHV4-31,C316,,,,1,0,0,0.25,0.0,0.0,0.75
C309,SAMHD1 C9orf72 TET2 FIG4 OSBPL11,C309,,,,1,1,1,0.2,0.2,0.0,0.6
C338,EEF2 GUF1 IMMP2L ALDH5A1,C338,,,,0,1,1,0.0,0.25,0.0,0.75
