Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C668,FLYWCH2 TOR4A GRN WDR81,C668,,,,0,0,0,0.0,0.0,0.25,0.75
C581,APOE MFSD1 TLR1 RBM47 USP3 CSF2RB PHF20L1 GRB14 BNC2 IFI27 DGKG EPB41L3 ARRDC3 SPOPL MNDA TCN2 AGTPBP1 ISG15 RNF19A OGFRL1 CHD1 GPC2 ATG3 ANKH PEG3 CASP1 SPAST ZEB2 DCP2 TLN2 TMEM154 AIF1 CPEB4 GPR65 OSBPL11 LNX2 PKN2 NCF2 MRNIP CTSS PARP8 FGD4 TTPAL C9orf72 RIN2 PELI2 CMTM6 RGS18 CLEC7A GPBP1 TET2 CFD GPR137B GPCPD1 RESF1 GLIPR2 PLIN2 SLC30A10 CTSL DERL1 DOCK5 AC004997.1 DMXL2 USP15 MPZL3 RICTOR BRIP1 SKAP2 PELI3 CARNMT1 BBC3 THRAP3 PARP10 NMI NAMPT LRRK2 THEMIS2 MYD88 IFI30,lytic vacuole,8.72700779155414e-06,0.01905972045743329,15.0,0,2,2,0.0,0.02531645569620253,0.012658227848101266,0.9620253164556962
C615,BLOC1S5 SQSTM1 WASHC1 TRIM16 FHOD3 GPR180 TMEM159,C615,,,,0,0,0,0.0,0.0,0.14285714285714285,0.8571428571428572
C592,APBA3 NLRP4 NEK3 MAVS ZNF398 TBK1 WHRN PRRC2A NUDT22 OTUD5 NLRC3 TBKBP1 FAM222A RNF135 HSP90AA2P CDC42BPG GPI RNF216 RIPK1,regulation of interferon-beta production,1.1929438745107293e-07,0.0847457627118644,5.0,0,0,0,0.0,0.0,0.05263157894736842,0.9473684210526316
C595,ZNF181 OPTN CCDC13 SEMA4A ZNF329 SLAMF6 PINK1 PHYH BBOF1 MOSPD1 ZMYM6 ACYP2 KANSL1L SLC8B1,C595,,,,0,0,0,0.0,0.0,0.07142857142857142,0.9285714285714286
C604,AL136295.1 VPS37D MVB12B IST1 RNF103-CHMP3 CC2D1B CHMP4C SLC49A4 CHMP2B,multivesicular body sorting pathway,2.1809841531069418e-10,0.09803921568627451,5.0,0,0,0,0.0,0.0,0.1111111111111111,0.8888888888888888
C580,TIMM50 CCDC159 RBM26 SREK1 VCP ZFP91 AKR1E2 KATNAL2 PPHLN1 FIZ1 CASP7 NEFM CHCHD6 NDUFB9 GFER U2AF2 COX19 ZNF444 FHIT FAM207A THAP4 DNPEP CHTOP MRPS24 FAF1 ZDHHC24 TDRKH HNRNPA2B1 ADCK5 MICOS13 UBXN2A SLC25A1 RBM27 ABHD14B SPAST C8orf82 TXNL4B HM13 IMMT CMAS CCNQ ZNF579 TRAPPC1 NDRG3 CLPB BAG1 TOMM20 SELENOK HINT2 CIAO2A FAM173A RNASEH1P1 AP1B1 STUB1 COIL TMEM129 RBM45 PRRC2C UBXN10 FAM104A ARAF LAMTOR1 AC026464.4 HIVEP3 TARDBP MCRIP2 FUS GPR101 CHCHD5 ZFP41 NDUFA11 TOMM20L CHCHD10 PDLIM1 PXDNL SOD1 SRPK1 PRRC2A NUDT22 COA6 MIEN1 AKR1B15 RBMXL1 FASTK CHCHD4 C6orf136 CCDC134 YME1L1 RBM23 PITRM1 SND1 PIWIL3 CEP112 PRPH TRPT1 FSBP SPAG7 PHF10 ZFAND2B ATP5MD MCCC1 MATR3 STARD7 YWHAQ PHPT1 GSTT2B NAXE LOC102724985 UBXN8 CYB561A3 COA3 OTULIN PM20D2 PURB MPND ATXN1L CHCHD2P9 ISYNA1 LSM14B SFXN1 LUC7L ZNF778 PRADC1 TOM1 LCMT2 EIF2B2 NDUFA5 NDUFB10,Mitochondrial protein import,8.506602947051829e-09,0.13636363636363635,9.0,3,0,0,0.0234375,0.0,0.03125,0.9453125
C591,GPR162 FAM217B DEFB115 NEDD8-MDP1 MICOS10-NBL1 NRN1L RTL8A C1QTNF4 RTL8B NPVF CLPSL2 SEZ6 INS-IGF2 WFDC10B SMIM2 UBQLN2 BAGE4 ITPRIPL1 FDCSP GALP,C591,,,,0,0,0,0.0,0.0,0.05,0.95
C621,SGCG PCSK1 CHGA CLDN10 PTPRN2 SCG5 CHGB,C621,,,,1,0,0,0.14285714285714285,0.0,0.0,0.8571428571428572
C584,PRPH CCDC159 HIVEP3 RBM27 SREK1 RBM26 FSBP TARDBP ZFP91 PHF10 FUS GPR101 TXNL4B MATR3 PPHLN1 ZFP41 NEFM CCNQ ZNF579 NDRG3 SRPK1 PRRC2A PM20D2 U2AF2 ZNF444 RBMXL1 ATXN1L CHCHD2P9 CHTOP LSM14B LUC7L COIL RBM23 RBM45 HNRNPA2B1 PRRC2C LCMT2 CEP112 ADCK5,C584,,,,2,0,0,0.05128205128205128,0.0,0.05128205128205128,0.8974358974358975
