category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,comparison
Genetic Information Processing,"Folding, sorting and degradation",hsa04141,Protein processing in endoplasmic reticulum,17/98,165/7783,0.10303030303030303,8.182498453927025,10.530130278198138,1.600865923401733e-11,3.0736625729313275e-9,2.9152611026157875e-9,2923/5034/9601/3998/581/10802/29927/10130/10483/10905/10970/811/23190/1650/10484/9871/9695,17,CD_1E_mineral_abs_ALS
Genetic Information Processing,"Folding, sorting and degradation",hsa04130,SNARE interactions in vesicular transport,7/98,32/7783,0.21875,17.372767857142858,10.479846947524335,1.051841389829469e-7,1.0097677342362901e-5,9.577292654763059e-6,6811/9527/10228/9554/51272/8773/9570,7,CD_1E_mineral_abs_ALS
Organismal Systems,Digestive system,hsa04978,Mineral absorption,7/98,58/7783,0.1206896551724138,9.584975369458128,7.410380724674038,7.19417014200847e-6,4.604268890885421e-4,4.366987489710405e-4,1317/4489/490/475/480/476/2495,7,CD_1E_mineral_abs_ALS
Human Diseases,Infectious disease: bacterial,hsa05110,Vibrio cholerae infection,6/98,49/7783,0.12244897959183673,9.724698042482299,6.9180401228285495,3.085283219763024e-5,0.0014809359454862514,0.0014046157816289555,11014/9601/29927/6558/11015/375,6,CD_1E_mineral_abs_ALS
Organismal Systems,Digestive system,hsa04970,Salivary secretion,6/98,86/7783,0.06976744186046512,5.540816326530612,4.781444650484387,7.133853514692895e-4,0.027393997496420717,0.02598224543246044,154/490/3709/6558/480/476,6,CD_1E_mineral_abs_ALS
