category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,comparison
Cellular Processes,Transport and catabolism,hsa04142,Lysosome,26/143,126/7783,0.20634920634920634,11.230880230880231,15.839296999827326,9.915569257850148e-21,2.5284701607517877e-18,2.4214863871802467e-18,2581/1508/1509/57192/1201/5476/1203/4864/2799/175/4758/3073/3920/3916/950/8722/3482/1497/4074/8763/53/9374/9516/527/6272/130340,26,CD_1A_lyso_PD
Metabolism,Lipid metabolism,hsa00600,Sphingolipid metabolism,15/143,52/7783,0.28846153846153844,15.699973103819257,14.550145223485428,1.0950377245680589e-14,1.3961730988242751e-12,1.337098695262051e-12,2581/253782/91012/4758/79603/204219/3073/29956/56624/340485/9517/129807/81537/8611/10715,15,CD_1A_lyso_PD
Metabolism,Lipid metabolism,hsa00062,Fatty acid elongation,7/143,28/7783,0.25,13.606643356643357,9.142280332132383,5.231674063257304e-7,4.4469229537687086e-5,4.258766255002437e-5,79993/9524/9374/83401/64834/11332/51144,7,CD_1A_lyso_PD
Environmental Information Processing,Signal transduction,hsa04071,Sphingolipid signaling pathway,12/143,115/7783,0.10434782608695652,5.679294618425053,6.916003604002908,1.1370516995506645e-6,7.248704584635486e-5,6.941999849888266e-5,1509/253782/91012/79603/204219/29956/56624/340485/9517/5594/81537/10715,12,CD_1A_lyso_PD
Metabolism,Lipid metabolism,hsa01040,Biosynthesis of unsaturated fatty acids,6/143,25/7783,0.24,13.062377622377621,8.26408907612996,4.599778463167267e-6,2.345887016215306e-4,2.246628638852223e-4,79993/9524/83401/64834/11332/51144,6,CD_1A_lyso_PD
Metabolism,Glycan biosynthesis and metabolism,hsa00511,Other glycan degradation,5/143,17/7783,0.29411764705882354,16.007815713698065,8.47442437569751,1.011275725831859e-5,4.297921834785401e-4,4.116069620929672e-4,175/284004/4758/3073/129807,5,CD_1A_lyso_PD
Metabolism,Global and overview maps,hsa01212,Fatty acid metabolism,7/143,53/7783,0.1320754716981132,7.188415358226679,6.184357625856558,4.640584580579103e-5,0.0016904986686395304,0.0016189708611945139,79993/9524/9374/83401/64834/51144/1374,7,CD_1A_lyso_PD
Cellular Processes,Transport and catabolism,hsa04145,Phagosome,9/143,146/7783,0.06164383561643835,3.3550627454737043,3.929926859361896,0.0014197971252473535,0.04525603336725939,0.04334117540228763,3920/3916/4074/9341/7037/527/7879/3689/10382,9,CD_1A_lyso_PD
