,z
FBXW9,-0.4815959115464888
FBXO21,-0.7535334425014124
FBXO27,-0.33556187702578427
HNRNPAB,-1.9091099093990314
DDX19B,-0.8713262532078754
FBXO28,0.22482563926910468
FBXW4,-0.7121825800746987
FBXW5,0.8732503653854298
FBXW7,1.4492548976691362
KLHL11,0.7143072478479862
KLHL12,-0.7567108107908793
LRSAM1,-0.32252292136975796
SH3RF1,-0.4324262301085553
CSTB,0.3811534765642778
GNB1,-1.0522364539716935
UBE2D3,-0.15025910608845558
TRIM69,-0.5946960197210247
JOSD1,-0.2969355378223049
TRIM63,0.45005214222393525
PIP5K1A,-0.7392109192692471
KEAP1,0.6033102774581969
ATP6V0C,0.4468749323171004
ERCC3,-1.276386125170257
RNF34,-0.5178345864235561
TOR1A,0.8075594699464562
TOR1B,-0.14213122153629343
RLIM,0.2671572789010658
TMEM248,-0.776350345027371
MFSD5,1.0829981102291193
PSME3,-0.9207681273122668
KBTBD13,-0.24210810672579866
DDX23,-0.43946042667355806
ERP44,-0.1289129099653377
ILF2,-2.3730498759206573
ASB10,-0.38834751850127663
UBE2J1,-0.20383379825542433
UBE2J2,-0.007356727240953776
WWP1,-0.022205021308114067
BTBD1,0.9258449398032859
FBXO10,-0.372693912595889
FBXO17,-0.4927799927805492
FBXO15,-0.3964330957138433
ASB13,3.193053896851809
CAPRIN1,-0.6257230666561611
PPP1R7,-0.9766215958811236
CERS2,0.4918790223618276
ASB17,-0.8380270785149408
EIF4ENIF1,-0.8238595158264911
CUL5,-0.4246202091982636
CUL7,0.28339074614246834
CUL1,-0.5400789581512402
CUL2,0.47435094183635534
CUL3,-0.4048756814114272
TRIM27,-0.3120058410589897
TRIM21,1.6393130622648937
IRF2BPL,4.257967321342561
RNF138,-0.43569240355389743
TOR1AIP1,1.324095052281652
DZIP3,-1.0261654383483678
RBBP6,-0.4732593479000773
RNF182,-0.4853731112659293
RBX1,-1.4400838186752598
RNF217,-0.3478849490069402
RNF213,0.6682359848130759
SLBP,-0.7957457453371052
SMURF1,0.6397774164515573
UBE2F-SCLY,-0.4870067005751923
SMURF2,0.8210919936162352
CDC16,-1.0619089339881818
UBAP2L,-0.2523839935126714
RNF130,-0.30289052624438667
B4GALT1,0.5036432284435518
B4GALT3,-0.6655886011059114
PJA2,-0.048430579008326265
RIC8A,0.28485197539565194
HERC1,-0.4642555651904077
HERC3,0.6549124016529496
HERC2,0.687779418592944
HERC5,-0.36462953009667615
HERC4,-0.3146265793979554
HERC6,1.726909652844959
MRPL9,-1.362539309943887
UBE2I,0.16023118247288323
UBE2H,-0.849310962737092
UBE2K,0.039227778497226376
UBE2M,-1.0952843352784856
UBE2O,-1.058565799005513
UBE2N,-0.16900613432843042
UBE2A,0.4376409330039102
UBE2C,-2.0837628337949083
UBE2B,0.7830714643896912
UBE2F,-0.7298665221918436
UBA5,-0.87627724961435
RBCK1,0.6846784421303694
UBE2S,-1.351011906521149
UBE2U,-1.0312709525931805
UBE2T,-1.9956844787568955
UBE2W,0.06554025744530849
DPF2,-0.8813150879982522
UBA1,0.4160106608931007
FBXO2,0.7130701461484522
FBXO4,-0.37782602327106535
FBXO6,0.020547721823315917
FBXO7,-0.6352172317668282
FBXO9,-0.7026726764360394
HACE1,0.8808938704752028
SRPRB,-0.8517491227773776
ASB11,-0.5982378027304526
FHL3,-0.6149175051763348
FBXO44,-0.525403492751592
FBXO41,-0.3611528002787728
FBXO40,-0.6134397467457187
NDUFA8,1.2267419885537236
DET1,-0.7326744868903688
TP53,-0.2632964879013853
MAEA,-0.10751369975269386
TRIM71,-0.49144837824015214
BIRC6,0.2274674300633803
PEX19,-0.4557802596902665
MAP2K1,-0.20465859909495066
ADPGK,-0.19674739715479228
ANGEL2,-0.2411885219761427
RCHY1,0.35471423719015965
LYPD3,-0.8514712886224209
NSF,1.1884816638800326
APEX1,-1.2597552934883356
UBE2Z,0.0512840740078967
MAD2L1BP,0.6305955419800748
POGK,-0.7408572505532796
PPP1CA,2.725454384515191
MYLIP,-0.3867975529066592
M6PR,0.6986607822443299
HECTD2,-0.4287340148707115
HECTD3,-0.5551691439336198
ASB12,-0.49112957295520193
HECTD1,0.14195660446802585
ASB14,-0.5027765919383879
ASB15,-0.7143401561206572
ASB16,-0.5988397866151576
UBE2QL1,1.0110030644742423
ASB18,-0.5951950017905983
DHX16,-0.48512722481592674
AC022826.2,-0.7683029648648154
STUB1,2.132071636880843
ANAPC11,-0.21108699872223102
ANAPC10,-1.7339800011607582
ANAPC13,-1.2248286436799853
CSNK1D,0.2204321636270165
UBR4,0.9148621277100184
WSB1,-0.6302310126001566
SCAMP3,-0.3768358698872912
CHTOP,2.2950069785336704
KLHL5,0.6787635129412972
KLHL2,0.4408524181847309
KLHL3,0.7798956326667247
UBR2,0.5218403164293314
UBR1,0.26495061068919884
FBXO22,-1.0082105521673537
KLHL9,-0.08789746279301552
FBXL8,-0.4151638795466449
SOCS1,1.3324028804867947
SOCS3,0.517695116260491
FBXL3,-0.5748169767124923
FZR1,-1.1776960901914906
FBXL5,-0.007140325899503008
FBXL4,-0.19915232869136168
FBXL7,-0.42828443239963415
SUPT4H1,-1.3011578181680554
TMEM189-UBE2V1,-0.5388257852876416
UBB,0.7206724510112104
UBC,1.5315910324244442
RNF6,0.46782014854880594
RNF7,-0.9583488724204151
RNF4,0.004966368464421161
TRIM39,-0.568034398578434
TRIM32,0.29223587208874724
TRIM37,-0.9073350187140519
TRIM36,0.7586955005723086
UBE2L6,1.2742510077856026
UBE2L3,0.045384792257781664
KBTBD7,-0.6969957964239242
KBTBD6,-0.5743376332854677
UBE3B,1.1342485897883376
UBE3C,0.9742962708113095
UBE3A,-0.3407698472021432
CCNF,-0.9199038951773776
UBE3D,-0.452762611144991
KBTBD8,-0.5063574186726028
NGRN,-1.325079126210778
HTR2C,-0.6452854361537591
PCBP1,-0.9255367098571501
RNF220,-0.5244856759372848
ECPAS,-0.08976355642382178
ARPC5,-0.0003656326397439781
TRIM41,1.8467685681921158
TAF7,-0.5459693020475499
SLC25A44,-0.4469887874917135
CDC27,-0.31371300897814086
CDC26,-1.1791389729047053
CDC23,-0.7008325033801568
CDC20,-1.5993884513173524
KLHL42,0.3345891783164032
KLHL41,1.4283039947226845
HECW2,0.08481404343822395
RNF126,-0.3717684975689457
BTBD6,-0.2468976912579286
RNF123,-0.262699301303732
DTX3L,1.0072040540040879
COP1,-0.7671112711108736
NEDD4,-0.8330058710316453
PFDN2,-1.339963380998469
SIAH1,0.28108321468724906
SIAH2,-0.8509072760582108
TCEAL1,2.1930527584945794
RNF144B,-0.4410576682942654
PSMB4,-1.159512381268959
KCTD6,0.6953665426789234
HAX1,1.6833598686745668
VHL,0.1960200857395495
UBOX5,0.6045483610252653
LTN1,0.4199954353043158
UBE2G2,0.49855539803538595
UBE2G1,-0.2600550769011309
PJA1,0.25112225018809614
UFL1,0.0873888693925288
RFXANK,-0.9301277044235492
RRAGA,0.11823588874372641
TRAF7,-0.7205600098376592
USP11,2.7026371319163314
C1QTNF2,2.0867738472699005
NEDD4L,0.35514145034861766
SCFD1,0.42802536971422417
RNF11,0.49539493894963715
UBL3,0.5800863905203976
HSPA4,3.0009749336213254
SUMO1,-0.7968464689790691
HSPA9,-0.15262257447643984
SEC23IP,-0.5700809830934421
ANKIB1,1.2171322576455492
COMMD8,0.1641063573969519
C6orf120,0.7624354149175112
CDC73,-0.9144538775730056
PIK3CA,0.6811357079000541
RMND5A,-1.0902567506366547
PRKAG1,-0.7488007537384818
FAM114A2,-0.29133863769539264
ABCD3,-0.6463134852230916
HBS1L,-1.2591485832365337
RAB9A,1.286688714242571
WRB,-0.5953078103754931
NIPSNAP2,0.044629654298164255
SP3,0.6905715589259835
AP5M1,-0.21872176264080145
TMEM9B,0.7226582340199154
DHX29,-2.155990972916541
TMEM184C,-0.4944391215928603
GPI,1.6770706028038886
SNAP23,1.068439714451901
PTER,-0.3161137363432697
ARHGAP12,0.2399586275020345
TCF12,-0.8174775381065735
CTCF,1.1951395313842261
ATP6V1D,0.6308620883298641
RPS6KC1,0.6047677279130683
ATP6V1A,-0.12860824781568347
ALDH3A2,-0.4851701719798279
PUM2,0.2676058991770479
ISCA1,-0.30037252114725216
SPTSSA,0.2855978606202035
ARNTL,0.5092789150462416
RWDD2A,-0.1309414970813609
BUB3,-1.5624320492735075
XPO7,-1.0086762155289197
RWDD2B,-0.4792387339085871
APOO,-1.190184767384298
CETN3,-1.5522722997430711
CTNNB1,-0.8644241300729943
JAK2,0.6102419287973367
TMED10,0.016215865885912742
KIF1BP,0.762942731384279
TSPYL1,0.5622051047206916
ZNF226,-0.4248069447837218
CHUK,0.32002544028106134
INSIG2,0.8000933526537966
CSGALNACT2,0.42655794653077334
SLC39A6,-1.2845129275514884
PREPL,1.1850304050918306
RPS6KA3,0.7744879553142273
CSNK1A1,0.8514148491566614
C5orf15,1.8231259934128203
GFM2,-0.9223375394145249
ATAD1,-0.9717545765605776
SLC35B3,-0.46847731672971243
TTC37,-1.535301261441956
MINDY3,0.8115702424235473
MINDY2,-0.42725342826076246
EMC2,0.13162437708759045
MINPP1,0.35653102279832966
FBXO38,0.4546844303007566
ECHDC1,-0.19477831159003192
SOAT1,0.6010404332258981
SMAD4,0.7720259215292186
RAP1B,0.18773946052173862
RAP1A,-0.5955818367421558
AP1AR,0.8843093512077472
DCTN4,1.7138416819603255
LRIF1,-0.4159952320847398
NCOA4,0.6367420272548018
CCNDBP1,-0.22048185305079462
CRYZL1,-0.7080298561093956
ALAS1,-0.188618181453272
CRBN,-1.0605640388889275
TM9SF3,0.4621942802405833
TM9SF2,-0.22803184952092723
TOGARAM1,0.2412566727153985
AUH,-0.9944963372479083
TMEM59,1.439377603981252
CIAO2A,1.9749062603331786
TCEA1P2,-1.0957012663064905
PRKAR1A,0.35854413139112745
SAR1B,1.912217403245607
SCAF8,-0.20501110435573922
CAPZA2,0.6721694922145319
PEX7,0.4177145217423706
PRRC1,-0.7695381648845765
SUCLA2,-1.219516059554272
ATP6V1E1,0.223946351251876
TBCA,-1.7593905309136748
MORC3,1.0358735380525022
ACTR10,-0.2433743901810083
CPEB4,3.4255282416553845
TMEM251,0.1621509120861988
CAT,0.3852473261895914
EI24,-0.7941859314451357
RAB2A,0.08343456849286228
C10orf88,-0.6876697281874045
EPS8,0.5403578500032714
EPS15,1.0359631074740085
TOB1,0.2962396449257761
PRMT2,-0.5890715212124277
CLIP1,1.739706830046806
HNF1A,-1.0618728889239575
ETNK1,-0.0379664127983872
ATP6V1B2,0.5838660452905177
CDC37L1,-0.7376166194448278
ARIH1,-0.40240351681105047
CD46,0.49803150499645493
HIKESHI,-0.5864614571689606
FPGT,0.38635910839439425
LPIN2,-0.03731491558792807
CGRRF1,0.5134646696577109
RAB21,0.8210933027081133
LACTB2,0.4450861205730815
DMXL1,-0.1281253116751128
NCK1,-0.04401257775048511
EXOC5,0.7673858455254849
MBD4,-0.6319690931695519
PPP3CB,1.5549246108438364
SPG11,1.255120663225257
BZW1,-1.0949613142955528
MPC2,-0.3693638359416511
MARCH5,0.8188137748902452
MARCH7,0.42222540592334135
RCBTB1,-0.7714912042673167
SLC25A12,-1.3960884920633438
ADSS,-1.3132561040963773
B3GNT2,-0.6493036182797866
NFE2L2,0.8813589442385069
DYNLT3,1.0609497429523473
TTC5,-1.442004927324396
RARS,-0.8973527759206792
GMCL1,0.3068529890060602
ZNF263,-0.7365798546657822
MTMR6,0.7702558696398996
TSNAX,0.444708255425096
UTP14C,-0.2574695342229739
SEC24A,2.543858153358094
TERF2IP,1.1095794893319026
SIGLEC10,0.9374895859676456
SIGLEC11,1.3944000078035002
SH3BGRL,1.0905499659370428
HTATIP2,-0.4454736990364821
SYPL1,-0.29798985275243534
OSBPL11,3.911105215743283
SCARB2,0.9581988644116908
MRPL42,-0.8561866406926621
RNF103,1.4659132727603417
APC,-1.2072216741080186
UQCRFS1,-0.773279113043493
YIPF5,0.08203323906218099
YIPF6,0.2999118244987364
SNX2,-0.05069820036066626
SNX1,-0.09644297864022079
ARFIP1,0.597361820290041
COPS2,-0.6014562869661815
SERINC1,0.6762631962195264
COPS4,-0.7749802346717443
ALG5,-1.397776154797784
MED7,-0.687738805459036
BLCAP,0.9528945055888319
SUB1,-1.330850067074514
RAB11A,1.0121396852756774
DERL1,1.720929185354361
C11orf58,-0.7878179033930073
MAP1LC3B,1.6048136425143114
OGA,-0.9139170668548138
TCF7L2,0.050143633883490024
TCF7L1,-0.9934994585123339
DLD,-0.6506283336753342
DNAJB9,3.425181692626447
C12orf29,0.3033062569688158
RFK,-0.02135006359188135
HAT1,-1.476072101556084
C18orf32,1.1497587723539586
KDM3B,0.963309336674428
RALB,0.7945236217161585
MMUT,-0.5269746316660106
TMEM126B,-1.7651467660187026
CCDC47,0.4840226034031717
ZNF236,-0.7470716158027076
AIDA,0.044251075662544506
STXBP3,0.058076925927830376
PRKAR2B,0.6407194794701772
AL136295.5,0.9713266117012759
FECH,-0.9479271008537848
BET1,-0.06503248602837541
TMEM14B,-1.5906106428343023
TMEM14A,0.6430567587164269
PSEN2,1.5886427793697417
PSEN1,2.021239502393496
DNAJB6,0.9144542315127195
ETF1,-1.9786265880879228
NDFIP1,0.9416421234716168
CHPT1,-0.4064644249007032
TRAPPC11,0.3277892281361072
TRAPPC13,0.7055338406592785
RAB14,1.1953537183923462
THAP1,0.6084116996542686
HNRNPA1,-1.1885770699773863
RAB6A,0.36282463630006734
RTCA,-2.4010963583716647
ACOX1,0.8323561074419056
STX7,0.8266438015049288
SHOC2,0.5198042466032571
SGPP1,0.09364073352267346
RNF141,-0.7091521377771934
ATP6V1G1,0.19241989416253175
TBCEL,-0.050419626986873356
GRSF1,-1.6042529291387109
CAB39,0.6743523713534733
PRKN,1.9557611467476774
NFYB,-0.20204056149627508
MEGF9,1.20897585119017
RNF38,-0.0787487060357176
SMARCA2,-1.0816268513047351
RNF31,1.6462218003579092
IMPACT,0.7083949656693366
NPTN,0.9414544973697788
GABARAPL2,0.8548438565873702
DDHD2,0.6950214719992966
MTX2,-0.9721231884549016
FEM1B,1.2212294320724333
ARL6IP5,0.9979035901293607
PCMTD2,-1.1226600104463997
COPA,0.7938278569854162
MAT2B,0.4250736005996103
MFSD1,1.614951210941133
MOGAT2,-1.14387222945155
GLRX,0.49750277952752636
VTN,0.8016879485324626
CTNNA1,-0.22532359385428155
VAMP3,-0.016786324986633506
VAMP4,0.017152534612934325
VAMP7,-0.006383037578289189
WDR47,-0.1599041833698164
ROCK1,0.587126985516548
CUL4A,-0.2184526869836112
DCAF6,0.3914887338386606
WBP4,-0.016109413336023937
PCCB,-1.5346650945781077
NDUFB5,-1.0233630543978243
FAM3C,0.8258066853135264
NARS,-0.31928888256057586
SLC30A5,-0.8785807637476785
TOPORS,0.5703735155235673
TENT5A,0.22599852737047166
CUL9,-0.35219810229671905
CLINT1,0.38828633368845006
PPP3R1,0.4947014681302876
KLHDC10,-0.4732491861963079
SEC62,-0.189697432658146
ANKRD46,-0.3326427981820208
ZNF200,0.244014970711574
CLCN3,-0.5834344397579792
IDH1,0.3808195771053454
SH3GLB1,0.9577968659058814
TRIM23,-0.14722927080309195
USP21,-0.9006945795302939
GHITM,1.355949078459861
PTPN11,1.5717237328093479
JKAMP,1.1242417792263175
PGGT1B,1.2065123236520354
CCDC28A,1.7495712965581363
KIN,-0.29209347402780106
KPNA1,-1.6973021906469616
COPB1,-0.273989242667594
RNF216,2.059559634264364
MED21,-1.8021671569966644
KAT2B,-0.41457846092781775
IARS2,-2.4220497539897625
PPM1B,0.6711283998636317
PPM1A,0.4997835439451264
CLDND1,0.9768427320531842
VPS37A,1.8844661637443791
PNPLA7,-0.017171183267717844
ARMC1,0.8278266746775381
UNC50,0.31364483286310174
GSPT2,-0.09770076170348643
GSPT1,-1.6023674947312498
BECN1,1.8309624052959912
RNF144A,0.13040705633388905
MAN2A1,0.3244570262795549
UBA6,0.6241180074585294
UBA7,0.9613204928179343
ATG12,1.5205315144240654
UBA3,-0.5993115969446521
RWDD3,-1.3883007839494865
MRPS27,-1.2000265905225478
UEVLD,0.4731403661013227
VPS26C,1.1510753188813423
PHF7,-1.2132205086463634
BAG2,0.6043488376013993
FBXO3,0.0656411508901087
RHOT1,0.7000055282336849
FBXO8,-0.3793316258208065
BCAS2,-0.5183665903835389
CAPN7,0.12345948983192398
OPTN,11.34847596732297
SNX13,-0.6490001530421374
SEC23A,1.6534844203041659
ADIPOR1,0.22678105199145662
SNX19,-0.23727079741647394
ERC2,3.8948603155867088
BNIP2,0.4145086928710202
DPM1,-0.7619221550375164
NDUFA6,1.3002308678256829
NDUFA5,2.267907294595844
FBXO43,-0.08121352220433596
PRDX3,-1.2940439567812267
RABIF,1.471791742235453
RWDD4,-0.30886581184430995
GALC,1.0703143366504813
ATXN10,-0.34430710092486055
ESR2,0.92581553233944
EFCAB14,-0.5203646555121458
NRBF2,1.4148822003219736
GOLT1B,0.7553169253323407
MRPS35,-2.009696120747704
ISOC1,0.8791443573440094
RWDD1,-1.8002693316822564
EIF2AK4,-0.9293825877294458
HIBCH,-0.9194511406931614
DTD1,0.14646863330571602
NECAP1,0.5116013585809471
BPGM,-0.818721304680523
UFM1,-0.13366883186203488
BIRC2,0.8594275864487562
MOSPD1,1.8198769983734167
MDH1,-1.2557048350443096
MAP2K4,1.3016410597654027
PEX13,0.05713434021051378
LPGAT1,0.27737421713693833
MICU2,0.2704136200899245
RNF170,-0.4993969129714046
ECT2,-1.6155891482052531
STAM2,0.04588223601876685
SCAMP1,-0.16033043396604987
TMEM192,0.30331839688590584
SYNJ1,0.11357340057061777
GLT8D1,-0.1539393844846138
ATP5MC3,-2.1155072417016973
CNIH1,-0.6092612915494234
ANXA4,0.9228188816881595
ANXA7,0.8249827944218936
NUMB,0.9726160270542299
HLTF,-0.24849720377735018
TAGLN,0.6101231506321738
PPP1CB,3.0413373346984587
RNFT1,-0.4991146188657516
C1D,0.17994204969981809
HADHB,0.5772340943079541
NDUFS4,-0.6896156649230027
PICALM,0.20012546224011116
TM2D1,0.7187654186902378
TMOD3,-0.25565229657077
WASHC5,0.49647148627759363
LYPLA1,-0.8270399589561432
SEC24B,1.1818573009029558
SRP9,-0.8238442825680015
OAT,0.0027940741638049532
KIFAP3,2.8390601039765486
LEF1,-0.4228837047819964
CANX,1.189175113919357
NDUFAB1,0.12525825056728496
ZNF140,-1.1289672025873405
MRPL3,-1.5258254836420586
MMADHC,-0.9605519189844035
LIG4,-1.2563277082500433
GOLGA7,0.2263021620264795
NNT,-0.20478223060825362
SOD1,1.8112853842423184
SEC63,-0.2109836104389671
SARAF,0.9517816369777031
GARS,-0.9366447572378133
TRMT1L,-1.3848423749569279
TDP2,0.0892957356475127
SCOC,0.2219045716332947
ACYP2,3.1075091442799145
PPP2CA,-0.12693786747292707
ACSL3,-0.47646586726560486
WDR59,-0.8457259045624722
ASF1A,-1.405071732355994
RNF8,0.46228357852490204
CCNH,-1.5369644502798585
ZNF217,0.3408444877117135
VDR,0.612454191965518
METAP1,-0.05440360836196662
TRAK2,0.9727470845345282
PCMT1,-0.8182777937211193
SLC25A32,-1.1739886632847647
PNMA1,1.286015640526499
NMD3,-1.1796947246737999
FAM177A1,0.00105175812314087
DCTN6,1.858412159005591
CMAS,2.313553788038236
LANCL1,-1.4387153930478347
SLC35A1,0.5114689660833777
SLC35A3,0.05365786768799526
UBXN4,0.82685080509215
PRELID3B,-1.4944694339851017
ORC4,-1.6607251866047479
C5orf22,-0.4119863300060032
TTC1,-1.0300317034970168
RCN2,-0.8322100212329359
DCUN1D1,-0.06926082116268223
SLC26A2,-0.6615198916849568
DYNC1LI1,2.43196109596293
POLR2B,-1.6035174222867192
TRIP4,1.3656873202003403
POLR2K,-1.6834158199158227
STRN3,-0.12494788597304946
HADH,-1.5721015077893425
SLC25A46,-0.2735359621510898
TNFAIP3,2.8620141243875032
FAM8A1,0.20696398238348096
AP3B1,0.014829872559768939
RBM22,0.46897281855206113
SNCA,2.661382419621078
ACTR6,-0.17357639841847256
STAMBP,-0.2800314668977038
APOOL,1.2444944906746496
SDCBP,2.468962735787371
ATP5PF,1.076630300799805
CCNG2,0.7436835729320126
ATP5PO,1.0609035012647305
PCDHB11,-2.0196481557508768
NCOR1,0.5751652440324695
LMBR1,-0.6121486451011905
TMED7,0.37449798086481
TBC1D9,1.443008542387386
ACSL4,0.5066572360190783
TMED2,0.04847952716664681
ARPP19,1.1026253156873216
MRPS30,-2.176718464414538
MAPK1,0.8529542156580674
MAPK6,0.26287387434424186
SACM1L,0.25169561538466995
TMEM30A,-0.7862652555213552
MAPK9,0.8548703503485133
REEP5,0.6478018874201574
ARMT1,0.05022404080970292
RBL2,-1.6347078897046914
PAQR3,-1.006161485917638
RDX,0.1319598960196724
SERINC3,1.6327266268593872
COPS5,-1.5124397120833886
CRNKL1,0.7426407349107004
DEGS1,0.21384967141323233
YTHDC2,-0.33019073158846873
VPS26A,0.30524619087274674
SPAST,3.454771020031037
ITFG1,-0.28410345177147145
MORF4L1,-0.4700700748617419
PRKACB,-0.8201511811503547
PGRMC1,0.24482465938216122
DECR1,-0.28436637147718563
TMEM230,-0.8006119489736641
ARFGAP3,0.7342490651053003
CLPX,1.2979310677319937
LRBA,0.18684071918884898
ACVR1,0.3239846692064937
CD59,0.1807831632402258
CTDSP2,0.5777519316579206
NRIP1,0.5286326609852708
DERA,-1.4006585822918625
CAND1,-0.9610398283180128
UBQLN2,13.488677137065736
BLZF1,0.8198113055093256
HIGD1A,-0.06818739194443438
GCLC,1.472003632735573
NR3C2,-0.6591979324868052
NR3C1,0.8689287646567425
SRI,0.023541585716983775
CRYZ,-0.696677027073353
GTF2H1,-1.4419391949823928
USP12P1,1.6048422746391715
TMX4,0.7639775192815511
AKR1B1,-0.02706015276388631
TMX1,-0.3031386468477844
DACH1,-0.4169496936024294
CDV3,-1.2126998125435169
COX7A2L,-1.6628699628371701
SEC22B,0.7205895044700873
DAZAP2,1.5934541600689638
ESR1,1.000613205502568
TAB2,0.6616407861395431
CD164,0.27483227567271545
RIOK3,0.559532663562965
TARBP1,-1.3895843431746606
ACTL6A,-2.0182400796736557
SDHB,0.9526002529991797
GDNF,-0.17724576474811113
SDHD,-0.5502979554528151
RNF10,0.379967698954283
DBN1,0.6004077156686295
ACTG1,-0.5520650373059443
BLOC1S2,1.352345673161618
COMMD2,1.2840829528923248
CAPZB,0.2531218326206016
ELAVL1,0.7025744336106252
RC3H2,-0.6671268075506642
ARL13B,-0.037244535139050176
GFM1,-0.6888387939298971
ITGAV,-0.14587696299173042
SMAD5,-1.1959775471304854
AP3M1,-0.5473263250882396
SMAD2,-0.5423688331101236
MIB1,0.8571545465242323
XIAP,0.41231677570431957
AMMECR1L,-0.5319789574040608
RBM12,0.9871918784221054
RIOK1,-0.3175243074090423
CMTR2,-0.6287739339083224
MOB1B,1.680291823752854
EEA1,-0.1405465248305855
SELENOF,-0.557907133926568
ITGB1,0.01596056809272747
THUMPD1,-0.5800524220973076
BMI1,-0.7188402882298939
BRMS1L,-1.3069125211762609
THAP5,0.08186671028837554
FAR1,0.4509711673163913
WDR77,-1.0321536379318572
SLC12A2,-0.6132500415483496
SH3BP4,-0.3298445744394674
SLC2A9,-0.6195394858882287
YTHDF3,0.09154276266780847
MED4,-0.24382947899035498
VEZF1,-0.08177914771013933
CCDC6,-1.136059541304956
DHX40,0.2785966503335816
HMGN4,1.0175279007446427
OSTM1,1.1320485932620878
RPS6KB1,0.7203581915707024
RANBP6,-0.6241753124632778
CLIC4,-0.8211067408566464
SMNDC1,-0.3414510363454965
USP8,0.12371726485936387
