query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,0.026045300929980537,45,129,4,0.031007751937984496,0.08888888888888889,REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,12733,2644,,"X,X,X,X","COG3,COG6,COG5,COG8",CD_1E_mineral_abs_ALS
query_1,TRUE,0.026045300929980537,305,129,10,0.07751937984496124,0.03278688524590164,WP_NUCLEAR_RECEPTORS_METAPATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NUCLEAR_RECEPTORS_METAPATHWAY,12733,3749,,"X,X,X,X,X,X,X,X,X,X","SLC5A6,HMOX1,SLC39A3,SLC39A9,SLC7A11,SLC39A4,ABCC4,BAX,GSTM3,IFNG",CD_1E_mineral_abs_ALS
query_1,TRUE,0.02767203512002246,21,129,3,0.023255813953488372,0.14285714285714285,WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS,12733,3515,,"X,X,X","BBC3,BAX,CASP7",CD_1E_mineral_abs_ALS
query_1,TRUE,0.033024941026704245,82,129,5,0.03875968992248062,0.06097560975609756,WP_APOPTOSIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_APOPTOSIS,12733,3210,,"X,X,X,X,X","BBC3,BAX,CASP7,SCAF11,TNFRSF1A",CD_1E_mineral_abs_ALS
query_1,TRUE,0.03345277744993794,49,129,4,0.031007751937984496,0.08163265306122448,PID_CASPASE_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/PID_CASPASE_PATHWAY,12733,1184,,"X,X,X,X","BAX,CASP7,SPTAN1,TNFRSF1A",CD_1E_mineral_abs_ALS
query_1,TRUE,0.033886465038718755,23,129,3,0.023255813953488372,0.13043478260869565,WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE,12733,3810,,"X,X,X","BBC3,PDIA6,CALR",CD_1E_mineral_abs_ALS
query_1,TRUE,0.03715766020727076,51,129,4,0.031007751937984496,0.0784313725490196,WP_COPPER_HOMEOSTASIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_COPPER_HOMEOSTASIS,12733,3307,,"X,X,X,X","SOD1,ATP7A,SLC31A1,MT1A",CD_1E_mineral_abs_ALS
query_1,TRUE,0.041081638927484225,53,129,4,0.031007751937984496,0.07547169811320754,REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,12733,2097,,"X,X,X,X","BBC3,BAX,CASP7,YWHAH",CD_1E_mineral_abs_ALS
query_1,TRUE,0.041081638927484225,389,129,11,0.08527131782945736,0.028277634961439587,WP_MIRTARGETED_GENES_IN_LYMPHOCYTES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MIRTARGETED_GENES_IN_LYMPHOCYTES,12733,3669,,"X,X,X,X,X,X,X,X,X,X,X","HMOX1,ARCN1,MPZL1,SCAMP1,SNAP23,SEC24A,UAP1,ARFIP1,PKN2,ATRX,LTN1",CD_1E_mineral_abs_ALS
query_1,TRUE,0.04150326285867709,7,129,2,0.015503875968992248,0.2857142857142857,KEGG_MEDICUS_VARIANT_BCL2_OVEREXPRESSION_TO_INTRINSIC_APOPTOTIC_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_VARIANT_BCL2_OVEREXPRESSION_TO_INTRINSIC_APOPTOTIC_PATHWAY,12733,1016,,"X,X","BAX,CASP7",CD_1E_mineral_abs_ALS
query_1,TRUE,0.04226342976835328,54,129,4,0.031007751937984496,0.07407407407407407,BIOCARTA_HIVNEF_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/BIOCARTA_HIVNEF_PATHWAY,12733,147,,"X,X,X,X","PSEN1,CASP7,SPTAN1,TNFRSF1A",CD_1E_mineral_abs_ALS
query_1,TRUE,0.047946464876773925,27,129,3,0.023255813953488372,0.1111111111111111,REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,12733,1443,,"X,X,X","PDIA3,SEC24A,CALR",CD_1E_mineral_abs_ALS
